id,type,a_g,b_g,c_g,snratio_g,chisq_g,nrise_g,a_r,b_r,c_r,snratio_r,chisq_r,nrise_r
ZTF20achrklb,(TNS) SN Ia-91T-like,0.33269442855114617,-1.1027185349729802,4907.977169350393,12.350767243041076,0.4590185435359658,5.0,0.36947452526966207,1.5571574343759378,4384.189878698787,13.914572186473988,49.01964965726476,7.0
ZTF20aclnplo,(TNS) SN Ic,0.4419598188916357,2.249898226410579,7654.79390527481,14.205497143812234,68.7208651997183,7.0,0.32114136618106276,2.5874809482821384,11821.099131694873,18.3921353835573,9.798445240328151,7.0
ZTF20abgoocl,(TNS) SN II,0.2671265772663967,8.610424076305135,4457.406950540372,12.919465961027607,68.08024699808988,10.0,0.21410952360102115,8.907620102708481,3907.29161700279,11.805893487962646,112.88666206032407,16.0
ZTF18acpdxbt,(TNS) SN Ia-91T-like,0.532898299266165,-9.39525900600654,12236.405544553238,18.19126776040074,71.58234661342449,28.0,1.1572472798854487,-35.904357217235315,8594.56114058274,17.475390123780784,33.34242880166444,34.0
ZTF20achncvv,(TNS) SLSN-II,0.3251213881128149,2.773255572584577,4986.153581070727,14.612769241379292,14.082001147319113,9.0,0.37368730056850635,2.4984919877295737,4589.507247806281,15.928830469475482,4109.389491354686,15.0
ZTF20acjeflr,(TNS) SN I,0.09166294047806782,38.69850319930297,19448.78495024867,17.897375678870848,1561.327060714066,29.0,0.08657098380918635,39.128895360491505,29832.36860980607,25.979020461450332,495.37172681504785,27.0
ZTF20abjwjrx,(TNS) SLSN-I,0.5269081105816638,-1.0803351908133798,1569.8430695698748,8.026438945547232,3.8225167210496567,6.0,0.07676518059199473,39.346252672437906,16420.18118153478,8.275649623523046,33.44414715856444,6.0
ZTF18aaxljll,(TNS) SN II,0.005305693788088641,-635.4862884683466,3322.4618192121793,10.999353472259196,364.21130151802004,89.0,1.281574230049776,-192.43871034328154,32350.149663621756,25.626854060820406,206.6950497805142,104.0
ZTF18aaiyqow,(TNS) SN II,5.012302314861822,-8.194355685182872,1428.2288150687843,6.562405720056509,296.5841044669728,40.0,0.08797666044387215,-45.65023906712898,10654.14788745605,19.67993938957828,51.20737411119561,69.0
ZTF19ackjrru,(TNS) SLSN-I,0.12817988303340305,5.320007132178238,3342.080839702581,8.366066460318784,16.122645688933243,8.0,0.12768263571128421,4.563698499223655,2731.0328402133223,8.14035664133719,75.24093584714197,11.0
ZTF20aaqtlwo,(TNS) SN Ic,0.7142089107674954,1.720231974877288,3946.0184734229515,7.936092834711711,3369.6914965108253,5.0,0.8084782789268194,0.7094036743984398,3387.326492324209,8.449177152625085,3692.602972746053,7.0
ZTF20acwnrty,(TNS) SN Ia-91T-like,0.3898785663926921,3.65155168463088,6541.865693482709,12.90229823849592,8.1050239562813,5.0,0.42606570705339564,2.889391705023949,5132.54701587715,12.469357009269576,189.3862861281923,7.0
ZTF20acveadu,(TNS) SN II,3.191072452388854,-1230.4954574553867,2697.302817798012,8.760619004873519,880.5094436987254,4.0,2.233556473176861,-0.4932390525446759,4485.416250942835,11.88835980519593,34.236022483923875,7.0
ZTF19acaqoef,(TNS) SN Ic,80.02856822929876,-465.6572706414813,3196.89979818492,9.200838176625979,4307.437965387717,4.0,5617.153194501218,-5619.718335926102,5034.073815842146,9.934752813353473,10832.52296485557,4.0
ZTF18aagqecn,(TNS) SN IIP,0.12645101116428809,-49.08289969917446,738.714001204434,4.408571869114858,312.3751562470905,19.0,0.0027326582161797657,-1096.8776182100582,5304.627756302475,14.318798756085696,2209.444070090422,57.0
ZTF21aarenhl,(TNS) SN Ia-pec,0.3840162372708669,5.079805649257759,14467.470698615558,19.429620975551384,154.36117706883496,7.0,0.36044432379742714,5.609432840078254,12489.583196332327,17.3391610841481,226.12810750397782,7.0
ZTF18aawwbqm,(TNS) AGN,0.06451847867168037,6.187576133767989,7745.354894049834,14.955465178069133,57744.84791308416,35.0,0.037829605133139925,19.371828488155703,9383.684037996554,18.441762892839616,1424.2785453675594,25.0
ZTF20acpkses,(TNS) SN II,0.010974167345386799,350.45090633895717,178577.72911685766,11.320908727023857,2.2824733853131662,4.0,0.6037091802962594,-2.0220593977049504,3766.753008037577,13.447216655809493,12.341891015848638,5.0
ZTF20abtjjhb,(TNS) SN IIn,0.21432762089783852,7.865492903645911,3637.1491720329973,9.712049891444128,570.2416719812855,18.0,0.17752678968062702,10.857127545808197,3957.564813341762,9.650902332562397,593.1564713806473,22.0
ZTF19abcsyho,(TNS) AGN,10.914388605430313,-17.185709689644764,2510.2196402486784,9.096766856958183,2615.0588102866454,21.0,2.105282958812274,-0.7475792054195841,2637.2619529511635,9.008326118345659,1438.4515283811827,23.0
ZTF20abyylgi,(TNS) SN II,0.5486275586060211,-2.455696621779012,12963.93226711471,25.352766539818607,22.056993054676987,6.0,0.6521026759691531,-2.028902393975655,10990.111884217386,20.891671297152826,2302.582276312379,8.0
ZTF20aaksxux,(TNS) Varstar,0.01387548710513093,-82.04321301875822,12886.61802949153,10.81920560672287,93.8767658924099,6.0,0.08969115346103254,-4531.492940301859,28082.747076022002,11.35386164680678,712.3181261753301,5.0
ZTF19abnxjzp,(TNS) AGN,0.10668378104364276,4.690414284205703,1752.6020863921833,7.741599391233206,1393.002542035838,46.0,0.025830365640041975,-68.7167001585902,2358.5305511922297,9.306387775867318,1438.0315064213664,35.0
ZTF21aaqugxm,(TNS) SN II,1.4063088026696569,1.0021509014753696,20562.36876178383,26.035137854241487,132.62733627604945,6.0,0.6104582962826334,-2.8938182832506634,21929.93047038726,29.57655996527237,22.354573238065868,7.0
ZTF18abtzzka,(TNS) SN Ia-91T-like,0.06531493231304848,-19.28905382610086,7169.7010202225265,17.175149252668998,6622.8992874349815,83.0,0.28433456570495247,-0.5936050401890365,8127.24194247819,14.339738359478305,6957.160023094226,82.0
ZTF19abuzinv,(TNS) SN II,2.099720626419675,-1.5269863730084776,1949.681865847276,6.76530886424567,9.87114111671701,13.0,0.04888247589255694,-17.41418115654667,4253.497600971615,12.690116494784087,126.56976616099071,22.0
ZTF19aanbpus,(TNS) SN IIb,0.2474463199836871,12.807467900169806,35673.69367165367,20.629650553066288,5698.359835794613,7.0,235.35983207583672,-75.4461756066208,32566.95558330274,30.58995526576408,1495.274114319536,6.0
ZTF20abzcefc,(TNS) SN II,0.03478082253344338,206.9333704658191,1052998.6629400856,4.4295713459769335,80.06780348096123,7.0,0.15778890363385015,-2.518123843025259,1834.9145462116462,8.541039562704144,38.16313453133218,11.0
ZTF20acqfssi,(TNS) SN Ia-91T-like,0.432251569525388,4.303316295515101,6089.815323856418,9.127006362858868,72.67705568898775,11.0,0.41534960716649266,3.4886507925357297,5571.8592842299095,11.517212484476426,38.48827507679795,5.0
ZTF20acpyldh,(TNS) SLSN-I,0.007144507827349631,1013.7649787055334,1423196.0773132283,7.667391040417797,389.0620940036765,30.0,0.014275248729164209,33.88929048082612,2607.9536965468455,7.289361001259437,923.950255147013,31.0
ZTF18abaelhi,(TNS) SN II,1187.37814742588,-1189.3734043452323,1393.491744601215,6.434219723894573,105.67121826114594,14.0,0.029917843472780876,-43.615965210659716,890.9619899115415,4.1834698307376,68.36406446452351,8.0
ZTF20aaaddgy,(TNS) SN IIn,0.583256428861571,1.0922792092812652,1840.549157308351,6.652408318925126,281.7230267385023,15.0,0.09717020848762663,2.241930533091951,2525.4720373920554,6.36782686584033,624.2722582361126,17.0
ZTF20aadtarr,(TNS) SN IIn,0.21426715381946893,9.38796200421461,6627.8944280239075,12.689942205066593,75.58545460081616,8.0,0.19550234488050824,6.853739245998803,6584.182624258874,12.5247810917596,75.5356979849149,9.0
ZTF20abpuxna,(TNS) SN II,8.415908728895696,-0.27204291014048715,1772.522635791747,5.969187598258669,0.7256265309726123,4.0,1.9962852018420558,-0.9748892114878088,2218.7639716318968,9.51937953305673,505.3082206187821,15.0
ZTF20adadlqm,(TNS) SN II,-692.7836046638103,690.4525976867797,8706.018232957009,20.95684147620137,3578.089059561982,5.0,-1054.214968111826,1052.3845360318612,12374.59813811017,25.719099376887783,1009.6627850193782,7.0
ZTF19abxequc,(TNS) SLSN-II,0.08868382140771464,-10.825318027906365,5325.604397533697,11.310608570618127,13.855812877432243,9.0,0.0587207641314283,-8.641823111780745,7326.962992922885,11.63298676067217,62.15416802242568,12.0
ZTF21aagnqnz,(TNS) SN IIn,0.3928973908129116,2.4412620339469693,12459.652646352426,22.26521090365399,141.43056197639726,12.0,0.2245537020928131,2.0130414238111998,15535.250151301785,22.30330347477536,62.58732187641191,12.0
ZTF20acfkzcg,(TNS) SN II,0.9403487519270549,-28.88993690702972,4981.931930968772,13.943484272645689,937.3455866384891,7.0,0.26464156315856874,-1.5932584018407452,6791.757069065916,17.13347872536176,2011.8507826281339,24.0
ZTF20aamlgpl,(TNS) Varstar,0.03495688483467307,-54.33379503695402,2976.173961309332,8.165705909248436,296.8564662401106,36.0,0.000551652962854507,5577.180386493774,201526.37114611708,15.060432114147595,1192.6577237866404,46.0
ZTF20abjatqy,(TNS) SN II,0.47492324790539214,-1.2804420515205166,4067.8747565659382,12.569667070574814,14.874002258590805,6.0,0.2026251073696307,-2.727912424958567,6780.701428364529,13.533999862005155,141.2690580693389,8.0
ZTF21aalhgqi,(TNS) SN I,0.7024292492131179,0.414070284345471,1694.1825161491347,6.800819277842021,96.46760706786023,4.0,0.43517570995193194,2.4305439171046688,2538.0776120862997,7.529886513949172,49.85151527446664,6.0
ZTF18acyeoup,(TNS) SN IIP,0.37922388913783284,-6.303710461199461,2740.5013536125093,11.155562426449679,53.56775032083099,19.0,0.03680848379173577,-90.1523316290894,5606.889006557103,17.32009739402391,70.74367865119085,19.0
ZTF20acgkuay,(TNS) SN Ia-91bg-like,3.292152299689495,0.06070144628970615,2854.6249424477464,10.87559190891465,5.871671105025302,4.0,0.3967035608301114,2.171891295972111,3807.861743357972,13.74779101229406,75.46675159342811,6.0
ZTF20aavgmli,(TNS) SN Ib,2.103722414933099,-0.5259612194255311,5532.0787585100015,11.394121321059469,38.41249187248294,4.0,0.2418320602890476,6.463729463011129,7143.312186937318,14.77839517966826,17.198003441920708,6.0
ZTF20aawgrcu,(TNS) SN II,1.839524109597908,0.021840519079955125,2485.4069111727613,9.368070472910311,197.21717148547177,8.0,1.5119457025618261,0.3270431081267083,3041.2357834376016,11.562419776731101,1418.338067966026,16.0
ZTF20acilzkh,(TNS) SLSN-I,0.0776622226379354,16.920749431803415,2139.1158955758624,5.767345864608763,192.29822950556,15.0,0.1100047493937633,4.063933308658547,2040.4479519164067,7.467918263923626,71.15246697604042,15.0
ZTF20aazswwk,(TNS) SN II,314.7299271784728,-183.54350901081435,1874.7432441595076,8.268053382824414,3565.1030583568104,15.0,1.093992912655643,-1.450612746014693,2425.1597726947402,10.343002994272105,449.28193442328615,25.0
ZTF18acyygqo,(TNS) CV,0.15056320945739873,-12.154864209794393,2808.585135600106,9.833278333997729,106.48351731496426,20.0,0.00011412413526398034,25638.36024428431,70367.19357297927,11.56968501438371,49.36619395016331,21.0
ZTF20abgbuly,(TNS) SN IIb,155.09987570207508,-25.914819883104286,1411.624547162748,5.256424745141999,1520.166850614717,10.0,-2769.4653428808433,2767.090262469932,2498.641163935413,10.146627653638394,1845.4060844216792,12.0
ZTF19acrurqp,(TNS) Varstar,0.10654656751787141,-0.30775975517078974,73483.18099639607,32.80585018462019,38208.0884591195,14.0,0.14150572701057187,3.9947324928248715,398306.8848444663,43.11154953407172,169647.4921987022,12.0
ZTF20abeuuij,(TNS) Varstar,0.006269572108782252,-149.94455123425035,13940.67641844516,14.328137612396132,104.31463538958002,13.0,0.001196002491157762,3660.3794478719833,2388364.1004289137,12.88586425321518,1151.6707288562895,11.0
ZTF18acufsxn,(TNS) SN II,0.8124561735655393,-5.248839038637828,1501.8252654803068,6.87882238528596,80.69114706888425,12.0,1.8187615518716498,-1.294171844881457,4235.768954552244,11.47725399830103,128.5561483418776,24.0
ZTF18abnuhuy,(TNS) AGN,3.2018484145339334,-0.9185751487972155,3911.376029526404,11.699322586823984,10217.117388070057,40.0,0.3261222461170071,-5.256075365992453,4986.808657456166,13.19976927020113,8242.384179935234,39.0
ZTF18abxemhy,(TNS) Varstar,0.23725222476262775,95.343260089142,86275.26374389502,31.531001601557627,11800380177289.594,13.0,0.14002182980876285,22.403528591969344,505800.25823089184,41.32818885647149,18351.625685743555,12.0
ZTF20acuaqlf,(TNS) SN II,0.5584028077206011,-0.9880059514799494,5404.918228932014,10.606057750058085,105.07634985426219,7.0,0.38135927290615895,0.33183304307725764,6075.717342422849,16.75555214926016,392.80521030871313,13.0
ZTF20acpjqxp,(TNS) SN Ib-pec,0.42631389097752875,6.360205968764072,81871.48580838862,37.37698898114838,1242.905675918008,6.0,0.3717986604990544,6.661355300310936,102349.85408235226,38.587958823724996,1313.3075039840032,11.0
ZTF18abtmgfn,(TNS) SN IIn,0.0034015286670762077,-955.2770169666647,15067.99632698974,19.88196416508759,118.66144927643194,43.0,0.6766667536533956,-5.423119403765323,26055.539924835226,35.05021943172089,255.2286264226696,38.0
ZTF20acqoiyt,(TNS) TDE,0.16910064918005188,11.916857996777102,9099.035751641904,10.422946113894854,1132.4514891365354,12.0,0.12091471926046395,10.569427059729342,9950.844139309322,14.239818590392876,29.620423481223366,5.0
ZTF18acbvgss,(TNS) AGN,0.000596946394998158,1984.3199750432918,20937.29337918377,14.797059098172696,635.2078132505175,33.0,0.0004972745233358967,7527.819842818236,199731.086791458,14.623208513899565,216.0489172572604,38.0
ZTF18abbkquv,(TNS) Other,0.018468648924855623,-52.65650653934809,686.2391744749517,4.9391439990432975,1.2158042633781172,5.0,0.003350617720118493,-8.885578801217681,16458.0030753444,15.771787285744692,1929.4515226598598,26.0
ZTF21aaaokyp,(TNS) TDE,0.13809345382984642,17.172508481349517,2750.7087112164645,8.720577045811313,2658.838765569555,17.0,0.1260866028174771,3.17718708073867,2396.7575303920034,7.892063614298103,283.6195510366268,11.0
ZTF20acfqngt,(TNS) SN Ic,0.2906641829640575,2.6432237013077176,2081.114324814649,8.23605857941267,9.398312009065041,7.0,0.27066011517271715,5.056016137602044,4376.690821814209,14.426170183662206,58.69456736457377,11.0
ZTF20actkulc,(TNS) SN IIn,0.27234107670120594,-1.5855395912986767,4472.673817958241,11.008368649696436,23.416815922091903,6.0,0.26011716684829117,0.9767642151513676,4993.361747358731,10.654709749347289,13.594812271960048,8.0
ZTF21aaqjmps,(TNS) SN,1.140100721835718,1.6707709738192806,11419.700118326527,20.06149150538838,72.72349205766679,7.0,3.243298794134517,-0.21114241716074927,12523.720246270706,22.741724534148123,23.92498637131288,7.0
ZTF19acfejbj,(TNS) SN II,0.27860851193736863,5.608290524571315,18463.813606688855,20.89698478706841,561.4783027113245,6.0,0.29287732886962553,2.7646337338768676,28686.483645685246,26.50639058024209,403.0531141999741,8.0
ZTF18abvmfoo,(TNS) SN II,4.886529304485666,-57.804351438233915,2281.7708379925166,7.766082420753369,1505.725165558209,53.0,0.9382158498591422,-2.5633900189784753,4497.520859340799,13.535541802964595,5921.752203930526,78.0
ZTF20abykfsr,(TNS) SN II,0.8191447559385167,-0.5218127093123603,2902.3151199472086,7.231944612337115,4.805499205962601,4.0,0.5556664200159037,-0.34995573742602865,3592.3222467889896,13.315499332449532,281.4090995853983,13.0
ZTF20ablqacl,(TNS) SN II,1751.39528897473,-1753.7013966548056,1712.7363159982178,6.6045130508140595,1451.3730271086665,8.0,951.1457368075587,-953.6622346452833,3731.6096573363507,13.694008867434977,3259.2170945662947,5.0
ZTF18aabssth,(TNS) SN II,15.729086331843268,7.80885264466751,773.4615318448806,4.144099952429295,58237133511.64361,16.0,2.706963074468839,-12.406314326636393,2202.732725893524,7.519836670114718,192.3425502503542,41.0
ZTF18abiyatb,(TNS) CV,0.12605948295825845,39.063923407131725,5305.406942402074,11.83809547647757,15166.18604366793,11.0,0.09026642355356736,41.74598388476392,7524.005463919538,14.713141846282914,4147.094144110852,10.0
ZTF20aclvtnk,(TNS) SN II,0.46106653147168275,-2.0614776956077763,3316.833608468545,9.609384823252931,4.148380995476635,4.0,0.20953419436053827,-3.1395924237652344,3742.4342859968633,11.39258427377757,15.880545074726038,10.0
ZTF21aaahyjj,(TNS) SN Ia-91T-like,0.32241395949641916,1.2974219203326363,4676.440933860146,13.178505126220491,13.34849838823801,10.0,0.23051106057202805,4.422934146664424,4837.851569265521,11.711960658040452,47.25049365311571,15.0
ZTF18aarindm,(TNS) SN Ia-91T-like,0.7637706288041337,-0.8394616140774429,2278.6639402743162,9.093089665032329,15.296019750349332,6.0,3.9154418110918128,-0.4671377572484665,2328.8710653400794,8.633242981350962,18.338397903823996,6.0
ZTF18acurqaw,(TNS) SN II,0.021651519130669136,-135.35481414590961,1776.5763025385145,9.347345681909118,122.9681105233223,40.0,0.02611300890825859,-51.53186815117244,1338.8309911513345,7.649852835312193,172.80797408102467,36.0
ZTF20acpwjus,(TNS) SN Ia-91T-like,0.4573940188969259,0.32760737234346604,5209.444187184378,13.458890749163688,63.146394082922114,6.0,0.21571702843773197,1.941266150208031,6212.610386806773,13.415842055903752,52.62121191781337,8.0
ZTF18acnwntv,(TNS) Other,0.09834751015350646,-2.2327766445124055,7831.4491139323645,12.329512036590934,7420.249649868081,27.0,0.24211790664274907,-5.296206315189854,26455.877030802607,17.481858951952596,25592.251905557754,25.0
ZTF20aacbwbm,(TNS) SLSN-II,0.007834969344467722,39.306488292420504,2643.908079462947,7.4793532864635335,2639.117512986354,23.0,0.009136327989666843,-2.100437664099901,2406.106275412805,7.955583488918872,2722.8766327762182,31.0
ZTF21aahfjbs,(TNS) SN Ia-pec,0.46833852352333977,2.691807690684885,3777.0213627238245,10.01882396862782,177.28356119632906,8.0,0.37460259215162417,2.8913970129269715,3869.9122683335167,10.660115929883208,44.63592503424936,7.0
ZTF20acgcnjt,(TNS) AGN,-0.0007290844226743134,-6633.443580666617,203922.3440309018,7.339192843042798,320.20794360067475,20.0,12.444668598604503,-18.764834364567232,1589.910674120155,7.237260965084862,194.36066844471728,18.0
ZTF20accrldu,(TNS) SN II,1.736931312998353,0.04907773396897073,2814.352109431467,9.163741376637972,913.8811271707996,10.0,0.6328250722176576,-0.9988656191575922,2945.5281541183545,11.459237769250144,102.88281168731959,13.0
ZTF18acdvooo,(TNS) SN IIn,0.008003920498543518,-230.6615982506931,717.1968497659534,4.706054358634987,100.91470876083027,28.0,0.006074264049355903,-195.00427312519048,3536.9518978510405,12.691450557467517,302.24564500312164,69.0
