id,type,prob_Ia
ZTF19acdkzxk,SN II,0.6570290903540903
ZTF19acdxlns,SN Ia,0.6937738150738147
ZTF19acecluy,SN II,0.6570290903540903
ZTF19acekkts,SN Ia,0.6570290903540903
ZTF19acenveq,SN Ia,0.6570290903540903
ZTF19aceqxtg,SN Ia,0.6570290903540903
ZTF19acetxvq,SN Ia,0.6570290903540903
ZTF19acewotx,SN Ia,0.6570290903540903
ZTF19acewuwn,SN II,0.682
ZTF19acexijn,SN Ia,0.6570290903540903
ZTF19acfecsg,SN Ia,0.7140052725052722
ZTF19acfmwlh,SN Ia,0.6570290903540903
ZTF19acfrntd,SN Ia,0.6570290903540903
ZTF19acfsbpa,SN II,0.6570290903540903
ZTF19acfsqjx,SN Ia,0.7205999999999999
ZTF19acftaml,SN Ia,0.8195348484848485
ZTF19acfthre,SN Ia,0.6570290903540903
ZTF19acfwynw,SLSN-I,0.744622619047619
ZTF19acfxbki,SN Ia,0.6570290903540903
ZTF19acfxbxe,SN Ia,0.6570290903540903
ZTF19acgaxej,SN Ia,0.6570290903540903
ZTF19acgcdas,SN Ia,0.6570290903540903
ZTF19acgcshq,SN Ia,0.6303916083916083
ZTF19acgdfjt,SN Ia,0.6570290903540903
ZTF19acgdxel,SN Ia,0.7321642912642906
ZTF19acgemqj,SN Ia-91T-like,0.7786500832500828
ZTF19acgfvvi,SN II,0.6570290903540903
ZTF19acgjnfz,SN Ia,0.6570290903540903
ZTF19acgjnis,SN Ia,0.6570290903540903
ZTF19acgjohb,SN Ia,0.7322285714285715
ZTF19acgjojy,SN Ia,0.7210646825396825
ZTF19acgjpgh,SLSN-I,0.7596293068043065
ZTF19acgmkrt,SN Ia,0.6912630952380951
ZTF19acgogcm,SN Ia,0.6570290903540903
ZTF19acgouje,SN Ia,0.6570290903540903
ZTF19acgphsf,SN Ia,0.6570290903540903
ZTF19acgpkye,SN Ia,0.6570290903540903
ZTF19acgpqxt,SN Ia,0.8068701076701075
ZTF19acgqjln,SN Ia,0.779
ZTF19acgrbeb,SN Ia,0.8590976190476189
ZTF19acgxbwo,SN Ia,0.682
ZTF19acgzwbm,SN II,0.6570290903540903
ZTF19acgzzea,SN IIP,0.6570290903540903
ZTF19achagst,SN Ia,0.873
ZTF19achahea,SN Ia,0.6570290903540903
ZTF19achajnc,SN Ia,0.7878
ZTF19achaspq,SN Ia,0.8376794871794871
ZTF19achejoc,SN Ia,0.786
ZTF19achetvw,SN Ia,0.8831333333333333
ZTF19achjpyc,SN Ia-91T-like,0.6570290903540903
ZTF19achtewn,SN Ia,0.7113658785658784
ZTF19achticg,SN Ia,0.6570290903540903
ZTF19achtifr,SN II,0.6570290903540903
ZTF19achvpik,SN Ia,0.7588677988677988
ZTF19acifuyf,SN Ia,0.784
ZTF19acigkma,SN Ia-91T-like,0.663047619047619
ZTF19acignlo,SN II,0.658
ZTF19acihgng,SN Ia,0.845
ZTF19acitkzs,SN Ia,0.768
ZTF19acitnck,SN Ia,0.8777050283050283
ZTF19acjdufa,SN Ia,0.7268
ZTF19acjdwqv,SN Ia,0.860332806082806
ZTF19acjerdh,SN Ia,0.7847999999999999
ZTF19acjerzj,SN Ia,0.6570290903540903
ZTF19acjfhom,SN Ia,0.8488769119769118
ZTF19acjifxp,SN Ia,0.6570290903540903
ZTF19acjjwsy,SN Ia,0.7666000000000001
ZTF19acjnatv,SN Ia,0.7330285714285715
ZTF19acjqecl,SN Ia,0.8107017649017645
ZTF19acjtkha,SN Ia,0.662
ZTF19acjtlxe,SN Ic,0.6570290903540903
ZTF19acjtpmm,SN II,0.6570290903540903
ZTF19acjtpqd,SN Ic,0.6570290903540903
ZTF19acjuomg,SN Ia,0.794
ZTF19acjurot,SN Ia,0.8425975080475077
ZTF19acjutrw,SN IIn,0.6570290903540903
ZTF19acjwqvo,SN Ia,0.7676461538461538
ZTF19ackjene,SN IIb,0.7929462981462981
ZTF19ackjjwf,SN Ib,0.832
ZTF19ackjlrd,SN Ia,0.6570290903540903
ZTF19ackjmge,SN Ia,0.6570290903540903
ZTF19ackjnuq,SN Ia,0.6570290903540903
ZTF19ackjozg,SN Ia,0.6570290903540903
ZTF19ackjsys,SN Ia,0.6570290903540903
ZTF19ackjszs,SN Ib,0.6570290903540903
ZTF19ackjtfm,SN II,0.6570290903540903
ZTF19ackjvjr,SN Ia,0.6570290903540903
ZTF19aclhnkd,SN Ia,0.8355411976911977
ZTF19aclhohd,SN Ia,0.8893428571428571
ZTF19aclkbqc,SN Ia,0.8486070318570313
ZTF19aclljyq,SN Ia,0.8838181818181817
ZTF19aclofmz,SN Ia,0.717
ZTF19aclyezb,SN Ia,0.742
ZTF19acmbekd,SN Ibn,0.8254247086247081
ZTF19acmbiad,SN Ia,0.9018181818181817
ZTF19acmbkmr,SN Ia,0.6860285714285714
ZTF19acmdpyr,SN Ia,0.92
ZTF19acmelor,SN Ib,0.8488181818181818
ZTF19acmgyka,SN Ia,0.846
ZTF19acmwfli,SN II,0.6570290903540903
ZTF19acmwipq,SN Ia,0.6570290903540903
ZTF19acmwkul,SN Ia,0.6570290903540903
ZTF19acmwszk,SLSN-II,0.6570290903540903
ZTF19acmyacs,SN II,0.6570290903540903
ZTF19acmyljb,SN Ia,0.6570290903540903
ZTF19acmywjc,SN Ia,0.6570290903540903
ZTF19acnfjyw,SN Ia,0.928
ZTF19acngsnc,SN Ia,0.7046970917970917
ZTF19acnjwgm,SN Ia,0.767
ZTF19acnkeji,SN Ia,0.898
ZTF19acnqsui,SN Ia,0.8436122294372295
ZTF19acnzkph,SN Ia,0.804
ZTF19acoaoty,SN Ia,0.888
ZTF19acojuzv,SN Ia,0.846
ZTF19acojxzo,SN Ia,0.6428181818181817
ZTF19acoknir,SN Ib/c,0.6570290903540903
ZTF19acokufi,SN Ia,0.7613624791874785
ZTF19acokzjy,SN Ia,0.9218181818181818
ZTF19acolhnl,SN Ia,0.6570290903540903
ZTF19acordoi,SN Ia-91T-like,0.8606461538461537
ZTF19acoxgqw,SN Ia,0.8478633616383616
ZTF19acoyxuv,SN Ia,0.6570290903540903
ZTF19acpfnth,SN Ia,0.6570290903540903
ZTF19acpgaet,SN Ia,0.8424693140193141
ZTF19acpmuwu,SN Ia,0.923
ZTF19acqdato,SN Ia,0.6570290903540903
ZTF19acqmwtg,SN Ia,0.6570290903540903
ZTF19acqupbp,SN Ia,0.8073335997335999
ZTF19acqxoll,SN Ia,0.9396931818181817
ZTF19acqypso,SN Ia,0.7831666666666667
ZTF19acrcupt,SN Ia,0.8888461538461538
ZTF19acrcxri,SN II,0.7668461538461538
ZTF19acrdcwh,SN Ia,0.746211116661116
ZTF19acrddcz,SN Ia-91T-like,0.7785027389277384
ZTF19acrdqej,SN Ia,0.865
ZTF19acrenwk,SN Ia,0.7621609806859808
ZTF19acrmmpq,SN Ia,0.7349666278166272
ZTF19acruaaa,SN Ia,0.6570290903540903
ZTF19acruqph,SN Ia,0.91
ZTF19acrvfkz,SN Ia,0.6570290903540903
ZTF19acrwvao,SN II,0.6570290903540903
ZTF19acrwyyb,SN Ibn,0.6570290903540903
ZTF19acrwzqs,SN Ia,0.6570290903540903
ZTF19acryaon,SN Ia,0.7506477022977017
ZTF19acryurj,SN II,0.5846794871794871
ZTF19acsaoxd,SN Ia,0.6570290903540903
ZTF19acsfpmi,SN Ia,0.6570290903540903
ZTF19acsfvog,SN Ia,0.6570290903540903
ZTF19acshfvz,SN Ia,0.6570290903540903
ZTF19acshkft,SN Ia,0.8035626262626261
ZTF19acspfcb,SN Ia,0.6570290903540903
ZTF19acsvqrx,SN Ia,0.7968369047619048
ZTF19acszmgx,SN II,0.6570290903540903
ZTF19actaiag,SN Ia,0.6570290903540903
ZTF19acteaxl,SN Ia,0.6570290903540903
ZTF19actfpma,SN Ia,0.6570290903540903
ZTF19actfxcd,SN IIP,0.6570290903540903
ZTF19acthgxq,SN Ia,0.6570290903540903
ZTF19acthucv,SN Ia,0.6570290903540903
ZTF19actldas,SN Ia,0.816
ZTF19actnyae,SN II,0.6570290903540903
ZTF19actzjrf,SN Ia,0.6570290903540903
ZTF19acudiph,SN Ia,0.6570290903540903
ZTF19acuitcy,SN Ia,0.6570290903540903
ZTF19acukcte,SN Ia,0.6570290903540903
ZTF19acukucu,SN IIn,0.7302380952380951
ZTF19aculczm,SN Ia,0.6570290903540903
ZTF19aculgvn,SN Ia,0.6570290903540903
ZTF19aculypc,SN Ia,0.6570290903540903
ZTF19acuybzx,SN Ia,0.6570290903540903
ZTF19acvgbeh,SN Ia-91T-like,0.6570290903540903
ZTF19acvkibv,SN IIn,0.6570290903540903
ZTF19acvmcdd,SN II,0.6570290903540903
ZTF19acvrgde,SN Ia,0.6570290903540903
ZTF19acvrigb,SN Ia,0.6570290903540903
ZTF19acvrjzd,SN II,0.6570290903540903
ZTF19acvtrxj,SN II,0.6570290903540903
ZTF19acwbhih,SN II,0.6570290903540903
ZTF19acwqvvn,SN Ia,0.758
ZTF20aauhbvu,SN IIP,0.6570290903540903
ZTF20aaurwes,SN Ia,0.6570290903540903
ZTF20abjaapj,SN II,0.6492924658674655
ZTF20abjfufv,SN Ia,0.6322461538461538
ZTF20abmlxrx,SN Ia-CSM,0.7253126984126983
ZTF20abnbilr,SN Ia,0.6570290903540903
ZTF20abnnfpv,SN II,0.6570290903540903
ZTF20abpucsd,SN Ia,0.6570290903540903
ZTF20abpuijn,SN Ia,0.6570290903540903
ZTF20abpvhij,SN Ia,0.6570290903540903
ZTF20abpvolc,SN Ia,0.6570290903540903
ZTF20abqaqgv,SN Ia,0.6570290903540903
ZTF20abqdqyh,SN II,0.6570290903540903
ZTF20abqfgee,SN Ia,0.6570290903540903
ZTF20abqgzhh,SN Ia,0.6570290903540903
ZTF20abqlawg,SN Ia,0.6812289738039736
ZTF20abqlgtv,SN Ia,0.6570290903540903
ZTF20absvtnc,SN Ia,0.6356130286380285
ZTF20absyium,SN Ia,0.6570290903540903
ZTF20abszzlp,SN Ia,0.6570290903540903
ZTF20abvqibv,SN Ia-91T-like,0.6570290903540903
ZTF20abvqilf,SN Ia,0.6904378843378841
ZTF20abvyare,SN Ia,0.6570290903540903
ZTF20abwdaeo,SN II,0.7481797619047618
ZTF20abwkqxd,SN Ia,0.7658333333333334
ZTF20abxfiev,SN Ia,0.859
ZTF20abxgxjd,SN Ia,0.7643
ZTF20abxhigx,SN Ia,0.6570290903540903
ZTF20abxidyb,SN Ia,0.802
ZTF20abxjefm,SN Ia,0.92
ZTF20abxkwbi,SN II,0.6570290903540903
ZTF20abxxzxy,SN Ia,0.6570290903540903
ZTF20abxyajd,SN Ia,0.6570290903540903
ZTF20abxyaje,SN II,0.6570290903540903
ZTF20abxyaqc,SN Ia,0.8894666666666667
ZTF20abxyggc,SN Ia,0.6570290903540903
ZTF20abxyjfg,SN Ia,0.6570290903540903
ZTF20abxzrqw,SN Ia,0.935
ZTF20abybeex,SN II,0.7454944499944492
ZTF20abyfmjr,SN Ia,0.711275
ZTF20abygigy,SN Ia,0.945
ZTF20abyiohf,SN Ia,0.903
ZTF20abyjpxx,SN Ia,0.837
ZTF20abylbuf,SN Ia,0.658
ZTF20abyskia,SN Ia,0.886
ZTF20abysqxw,SN Ia,0.6570290903540903
ZTF20abywpkl,SN Ia,0.699
ZTF20abywydb,SN II,0.6570290903540903
ZTF20abyxuky,SN Ia,0.668
ZTF20abyzbxa,SN Ia,0.8328181818181818
ZTF20abzbfct,SN Ia,0.766
ZTF20abzcsbt,SN Ia,0.703
ZTF20abzetdf,SN Ia,0.68
ZTF20abzjads,SN Ia,0.796
ZTF20abzjoxd,SN IIn,0.7778130952380953
ZTF20abzpxxu,SN Ia,0.828
ZTF20abzqlts,SN II,0.735
ZTF20abzvxyk,SN Ia,0.841
ZTF20acacqko,SN Ia,0.6570290903540903
ZTF20acbeacx,SN II,0.6570290903540903
ZTF20acbovrt,SN Ia,0.911
ZTF20acbttnt,SN Ia-91T-like,0.755
ZTF20accbsxa,SN Ic,0.6570290903540903
ZTF20accdijx,SN II,0.6570290903540903
ZTF20acchxpm,SN Ia,0.6570290903540903
ZTF20accoccp,SN Ic,0.6570290903540903
ZTF20accodxy,SN Ia,0.6570290903540903
ZTF20accovje,SN Ia,0.7800716061716056
ZTF20accsfkt,SN Ia,0.777
ZTF20accvlzn,SN IIn,0.6570290903540903
ZTF20accxzmn,SN Ia,0.803
ZTF20acdafau,SN Ia,0.6570290903540903
ZTF20acdalpf,SN Ia,0.6570290903540903
ZTF20acdnmpv,SN Ia,0.6570290903540903
ZTF20acdqjeq,SN Iax[02cx-like],0.6570290903540903
ZTF20acduffd,SN Ia,0.6570290903540903
ZTF20acedqis,SN II,0.6570290903540903
ZTF20acfasbq,SN Ia,0.6570290903540903
ZTF20acfdmex,SN II,0.6570290903540903
ZTF20acfkkyf,SN Ia,0.6570290903540903
ZTF20acflmyv,SN Ia,0.6570290903540903
