id,type,prob_Ia
ZTF19aceuacu,SN Ia,0.12050834439053233
ZTF19acewotx,SN Ia,0.7357696977146064
ZTF19acewuwn,SN II,0.095
ZTF19acexijn,SN Ia,0.7357696977146064
ZTF19acfecsg,SN Ia,0.9401793144282836
ZTF19acfejbj,SN II,0.05805358904037969
ZTF19acfmwlh,SN Ia,0.7357696977146064
ZTF19acfrntd,SN Ia,0.7357696977146064
ZTF19acfsbpa,SN II,0.7357696977146064
ZTF19acfsqjx,SN Ia,0.12039423076923077
ZTF19acftaml,SN Ia,0.08217252702350335
ZTF19acftfav,SN IIP,0.07361200297965574
ZTF19acftfst,SN Ia,0.08217252702350335
ZTF19acfthre,SN Ia,0.7357696977146064
ZTF19acftude,SN IIn,0.10780769230769231
ZTF19acfwynw,SLSN-I,0.0977936359761296
ZTF19acfxbki,SN Ia,0.7357696977146064
ZTF19acfxbxe,SN Ia,0.7357696977146064
ZTF19acgaxej,SN Ia,0.7357696977146064
ZTF19acgbkzr,SN II,0.07878354814369345
ZTF19acgbzam,SN Ia,0.119
ZTF19acgcdas,SN Ia,0.7357696977146064
ZTF19acgcshq,SN Ia,0.108
ZTF19acgfvvi,SN II,0.7357696977146064
ZTF19acgjnfz,SN Ia,0.7357696977146064
ZTF19acgjnis,SN Ia,0.7357696977146064
ZTF19acgjohb,SN Ia,0.08240373950584026
ZTF19acgjojy,SN Ia,0.07928400175566776
ZTF19acgjosf,SN Ia,0.07928400175566776
ZTF19acgjpgh,SLSN-I,0.07410736701746459
ZTF19acgmkrt,SN Ia,0.096
ZTF19acgogcm,SN Ia,0.7357696977146064
ZTF19acgonwy,SN Ia,0.054933851290207156
ZTF19acgouje,SN Ia,0.7357696977146064
ZTF19acgphsf,SN Ia,0.7357696977146064
ZTF19acgpkye,SN Ia,0.7357696977146064
ZTF19acgpqxt,SN Ia,0.07049226522948325
ZTF19acgqjln,SN Ia,0.084625
ZTF19acgrbeb,SN Ia,0.07361200297965574
ZTF19acgxbwo,SN Ia,0.122
ZTF19acgzwbm,SN II,0.7357696977146064
ZTF19acgzzea,SN IIP,0.7357696977146064
ZTF19achagst,SN Ia,0.102
ZTF19achahea,SN Ia,0.7357696977146064
ZTF19achajnc,SN Ia,0.088625
ZTF19achaspq,SN Ia,0.078
ZTF19achejoc,SN Ia,0.108
ZTF19achetvw,SN Ia,0.07928400175566776
ZTF19achiyvy,SN Ic,0.08217252702350335
ZTF19achjpyc,SN Ia-91T-like,0.7357696977146064
ZTF19achtewn,SN Ia,0.9667818144282837
ZTF19achticg,SN Ia,0.7357696977146064
ZTF19achtifr,SN II,0.7357696977146064
ZTF19achvpik,SN Ia,0.11061538461538462
ZTF19acifuyf,SN Ia,0.096625
ZTF19acigkma,SN Ia-91T-like,0.12680769230769232
ZTF19acignlo,SN II,0.122
ZTF19acigqdd,SN Ia-91T-like,0.13107312252964426
ZTF19acihfxz,SN Ia,0.10019642857142858
ZTF19acihgng,SN Ia,0.082
ZTF19acihlft,SN Ia,0.06244166666666667
ZTF19acitkzs,SN Ia,0.112
ZTF19acitnck,SN Ia,0.07049226522948325
ZTF19acjdufa,SN Ia,0.079625
ZTF19acjdwqv,SN Ia,0.07928400175566776
ZTF19acjerdh,SN Ia,0.07928400175566776
ZTF19acjerzj,SN Ia,0.7357696977146064
ZTF19acjfhom,SN Ia,0.07928400175566776
ZTF19acjifxp,SN Ia,0.7357696977146064
ZTF19acjjwsy,SN Ia,0.11461538461538462
ZTF19acjnatv,SN Ia,0.08240373950584026
ZTF19acjnaxa,SN Ia,0.054933851290207156
ZTF19acjqecl,SN Ia,0.8523473529411765
ZTF19acjtkha,SN Ia,0.123
ZTF19acjtlxe,SN Ic,0.7357696977146064
ZTF19acjtpmm,SN II,0.7357696977146064
ZTF19acjtpqd,SN Ic,0.7357696977146064
ZTF19acjuomg,SN Ia,0.10793327067669173
ZTF19acjutrw,SN IIn,0.7357696977146064
ZTF19acjwcqy,SN Ic-BL,0.06973385083439984
ZTF19acjwdnu,SN II,0.056834262764631896
ZTF19acjwqvo,SN Ia,0.086
ZTF19ackbclh,SN IIn,0.7357696977146064
ZTF19ackjene,SN IIb,0.07361200297965574
ZTF19ackjlrd,SN Ia,0.7357696977146064
ZTF19ackjnuq,SN Ia,0.7357696977146064
ZTF19ackjozg,SN Ia,0.7357696977146064
ZTF19ackjsys,SN Ia,0.7357696977146064
ZTF19ackjszs,SN Ib,0.7357696977146064
ZTF19ackjtfm,SN II,0.7357696977146064
ZTF19ackjvjr,SN Ia,0.7357696977146064
ZTF19ackjvtl,SN IIP,0.7357696977146064
ZTF19acklbjr,SN Ia,0.12519773954116062
ZTF19aclhnkd,SN Ia,0.07928400175566776
ZTF19aclhohd,SN Ia,0.07928400175566776
ZTF19aclljyq,SN Ia,0.114
ZTF19aclobbu,SN II,0.131
ZTF19aclofmz,SN Ia,0.083
ZTF19aclthzj,SN Ia,0.11474096298438403
ZTF19aclyezb,SN Ia,0.110625
ZTF19acmbiad,SN Ia,0.075
ZTF19acmbjvi,SN Ia,0.08529226477367587
ZTF19acmbkmr,SN Ia,0.08529226477367587
ZTF19acmblbi,SN Ia,0.07361200297965574
ZTF19acmdpyr,SN Ia,0.083
ZTF19acmelor,SN Ib,0.100625
ZTF19acmgyka,SN Ia,0.10408333333333333
ZTF19acmvrsw,SN Ia,0.05805358904037969
ZTF19acmwfli,SN II,0.7357696977146064
ZTF19acmwipq,SN Ia,0.7357696977146064
ZTF19acmwkul,SN Ia,0.7357696977146064
ZTF19acmwszk,SLSN-II,0.7357696977146064
ZTF19acmxidf,SN Ia,0.05414808163840302
ZTF19acmxymo,SN Ia,0.7357696977146064
ZTF19acmyacs,SN II,0.7357696977146064
ZTF19acmyljb,SN Ia,0.7357696977146064
ZTF19acmywjc,SN Ia,0.7357696977146064
ZTF19acnfjyw,SN Ia,0.07570833333333335
ZTF19acngsnb,SN Ia,0.08217252702350335
ZTF19acngsnc,SN Ia,0.08217252702350335
ZTF19acnjwgm,SN Ia,0.06370833333333334
ZTF19acnkeji,SN Ia,0.087625
ZTF19acnpnqq,SN Ia,0.06973385083439984
ZTF19acnqsui,SN Ia,0.06293981816458759
ZTF19acnzkph,SN Ia,0.06470833333333334
ZTF19acoaoty,SN Ia,0.068625
ZTF19acojuzv,SN Ia,0.06470833333333334
ZTF19acojxzo,SN Ia,0.107
ZTF19acoknir,SN Ib/c,0.7357696977146064
ZTF19acokzjy,SN Ia,0.082625
ZTF19acordoi,SN Ia-91T-like,0.11930681818181818
ZTF19acoxgqw,SN Ia,0.08240373950584026
ZTF19acpgaet,SN Ia,0.06293981816458759
ZTF19acpmuwu,SN Ia,0.080625
ZTF19acqdato,SN Ia,0.7357696977146064
