id,type,prob_Ia
ZTF18aabukgo,SN Ia,0.79
ZTF18aatrkga,SN Ia,0.79
ZTF19acdkzxk,SN II,0.79
ZTF19acdxlns,SN Ia,0.707
ZTF19acecluy,SN II,0.79
ZTF19acekkts,SN Ia,0.79
ZTF19acenveq,SN Ia,0.79
ZTF19aceqxtg,SN Ia,0.79
ZTF19acetxvq,SN Ia,0.79
ZTF19acewotx,SN Ia,0.79
ZTF19acexijn,SN Ia,0.79
ZTF19acfecsg,SN Ia,0.783
ZTF19acfejbj,SN II,0.466
ZTF19acfmwlh,SN Ia,0.79
ZTF19acfrntd,SN Ia,0.79
ZTF19acfsbpa,SN II,0.79
ZTF19acfsqjx,SN Ia,0.764
ZTF19acftaml,SN Ia,0.477
ZTF19acftfav,SN IIP,0.357
ZTF19acftfst,SN Ia,0.679
ZTF19acfthre,SN Ia,0.79
ZTF19acftude,SN IIn,0.587
ZTF19acfwynw,SLSN-I,0.393
ZTF19acfxbki,SN Ia,0.79
ZTF19acfxbxe,SN Ia,0.79
ZTF19acgaxej,SN Ia,0.79
ZTF19acgbkzr,SN II,0.558
ZTF19acgbzam,SN Ia,0.28
ZTF19acgcdas,SN Ia,0.79
ZTF19acgcshq,SN Ia,0.66
ZTF19acgdfjt,SN Ia,0.79
ZTF19acgdxel,SN Ia,0.65
ZTF19acgemqj,SN Ia-91T-like,0.781
ZTF19acgfvvi,SN II,0.79
ZTF19acgjnfz,SN Ia,0.79
ZTF19acgjnis,SN Ia,0.79
ZTF19acgjojy,SN Ia,0.818
ZTF19acgjosf,SN Ia,0.401
ZTF19acgjpgh,SLSN-I,0.598
ZTF19acgmkrt,SN Ia,0.654
ZTF19acgogcm,SN Ia,0.79
ZTF19acgonwy,SN Ia,0.228
ZTF19acgouje,SN Ia,0.79
ZTF19acgphsf,SN Ia,0.79
ZTF19acgpkye,SN Ia,0.79
ZTF19acgpqxt,SN Ia,0.692
ZTF19acgqjln,SN Ia,0.789
ZTF19acgrbeb,SN Ia,0.33
ZTF19acgxbwo,SN Ia,0.196
ZTF19acgzwbm,SN II,0.79
ZTF19acgzzea,SN IIP,0.79
ZTF19achagst,SN Ia,0.618
ZTF19achahea,SN Ia,0.79
ZTF19achajnc,SN Ia,0.698
ZTF19achaspq,SN Ia,0.435
ZTF19achejoc,SN Ia,0.3
ZTF19achetvw,SN Ia,0.415
ZTF19achiyvy,SN Ic,0.369
ZTF19achjpyc,SN Ia-91T-like,0.79
ZTF19achjqbk,SN IIP,0.24
ZTF19achtewn,SN Ia,0.712
ZTF19achticg,SN Ia,0.79
ZTF19achtifr,SN II,0.79
ZTF19achvpik,SN Ia,0.604
ZTF19acifuyf,SN Ia,0.316
ZTF19acigkma,SN Ia-91T-like,0.459
ZTF19acignlo,SN II,0.312
ZTF19acigqdd,SN Ia-91T-like,0.679
ZTF19acihfxz,SN Ia,0.765
ZTF19acihgng,SN Ia,0.773
ZTF19acihlft,SN Ia,0.466
ZTF19acitkzs,SN Ia,0.32
ZTF19acitnck,SN Ia,0.68
ZTF19acjdwqv,SN Ia,0.786
ZTF19acjerdh,SN Ia,0.693
ZTF19acjerzj,SN Ia,0.79
ZTF19acjfhom,SN Ia,0.826
ZTF19acjifxp,SN Ia,0.79
ZTF19acjjwsy,SN Ia,0.639
ZTF19acjnatv,SN Ia,0.747
ZTF19acjnaxa,SN Ia,0.22
ZTF19acjqecl,SN Ia,0.787
ZTF19acjtkha,SN Ia,0.434
ZTF19acjtlxe,SN Ic,0.79
ZTF19acjtpmm,SN II,0.79
ZTF19acjtpqd,SN Ic,0.79
ZTF19acjuomg,SN Ia,0.61
ZTF19acjurot,SN Ia,0.832
ZTF19acjutrw,SN IIn,0.79
ZTF19acjwqvo,SN Ia,0.716
ZTF19ackbclh,SN IIn,0.79
ZTF19ackjene,SN IIb,0.686
ZTF19ackjjwf,SN Ib,0.597
ZTF19ackjlrd,SN Ia,0.79
ZTF19ackjmge,SN Ia,0.79
ZTF19ackjnuq,SN Ia,0.79
ZTF19ackjozg,SN Ia,0.79
ZTF19ackjsys,SN Ia,0.79
ZTF19ackjszs,SN Ib,0.79
ZTF19ackjtfm,SN II,0.79
ZTF19ackjvjr,SN Ia,0.79
ZTF19ackjvtl,SN IIP,0.79
ZTF19acklbjr,SN Ia,0.675
ZTF19aclhnkd,SN Ia,0.829
