id,type,prob_Ia
ZTF18aabukgo,SN Ia,0.994
ZTF18aatrkga,SN Ia,0.994
ZTF19acdkzxk,SN II,0.994
ZTF19acdxlns,SN Ia,0.679
ZTF19acecluy,SN II,0.994
ZTF19acenveq,SN Ia,0.994
ZTF19aceqxtg,SN Ia,0.994
ZTF19acetxvq,SN Ia,0.994
ZTF19aceuacu,SN Ia,0.684
ZTF19acewotx,SN Ia,0.994
ZTF19acewuwn,SN II,0.23
ZTF19acexijn,SN Ia,0.994
ZTF19acfecsg,SN Ia,0.537
ZTF19acfejbj,SN II,0.451
ZTF19acfmwlh,SN Ia,0.994
ZTF19acfrntd,SN Ia,0.994
ZTF19acfsbpa,SN II,0.994
ZTF19acfsqjx,SN Ia,0.854
ZTF19acftaml,SN Ia,0.914
ZTF19acftfst,SN Ia,0.94
ZTF19acfthre,SN Ia,0.994
ZTF19acftude,SN IIn,0.302
ZTF19acfxbki,SN Ia,0.994
ZTF19acfxbxe,SN Ia,0.994
ZTF19acgaxej,SN Ia,0.994
ZTF19acgbkzr,SN II,0.822
ZTF19acgbzam,SN Ia,0.119
ZTF19acgcdas,SN Ia,0.994
ZTF19acgcshq,SN Ia,0.491
ZTF19acgdfjt,SN Ia,0.994
ZTF19acgdxel,SN Ia,0.884
ZTF19acgemqj,SN Ia-91T-like,0.671
ZTF19acgfvvi,SN II,0.994
ZTF19acgjnfz,SN Ia,0.994
ZTF19acgjnis,SN Ia,0.994
ZTF19acgjojy,SN Ia,0.984
ZTF19acgjosf,SN Ia,0.852
ZTF19acgjpgh,SLSN-I,0.679
ZTF19acgmkrt,SN Ia,0.287
ZTF19acgogcm,SN Ia,0.994
ZTF19acgonwy,SN Ia,0.754
ZTF19acgouje,SN Ia,0.994
ZTF19acgphsf,SN Ia,0.994
ZTF19acgpkye,SN Ia,0.994
ZTF19acgpqxt,SN Ia,0.757
ZTF19acgqjln,SN Ia,0.594
ZTF19acgrbeb,SN Ia,0.438
ZTF19acgxbwo,SN Ia,0.215
ZTF19acgzwbm,SN II,0.994
ZTF19acgzzea,SN IIP,0.994
ZTF19achagst,SN Ia,0.512
ZTF19achahea,SN Ia,0.994
ZTF19achajnc,SN Ia,0.52
ZTF19achaspq,SN Ia,0.445
ZTF19achejoc,SN Ia,0.138
ZTF19achetvw,SN Ia,0.807
ZTF19achiyvy,SN Ic,0.9
ZTF19achjpyc,SN Ia-91T-like,0.994
ZTF19achjqbk,SN IIP,0.875
ZTF19achtewn,SN Ia,0.6
ZTF19achticg,SN Ia,0.994
ZTF19achtifr,SN II,0.994
ZTF19acifuyf,SN Ia,0.152
ZTF19acignlo,SN II,0.165
ZTF19acigqdd,SN Ia-91T-like,0.622
ZTF19acihfxz,SN Ia,0.618
ZTF19acihgng,SN Ia,0.437
ZTF19acihlft,SN Ia,0.375
ZTF19acitkzs,SN Ia,0.165
ZTF19acitnck,SN Ia,0.664
ZTF19acjdufa,SN Ia,0.585
ZTF19acjdwqv,SN Ia,0.959
ZTF19acjerdh,SN Ia,0.93
ZTF19acjerzj,SN Ia,0.994
ZTF19acjfhom,SN Ia,0.966
ZTF19acjifxp,SN Ia,0.994
ZTF19acjjwsy,SN Ia,0.755
ZTF19acjnatv,SN Ia,0.925
ZTF19acjqecl,SN Ia,0.61
ZTF19acjtkha,SN Ia,0.161
ZTF19acjtlxe,SN Ic,0.994
ZTF19acjtpmm,SN II,0.994
ZTF19acjtpqd,SN Ic,0.994
ZTF19acjuomg,SN Ia,0.845
ZTF19acjurot,SN Ia,0.681
ZTF19acjutrw,SN IIn,0.994
ZTF19acjwcqy,SN Ic-BL,0.835
ZTF19acjwdnu,SN II,0.614
ZTF19acjwqvo,SN Ia,0.329
ZTF19ackbclh,SN IIn,0.994
ZTF19ackjene,SN IIb,0.626
ZTF19ackjjwf,SN Ib,0.328
ZTF19ackjlrd,SN Ia,0.994
ZTF19ackjmge,SN Ia,0.994
ZTF19ackjnuq,SN Ia,0.994
ZTF19ackjozg,SN Ia,0.994
ZTF19ackjsys,SN Ia,0.994
ZTF19ackjszs,SN Ib,0.994
ZTF19ackjtfm,SN II,0.994
ZTF19ackjvjr,SN Ia,0.994
ZTF19ackjvtl,SN IIP,0.994
ZTF19acklbjr,SN Ia,0.771
ZTF19aclhnkd,SN Ia,0.975
ZTF19aclhohd,SN Ia,0.914
ZTF19aclkbqc,SN Ia,0.686
ZTF19aclljyq,SN Ia,0.367
ZTF19aclofmz,SN Ia,0.355
ZTF19aclthzj,SN Ia,0.891
ZTF19aclyezb,SN Ia,0.732
ZTF19acmbekd,SN Ibn,0.723
ZTF19acmbiad,SN Ia,0.262
ZTF19acmbjvi,SN Ia,0.848
ZTF19acmblbi,SN Ia,0.309
ZTF19acmdpyr,SN Ia,0.353
ZTF19acmgyka,SN Ia,0.791
ZTF19acmvrsw,SN Ia,0.278
ZTF19acmwfli,SN II,0.994
ZTF19acmwipq,SN Ia,0.994
ZTF19acmwszk,SLSN-II,0.994
ZTF19acmxymo,SN Ia,0.994
ZTF19acmyacs,SN II,0.994
ZTF19acmyljb,SN Ia,0.994
ZTF19acmywjc,SN Ia,0.994
ZTF19acnfjyw,SN Ia,0.428
ZTF19acngsnb,SN Ia,0.907
ZTF19acngsnc,SN Ia,0.986
ZTF19acnjwgm,SN Ia,0.364
ZTF19acnkeji,SN Ia,0.498
ZTF19acnqsui,SN Ia,0.94
ZTF19acnzkph,SN Ia,0.399
ZTF19acojuzv,SN Ia,0.272
ZTF19acojxzo,SN Ia,0.244
ZTF19acoknir,SN Ib/c,0.994
ZTF19acokufi,SN Ia,0.85
ZTF19acokzjy,SN Ia,0.436
ZTF19acolhnl,SN Ia,0.994
ZTF19acordoi,SN Ia-91T-like,0.856
ZTF19acoxgqw,SN Ia,0.881
ZTF19acoyxuv,SN Ia,0.994
ZTF19acpfnth,SN Ia,0.994
