id,type,prob_Ia
ZTF18aabukgo,SN Ia,0.7530962481962479
ZTF18aatrkga,SN Ia,0.7530962481962479
ZTF19acdkzxk,SN II,0.7530962481962479
ZTF19acdxlns,SN Ia,0.8005166666666668
ZTF19acecluy,SN II,0.7530962481962479
ZTF19acekkts,SN Ia,0.7530962481962479
ZTF19acenveq,SN Ia,0.7530962481962479
ZTF19acetxvq,SN Ia,0.7530962481962479
ZTF19aceuacu,SN Ia,0.8250833333333334
ZTF19acewotx,SN Ia,0.7530962481962479
ZTF19acexijn,SN Ia,0.7530962481962479
ZTF19acfecsg,SN Ia,0.8665130952380953
ZTF19acfejbj,SN II,0.8136694444444444
ZTF19acfmwlh,SN Ia,0.7530962481962479
ZTF19acfrntd,SN Ia,0.7530962481962479
ZTF19acfsbpa,SN II,0.7530962481962479
ZTF19acfsqjx,SN Ia,0.8182785714285715
ZTF19acftaml,SN Ia,0.7956944444444445
ZTF19acftfav,SN IIP,0.6939146825396825
ZTF19acftfst,SN Ia,0.7626920634920635
ZTF19acfthre,SN Ia,0.7530962481962479
ZTF19acftude,SN IIn,0.7426666666666666
ZTF19acfxbki,SN Ia,0.7530962481962479
ZTF19acfxbxe,SN Ia,0.7530962481962479
ZTF19acgaxej,SN Ia,0.7530962481962479
ZTF19acgcdas,SN Ia,0.7530962481962479
ZTF19acgcshq,SN Ia,0.833
ZTF19acgdfjt,SN Ia,0.7530962481962479
ZTF19acgdxel,SN Ia,0.7886261904761905
ZTF19acgemqj,SN Ia-91T-like,0.7812023809523809
ZTF19acgfvvi,SN II,0.7530962481962479
ZTF19acgjnfz,SN Ia,0.7530962481962479
ZTF19acgjnis,SN Ia,0.7530962481962479
ZTF19acgjohb,SN Ia,0.7184646825396824
ZTF19acgjpgh,SLSN-I,0.6742376984126984
ZTF19acgogcm,SN Ia,0.7530962481962479
ZTF19acgonwy,SN Ia,0.7909813492063492
ZTF19acgouje,SN Ia,0.7530962481962479
ZTF19acgphsf,SN Ia,0.7530962481962479
ZTF19acgpkye,SN Ia,0.7530962481962479
ZTF19acgpqxt,SN Ia,0.82543373015873
ZTF19acgqjln,SN Ia,0.829
ZTF19acgrbeb,SN Ia,0.8185579365079364
ZTF19acgzwbm,SN II,0.7530962481962479
ZTF19acgzzea,SN IIP,0.7530962481962479
ZTF19achagst,SN Ia,0.894
ZTF19achahea,SN Ia,0.7530962481962479
ZTF19achajnc,SN Ia,0.8797999999999999
ZTF19achaspq,SN Ia,0.946
ZTF19achejoc,SN Ia,0.854
ZTF19achetvw,SN Ia,0.8594579365079364
ZTF19achiyvy,SN Ic,0.7284984126984129
ZTF19achjpyc,SN Ia-91T-like,0.7530962481962479
ZTF19achjqbk,SN IIP,0.7581924603174603
ZTF19achtewn,SN Ia,0.8569761904761903
ZTF19achtifr,SN II,0.7530962481962479
