id,type,prob_Ia
ZTF19acdxlns,SN Ia,0.6683199160316807
ZTF19acecluy,SN II,0.6439498825375203
ZTF19acekkts,SN Ia,0.6439498825375203
ZTF19acenveq,SN Ia,0.6439498825375203
ZTF19aceqxtg,SN Ia,0.6439498825375203
ZTF19acetxvq,SN Ia,0.6439498825375203
ZTF19aceuacu,SN Ia,0.622
ZTF19acewotx,SN Ia,0.6439498825375203
ZTF19acewuwn,SN II,0.695
ZTF19acexijn,SN Ia,0.6439498825375203
ZTF19acfecsg,SN Ia,0.8879144407149436
ZTF19acfejbj,SN II,0.7387025947478734
ZTF19acfmwlh,SN Ia,0.6439498825375203
ZTF19acfrntd,SN Ia,0.6439498825375203
ZTF19acfsbpa,SN II,0.6439498825375203
ZTF19acfsqjx,SN Ia,0.6918445512820512
ZTF19acftaml,SN Ia,0.8812855739848386
ZTF19acftfav,SN IIP,0.8343849403864109
ZTF19acftfst,SN Ia,0.8081731394809181
ZTF19acfthre,SN Ia,0.6439498825375203
ZTF19acfwynw,SLSN-I,0.6829112969632706
ZTF19acfxbki,SN Ia,0.6439498825375203
ZTF19acfxbxe,SN Ia,0.6439498825375203
ZTF19acgaxej,SN Ia,0.6439498825375203
ZTF19acgcdas,SN Ia,0.6439498825375203
ZTF19acgcshq,SN Ia,0.82
ZTF19acgdfjt,SN Ia,0.6439498825375203
ZTF19acgdxel,SN Ia,0.6754556060253816
ZTF19acgemqj,SN Ia-91T-like,0.8814600640673397
ZTF19acgfvvi,SN II,0.6439498825375203
ZTF19acgjnfz,SN Ia,0.6439498825375203
ZTF19acgjnis,SN Ia,0.6439498825375203
ZTF19acgjojy,SN Ia,0.8267947211371358
ZTF19acgjosf,SN Ia,0.6928219983963402
ZTF19acgjpgh,SLSN-I,0.7615415517617915
ZTF19acgogcm,SN Ia,0.6439498825375203
ZTF19acgouje,SN Ia,0.6439498825375203
ZTF19acgphsf,SN Ia,0.6439498825375203
ZTF19acgpkye,SN Ia,0.6439498825375203
ZTF19acgpqxt,SN Ia,0.7759966912774184
ZTF19acgqjln,SN Ia,0.75
ZTF19acgrbeb,SN Ia,0.7065023869792058
ZTF19acgzwbm,SN II,0.6439498825375203
ZTF19acgzzea,SN IIP,0.6439498825375203
ZTF19achagst,SN Ia,0.946
ZTF19achahea,SN Ia,0.6439498825375203
ZTF19achajnc,SN Ia,0.931
ZTF19achaspq,SN Ia,0.7775384615384614
ZTF19achejoc,SN Ia,0.663
ZTF19achetvw,SN Ia,0.8642849787467433
ZTF19achiyvy,SN Ic,0.7707079995468926
ZTF19achjpyc,SN Ia-91T-like,0.6439498825375203
ZTF19achjqbk,SN IIP,0.6720792290226113
ZTF19achtewn,SN Ia,0.8763461063532267
ZTF19achticg,SN Ia,0.6439498825375203
ZTF19achtifr,SN II,0.6439498825375203
ZTF19achvpik,SN Ia,0.7336363636363636
ZTF19acifuyf,SN Ia,0.8308
ZTF19acigkma,SN Ia-91T-like,0.717
ZTF19acihfxz,SN Ia,0.8458
