id,type,prob_Ia
ZTF19acdxlns,SN Ia,0.8653197904312652
ZTF19acecluy,SN II,0.7024324035354629
ZTF19acekkts,SN Ia,0.7024324035354629
ZTF19acenveq,SN Ia,0.7024324035354629
ZTF19aceqxtg,SN Ia,0.7024324035354629
ZTF19acetxvq,SN Ia,0.7024324035354629
ZTF19aceuacu,SN Ia,0.1413264729863948
ZTF19acewotx,SN Ia,0.7024324035354629
ZTF19acewuwn,SN II,0.13551090568299326
ZTF19acexijn,SN Ia,0.7024324035354629
ZTF19acfecsg,SN Ia,0.8615691789520736
ZTF19acfejbj,SN II,0.16468464345502884
ZTF19acfmwlh,SN Ia,0.7024324035354629
ZTF19acfrntd,SN Ia,0.7024324035354629
ZTF19acfsbpa,SN II,0.7024324035354629
ZTF19acfsqjx,SN Ia,0.14976999993814202
ZTF19acftaml,SN Ia,0.17862877510837066
ZTF19acftfav,SN IIP,0.16468464345502884
ZTF19acftfst,SN Ia,0.19262387154215738
ZTF19acfthre,SN Ia,0.7024324035354629
ZTF19acftude,SN IIn,0.1262787330241518
ZTF19acfwynw,SLSN-I,0.2016564718989838
ZTF19acfxbki,SN Ia,0.7024324035354629
ZTF19acfxbxe,SN Ia,0.7024324035354629
ZTF19acgaxej,SN Ia,0.7024324035354629
ZTF19acgbkzr,SN II,0.20346020892073474
ZTF19acgbzam,SN Ia,0.1391202037875417
ZTF19acgcdas,SN Ia,0.7024324035354629
ZTF19acgcshq,SN Ia,0.09730986960136509
ZTF19acgdfjt,SN Ia,0.7024324035354629
ZTF19acgdxel,SN Ia,0.8629995661822483
ZTF19acgemqj,SN Ia-91T-like,0.866110152546627
ZTF19acgfvvi,SN II,0.7024324035354629
ZTF19acgjnfz,SN Ia,0.7024324035354629
ZTF19acgjnis,SN Ia,0.7024324035354629
ZTF19acgjohb,SN Ia,0.17499462896106702
ZTF19acgjojy,SN Ia,0.1451157556704574
ZTF19acgjosf,SN Ia,0.17293981938484615
ZTF19acgjpgh,SLSN-I,0.14016645150820822
ZTF19acgmkrt,SN Ia,0.12023173566843241
ZTF19acgogcm,SN Ia,0.7024324035354629
ZTF19acgonwy,SN Ia,0.15659657193486493
ZTF19acgouje,SN Ia,0.7024324035354629
ZTF19acgphsf,SN Ia,0.7024324035354629
ZTF19acgpkye,SN Ia,0.7024324035354629
ZTF19acgpqxt,SN Ia,0.1736377658319899
ZTF19acgqjln,SN Ia,0.05375260442699467
ZTF19acgrbeb,SN Ia,0.17569257540821076
ZTF19acgxbwo,SN Ia,0.13958809450724088
ZTF19acgzwbm,SN II,0.7024324035354629
ZTF19acgzzea,SN IIP,0.7024324035354629
ZTF19achagst,SN Ia,0.07151738175492992
ZTF19achahea,SN Ia,0.7024324035354629
ZTF19achajnc,SN Ia,0.1130583219208894
ZTF19achaspq,SN Ia,0.09803464161905603
ZTF19achejoc,SN Ia,0.07920462989086224
ZTF19achetvw,SN Ia,0.17791448939408497
ZTF19achiyvy,SN Ic,0.20028694446626968
ZTF19achjpyc,SN Ia-91T-like,0.7024324035354629
ZTF19achjqbk,SN IIP,0.19262387154215738
ZTF19achtewn,SN Ia,0.8625627653956601
ZTF19achticg,SN Ia,0.7024324035354629
ZTF19achtifr,SN II,0.7024324035354629
ZTF19achvpik,SN Ia,0.18328917306172507
