id,type,prob_Ia
ZTF18aabukgo,SN Ia,0.7403217893217886
ZTF18aatrkga,SN Ia,0.7403217893217886
ZTF19acdkzxk,SN II,0.7403217893217886
ZTF19acdxlns,SN Ia,0.7943626984126984
ZTF19acecluy,SN II,0.7403217893217886
ZTF19acekkts,SN Ia,0.7403217893217886
ZTF19acenveq,SN Ia,0.7403217893217886
ZTF19acetxvq,SN Ia,0.7403217893217886
ZTF19aceuacu,SN Ia,0.7451809523809523
ZTF19acewotx,SN Ia,0.7403217893217886
ZTF19acexijn,SN Ia,0.7403217893217886
ZTF19acfecsg,SN Ia,0.866224603174603
ZTF19acfmwlh,SN Ia,0.7403217893217886
ZTF19acfrntd,SN Ia,0.7403217893217886
ZTF19acfsbpa,SN II,0.7403217893217886
ZTF19acfsqjx,SN Ia,0.7949059523809524
ZTF19acftaml,SN Ia,0.723808333333333
ZTF19acftfav,SN IIP,0.7373809523809522
ZTF19acftfst,SN Ia,0.7139511904761903
ZTF19acfthre,SN Ia,0.7403217893217886
ZTF19acfxbki,SN Ia,0.7403217893217886
ZTF19acfxbxe,SN Ia,0.7403217893217886
ZTF19acgaxej,SN Ia,0.7403217893217886
ZTF19acgcdas,SN Ia,0.7403217893217886
ZTF19acgcshq,SN Ia,0.7607999999999999
ZTF19acgdfjt,SN Ia,0.7403217893217886
ZTF19acgdxel,SN Ia,0.816631746031746
ZTF19acgemqj,SN Ia-91T-like,0.785554365079365
ZTF19acgfvvi,SN II,0.7403217893217886
ZTF19acgjnfz,SN Ia,0.7403217893217886
ZTF19acgjnis,SN Ia,0.7403217893217886
ZTF19acgjohb,SN Ia,0.8778809523809524
ZTF19acgjpgh,SLSN-I,0.7226698412698415
ZTF19acgogcm,SN Ia,0.7403217893217886
ZTF19acgonwy,SN Ia,0.26180000000000003
ZTF19acgouje,SN Ia,0.7403217893217886
ZTF19acgphsf,SN Ia,0.7403217893217886
ZTF19acgpkye,SN Ia,0.7403217893217886
ZTF19acgpqxt,SN Ia,0.8128988095238093
ZTF19acgqjln,SN Ia,0.776175
ZTF19acgrbeb,SN Ia,0.8184666666666667
ZTF19acgzwbm,SN II,0.7403217893217886
ZTF19acgzzea,SN IIP,0.7403217893217886
ZTF19achagst,SN Ia,0.851
ZTF19achahea,SN Ia,0.7403217893217886
ZTF19achajnc,SN Ia,0.8606416666666666
ZTF19achaspq,SN Ia,0.873
ZTF19achejoc,SN Ia,0.819
ZTF19achetvw,SN Ia,0.8713000000000001
ZTF19achiyvy,SN Ic,0.6642702380952378
ZTF19achjpyc,SN Ia-91T-like,0.7403217893217886
ZTF19achtewn,SN Ia,0.8618579365079365
ZTF19achtifr,SN II,0.7403217893217886
ZTF19achvpik,SN Ia,0.718
ZTF19acigkma,SN Ia-91T-like,0.6
ZTF19acignlo,SN II,0.807
ZTF19acigqdd,SN Ia-91T-like,0.7025142857142856
ZTF19acihgng,SN Ia,0.898
ZTF19acitnck,SN Ia,0.837
ZTF19acjdufa,SN Ia,0.6936666666666668
ZTF19acjdwqv,SN Ia,0.8796404761904761
ZTF19acjerdh,SN Ia,0.82985
ZTF19acjerzj,SN Ia,0.7403217893217886
ZTF19acjfhom,SN Ia,0.8874404761904762
ZTF19acjifxp,SN Ia,0.7403217893217886
ZTF19acjjwsy,SN Ia,0.8039809523809524
ZTF19acjnaxa,SN Ia,0.265
ZTF19acjqecl,SN Ia,0.7614607142857142
ZTF19acjtkha,SN Ia,0.862
ZTF19acjtlxe,SN Ic,0.7403217893217886
ZTF19acjtpqd,SN Ic,0.7403217893217886
ZTF19acjuomg,SN Ia,0.7073559523809523
ZTF19acjurot,SN Ia,0.8393333333333334
ZTF19acjutrw,SN IIn,0.7403217893217886
ZTF19acjwqvo,SN Ia,0.894
ZTF19ackbclh,SN IIn,0.7403217893217886
ZTF19ackjene,SN IIb,0.8429500000000001
ZTF19ackjjwf,SN Ib,0.865
ZTF19ackjlrd,SN Ia,0.7403217893217886
ZTF19ackjnuq,SN Ia,0.7403217893217886
ZTF19ackjozg,SN Ia,0.7403217893217886
ZTF19ackjsys,SN Ia,0.7403217893217886
