id,type,prob_Ia
ZTF18aabukgo,SN Ia,0.6574666666666674
ZTF18aatrkga,SN Ia,0.6574666666666674
ZTF19acdkzxk,SN II,0.6574666666666674
ZTF19acdxlns,SN Ia,0.6108202380952383
ZTF19acecluy,SN II,0.6574666666666674
ZTF19acekkts,SN Ia,0.6574666666666674
ZTF19acenveq,SN Ia,0.6574666666666674
ZTF19aceqxtg,SN Ia,0.6574666666666674
ZTF19acetxvq,SN Ia,0.6574666666666674
ZTF19aceuacu,SN Ia,0.7770333333333335
ZTF19acewotx,SN Ia,0.6574666666666674
ZTF19acewuwn,SN II,0.607
ZTF19acexijn,SN Ia,0.6574666666666674
ZTF19acfecsg,SN Ia,0.570111904761905
ZTF19acfmwlh,SN Ia,0.6574666666666674
ZTF19acfrntd,SN Ia,0.6574666666666674
ZTF19acfsbpa,SN II,0.6574666666666674
ZTF19acfsqjx,SN Ia,0.8366333333333333
ZTF19acftfst,SN Ia,0.6840083333333333
ZTF19acfthre,SN Ia,0.6574666666666674
ZTF19acfwynw,SLSN-I,0.4085
ZTF19acfxbki,SN Ia,0.6574666666666674
ZTF19acfxbxe,SN Ia,0.6574666666666674
ZTF19acgaxej,SN Ia,0.6574666666666674
ZTF19acgcdas,SN Ia,0.6574666666666674
ZTF19acgcshq,SN Ia,0.7547
ZTF19acgdfjt,SN Ia,0.6574666666666674
ZTF19acgdxel,SN Ia,0.6068035714285718
ZTF19acgemqj,SN Ia-91T-like,0.6297797619047624
ZTF19acgfvvi,SN II,0.6574666666666674
ZTF19acgjnfz,SN Ia,0.6574666666666674
ZTF19acgjnis,SN Ia,0.6574666666666674
ZTF19acgjohb,SN Ia,0.68615
ZTF19acgjojy,SN Ia,0.9095333333333334
ZTF19acgjosf,SN Ia,0.8183833333333335
ZTF19acgjpgh,SLSN-I,0.6991499999999999
ZTF19acgmkrt,SN Ia,0.5486833333333334
ZTF19acgogcm,SN Ia,0.6574666666666674
ZTF19acgonwy,SN Ia,0.703
ZTF19acgouje,SN Ia,0.6574666666666674
ZTF19acgphsf,SN Ia,0.6574666666666674
ZTF19acgpkye,SN Ia,0.6574666666666674
ZTF19acgpqxt,SN Ia,0.7676750000000002
ZTF19acgqjln,SN Ia,0.846
ZTF19acgrbeb,SN Ia,0.8416
ZTF19acgxbwo,SN Ia,0.651
ZTF19acgzwbm,SN II,0.6574666666666674
ZTF19acgzzea,SN IIP,0.6574666666666674
ZTF19achagst,SN Ia,0.888
ZTF19achahea,SN Ia,0.6574666666666674
ZTF19achajnc,SN Ia,0.786
ZTF19achaspq,SN Ia,0.691
ZTF19achejoc,SN Ia,0.817
ZTF19achetvw,SN Ia,0.9337000000000001
ZTF19achiyvy,SN Ic,0.7808833333333335
ZTF19achjpyc,SN Ia-91T-like,0.6574666666666674
ZTF19achjqbk,SN IIP,0.71675
ZTF19achtewn,SN Ia,0.5690452380952383
ZTF19achticg,SN Ia,0.6574666666666674
ZTF19achtifr,SN II,0.6574666666666674
ZTF19acifuyf,SN Ia,0.725
ZTF19acigkma,SN Ia-91T-like,0.7605333333333334
ZTF19acignlo,SN II,0.722
ZTF19acigqdd,SN Ia-91T-like,0.6823833333333333
ZTF19acihfxz,SN Ia,0.878
ZTF19acihlft,SN Ia,0.623
ZTF19acitkzs,SN Ia,0.6653333333333333
ZTF19acitnck,SN Ia,0.8913000000000001
ZTF19acjdufa,SN Ia,0.8527
ZTF19acjdwqv,SN Ia,0.903325
ZTF19acjerzj,SN Ia,0.6574666666666674
ZTF19acjfhom,SN Ia,0.9262
ZTF19acjifxp,SN Ia,0.6574666666666674
ZTF19acjjwsy,SN Ia,0.7916333333333333
ZTF19acjnatv,SN Ia,0.69515
ZTF19acjqecl,SN Ia,0.6135607142857147
ZTF19acjtlxe,SN Ic,0.6574666666666674
ZTF19acjtpmm,SN II,0.6574666666666674
ZTF19acjtpqd,SN Ic,0.6574666666666674
ZTF19acjuomg,SN Ia,0.8513
ZTF19acjurot,SN Ia,0.6775130952380956
ZTF19acjutrw,SN IIn,0.6574666666666674
ZTF19acjwqvo,SN Ia,0.7747
ZTF19ackbclh,SN IIn,0.6574666666666674
ZTF19ackjene,SN IIb,0.7900333333333334
ZTF19ackjlrd,SN Ia,0.6574666666666674
ZTF19ackjmge,SN Ia,0.6574666666666674
ZTF19ackjnuq,SN Ia,0.6574666666666674
ZTF19ackjozg,SN Ia,0.6574666666666674
ZTF19ackjsys,SN Ia,0.6574666666666674
ZTF19ackjszs,SN Ib,0.6574666666666674
ZTF19ackjtfm,SN II,0.6574666666666674
ZTF19ackjvjr,SN Ia,0.6574666666666674
ZTF19ackjvtl,SN IIP,0.6574666666666674
ZTF19acklbjr,SN Ia,0.6943666666666667
ZTF19aclhnkd,SN Ia,0.9262250000000001
ZTF19aclhohd,SN Ia,0.8830916666666668
ZTF19aclkbqc,SN Ia,0.6840440476190479
ZTF19aclljyq,SN Ia,0.904
ZTF19aclthzj,SN Ia,0.7764
ZTF19aclyezb,SN Ia,0.7985
ZTF19acmbekd,SN Ibn,0.6604273809523815
ZTF19acmbiad,SN Ia,0.868
ZTF19acmdpyr,SN Ia,0.893
ZTF19acmelor,SN Ib,0.7105833333333332
ZTF19acmgyka,SN Ia,0.904
ZTF19acmwfli,SN II,0.6574666666666674
ZTF19acmwipq,SN Ia,0.6574666666666674
ZTF19acmwkul,SN Ia,0.6574666666666674
ZTF19acmxymo,SN Ia,0.6574666666666674
ZTF19acmyacs,SN II,0.6574666666666674
