id,type,prob_Ia
ZTF18aabukgo,SN Ia,0.015
ZTF18aatrkga,SN Ia,0.015
ZTF19acdkzxk,SN II,0.015
ZTF19acdxlns,SN Ia,0.133
ZTF19acecluy,SN II,0.015
ZTF19acekkts,SN Ia,0.015
ZTF19acenveq,SN Ia,0.015
ZTF19aceqxtg,SN Ia,0.015
ZTF19acetxvq,SN Ia,0.015
ZTF19acewotx,SN Ia,0.015
ZTF19acewuwn,SN II,0.615
ZTF19acexijn,SN Ia,0.015
ZTF19acfecsg,SN Ia,0.107
ZTF19acfejbj,SN II,0.64
ZTF19acfmwlh,SN Ia,0.015
ZTF19acfrntd,SN Ia,0.015
ZTF19acfsbpa,SN II,0.015
ZTF19acfsqjx,SN Ia,0.797
ZTF19acftaml,SN Ia,0.888
ZTF19acftfav,SN IIP,0.709
ZTF19acfthre,SN Ia,0.015
ZTF19acftude,SN IIn,0.556
ZTF19acfwynw,SLSN-I,0.247
ZTF19acfxbki,SN Ia,0.015
ZTF19acfxbxe,SN Ia,0.015
ZTF19acgaxej,SN Ia,0.015
ZTF19acgbzam,SN Ia,0.596
ZTF19acgcdas,SN Ia,0.015
ZTF19acgdfjt,SN Ia,0.015
ZTF19acgdxel,SN Ia,0.123
ZTF19acgemqj,SN Ia-91T-like,0.163
ZTF19acgfvvi,SN II,0.015
ZTF19acgjnfz,SN Ia,0.015
ZTF19acgjnis,SN Ia,0.015
ZTF19acgjojy,SN Ia,0.852
ZTF19acgjosf,SN Ia,0.807
ZTF19acgmkrt,SN Ia,0.239
ZTF19acgogcm,SN Ia,0.015
ZTF19acgonwy,SN Ia,0.815
ZTF19acgouje,SN Ia,0.015
ZTF19acgphsf,SN Ia,0.015
ZTF19acgpkye,SN Ia,0.015
ZTF19acgqjln,SN Ia,0.791
ZTF19acgrbeb,SN Ia,0.827
ZTF19acgxbwo,SN Ia,0.663
ZTF19acgzwbm,SN II,0.015
ZTF19acgzzea,SN IIP,0.015
ZTF19achagst,SN Ia,0.837
ZTF19achahea,SN Ia,0.015
ZTF19achajnc,SN Ia,0.871
ZTF19achejoc,SN Ia,0.797
ZTF19achetvw,SN Ia,0.882
ZTF19achiyvy,SN Ic,0.877
ZTF19achjpyc,SN Ia-91T-like,0.015
ZTF19achjqbk,SN IIP,0.863
ZTF19achtewn,SN Ia,0.109
ZTF19achticg,SN Ia,0.015
ZTF19achtifr,SN II,0.015
ZTF19achvpik,SN Ia,0.71
ZTF19acifuyf,SN Ia,0.797
ZTF19acigkma,SN Ia-91T-like,0.715
ZTF19acignlo,SN II,0.618
ZTF19acihfxz,SN Ia,0.877
ZTF19acihgng,SN Ia,0.803
ZTF19acihlft,SN Ia,0.711
ZTF19acitkzs,SN Ia,0.753
ZTF19acitnck,SN Ia,0.92
ZTF19acjdufa,SN Ia,0.853
ZTF19acjdwqv,SN Ia,0.903
ZTF19acjerdh,SN Ia,0.891
ZTF19acjerzj,SN Ia,0.015
ZTF19acjfhom,SN Ia,0.877
ZTF19acjifxp,SN Ia,0.015
ZTF19acjjwsy,SN Ia,0.753
ZTF19acjnatv,SN Ia,0.891
ZTF19acjnaxa,SN Ia,0.826
ZTF19acjqecl,SN Ia,0.168
ZTF19acjtkha,SN Ia,0.68
ZTF19acjtlxe,SN Ic,0.015
ZTF19acjtpmm,SN II,0.015
ZTF19acjtpqd,SN Ic,0.015
ZTF19acjuomg,SN Ia,0.79
ZTF19acjurot,SN Ia,0.15
ZTF19acjutrw,SN IIn,0.015
ZTF19acjwcqy,SN Ic-BL,0.832
ZTF19acjwdnu,SN II,0.816
ZTF19acjwqvo,SN Ia,0.845
ZTF19ackjene,SN IIb,0.813
ZTF19ackjjwf,SN Ib,0.772
ZTF19ackjlrd,SN Ia,0.015
ZTF19ackjmge,SN Ia,0.015
ZTF19ackjnuq,SN Ia,0.015
ZTF19ackjozg,SN Ia,0.015
ZTF19ackjsys,SN Ia,0.015
ZTF19ackjszs,SN Ib,0.015
ZTF19ackjtfm,SN II,0.015
ZTF19ackjvjr,SN Ia,0.015
ZTF19ackjvtl,SN IIP,0.015
ZTF19aclhnkd,SN Ia,0.899
ZTF19aclhohd,SN Ia,0.915
ZTF19aclkbqc,SN Ia,0.149
ZTF19aclljyq,SN Ia,0.829
ZTF19aclobbu,SN II,0.543
ZTF19aclofmz,SN Ia,0.734
ZTF19aclthzj,SN Ia,0.885
ZTF19aclyezb,SN Ia,0.842
ZTF19acmbekd,SN Ibn,0.159
ZTF19acmbiad,SN Ia,0.824
ZTF19acmbjvi,SN Ia,0.88
ZTF19acmbkmr,SN Ia,0.897
ZTF19acmblbi,SN Ia,0.743
ZTF19acmdpyr,SN Ia,0.858
ZTF19acmelor,SN Ib,0.853
ZTF19acmgyka,SN Ia,0.795
ZTF19acmvrsw,SN Ia,0.793
ZTF19acmwfli,SN II,0.015
ZTF19acmwipq,SN Ia,0.015
ZTF19acmwkul,SN Ia,0.015
ZTF19acmwszk,SLSN-II,0.015
ZTF19acmxidf,SN Ia,0.754
ZTF19acmxymo,SN Ia,0.015
ZTF19acmyacs,SN II,0.015
ZTF19acmyljb,SN Ia,0.015
ZTF19acmywjc,SN Ia,0.015
ZTF19acnfjyw,SN Ia,0.895
ZTF19acngsnb,SN Ia,0.827
ZTF19acngsnc,SN Ia,0.884
ZTF19acnjwgm,SN Ia,0.712
ZTF19acnkeji,SN Ia,0.806
ZTF19acnqsui,SN Ia,0.924
ZTF19acnzkph,SN Ia,0.737
ZTF19acoaoty,SN Ia,0.809
ZTF19acojuzv,SN Ia,0.719
ZTF19acojxzo,SN Ia,0.705
ZTF19acoknir,SN Ib/c,0.015
ZTF19acokufi,SN Ia,0.183
ZTF19acokzjy,SN Ia,0.879
ZTF19acolhnl,SN Ia,0.015
ZTF19acordoi,SN Ia-91T-like,0.885
ZTF19acoxgqw,SN Ia,0.894
ZTF19acoyxuv,SN Ia,0.015
ZTF19acpfnth,SN Ia,0.015
ZTF19acpgaet,SN Ia,0.892
ZTF19acpmuwu,SN Ia,0.915
ZTF19acqdato,SN Ia,0.015
ZTF19acqmwtg,SN Ia,0.015
ZTF19acqupbp,SN Ia,0.927
ZTF19acqxoll,SN Ia,0.924
ZTF19acrbyzj,SN Ia,0.689
ZTF19acrcupt,SN Ia,0.901
ZTF19acrcxri,SN II,0.837
ZTF19acrdcwh,SN Ia,0.122
ZTF19acrddcz,SN Ia-91T-like,0.198
ZTF19acrdqej,SN Ia,0.772
ZTF19acrenwk,SN Ia,0.878
ZTF19acrmmpq,SN Ia,0.187
ZTF19acruaaa,SN Ia,0.015
ZTF19acruqph,SN Ia,0.865
ZTF19acrvfkz,SN Ia,0.015
ZTF19acrwvao,SN II,0.015
ZTF19acrwyyb,SN Ibn,0.015
ZTF19acrwzqs,SN Ia,0.015
ZTF19acryaon,SN Ia,0.171
ZTF19acryurj,SN II,0.703
ZTF19acsaoxd,SN Ia,0.015
ZTF19acsfpmi,SN Ia,0.015
ZTF19acsfvog,SN Ia,0.015
ZTF19acshfvz,SN Ia,0.015
ZTF19acspfcb,SN Ia,0.015
ZTF19acsvqrx,SN Ia,0.882
ZTF19acszmgx,SN II,0.015
ZTF19actaiag,SN Ia,0.015
ZTF19acteaxl,SN Ia,0.015
ZTF19actfpma,SN Ia,0.015
ZTF19actfpmy,SN Ia,0.015
ZTF19actfxcd,SN IIP,0.015
ZTF19acthgxq,SN Ia,0.015
ZTF19acthucv,SN Ia,0.015
ZTF19actldas,SN Ia,0.755
ZTF19actnyae,SN II,0.015
ZTF19actzjrf,SN Ia,0.015
ZTF19acudiph,SN Ia,0.015
ZTF19acuitcy,SN Ia,0.015
ZTF19acukcte,SN Ia,0.015
ZTF19acukucu,SN IIn,0.232
ZTF19aculczm,SN Ia,0.015
ZTF19aculgvn,SN Ia,0.015
ZTF19aculypc,SN Ia,0.015
ZTF19acuybzx,SN Ia,0.015
ZTF19acvgbeh,SN Ia-91T-like,0.015
ZTF19acvkibv,SN IIn,0.015
ZTF19acvmcdd,SN II,0.015
ZTF19acvrgde,SN Ia,0.015
ZTF19acvrigb,SN Ia,0.015
ZTF19acvrjzd,SN II,0.015
ZTF19acvtrxj,SN II,0.015
ZTF19acwbhih,SN II,0.015
ZTF19acwqvvn,SN Ia,0.759
ZTF20aauhbvu,SN IIP,0.015
ZTF20aaurwes,SN Ia,0.015
ZTF20abjaapj,SN II,0.089
ZTF20abjfufv,SN Ia,0.694
ZTF20abnbilr,SN Ia,0.015
ZTF20abnnfpv,SN II,0.015
ZTF20abpucsd,SN Ia,0.015
ZTF20abpuijn,SN Ia,0.015
ZTF20abpvhij,SN Ia,0.015
ZTF20abpvolc,SN Ia,0.015
ZTF20abqaqgv,SN Ia,0.015
ZTF20abqdqyh,SN II,0.015
ZTF20abqfgee,SN Ia,0.015
ZTF20abqgzhh,SN Ia,0.015
ZTF20abqlawg,SN Ia,0.125
ZTF20abqlgtv,SN Ia,0.015
ZTF20abqnztv,SN Ia,0.892
ZTF20absvtnc,SN Ia,0.141
ZTF20absvwdh,SN Ia,0.898
ZTF20absyium,SN Ia,0.015
ZTF20abszzlp,SN Ia,0.015
ZTF20abtnpwt,SN Ia,0.112
ZTF20abuqali,SN II,0.684
ZTF20abvqibv,SN Ia-91T-like,0.015
ZTF20abvqilf,SN Ia,0.138
ZTF20abvtozi,SN Ia,0.701
ZTF20abvyare,SN Ia,0.015
ZTF20abwktfx,SN Ia,0.636
ZTF20abxfiev,SN Ia,0.81
ZTF20abxgxjd,SN Ia,0.888
ZTF20abxhigx,SN Ia,0.015
ZTF20abxidyb,SN Ia,0.813
ZTF20abxjefm,SN Ia,0.881
ZTF20abxkwbi,SN II,0.015
ZTF20abxxzxy,SN Ia,0.015
ZTF20abxyajd,SN Ia,0.015
ZTF20abxyaje,SN II,0.015
ZTF20abxyaqc,SN Ia,0.856
ZTF20abxyfye,SN Ia,0.746
ZTF20abxyggc,SN Ia,0.015
ZTF20abxyjfg,SN Ia,0.015
ZTF20abxzrqw,SN Ia,0.902
ZTF20abybeex,SN II,0.138
ZTF20abydkrl,SN Ia,0.839
ZTF20abyfmjr,SN Ia,0.738
ZTF20abygigy,SN Ia,0.904
ZTF20abyiohf,SN Ia,0.846
ZTF20abyjpxx,SN Ia,0.816
ZTF20abylbuf,SN Ia,0.709
ZTF20abyskia,SN Ia,0.809
ZTF20abysqxw,SN Ia,0.015
ZTF20abywpkl,SN Ia,0.809
ZTF20abywydb,SN II,0.015
ZTF20abyxuky,SN Ia,0.652
ZTF20abyzbxa,SN Ia,0.883
ZTF20abyzomt,SN II,0.664
ZTF20abzbfct,SN Ia,0.737
ZTF20abzcsbt,SN Ia,0.603
ZTF20abzetdf,SN Ia,0.77
ZTF20abzjads,SN Ia,0.84
ZTF20abzpxxu,SN Ia,0.734
ZTF20abzqlts,SN II,0.792
ZTF20abzvxyk,SN Ia,0.806
ZTF20acacqko,SN Ia,0.015
ZTF20acbttnt,SN Ia-91T-like,0.653
ZTF20accbsxa,SN Ic,0.015
ZTF20acchxpm,SN Ia,0.015
ZTF20accoccp,SN Ic,0.015
ZTF20accodxy,SN Ia,0.015
ZTF20accovje,SN Ia,0.157
ZTF20accsfkt,SN Ia,0.803
ZTF20accvlzn,SN IIn,0.015
ZTF20accxzmn,SN Ia,0.769
ZTF20acdafau,SN Ia,0.015
ZTF20acdalpf,SN Ia,0.015
ZTF20acdnmpv,SN Ia,0.015
ZTF20acdqjeq,SN Iax[02cx-like],0.015
ZTF20acduffd,SN Ia,0.015
ZTF20acedqis,SN II,0.015
ZTF20acfasbq,SN Ia,0.015
ZTF20acfdmex,SN II,0.015
ZTF20acfkkyf,SN Ia,0.015
ZTF20acflmyv,SN Ia,0.015
