id,type,prob_Ia
ZTF18aabukgo,SN Ia,0.966
ZTF18aatrkga,SN Ia,0.966
ZTF19acdkzxk,SN II,0.966
ZTF19acdxlns,SN Ia,0.818
ZTF19acecluy,SN II,0.966
ZTF19acekkts,SN Ia,0.966
ZTF19acenveq,SN Ia,0.966
ZTF19aceqxtg,SN Ia,0.966
ZTF19acetxvq,SN Ia,0.966
ZTF19aceuacu,SN Ia,0.655
ZTF19acewotx,SN Ia,0.966
ZTF19acexijn,SN Ia,0.966
ZTF19acfecsg,SN Ia,0.897
ZTF19acfejbj,SN II,0.452
ZTF19acfmwlh,SN Ia,0.966
ZTF19acfrntd,SN Ia,0.966
ZTF19acfsbpa,SN II,0.966
ZTF19acfsqjx,SN Ia,0.824
ZTF19acftaml,SN Ia,0.948
ZTF19acfthre,SN Ia,0.966
ZTF19acfwynw,SLSN-I,0.727
ZTF19acfxbki,SN Ia,0.966
ZTF19acfxbxe,SN Ia,0.966
ZTF19acgaxej,SN Ia,0.966
ZTF19acgbkzr,SN II,0.645
ZTF19acgbzam,SN Ia,0.277
ZTF19acgcdas,SN Ia,0.966
ZTF19acgcshq,SN Ia,0.772
ZTF19acgdfjt,SN Ia,0.966
ZTF19acgdxel,SN Ia,0.839
ZTF19acgemqj,SN Ia-91T-like,0.874
ZTF19acgfvvi,SN II,0.966
ZTF19acgjnfz,SN Ia,0.966
ZTF19acgjnis,SN Ia,0.966
ZTF19acgjohb,SN Ia,0.737
ZTF19acgjpgh,SLSN-I,0.933
ZTF19acgmkrt,SN Ia,0.849
ZTF19acgogcm,SN Ia,0.966
ZTF19acgonwy,SN Ia,0.759
ZTF19acgouje,SN Ia,0.966
ZTF19acgphsf,SN Ia,0.966
ZTF19acgpkye,SN Ia,0.966
ZTF19acgpqxt,SN Ia,0.956
ZTF19acgqjln,SN Ia,0.877
ZTF19acgrbeb,SN Ia,0.897
ZTF19acgzwbm,SN II,0.966
ZTF19acgzzea,SN IIP,0.966
ZTF19achagst,SN Ia,0.941
ZTF19achahea,SN Ia,0.966
ZTF19achajnc,SN Ia,0.806
ZTF19achaspq,SN Ia,0.751
ZTF19achejoc,SN Ia,0.703
ZTF19achetvw,SN Ia,0.962
ZTF19achiyvy,SN Ic,0.91
ZTF19achjpyc,SN Ia-91T-like,0.966
ZTF19achjqbk,SN IIP,0.771
ZTF19achtewn,SN Ia,0.805
ZTF19achticg,SN Ia,0.966
ZTF19achtifr,SN II,0.966
ZTF19achvpik,SN Ia,0.722
ZTF19acifuyf,SN Ia,0.793
ZTF19acigqdd,SN Ia-91T-like,0.814
ZTF19acihfxz,SN Ia,0.815
ZTF19acihgng,SN Ia,0.893
ZTF19acihlft,SN Ia,0.649
ZTF19acitnck,SN Ia,0.976
ZTF19acjdwqv,SN Ia,0.981
ZTF19acjerdh,SN Ia,0.964
ZTF19acjerzj,SN Ia,0.966
ZTF19acjfhom,SN Ia,0.98
ZTF19acjifxp,SN Ia,0.966
ZTF19acjjwsy,SN Ia,0.878
ZTF19acjnatv,SN Ia,0.746
ZTF19acjnaxa,SN Ia,0.738
ZTF19acjqecl,SN Ia,0.924
ZTF19acjtlxe,SN Ic,0.966
ZTF19acjtpmm,SN II,0.966
ZTF19acjtpqd,SN Ic,0.966
ZTF19acjuomg,SN Ia,0.863
ZTF19acjurot,SN Ia,0.944
ZTF19acjutrw,SN IIn,0.966
ZTF19acjwcqy,SN Ic-BL,0.694
ZTF19acjwdnu,SN II,0.679
ZTF19acjwqvo,SN Ia,0.81
ZTF19ackbclh,SN IIn,0.966
ZTF19ackjene,SN IIb,0.95
ZTF19ackjjwf,SN Ib,0.842
ZTF19ackjlrd,SN Ia,0.966
ZTF19ackjmge,SN Ia,0.966
ZTF19ackjnuq,SN Ia,0.966
ZTF19ackjozg,SN Ia,0.966
