id,type,prob_Ia
ZTF18aabukgo,SN Ia,0.239
ZTF18aatrkga,SN Ia,0.239
ZTF19acdkzxk,SN II,0.239
ZTF19acdxlns,SN Ia,0.282
ZTF19acecluy,SN II,0.239
ZTF19acekkts,SN Ia,0.239
ZTF19acenveq,SN Ia,0.239
ZTF19aceqxtg,SN Ia,0.239
ZTF19acetxvq,SN Ia,0.239
ZTF19aceuacu,SN Ia,0.678
ZTF19acewotx,SN Ia,0.239
ZTF19acewuwn,SN II,0.41
ZTF19acexijn,SN Ia,0.239
ZTF19acfecsg,SN Ia,0.191
ZTF19acfejbj,SN II,0.341
ZTF19acfmwlh,SN Ia,0.239
ZTF19acfrntd,SN Ia,0.239
ZTF19acfsbpa,SN II,0.239
ZTF19acfsqjx,SN Ia,0.804
ZTF19acftaml,SN Ia,0.571
ZTF19acftfst,SN Ia,0.521
ZTF19acfthre,SN Ia,0.239
ZTF19acfwynw,SLSN-I,0.443
ZTF19acfxbki,SN Ia,0.239
ZTF19acfxbxe,SN Ia,0.239
ZTF19acgaxej,SN Ia,0.239
ZTF19acgbkzr,SN II,0.43
ZTF19acgbzam,SN Ia,0.253
ZTF19acgcdas,SN Ia,0.239
ZTF19acgcshq,SN Ia,0.594
ZTF19acgdfjt,SN Ia,0.239
ZTF19acgdxel,SN Ia,0.273
ZTF19acgemqj,SN Ia-91T-like,0.23
ZTF19acgfvvi,SN II,0.239
ZTF19acgjnfz,SN Ia,0.239
ZTF19acgjnis,SN Ia,0.239
ZTF19acgjohb,SN Ia,0.421
ZTF19acgjojy,SN Ia,0.849
ZTF19acgjosf,SN Ia,0.379
ZTF19acgjpgh,SLSN-I,0.692
ZTF19acgmkrt,SN Ia,0.531
ZTF19acgogcm,SN Ia,0.239
ZTF19acgonwy,SN Ia,0.393
ZTF19acgouje,SN Ia,0.239
ZTF19acgphsf,SN Ia,0.239
ZTF19acgpkye,SN Ia,0.239
ZTF19acgpqxt,SN Ia,0.613
ZTF19acgqjln,SN Ia,0.751
ZTF19acgrbeb,SN Ia,0.458
ZTF19acgxbwo,SN Ia,0.338
ZTF19acgzwbm,SN II,0.239
ZTF19acgzzea,SN IIP,0.239
ZTF19achagst,SN Ia,0.674
ZTF19achahea,SN Ia,0.239
ZTF19achaspq,SN Ia,0.6
ZTF19achejoc,SN Ia,0.53
ZTF19achetvw,SN Ia,0.595
ZTF19achiyvy,SN Ic,0.583
ZTF19achjpyc,SN Ia-91T-like,0.239
ZTF19achjqbk,SN IIP,0.399
ZTF19achtewn,SN Ia,0.254
ZTF19achticg,SN Ia,0.239
ZTF19achtifr,SN II,0.239
ZTF19achvpik,SN Ia,0.442
