id,type,prob_Ia
ZTF18aabukgo,SN Ia,0.043
ZTF18aatrkga,SN Ia,0.043
ZTF19acdkzxk,SN II,0.043
ZTF19acdxlns,SN Ia,0.231
ZTF19acecluy,SN II,0.043
ZTF19acekkts,SN Ia,0.043
ZTF19acenveq,SN Ia,0.043
ZTF19aceqxtg,SN Ia,0.043
ZTF19acetxvq,SN Ia,0.043
ZTF19aceuacu,SN Ia,0.441
ZTF19acewotx,SN Ia,0.043
ZTF19acewuwn,SN II,0.557
ZTF19acexijn,SN Ia,0.043
ZTF19acfecsg,SN Ia,0.227
ZTF19acfejbj,SN II,0.401
ZTF19acfmwlh,SN Ia,0.043
ZTF19acfrntd,SN Ia,0.043
ZTF19acfsbpa,SN II,0.043
ZTF19acfsqjx,SN Ia,0.478
ZTF19acftaml,SN Ia,0.304
ZTF19acftfav,SN IIP,0.398
ZTF19acftfst,SN Ia,0.237
ZTF19acfthre,SN Ia,0.043
ZTF19acftude,SN IIn,0.53
ZTF19acfwynw,SLSN-I,0.606
ZTF19acfxbki,SN Ia,0.043
ZTF19acfxbxe,SN Ia,0.043
ZTF19acgaxej,SN Ia,0.043
ZTF19acgbkzr,SN II,0.25
ZTF19acgbzam,SN Ia,0.666
ZTF19acgcdas,SN Ia,0.043
ZTF19acgcshq,SN Ia,0.556
ZTF19acgdfjt,SN Ia,0.043
ZTF19acgdxel,SN Ia,0.231
ZTF19acgemqj,SN Ia-91T-like,0.326
ZTF19acgfvvi,SN II,0.043
ZTF19acgjnfz,SN Ia,0.043
ZTF19acgjnis,SN Ia,0.043
ZTF19acgjohb,SN Ia,0.349
ZTF19acgjojy,SN Ia,0.323
ZTF19acgjosf,SN Ia,0.234
ZTF19acgjpgh,SLSN-I,0.405
ZTF19acgmkrt,SN Ia,0.741
ZTF19acgogcm,SN Ia,0.043
ZTF19acgonwy,SN Ia,0.387
ZTF19acgouje,SN Ia,0.043
ZTF19acgphsf,SN Ia,0.043
ZTF19acgpkye,SN Ia,0.043
ZTF19acgpqxt,SN Ia,0.313
ZTF19acgqjln,SN Ia,0.865
ZTF19acgrbeb,SN Ia,0.312
ZTF19acgxbwo,SN Ia,0.557
ZTF19acgzwbm,SN II,0.043
ZTF19acgzzea,SN IIP,0.043
ZTF19achagst,SN Ia,0.865
ZTF19achahea,SN Ia,0.043
ZTF19achajnc,SN Ia,0.545
ZTF19achaspq,SN Ia,0.767
ZTF19achejoc,SN Ia,0.716
ZTF19achetvw,SN Ia,0.363
ZTF19achiyvy,SN Ic,0.243
ZTF19achjpyc,SN Ia-91T-like,0.043
ZTF19achjqbk,SN IIP,0.241
ZTF19achtewn,SN Ia,0.229
ZTF19achticg,SN Ia,0.043
ZTF19achtifr,SN II,0.043
ZTF19achvpik,SN Ia,0.345
ZTF19acifuyf,SN Ia,0.66
ZTF19acignlo,SN II,0.718
ZTF19acigqdd,SN Ia-91T-like,0.545
ZTF19acihfxz,SN Ia,0.739
ZTF19acihgng,SN Ia,0.956
ZTF19acihlft,SN Ia,0.882
ZTF19acitkzs,SN Ia,0.634
ZTF19acitnck,SN Ia,0.477
ZTF19acjdufa,SN Ia,0.452
ZTF19acjdwqv,SN Ia,0.367
ZTF19acjerdh,SN Ia,0.452
ZTF19acjerzj,SN Ia,0.043
ZTF19acjfhom,SN Ia,0.393
ZTF19acjifxp,SN Ia,0.043
ZTF19acjjwsy,SN Ia,0.38
ZTF19acjnatv,SN Ia,0.286
ZTF19acjnaxa,SN Ia,0.308
ZTF19acjqecl,SN Ia,0.306
ZTF19acjtkha,SN Ia,0.622
ZTF19acjtlxe,SN Ic,0.043
ZTF19acjtpmm,SN II,0.043
ZTF19acjtpqd,SN Ic,0.043
ZTF19acjuomg,SN Ia,0.609
ZTF19acjurot,SN Ia,0.436
ZTF19acjwcqy,SN Ic-BL,0.234
ZTF19acjwdnu,SN II,0.387
ZTF19acjwqvo,SN Ia,0.829
ZTF19ackbclh,SN IIn,0.043
ZTF19ackjene,SN IIb,0.488
ZTF19ackjjwf,SN Ib,0.785
ZTF19ackjlrd,SN Ia,0.043
ZTF19ackjmge,SN Ia,0.043
ZTF19ackjnuq,SN Ia,0.043
ZTF19ackjozg,SN Ia,0.043
ZTF19ackjsys,SN Ia,0.043
ZTF19ackjszs,SN Ib,0.043
ZTF19ackjtfm,SN II,0.043
ZTF19ackjvjr,SN Ia,0.043
ZTF19ackjvtl,SN IIP,0.043
ZTF19acklbjr,SN Ia,0.545
ZTF19aclhnkd,SN Ia,0.307
ZTF19aclhohd,SN Ia,0.245
ZTF19aclkbqc,SN Ia,0.421
ZTF19aclljyq,SN Ia,0.859
ZTF19aclobbu,SN II,0.753
ZTF19aclofmz,SN Ia,0.983
ZTF19aclthzj,SN Ia,0.596
ZTF19aclyezb,SN Ia,0.522
ZTF19acmbekd,SN Ibn,0.364
ZTF19acmbjvi,SN Ia,0.248
ZTF19acmbkmr,SN Ia,0.236
ZTF19acmblbi,SN Ia,0.391
ZTF19acmdpyr,SN Ia,0.963
ZTF19acmelor,SN Ib,0.6
ZTF19acmvrsw,SN Ia,0.391
ZTF19acmwfli,SN II,0.043
ZTF19acmwipq,SN Ia,0.043
ZTF19acmwkul,SN Ia,0.043
ZTF19acmwszk,SLSN-II,0.043
ZTF19acmxidf,SN Ia,0.513
ZTF19acmxymo,SN Ia,0.043
ZTF19acmyacs,SN II,0.043
ZTF19acmyljb,SN Ia,0.043
ZTF19acmywjc,SN Ia,0.043
ZTF19acnfjyw,SN Ia,0.978
ZTF19acngsnb,SN Ia,0.241
ZTF19acngsnc,SN Ia,0.239
ZTF19acnjwgm,SN Ia,0.983
ZTF19acnkeji,SN Ia,0.956
ZTF19acnpnqq,SN Ia,0.113
ZTF19acnqsui,SN Ia,0.502
ZTF19acnzkph,SN Ia,0.949
ZTF19acoaoty,SN Ia,0.872
ZTF19acojuzv,SN Ia,0.831
ZTF19acojxzo,SN Ia,0.649
ZTF19acoknir,SN Ib/c,0.043
ZTF19acokufi,SN Ia,0.32
ZTF19acokzjy,SN Ia,0.8
ZTF19acolhnl,SN Ia,0.043
ZTF19acordoi,SN Ia-91T-like,0.622
ZTF19acoxgqw,SN Ia,0.477
ZTF19acoyxuv,SN Ia,0.043
ZTF19acpfnth,SN Ia,0.043
ZTF19acpgaet,SN Ia,0.419
ZTF19acpmuwu,SN Ia,0.821
ZTF19acqdato,SN Ia,0.043
ZTF19acqmwtg,SN Ia,0.043
ZTF19acqupbp,SN Ia,0.27
ZTF19acqxoll,SN Ia,0.677
ZTF19acqypso,SN Ia,0.666
ZTF19acrbyzj,SN Ia,0.503
ZTF19acrcupt,SN Ia,0.642
ZTF19acrcxri,SN II,0.81
ZTF19acrdcwh,SN Ia,0.213
ZTF19acrddcz,SN Ia-91T-like,0.294
ZTF19acrdqej,SN Ia,0.979
ZTF19acrenwk,SN Ia,0.307
ZTF19acrmmpq,SN Ia,0.37
ZTF19acruaaa,SN Ia,0.043
ZTF19acruqph,SN Ia,0.787
ZTF19acrvfkz,SN Ia,0.043
ZTF19acrwvao,SN II,0.043
ZTF19acrwyyb,SN Ibn,0.043
ZTF19acrwzqs,SN Ia,0.043
ZTF19acryaon,SN Ia,0.257
ZTF19acryurj,SN II,0.727
ZTF19acsaoxd,SN Ia,0.043
ZTF19acsfpmi,SN Ia,0.043
ZTF19acsfvog,SN Ia,0.043
ZTF19acshfvz,SN Ia,0.043
ZTF19acshkft,SN Ia,0.328
ZTF19acspfcb,SN Ia,0.043
ZTF19acsvqrx,SN Ia,0.248
ZTF19acszmgx,SN II,0.043
ZTF19actaiag,SN Ia,0.043
ZTF19acteaxl,SN Ia,0.043
ZTF19actfpma,SN Ia,0.043
ZTF19actfpmy,SN Ia,0.043
ZTF19actfxcd,SN IIP,0.043
ZTF19acthgxq,SN Ia,0.043
ZTF19acthucv,SN Ia,0.043
ZTF19actldas,SN Ia,0.435
ZTF19actnyae,SN II,0.043
ZTF19actzjrf,SN Ia,0.043
ZTF19acudiph,SN Ia,0.043
ZTF19acuitcy,SN Ia,0.043
ZTF19acukcte,SN Ia,0.043
ZTF19acukucu,SN IIn,0.616
ZTF19aculczm,SN Ia,0.043
ZTF19aculgvn,SN Ia,0.043
ZTF19aculypc,SN Ia,0.043
ZTF19acuybzx,SN Ia,0.043
ZTF19acvgbeh,SN Ia-91T-like,0.043
ZTF19acvkibv,SN IIn,0.043
ZTF19acvmcdd,SN II,0.043
ZTF19acvrgde,SN Ia,0.043
ZTF19acvrigb,SN Ia,0.043
ZTF19acvrjzd,SN II,0.043
ZTF19acvtrxj,SN II,0.043
ZTF19acwbhih,SN II,0.043
ZTF19acwqvvn,SN Ia,0.642
ZTF20aauhbvu,SN IIP,0.043
ZTF20aaurwes,SN Ia,0.043
ZTF20abjaapj,SN II,0.288
ZTF20abjfufv,SN Ia,0.741
ZTF20abjtavx,SN Ib,0.376
ZTF20abmlxrx,SN Ia-CSM,0.334
ZTF20abnbilr,SN Ia,0.043
ZTF20abnnfpv,SN II,0.043
ZTF20abobpcb,SLSN-I,0.52
ZTF20abpucsd,SN Ia,0.043
ZTF20abpuijn,SN Ia,0.043
ZTF20abpvhij,SN Ia,0.043
ZTF20abpvolc,SN Ia,0.043
ZTF20abqaqgv,SN Ia,0.043
ZTF20abqdqyh,SN II,0.043
ZTF20abqfgee,SN Ia,0.043
ZTF20abqgzhh,SN Ia,0.043
ZTF20abqlawg,SN Ia,0.29
ZTF20abqlgtv,SN Ia,0.043
ZTF20abqnztv,SN Ia,0.317
ZTF20absvtnc,SN Ia,0.357
ZTF20absvwdh,SN Ia,0.312
ZTF20absyium,SN Ia,0.043
ZTF20abszzlp,SN Ia,0.043
ZTF20abtnpwt,SN Ia,0.135
ZTF20abuqali,SN II,0.309
ZTF20abvqibv,SN Ia-91T-like,0.043
ZTF20abvqilf,SN Ia,0.269
ZTF20abvtozi,SN Ia,0.663
ZTF20abvyare,SN Ia,0.043
ZTF20abwdaeo,SN II,0.621
ZTF20abwkqxd,SN Ia,0.729
ZTF20abwktfx,SN Ia,0.822
ZTF20abxfiev,SN Ia,0.822
ZTF20abxgxjd,SN Ia,0.377
ZTF20abxhigx,SN Ia,0.043
ZTF20abxidyb,SN Ia,0.763
ZTF20abxjefm,SN Ia,0.75
ZTF20abxkwbi,SN II,0.043
ZTF20abxxzxy,SN Ia,0.043
ZTF20abxyajd,SN Ia,0.043
ZTF20abxyaje,SN II,0.043
ZTF20abxyaqc,SN Ia,0.619
ZTF20abxyfye,SN Ia,0.58
ZTF20abxyggc,SN Ia,0.043
ZTF20abxyjfg,SN Ia,0.043
ZTF20abxzrqw,SN Ia,0.95
ZTF20abybeex,SN II,0.252
ZTF20abydkrl,SN Ia,0.918
ZTF20abyfmjr,SN Ia,0.438
ZTF20abygigy,SN Ia,0.92
ZTF20abyiohf,SN Ia,0.804
ZTF20abyjpxx,SN Ia,0.627
ZTF20abyskia,SN Ia,0.853
ZTF20abysqxw,SN Ia,0.043
ZTF20abywpkl,SN Ia,0.806
ZTF20abywydb,SN II,0.043
ZTF20abyxuky,SN Ia,0.586
ZTF20abyylgi,SN II,0.548
ZTF20abyzbxa,SN Ia,0.685
ZTF20abyzomt,SN II,0.391
ZTF20abzbfct,SN Ia,0.92
ZTF20abzcsbt,SN Ia,0.925
ZTF20abzetdf,SN Ia,0.611
ZTF20abzjads,SN Ia,0.899
ZTF20abzjoxd,SN IIn,0.667
ZTF20abzpxxu,SN Ia,0.628
ZTF20abzqlts,SN II,0.58
ZTF20abzvxyk,SN Ia,0.547
ZTF20acacqko,SN Ia,0.043
ZTF20acbeacx,SN II,0.043
ZTF20acbovrt,SN Ia,0.936
ZTF20acbttnt,SN Ia-91T-like,0.759
ZTF20accdijx,SN II,0.043
ZTF20acchxpm,SN Ia,0.043
ZTF20accoccp,SN Ic,0.043
ZTF20accodxy,SN Ia,0.043
ZTF20accovje,SN Ia,0.382
ZTF20accsfkt,SN Ia,0.635
ZTF20accvlzn,SN IIn,0.043
ZTF20accxzmn,SN Ia,0.802
ZTF20acdafau,SN Ia,0.043
ZTF20acdalpf,SN Ia,0.043
ZTF20acdnmpv,SN Ia,0.043
ZTF20acdqjeq,SN Iax[02cx-like],0.043
ZTF20acduffd,SN Ia,0.043
ZTF20acedqis,SN II,0.043
ZTF20acfasbq,SN Ia,0.043
ZTF20acfdmex,SN II,0.043
ZTF20acfkkyf,SN Ia,0.043
ZTF20acflmyv,SN Ia,0.043
