id,type,prob_Ia
ZTF18aabukgo,SN Ia,0.025
ZTF18aatrkga,SN Ia,0.025
ZTF19acdkzxk,SN II,0.025
ZTF19acdxlns,SN Ia,0.143
ZTF19acecluy,SN II,0.025
ZTF19acekkts,SN Ia,0.025
ZTF19acenveq,SN Ia,0.025
ZTF19aceqxtg,SN Ia,0.025
ZTF19acetxvq,SN Ia,0.025
ZTF19aceuacu,SN Ia,0.695
ZTF19acewotx,SN Ia,0.025
ZTF19acexijn,SN Ia,0.025
ZTF19acfecsg,SN Ia,0.117
ZTF19acfmwlh,SN Ia,0.025
ZTF19acfrntd,SN Ia,0.025
ZTF19acfsbpa,SN II,0.025
ZTF19acfsqjx,SN Ia,0.784
ZTF19acftaml,SN Ia,0.79
ZTF19acftfst,SN Ia,0.762
ZTF19acfthre,SN Ia,0.025
ZTF19acfxbki,SN Ia,0.025
ZTF19acfxbxe,SN Ia,0.025
ZTF19acgaxej,SN Ia,0.025
ZTF19acgcdas,SN Ia,0.025
ZTF19acgcshq,SN Ia,0.666
ZTF19acgdfjt,SN Ia,0.025
ZTF19acgdxel,SN Ia,0.119
ZTF19acgemqj,SN Ia-91T-like,0.195
ZTF19acgfvvi,SN II,0.025
ZTF19acgjnfz,SN Ia,0.025
ZTF19acgjnis,SN Ia,0.025
ZTF19acgjohb,SN Ia,0.829
ZTF19acgjojy,SN Ia,0.848
ZTF19acgogcm,SN Ia,0.025
ZTF19acgouje,SN Ia,0.025
ZTF19acgphsf,SN Ia,0.025
ZTF19acgpkye,SN Ia,0.025
ZTF19acgqjln,SN Ia,0.76
ZTF19acgrbeb,SN Ia,0.807
ZTF19acgxbwo,SN Ia,0.572
ZTF19acgzwbm,SN II,0.025
ZTF19acgzzea,SN IIP,0.025
ZTF19achagst,SN Ia,0.858
ZTF19achahea,SN Ia,0.025
ZTF19achajnc,SN Ia,0.798
ZTF19achaspq,SN Ia,0.774
ZTF19achejoc,SN Ia,0.815
ZTF19achetvw,SN Ia,0.949
ZTF19achiyvy,SN Ic,0.889
ZTF19achjpyc,SN Ia-91T-like,0.025
ZTF19achjqbk,SN IIP,0.724
ZTF19achtewn,SN Ia,0.118
ZTF19achticg,SN Ia,0.025
ZTF19achtifr,SN II,0.025
ZTF19achvpik,SN Ia,0.631
ZTF19acifuyf,SN Ia,0.782
ZTF19acigkma,SN Ia-91T-like,0.676
ZTF19acignlo,SN II,0.701
ZTF19acigqdd,SN Ia-91T-like,0.775
ZTF19acihfxz,SN Ia,0.834
ZTF19acihgng,SN Ia,0.796
ZTF19acitkzs,SN Ia,0.771
ZTF19acitnck,SN Ia,0.86
ZTF19acjdufa,SN Ia,0.735
ZTF19acjerdh,SN Ia,0.91
ZTF19acjerzj,SN Ia,0.025
ZTF19acjfhom,SN Ia,0.923
ZTF19acjifxp,SN Ia,0.025
ZTF19acjjwsy,SN Ia,0.716
ZTF19acjnaxa,SN Ia,0.7
ZTF19acjqecl,SN Ia,0.161
ZTF19acjtkha,SN Ia,0.705
ZTF19acjtlxe,SN Ic,0.025
ZTF19acjtpmm,SN II,0.025
ZTF19acjtpqd,SN Ic,0.025
ZTF19acjuomg,SN Ia,0.789
ZTF19acjurot,SN Ia,0.207
ZTF19acjutrw,SN IIn,0.025
ZTF19acjwqvo,SN Ia,0.797
ZTF19ackbclh,SN IIn,0.025
ZTF19ackjjwf,SN Ib,0.75
ZTF19ackjlrd,SN Ia,0.025
ZTF19ackjmge,SN Ia,0.025
ZTF19ackjnuq,SN Ia,0.025
ZTF19ackjozg,SN Ia,0.025
ZTF19ackjsys,SN Ia,0.025
ZTF19ackjszs,SN Ib,0.025
ZTF19ackjtfm,SN II,0.025
ZTF19ackjvjr,SN Ia,0.025
ZTF19aclhnkd,SN Ia,0.886
ZTF19aclhohd,SN Ia,0.854
ZTF19aclkbqc,SN Ia,0.2
ZTF19aclljyq,SN Ia,0.889
ZTF19aclobbu,SN II,0.739
ZTF19aclofmz,SN Ia,0.784
ZTF19aclthzj,SN Ia,0.756
ZTF19aclyezb,SN Ia,0.772
ZTF19acmbekd,SN Ibn,0.167
ZTF19acmbiad,SN Ia,0.9
ZTF19acmbjvi,SN Ia,0.813
ZTF19acmbkmr,SN Ia,0.777
ZTF19acmdpyr,SN Ia,0.855
ZTF19acmelor,SN Ib,0.82
ZTF19acmgyka,SN Ia,0.887
ZTF19acmwfli,SN II,0.025
ZTF19acmwipq,SN Ia,0.025
ZTF19acmwkul,SN Ia,0.025
ZTF19acmwszk,SLSN-II,0.025
ZTF19acmxymo,SN Ia,0.025
ZTF19acmyacs,SN II,0.025
ZTF19acmyljb,SN Ia,0.025
ZTF19acmywjc,SN Ia,0.025
ZTF19acnfjyw,SN Ia,0.859
ZTF19acnjwgm,SN Ia,0.855
ZTF19acnkeji,SN Ia,0.847
ZTF19acnqsui,SN Ia,0.842
ZTF19acnzkph,SN Ia,0.893
ZTF19acoaoty,SN Ia,0.742
ZTF19acojuzv,SN Ia,0.827
ZTF19acojxzo,SN Ia,0.667
ZTF19acoknir,SN Ib/c,0.025
ZTF19acokufi,SN Ia,0.15
ZTF19acokzjy,SN Ia,0.903
ZTF19acolhnl,SN Ia,0.025
ZTF19acordoi,SN Ia-91T-like,0.827
ZTF19acoyxuv,SN Ia,0.025
ZTF19acpfnth,SN Ia,0.025
ZTF19acpgaet,SN Ia,0.849
ZTF19acpmuwu,SN Ia,0.828
ZTF19acqdato,SN Ia,0.025
ZTF19acqmwtg,SN Ia,0.025
ZTF19acqupbp,SN Ia,0.834
ZTF19acqxoll,SN Ia,0.931
ZTF19acqypso,SN Ia,0.79
ZTF19acrcupt,SN Ia,0.782
ZTF19acrcxri,SN II,0.853
ZTF19acrdcwh,SN Ia,0.117
ZTF19acrddcz,SN Ia-91T-like,0.176
ZTF19acrdqej,SN Ia,0.839
ZTF19acrenwk,SN Ia,0.808
ZTF19acrmmpq,SN Ia,0.19
ZTF19acruaaa,SN Ia,0.025
ZTF19acruqph,SN Ia,0.893
ZTF19acrvfkz,SN Ia,0.025
ZTF19acrwvao,SN II,0.025
ZTF19acrwyyb,SN Ibn,0.025
ZTF19acrwzqs,SN Ia,0.025
ZTF19acryaon,SN Ia,0.18
ZTF19acryurj,SN II,0.776
ZTF19acsaoxd,SN Ia,0.025
ZTF19acsfpmi,SN Ia,0.025
ZTF19acsfvog,SN Ia,0.025
ZTF19acshfvz,SN Ia,0.025
ZTF19acshkft,SN Ia,0.762
ZTF19acspfcb,SN Ia,0.025
ZTF19acsvqrx,SN Ia,0.795
ZTF19acszmgx,SN II,0.025
ZTF19actaiag,SN Ia,0.025
ZTF19acteaxl,SN Ia,0.025
ZTF19actfpma,SN Ia,0.025
ZTF19actfpmy,SN Ia,0.025
ZTF19actfxcd,SN IIP,0.025
ZTF19acthgxq,SN Ia,0.025
ZTF19acthucv,SN Ia,0.025
ZTF19actzjrf,SN Ia,0.025
ZTF19acudiph,SN Ia,0.025
ZTF19acuitcy,SN Ia,0.025
ZTF19acukcte,SN Ia,0.025
ZTF19acukucu,SN IIn,0.293
ZTF19aculczm,SN Ia,0.025
ZTF19aculgvn,SN Ia,0.025
ZTF19aculypc,SN Ia,0.025
ZTF19acuybzx,SN Ia,0.025
ZTF19acvgbeh,SN Ia-91T-like,0.025
ZTF19acvmcdd,SN II,0.025
ZTF19acvrgde,SN Ia,0.025
ZTF19acvrigb,SN Ia,0.025
ZTF19acvrjzd,SN II,0.025
ZTF19acvtrxj,SN II,0.025
ZTF19acwbhih,SN II,0.025
ZTF19acwqvvn,SN Ia,0.761
ZTF20aauhbvu,SN IIP,0.025
ZTF20aaurwes,SN Ia,0.025
ZTF20abjaapj,SN II,0.136
ZTF20abnbilr,SN Ia,0.025
ZTF20abnnfpv,SN II,0.025
ZTF20abpucsd,SN Ia,0.025
ZTF20abpuijn,SN Ia,0.025
ZTF20abpvhij,SN Ia,0.025
ZTF20abpvolc,SN Ia,0.025
ZTF20abqaqgv,SN Ia,0.025
ZTF20abqdqyh,SN II,0.025
ZTF20abqfgee,SN Ia,0.025
ZTF20abqgzhh,SN Ia,0.025
ZTF20abqlawg,SN Ia,0.143
ZTF20abqlgtv,SN Ia,0.025
ZTF20absvtnc,SN Ia,0.172
ZTF20absvwdh,SN Ia,0.889
ZTF20absyium,SN Ia,0.025
ZTF20abszzlp,SN Ia,0.025
ZTF20abtnpwt,SN Ia,0.072
ZTF20abuqali,SN II,0.311
ZTF20abvqibv,SN Ia-91T-like,0.025
ZTF20abvqilf,SN Ia,0.162
ZTF20abvtozi,SN Ia,0.765
ZTF20abvyare,SN Ia,0.025
ZTF20abxfiev,SN Ia,0.775
ZTF20abxgxjd,SN Ia,0.891
ZTF20abxhigx,SN Ia,0.025
ZTF20abxidyb,SN Ia,0.859
ZTF20abxjefm,SN Ia,0.915
ZTF20abxkwbi,SN II,0.025
ZTF20abxxzxy,SN Ia,0.025
ZTF20abxyajd,SN Ia,0.025
ZTF20abxyaje,SN II,0.025
ZTF20abxyggc,SN Ia,0.025
ZTF20abxyjfg,SN Ia,0.025
ZTF20abxzrqw,SN Ia,0.886
ZTF20abybeex,SN II,0.148
ZTF20abydkrl,SN Ia,0.932
ZTF20abyfmjr,SN Ia,0.67
ZTF20abygigy,SN Ia,0.906
ZTF20abyiohf,SN Ia,0.864
ZTF20abyjpxx,SN Ia,0.85
ZTF20abylbuf,SN Ia,0.868
ZTF20abyskia,SN Ia,0.825
ZTF20abysqxw,SN Ia,0.025
ZTF20abywpkl,SN Ia,0.796
ZTF20abywydb,SN II,0.025
ZTF20abyxuky,SN Ia,0.608
ZTF20abyzbxa,SN Ia,0.823
ZTF20abzbfct,SN Ia,0.782
ZTF20abzcsbt,SN Ia,0.735
ZTF20abzetdf,SN Ia,0.764
ZTF20abzjads,SN Ia,0.795
ZTF20abzpxxu,SN Ia,0.725
ZTF20abzqlts,SN II,0.728
ZTF20abzvxyk,SN Ia,0.773
ZTF20acacqko,SN Ia,0.025
ZTF20acbeacx,SN II,0.025
ZTF20acbttnt,SN Ia-91T-like,0.658
ZTF20accbsxa,SN Ic,0.025
ZTF20accdijx,SN II,0.025
ZTF20acchxpm,SN Ia,0.025
ZTF20accoccp,SN Ic,0.025
ZTF20accodxy,SN Ia,0.025
ZTF20accovje,SN Ia,0.153
ZTF20accsfkt,SN Ia,0.737
ZTF20accvlzn,SN IIn,0.025
ZTF20accxzmn,SN Ia,0.738
ZTF20acdafau,SN Ia,0.025
ZTF20acdalpf,SN Ia,0.025
ZTF20acdnmpv,SN Ia,0.025
ZTF20acdqjeq,SN Iax[02cx-like],0.025
ZTF20acduffd,SN Ia,0.025
ZTF20acedqis,SN II,0.025
ZTF20acfasbq,SN Ia,0.025
ZTF20acfdmex,SN II,0.025
ZTF20acfkkyf,SN Ia,0.025
ZTF20acflmyv,SN Ia,0.025
