id,type,prob_Ia
ZTF18aatrkga,SN Ia,0.6003199134199135
ZTF19acdkzxk,SN II,0.6003199134199135
ZTF19acdxlns,SN Ia,0.6776566378066378
ZTF19acecluy,SN II,0.6003199134199135
ZTF19acekkts,SN Ia,0.6003199134199135
ZTF19acenveq,SN Ia,0.6003199134199135
ZTF19aceqxtg,SN Ia,0.6003199134199135
ZTF19acetxvq,SN Ia,0.6003199134199135
ZTF19aceuacu,SN Ia,0.7932484126984127
ZTF19acewotx,SN Ia,0.6003199134199135
ZTF19acewuwn,SN II,0.6956333333333333
ZTF19acexijn,SN Ia,0.6003199134199135
ZTF19acfecsg,SN Ia,0.761495670995671
ZTF19acfmwlh,SN Ia,0.6003199134199135
ZTF19acfrntd,SN Ia,0.6003199134199135
ZTF19acfsbpa,SN II,0.6003199134199135
ZTF19acfsqjx,SN Ia,0.7539460317460317
ZTF19acftaml,SN Ia,0.8492749999999999
ZTF19acftfst,SN Ia,0.7783353174603174
ZTF19acfthre,SN Ia,0.6003199134199135
ZTF19acfwynw,SLSN-I,0.41901428571428573
ZTF19acfxbki,SN Ia,0.6003199134199135
ZTF19acfxbxe,SN Ia,0.6003199134199135
ZTF19acgaxej,SN Ia,0.6003199134199135
ZTF19acgbzam,SN Ia,0.756625
ZTF19acgcdas,SN Ia,0.6003199134199135
ZTF19acgcshq,SN Ia,0.6766785714285715
ZTF19acgdfjt,SN Ia,0.6003199134199135
ZTF19acgdxel,SN Ia,0.6705018759018758
ZTF19acgemqj,SN Ia-91T-like,0.7307987012987014
ZTF19acgfvvi,SN II,0.6003199134199135
ZTF19acgjnfz,SN Ia,0.6003199134199135
ZTF19acgjnis,SN Ia,0.6003199134199135
ZTF19acgjohb,SN Ia,0.6689047619047618
ZTF19acgjojy,SN Ia,0.6417142857142857
ZTF19acgjosf,SN Ia,0.7702093073593076
ZTF19acgmkrt,SN Ia,0.5665714285714285
ZTF19acgogcm,SN Ia,0.6003199134199135
ZTF19acgonwy,SN Ia,0.7043214285714285
ZTF19acgouje,SN Ia,0.6003199134199135
ZTF19acgphsf,SN Ia,0.6003199134199135
ZTF19acgpkye,SN Ia,0.6003199134199135
ZTF19acgpqxt,SN Ia,0.6145684343434342
ZTF19acgqjln,SN Ia,0.823
ZTF19acgxbwo,SN Ia,0.6908
ZTF19acgzwbm,SN II,0.6003199134199135
ZTF19acgzzea,SN IIP,0.6003199134199135
ZTF19achagst,SN Ia,0.76405
ZTF19achahea,SN Ia,0.6003199134199135
ZTF19achajnc,SN Ia,0.7306095238095238
ZTF19achaspq,SN Ia,0.808975
ZTF19achejoc,SN Ia,0.779
ZTF19achetvw,SN Ia,0.8919547619047619
ZTF19achiyvy,SN Ic,0.8808166666666666
ZTF19achjpyc,SN Ia-91T-like,0.6003199134199135
ZTF19achjqbk,SN IIP,0.6356805555555557
ZTF19achtewn,SN Ia,0.7477709235209234
ZTF19achticg,SN Ia,0.6003199134199135
ZTF19achtifr,SN II,0.6003199134199135
ZTF19achvpik,SN Ia,0.7244146825396826
ZTF19acifuyf,SN Ia,0.768
ZTF19acigkma,SN Ia-91T-like,0.7345857142857143
ZTF19acignlo,SN II,0.772
ZTF19acigqdd,SN Ia-91T-like,0.6995285714285715
ZTF19acihfxz,SN Ia,0.875676984126984
ZTF19acihlft,SN Ia,0.7348297619047618
ZTF19acitkzs,SN Ia,0.833
ZTF19acitnck,SN Ia,0.6303547619047619
ZTF19acjdufa,SN Ia,0.6846809523809524
ZTF19acjdwqv,SN Ia,0.6974305555555556
ZTF19acjerdh,SN Ia,0.7435380952380952
ZTF19acjerzj,SN Ia,0.6003199134199135
