id,type,prob_Ia
ZTF19acdkzxk,SN II,0.6738882090132092
ZTF19acdxlns,SN Ia,0.8496531080031077
ZTF19acecluy,SN II,0.6738882090132092
ZTF19acekkts,SN Ia,0.6738882090132092
ZTF19acenveq,SN Ia,0.6738882090132092
ZTF19aceqxtg,SN Ia,0.6738882090132092
ZTF19acetxvq,SN Ia,0.6738882090132092
ZTF19aceuacu,SN Ia,0.7209920634920635
ZTF19acewotx,SN Ia,0.6738882090132092
ZTF19acewuwn,SN II,0.755
ZTF19acexijn,SN Ia,0.6738882090132092
ZTF19acfecsg,SN Ia,0.8436370546120543
ZTF19acfmwlh,SN Ia,0.6738882090132092
ZTF19acfrntd,SN Ia,0.6738882090132092
ZTF19acfsbpa,SN II,0.6738882090132092
ZTF19acfsqjx,SN Ia,0.8641666666666666
ZTF19acftaml,SN Ia,0.868272619047619
ZTF19acfwynw,SLSN-I,0.698182142857143
ZTF19acfxbki,SN Ia,0.6738882090132092
ZTF19acfxbxe,SN Ia,0.6738882090132092
ZTF19acgaxej,SN Ia,0.6738882090132092
ZTF19acgcdas,SN Ia,0.6738882090132092
ZTF19acgcshq,SN Ia,0.7595
ZTF19acgdfjt,SN Ia,0.6738882090132092
ZTF19acgdxel,SN Ia,0.8489422133422129
ZTF19acgemqj,SN Ia-91T-like,0.8855651931401929
ZTF19acgfvvi,SN II,0.6738882090132092
ZTF19acgjnfz,SN Ia,0.6738882090132092
ZTF19acgjnis,SN Ia,0.6738882090132092
ZTF19acgjohb,SN Ia,0.7535555555555555
ZTF19acgjojy,SN Ia,0.8096599206349205
ZTF19acgjosf,SN Ia,0.7247345238095237
ZTF19acgjpgh,SLSN-I,0.7349050144300141
ZTF19acgmkrt,SN Ia,0.7701916666666666
ZTF19acgogcm,SN Ia,0.6738882090132092
ZTF19acgonwy,SN Ia,0.2977142857142857
ZTF19acgouje,SN Ia,0.6738882090132092
ZTF19acgphsf,SN Ia,0.6738882090132092
ZTF19acgpkye,SN Ia,0.6738882090132092
ZTF19acgpqxt,SN Ia,0.8306821428571428
ZTF19acgqjln,SN Ia,0.848
ZTF19acgrbeb,SN Ia,0.7357777777777778
ZTF19acgxbwo,SN Ia,0.834
ZTF19acgzwbm,SN II,0.6738882090132092
ZTF19acgzzea,SN IIP,0.6738882090132092
ZTF19achagst,SN Ia,0.896625
ZTF19achahea,SN Ia,0.6738882090132092
ZTF19achajnc,SN Ia,0.866
ZTF19achaspq,SN Ia,0.83175
ZTF19achejoc,SN Ia,0.875
ZTF19achetvw,SN Ia,0.8471059523809523
ZTF19achiyvy,SN Ic,0.8141784271284268
ZTF19achjpyc,SN Ia-91T-like,0.6738882090132092
ZTF19achtewn,SN Ia,0.8514188006438002
ZTF19achticg,SN Ia,0.6738882090132092
ZTF19achtifr,SN II,0.6738882090132092
ZTF19achvpik,SN Ia,0.7946
ZTF19acifuyf,SN Ia,0.8900694444444445
ZTF19acigkma,SN Ia-91T-like,0.7720694444444445
ZTF19acignlo,SN II,0.748
ZTF19acigqdd,SN Ia-91T-like,0.7900757631257629
ZTF19acihfxz,SN Ia,0.825
ZTF19acihgng,SN Ia,0.846
ZTF19acihlft,SN Ia,0.7207321428571429
ZTF19acitkzs,SN Ia,0.8564444444444445
ZTF19acitnck,SN Ia,0.9109436507936506
ZTF19acjdufa,SN Ia,0.872125
ZTF19acjdwqv,SN Ia,0.8921103174603172
ZTF19acjerdh,SN Ia,0.833970238095238
ZTF19acjerzj,SN Ia,0.6738882090132092
ZTF19acjfhom,SN Ia,0.9130964285714283
ZTF19acjifxp,SN Ia,0.6738882090132092
ZTF19acjjwsy,SN Ia,0.8398333333333333
ZTF19acjnatv,SN Ia,0.7788055555555555
ZTF19acjnaxa,SN Ia,0.2643142857142857
ZTF19acjqecl,SN Ia,0.9206887501387498
ZTF19acjtkha,SN Ia,0.847625
ZTF19acjtlxe,SN Ic,0.6738882090132092
ZTF19acjtpmm,SN II,0.6738882090132092
ZTF19acjtpqd,SN Ic,0.6738882090132092
ZTF19acjuomg,SN Ia,0.8157142857142856
ZTF19acjurot,SN Ia,0.8983125596625594
ZTF19acjutrw,SN IIn,0.6738882090132092
ZTF19acjwdnu,SN II,0.27171428571428574
ZTF19acjwqvo,SN Ia,0.8115
ZTF19ackbclh,SN IIn,0.6738882090132092
ZTF19ackjene,SN IIb,0.7974071428571426
ZTF19ackjlrd,SN Ia,0.6738882090132092
ZTF19ackjmge,SN Ia,0.6738882090132092
ZTF19ackjnuq,SN Ia,0.6738882090132092
ZTF19ackjozg,SN Ia,0.6738882090132092
ZTF19ackjsys,SN Ia,0.6738882090132092
ZTF19ackjszs,SN Ib,0.6738882090132092
ZTF19ackjtfm,SN II,0.6738882090132092
ZTF19ackjvjr,SN Ia,0.6738882090132092
ZTF19ackjvtl,SN IIP,0.6738882090132092
ZTF19acklbjr,SN Ia,0.78649546009546
ZTF19aclhnkd,SN Ia,0.8613821428571428
ZTF19aclhohd,SN Ia,0.8739948412698413
ZTF19aclkbqc,SN Ia,0.8974006549006547
ZTF19aclljyq,SN Ia,0.941625
ZTF19aclobbu,SN II,0.7
ZTF19aclofmz,SN Ia,0.803
ZTF19aclthzj,SN Ia,0.766875
ZTF19aclyezb,SN Ia,0.852
ZTF19acmbekd,SN Ibn,0.8671673215673213
ZTF19acmbiad,SN Ia,0.929
ZTF19acmbkmr,SN Ia,0.7571944444444445
ZTF19acmblbi,SN Ia,0.7277976190476191
ZTF19acmdpyr,SN Ia,0.809
ZTF19acmelor,SN Ib,0.8848611111111111
ZTF19acmgyka,SN Ia,0.893
ZTF19acmvrsw,SN Ia,0.282
ZTF19acmwipq,SN Ia,0.6738882090132092
ZTF19acmwkul,SN Ia,0.6738882090132092
ZTF19acmwszk,SLSN-II,0.6738882090132092
ZTF19acmxymo,SN Ia,0.6738882090132092
ZTF19acmyacs,SN II,0.6738882090132092
ZTF19acmyljb,SN Ia,0.6738882090132092
ZTF19acmywjc,SN Ia,0.6738882090132092
ZTF19acnfjyw,SN Ia,0.794
ZTF19acngsnb,SN Ia,0.7737462537462536
ZTF19acngsnc,SN Ia,0.8397093489843487
ZTF19acnkeji,SN Ia,0.897
ZTF19acnpnqq,SN Ia,0.19209285714285712
ZTF19acnqsui,SN Ia,0.8859353174603174
ZTF19acnzkph,SN Ia,0.757
ZTF19acoaoty,SN Ia,0.834
ZTF19acojuzv,SN Ia,0.751
ZTF19acojxzo,SN Ia,0.821125
ZTF19acoknir,SN Ib/c,0.6738882090132092
ZTF19acokufi,SN Ia,0.8723776751026748
ZTF19acolhnl,SN Ia,0.6738882090132092
ZTF19acordoi,SN Ia-91T-like,0.8877142857142857
ZTF19acoxgqw,SN Ia,0.8699555555555555
ZTF19acoyxuv,SN Ia,0.6738882090132092
ZTF19acpfnth,SN Ia,0.6738882090132092
ZTF19acpgaet,SN Ia,0.8901293650793648
ZTF19acpmuwu,SN Ia,0.876
ZTF19acqdato,SN Ia,0.6738882090132092
ZTF19acqmwtg,SN Ia,0.6738882090132092
ZTF19acqupbp,SN Ia,0.9092186507936507
ZTF19acqxoll,SN Ia,0.874
ZTF19acqypso,SN Ia,0.8523301282051282
ZTF19acrcupt,SN Ia,0.8228333333333334
ZTF19acrcxri,SN II,0.8268392857142858
ZTF19acrdcwh,SN Ia,0.8744211815961811
ZTF19acrddcz,SN Ia-91T-like,0.7884123071373069
ZTF19acrdqej,SN Ia,0.79
ZTF19acrenwk,SN Ia,0.8220638888888887
ZTF19acruaaa,SN Ia,0.6738882090132092
ZTF19acruqph,SN Ia,0.829
ZTF19acrvfkz,SN Ia,0.6738882090132092
ZTF19acrwvao,SN II,0.6738882090132092
ZTF19acrwyyb,SN Ibn,0.6738882090132092
ZTF19acrwzqs,SN Ia,0.6738882090132092
ZTF19acryaon,SN Ia,0.8670044788544787
ZTF19acryurj,SN II,0.7508392857142858
ZTF19acsaoxd,SN Ia,0.6738882090132092
ZTF19acsfpmi,SN Ia,0.6738882090132092
ZTF19acsfvog,SN Ia,0.6738882090132092
ZTF19acshfvz,SN Ia,0.6738882090132092
ZTF19acspfcb,SN Ia,0.6738882090132092
ZTF19acsvqrx,SN Ia,0.7862194444444442
ZTF19acszmgx,SN II,0.6738882090132092
ZTF19actaiag,SN Ia,0.6738882090132092
ZTF19acteaxl,SN Ia,0.6738882090132092
ZTF19actfpma,SN Ia,0.6738882090132092
ZTF19actfpmy,SN Ia,0.6738882090132092
ZTF19actfxcd,SN IIP,0.6738882090132092
ZTF19acthgxq,SN Ia,0.6738882090132092
ZTF19acthucv,SN Ia,0.6738882090132092
ZTF19actldas,SN Ia,0.7780416666666667
ZTF19actnyae,SN II,0.6738882090132092
ZTF19actzjrf,SN Ia,0.6738882090132092
ZTF19acudiph,SN Ia,0.6738882090132092
ZTF19acuitcy,SN Ia,0.6738882090132092
ZTF19acukcte,SN Ia,0.6738882090132092
ZTF19acukucu,SN IIn,0.7739226190476189
ZTF19aculczm,SN Ia,0.6738882090132092
ZTF19aculgvn,SN Ia,0.6738882090132092
ZTF19aculypc,SN Ia,0.6738882090132092
ZTF19acuybzx,SN Ia,0.6738882090132092
ZTF19acvgbeh,SN Ia-91T-like,0.6738882090132092
ZTF19acvkibv,SN IIn,0.6738882090132092
ZTF19acvmcdd,SN II,0.6738882090132092
ZTF19acvrgde,SN Ia,0.6738882090132092
ZTF19acvrigb,SN Ia,0.6738882090132092
ZTF19acvrjzd,SN II,0.6738882090132092
ZTF19acwbhih,SN II,0.6738882090132092
ZTF19acwqvvn,SN Ia,0.836
ZTF20aauhbvu,SN IIP,0.6738882090132092
ZTF20aaurwes,SN Ia,0.6738882090132092
ZTF20abjaapj,SN II,0.8059295149295147
ZTF20abjfufv,SN Ia,0.6985
ZTF20abmlxrx,SN Ia-CSM,0.7075005217005215
ZTF20abnbilr,SN Ia,0.6738882090132092
ZTF20abnnfpv,SN II,0.6738882090132092
ZTF20abpucsd,SN Ia,0.6738882090132092
ZTF20abpuijn,SN Ia,0.6738882090132092
ZTF20abpvhij,SN Ia,0.6738882090132092
ZTF20abpvolc,SN Ia,0.6738882090132092
ZTF20abqaqgv,SN Ia,0.6738882090132092
ZTF20abqdqyh,SN II,0.6738882090132092
ZTF20abqfgee,SN Ia,0.6738882090132092
ZTF20abqgzhh,SN Ia,0.6738882090132092
ZTF20abqlawg,SN Ia,0.8377416000665997
ZTF20abqlgtv,SN Ia,0.6738882090132092
ZTF20absvtnc,SN Ia,0.7907615856365854
ZTF20absyium,SN Ia,0.6738882090132092
ZTF20abszzlp,SN Ia,0.6738882090132092
ZTF20abuqali,SN II,0.215
ZTF20abvqibv,SN Ia-91T-like,0.6738882090132092
ZTF20abvqilf,SN Ia,0.8579090603840602
ZTF20abvyare,SN Ia,0.6738882090132092
ZTF20abwdaeo,SN II,0.776472619047619
ZTF20abwkqxd,SN Ia,0.7237142857142856
ZTF20abxfiev,SN Ia,0.8745
ZTF20abxgxjd,SN Ia,0.8039809523809524
ZTF20abxhigx,SN Ia,0.6738882090132092
ZTF20abxidyb,SN Ia,0.8168063186813187
ZTF20abxjefm,SN Ia,0.942
ZTF20abxkwbi,SN II,0.6738882090132092
ZTF20abxxzxy,SN Ia,0.6738882090132092
ZTF20abxyajd,SN Ia,0.6738882090132092
