id,type,prob_Ia
ZTF18aabukgo,SN Ia,0.06
ZTF18aatrkga,SN Ia,0.06
ZTF19acdkzxk,SN II,0.06
ZTF19acdxlns,SN Ia,0.23
ZTF19acecluy,SN II,0.06
ZTF19acekkts,SN Ia,0.06
ZTF19acenveq,SN Ia,0.06
ZTF19aceqxtg,SN Ia,0.06
ZTF19acetxvq,SN Ia,0.06
ZTF19aceuacu,SN Ia,0.778
ZTF19acewotx,SN Ia,0.06
ZTF19acexijn,SN Ia,0.06
ZTF19acfecsg,SN Ia,0.184
ZTF19acfejbj,SN II,0.684
ZTF19acfmwlh,SN Ia,0.06
ZTF19acfrntd,SN Ia,0.06
ZTF19acfsbpa,SN II,0.06
ZTF19acfsqjx,SN Ia,0.752
ZTF19acftaml,SN Ia,0.883
ZTF19acftfav,SN IIP,0.634
ZTF19acftfst,SN Ia,0.889
ZTF19acfthre,SN Ia,0.06
ZTF19acfxbki,SN Ia,0.06
ZTF19acfxbxe,SN Ia,0.06
ZTF19acgaxej,SN Ia,0.06
ZTF19acgcdas,SN Ia,0.06
ZTF19acgcshq,SN Ia,0.727
ZTF19acgdfjt,SN Ia,0.06
ZTF19acgdxel,SN Ia,0.198
ZTF19acgemqj,SN Ia-91T-like,0.257
ZTF19acgfvvi,SN II,0.06
ZTF19acgjnfz,SN Ia,0.06
ZTF19acgjnis,SN Ia,0.06
ZTF19acgjohb,SN Ia,0.664
ZTF19acgjojy,SN Ia,0.819
ZTF19acgogcm,SN Ia,0.06
ZTF19acgonwy,SN Ia,0.857
ZTF19acgouje,SN Ia,0.06
ZTF19acgphsf,SN Ia,0.06
ZTF19acgpkye,SN Ia,0.06
ZTF19acgqjln,SN Ia,0.835
ZTF19acgrbeb,SN Ia,0.877
ZTF19acgxbwo,SN Ia,0.562
ZTF19acgzzea,SN IIP,0.06
ZTF19achagst,SN Ia,0.875
ZTF19achahea,SN Ia,0.06
ZTF19achajnc,SN Ia,0.629
ZTF19achaspq,SN Ia,0.753
ZTF19achejoc,SN Ia,0.747
ZTF19achetvw,SN Ia,0.881
ZTF19achiyvy,SN Ic,0.878
ZTF19achjpyc,SN Ia-91T-like,0.06
ZTF19achjqbk,SN IIP,0.865
ZTF19achtewn,SN Ia,0.187
ZTF19achticg,SN Ia,0.06
ZTF19achtifr,SN II,0.06
ZTF19acifuyf,SN Ia,0.664
ZTF19acigkma,SN Ia-91T-like,0.692
ZTF19acignlo,SN II,0.705
ZTF19acigqdd,SN Ia-91T-like,0.761
ZTF19acihfxz,SN Ia,0.917
ZTF19acihgng,SN Ia,0.859
ZTF19acihlft,SN Ia,0.656
ZTF19acitkzs,SN Ia,0.681
ZTF19acitnck,SN Ia,0.895
ZTF19acjdufa,SN Ia,0.662
ZTF19acjdwqv,SN Ia,0.879
ZTF19acjerdh,SN Ia,0.837
ZTF19acjerzj,SN Ia,0.06
ZTF19acjfhom,SN Ia,0.829
ZTF19acjifxp,SN Ia,0.06
ZTF19acjjwsy,SN Ia,0.734
ZTF19acjnatv,SN Ia,0.641
ZTF19acjnaxa,SN Ia,0.891
ZTF19acjqecl,SN Ia,0.189
ZTF19acjtlxe,SN Ic,0.06
ZTF19acjtpmm,SN II,0.06
ZTF19acjtpqd,SN Ic,0.06
ZTF19acjuomg,SN Ia,0.857
ZTF19acjurot,SN Ia,0.252
ZTF19acjutrw,SN IIn,0.06
ZTF19acjwcqy,SN Ic-BL,0.838
ZTF19acjwdnu,SN II,0.753
ZTF19acjwqvo,SN Ia,0.826
ZTF19ackbclh,SN IIn,0.06
ZTF19ackjene,SN IIb,0.813
ZTF19ackjjwf,SN Ib,0.723
ZTF19ackjlrd,SN Ia,0.06
ZTF19ackjmge,SN Ia,0.06
ZTF19ackjnuq,SN Ia,0.06
ZTF19ackjozg,SN Ia,0.06
ZTF19ackjsys,SN Ia,0.06
ZTF19ackjszs,SN Ib,0.06
ZTF19ackjtfm,SN II,0.06
ZTF19ackjvjr,SN Ia,0.06
ZTF19ackjvtl,SN IIP,0.06
ZTF19acklbjr,SN Ia,0.733
ZTF19aclhnkd,SN Ia,0.875
ZTF19aclhohd,SN Ia,0.894
ZTF19aclkbqc,SN Ia,0.228
ZTF19aclljyq,SN Ia,0.902
ZTF19aclofmz,SN Ia,0.82
ZTF19aclyezb,SN Ia,0.651
ZTF19acmbekd,SN Ibn,0.222
ZTF19acmbiad,SN Ia,0.857
ZTF19acmbjvi,SN Ia,0.883
ZTF19acmbkmr,SN Ia,0.685
ZTF19acmdpyr,SN Ia,0.922
ZTF19acmelor,SN Ib,0.821
ZTF19acmvrsw,SN Ia,0.846
ZTF19acmwfli,SN II,0.06
ZTF19acmwipq,SN Ia,0.06
ZTF19acmwkul,SN Ia,0.06
ZTF19acmwszk,SLSN-II,0.06
ZTF19acmxidf,SN Ia,0.778
ZTF19acmxymo,SN Ia,0.06
ZTF19acmyacs,SN II,0.06
ZTF19acmyljb,SN Ia,0.06
ZTF19acmywjc,SN Ia,0.06
ZTF19acnfjyw,SN Ia,0.868
ZTF19acngsnc,SN Ia,0.872
ZTF19acnjwgm,SN Ia,0.77
ZTF19acnkeji,SN Ia,0.885
ZTF19acnqsui,SN Ia,0.902
ZTF19acnzkph,SN Ia,0.739
ZTF19acoaoty,SN Ia,0.848
ZTF19acoknir,SN Ib/c,0.06
ZTF19acokufi,SN Ia,0.18
ZTF19acokzjy,SN Ia,0.881
ZTF19acolhnl,SN Ia,0.06
ZTF19acordoi,SN Ia-91T-like,0.886
ZTF19acoxgqw,SN Ia,0.823
ZTF19acoyxuv,SN Ia,0.06
