id,type,prob_Ia
ZTF18aabukgo,SN Ia,0.682
ZTF18aatrkga,SN Ia,0.682
ZTF19acdkzxk,SN II,0.682
ZTF19acdxlns,SN Ia,0.733
ZTF19acecluy,SN II,0.682
ZTF19acekkts,SN Ia,0.682
ZTF19acenveq,SN Ia,0.682
ZTF19aceqxtg,SN Ia,0.682
ZTF19acetxvq,SN Ia,0.682
ZTF19aceuacu,SN Ia,0.795
ZTF19acewotx,SN Ia,0.682
ZTF19acewuwn,SN II,0.677
ZTF19acexijn,SN Ia,0.682
ZTF19acfecsg,SN Ia,0.693
ZTF19acfmwlh,SN Ia,0.682
ZTF19acfrntd,SN Ia,0.682
ZTF19acfsbpa,SN II,0.682
ZTF19acfsqjx,SN Ia,0.814
ZTF19acftfst,SN Ia,0.863
ZTF19acfthre,SN Ia,0.682
ZTF19acftude,SN IIn,0.522
ZTF19acfxbki,SN Ia,0.682
ZTF19acfxbxe,SN Ia,0.682
ZTF19acgaxej,SN Ia,0.682
ZTF19acgcdas,SN Ia,0.682
ZTF19acgcshq,SN Ia,0.763
ZTF19acgdfjt,SN Ia,0.682
ZTF19acgdxel,SN Ia,0.704
ZTF19acgemqj,SN Ia-91T-like,0.751
ZTF19acgfvvi,SN II,0.682
ZTF19acgjnfz,SN Ia,0.682
ZTF19acgjnis,SN Ia,0.682
ZTF19acgjohb,SN Ia,0.58
ZTF19acgjojy,SN Ia,0.746
ZTF19acgjosf,SN Ia,0.756
ZTF19acgjpgh,SLSN-I,0.604
ZTF19acgogcm,SN Ia,0.682
ZTF19acgonwy,SN Ia,0.544
ZTF19acgouje,SN Ia,0.682
ZTF19acgphsf,SN Ia,0.682
ZTF19acgpkye,SN Ia,0.682
ZTF19acgpqxt,SN Ia,0.754
ZTF19acgqjln,SN Ia,0.852
ZTF19acgrbeb,SN Ia,0.677
ZTF19acgxbwo,SN Ia,0.72
ZTF19acgzwbm,SN II,0.682
ZTF19acgzzea,SN IIP,0.682
ZTF19achagst,SN Ia,0.842
ZTF19achahea,SN Ia,0.682
ZTF19achajnc,SN Ia,0.822
ZTF19achaspq,SN Ia,0.581
ZTF19achejoc,SN Ia,0.759
ZTF19achetvw,SN Ia,0.838
ZTF19achiyvy,SN Ic,0.857
ZTF19achjpyc,SN Ia-91T-like,0.682
ZTF19achjqbk,SN IIP,0.631
ZTF19achtewn,SN Ia,0.655
ZTF19achticg,SN Ia,0.682
ZTF19achtifr,SN II,0.682
ZTF19achvpik,SN Ia,0.753
ZTF19acifuyf,SN Ia,0.764
ZTF19acigkma,SN Ia-91T-like,0.778
ZTF19acignlo,SN II,0.758
ZTF19acigqdd,SN Ia-91T-like,0.804
ZTF19acihfxz,SN Ia,0.807
