id,type,prob_Ia
ZTF18aatrkga,SN Ia,0.6707166666666667
ZTF19acdkzxk,SN II,0.6707166666666667
ZTF19acdxlns,SN Ia,0.7561654761904762
ZTF19acecluy,SN II,0.6707166666666667
ZTF19acekkts,SN Ia,0.6707166666666667
ZTF19acenveq,SN Ia,0.6707166666666667
ZTF19aceqxtg,SN Ia,0.6707166666666667
ZTF19acetxvq,SN Ia,0.6707166666666667
ZTF19aceuacu,SN Ia,0.6084083333333334
ZTF19acewotx,SN Ia,0.6707166666666667
ZTF19acfecsg,SN Ia,0.779211507936508
ZTF19acfejbj,SN II,0.577807142857143
ZTF19acfmwlh,SN Ia,0.6707166666666667
ZTF19acfrntd,SN Ia,0.6707166666666667
ZTF19acfsbpa,SN II,0.6707166666666667
ZTF19acfsqjx,SN Ia,0.6555416666666667
ZTF19acftaml,SN Ia,0.7466940476190476
ZTF19acftfav,SN IIP,0.7759190476190476
ZTF19acftfst,SN Ia,0.5749857142857142
ZTF19acfthre,SN Ia,0.6707166666666667
ZTF19acfxbki,SN Ia,0.6707166666666667
ZTF19acfxbxe,SN Ia,0.6707166666666667
ZTF19acgaxej,SN Ia,0.6707166666666667
ZTF19acgbkzr,SN II,0.5235500000000001
ZTF19acgbzam,SN Ia,0.217
ZTF19acgcdas,SN Ia,0.6707166666666667
ZTF19acgcshq,SN Ia,0.6872916666666667
ZTF19acgdfjt,SN Ia,0.6707166666666667
ZTF19acgdxel,SN Ia,0.7689071428571428
ZTF19acgemqj,SN Ia-91T-like,0.7944126984126983
ZTF19acgfvvi,SN II,0.6707166666666667
ZTF19acgjnfz,SN Ia,0.6707166666666667
ZTF19acgjnis,SN Ia,0.6707166666666667
ZTF19acgjohb,SN Ia,0.7860357142857142
ZTF19acgjojy,SN Ia,0.8054071428571428
ZTF19acgjosf,SN Ia,0.6320690476190475
ZTF19acgjpgh,SLSN-I,0.7847690476190476
ZTF19acgogcm,SN Ia,0.6707166666666667
ZTF19acgonwy,SN Ia,0.5837357142857141
ZTF19acgouje,SN Ia,0.6707166666666667
ZTF19acgphsf,SN Ia,0.6707166666666667
