id,type,prob_Ia
ZTF18aabukgo,SN Ia,0.255
ZTF18aatrkga,SN Ia,0.255
ZTF19acdkzxk,SN II,0.255
ZTF19acdxlns,SN Ia,0.334
ZTF19acecluy,SN II,0.255
ZTF19acekkts,SN Ia,0.255
ZTF19acenveq,SN Ia,0.255
ZTF19aceqxtg,SN Ia,0.255
ZTF19acetxvq,SN Ia,0.255
ZTF19aceuacu,SN Ia,0.696
ZTF19acewotx,SN Ia,0.255
ZTF19acewuwn,SN II,0.654
ZTF19acexijn,SN Ia,0.255
ZTF19acfecsg,SN Ia,0.228
ZTF19acfejbj,SN II,0.538
ZTF19acfmwlh,SN Ia,0.255
ZTF19acfrntd,SN Ia,0.255
ZTF19acfsbpa,SN II,0.255
ZTF19acfsqjx,SN Ia,0.784
ZTF19acftaml,SN Ia,0.692
ZTF19acftfst,SN Ia,0.658
ZTF19acfthre,SN Ia,0.255
ZTF19acftude,SN IIn,0.522
ZTF19acfwynw,SLSN-I,0.57
ZTF19acfxbki,SN Ia,0.255
ZTF19acfxbxe,SN Ia,0.255
ZTF19acgaxej,SN Ia,0.255
ZTF19acgbkzr,SN II,0.653
ZTF19acgbzam,SN Ia,0.471
ZTF19acgcdas,SN Ia,0.255
ZTF19acgcshq,SN Ia,0.688
ZTF19acgdfjt,SN Ia,0.255
ZTF19acgdxel,SN Ia,0.329
ZTF19acgemqj,SN Ia-91T-like,0.269
ZTF19acgfvvi,SN II,0.255
ZTF19acgjnfz,SN Ia,0.255
ZTF19acgjnis,SN Ia,0.255
ZTF19acgjohb,SN Ia,0.571
ZTF19acgjojy,SN Ia,0.918
ZTF19acgjosf,SN Ia,0.604
ZTF19acgjpgh,SLSN-I,0.802
ZTF19acgmkrt,SN Ia,0.659
ZTF19acgogcm,SN Ia,0.255
ZTF19acgonwy,SN Ia,0.674
ZTF19acgouje,SN Ia,0.255
ZTF19acgphsf,SN Ia,0.255
ZTF19acgpkye,SN Ia,0.255
ZTF19acgpqxt,SN Ia,0.717
ZTF19acgqjln,SN Ia,0.726
ZTF19acgrbeb,SN Ia,0.638
ZTF19acgxbwo,SN Ia,0.59
ZTF19acgzwbm,SN II,0.255
ZTF19acgzzea,SN IIP,0.255
ZTF19achagst,SN Ia,0.785
ZTF19achahea,SN Ia,0.255
ZTF19achaspq,SN Ia,0.649
ZTF19achejoc,SN Ia,0.666
ZTF19achetvw,SN Ia,0.713
ZTF19achiyvy,SN Ic,0.744
ZTF19achjpyc,SN Ia-91T-like,0.255
ZTF19achjqbk,SN IIP,0.634
ZTF19achtewn,SN Ia,0.305
ZTF19achticg,SN Ia,0.255
ZTF19achtifr,SN II,0.255
ZTF19achvpik,SN Ia,0.538
ZTF19acifuyf,SN Ia,0.634
ZTF19acignlo,SN II,0.53
ZTF19acigqdd,SN Ia-91T-like,0.709
ZTF19acihfxz,SN Ia,0.607
ZTF19acihgng,SN Ia,0.753
ZTF19acihlft,SN Ia,0.628
ZTF19acitkzs,SN Ia,0.71
ZTF19acjdufa,SN Ia,0.819
ZTF19acjdwqv,SN Ia,0.808
ZTF19acjerdh,SN Ia,0.898
ZTF19acjerzj,SN Ia,0.255
ZTF19acjfhom,SN Ia,0.89
ZTF19acjifxp,SN Ia,0.255
ZTF19acjnatv,SN Ia,0.583
ZTF19acjnaxa,SN Ia,0.671
ZTF19acjqecl,SN Ia,0.303
ZTF19acjtkha,SN Ia,0.59
ZTF19acjtlxe,SN Ic,0.255
ZTF19acjtpmm,SN II,0.255
ZTF19acjtpqd,SN Ic,0.255
ZTF19acjurot,SN Ia,0.32
ZTF19acjwcqy,SN Ic-BL,0.523
ZTF19acjwdnu,SN II,0.672
ZTF19acjwqvo,SN Ia,0.662
ZTF19ackbclh,SN IIn,0.255
ZTF19ackjene,SN IIb,0.823
ZTF19ackjjwf,SN Ib,0.711
ZTF19ackjlrd,SN Ia,0.255
ZTF19ackjmge,SN Ia,0.255
ZTF19ackjnuq,SN Ia,0.255
ZTF19ackjozg,SN Ia,0.255
ZTF19ackjsys,SN Ia,0.255
ZTF19ackjszs,SN Ib,0.255
ZTF19ackjtfm,SN II,0.255
ZTF19ackjvjr,SN Ia,0.255
ZTF19ackjvtl,SN IIP,0.255
ZTF19acklbjr,SN Ia,0.857
ZTF19aclhnkd,SN Ia,0.806
ZTF19aclhohd,SN Ia,0.66
ZTF19aclkbqc,SN Ia,0.323
ZTF19aclljyq,SN Ia,0.72
ZTF19aclobbu,SN II,0.675
ZTF19aclofmz,SN Ia,0.644
ZTF19aclyezb,SN Ia,0.878
ZTF19acmbekd,SN Ibn,0.307
ZTF19acmbiad,SN Ia,0.768
ZTF19acmbjvi,SN Ia,0.592
ZTF19acmbkmr,SN Ia,0.519
ZTF19acmblbi,SN Ia,0.612
ZTF19acmdpyr,SN Ia,0.827
ZTF19acmelor,SN Ib,0.637
ZTF19acmgyka,SN Ia,0.927
ZTF19acmvrsw,SN Ia,0.574
ZTF19acmwfli,SN II,0.255
ZTF19acmwipq,SN Ia,0.255
ZTF19acmwkul,SN Ia,0.255
ZTF19acmwszk,SLSN-II,0.255
ZTF19acmxidf,SN Ia,0.882
ZTF19acmxymo,SN Ia,0.255
ZTF19acmyacs,SN II,0.255
ZTF19acmyljb,SN Ia,0.255
ZTF19acmywjc,SN Ia,0.255
ZTF19acnfjyw,SN Ia,0.74
ZTF19acngsnb,SN Ia,0.704
ZTF19acnjwgm,SN Ia,0.666
ZTF19acnkeji,SN Ia,0.7
ZTF19acnpnqq,SN Ia,0.537
ZTF19acnqsui,SN Ia,0.915
ZTF19acnzkph,SN Ia,0.655
ZTF19acoaoty,SN Ia,0.711
ZTF19acojuzv,SN Ia,0.791
ZTF19acojxzo,SN Ia,0.656
ZTF19acoknir,SN Ib/c,0.255
ZTF19acokufi,SN Ia,0.298
ZTF19acokzjy,SN Ia,0.795
ZTF19acolhnl,SN Ia,0.255
ZTF19acoxgqw,SN Ia,0.753
ZTF19acoyxuv,SN Ia,0.255
ZTF19acpfnth,SN Ia,0.255
ZTF19acpgaet,SN Ia,0.811
ZTF19acpmuwu,SN Ia,0.595
ZTF19acqdato,SN Ia,0.255
ZTF19acqmwtg,SN Ia,0.255
ZTF19acqupbp,SN Ia,0.765
ZTF19acqxoll,SN Ia,0.717
ZTF19acqypso,SN Ia,0.726
ZTF19acrcupt,SN Ia,0.788
ZTF19acrcxri,SN II,0.67
ZTF19acrdcwh,SN Ia,0.23
ZTF19acrddcz,SN Ia-91T-like,0.287
ZTF19acrenwk,SN Ia,0.518
ZTF19acrmmpq,SN Ia,0.308
ZTF19acruaaa,SN Ia,0.255
ZTF19acruqph,SN Ia,0.78
ZTF19acrvfkz,SN Ia,0.255
ZTF19acrwvao,SN II,0.255
ZTF19acrwyyb,SN Ibn,0.255
ZTF19acrwzqs,SN Ia,0.255
ZTF19acryaon,SN Ia,0.257
ZTF19acryurj,SN II,0.604
ZTF19acsaoxd,SN Ia,0.255
ZTF19acsfpmi,SN Ia,0.255
ZTF19acsfvog,SN Ia,0.255
ZTF19acshfvz,SN Ia,0.255
