id,type,prob_Ia
ZTF18aatrkga,SN Ia,0.5945948412698422
ZTF19acdkzxk,SN II,0.5945948412698422
ZTF19acdxlns,SN Ia,0.6617769841269846
ZTF19acecluy,SN II,0.5945948412698422
ZTF19acekkts,SN Ia,0.5945948412698422
ZTF19acenveq,SN Ia,0.5945948412698422
ZTF19aceqxtg,SN Ia,0.5945948412698422
ZTF19acetxvq,SN Ia,0.5945948412698422
ZTF19aceuacu,SN Ia,0.7525496031746035
ZTF19acewotx,SN Ia,0.5945948412698422
ZTF19acewuwn,SN II,0.8549246031746033
ZTF19acexijn,SN Ia,0.5945948412698422
ZTF19acfecsg,SN Ia,0.6617769841269846
ZTF19acfmwlh,SN Ia,0.5945948412698422
ZTF19acfrntd,SN Ia,0.5945948412698422
ZTF19acfsbpa,SN II,0.5945948412698422
ZTF19acfsqjx,SN Ia,0.7549472222222225
ZTF19acftaml,SN Ia,0.7803126984126989
ZTF19acftfav,SN IIP,0.7416603174603179
ZTF19acftfst,SN Ia,0.7231234126984132
ZTF19acfthre,SN Ia,0.5945948412698422
ZTF19acftude,SN IIn,0.6354115079365079
ZTF19acfwynw,SLSN-I,0.7066603174603177
ZTF19acfxbki,SN Ia,0.5945948412698422
ZTF19acfxbxe,SN Ia,0.5945948412698422
ZTF19acgaxej,SN Ia,0.5945948412698422
ZTF19acgbkzr,SN II,0.5938722222222225
ZTF19acgbzam,SN Ia,0.676081746031746
ZTF19acgcdas,SN Ia,0.5945948412698422
ZTF19acgcshq,SN Ia,0.7671960317460321
ZTF19acgdfjt,SN Ia,0.5945948412698422
ZTF19acgdxel,SN Ia,0.6526079365079369
ZTF19acgemqj,SN Ia-91T-like,0.6617769841269846
ZTF19acgfvvi,SN II,0.5945948412698422
ZTF19acgjnfz,SN Ia,0.5945948412698422
ZTF19acgjnis,SN Ia,0.5945948412698422
ZTF19acgjohb,SN Ia,0.785096031746032
ZTF19acgjojy,SN Ia,0.7097484126984134
ZTF19acgjosf,SN Ia,0.72214126984127
ZTF19acgjpgh,SLSN-I,0.688363888888889
ZTF19acgmkrt,SN Ia,0.7870162698412698
ZTF19acgogcm,SN Ia,0.5945948412698422
ZTF19acgonwy,SN Ia,0.5959876984126986
ZTF19acgouje,SN Ia,0.5945948412698422
ZTF19acgphsf,SN Ia,0.5945948412698422
ZTF19acgpkye,SN Ia,0.5945948412698422
ZTF19acgpqxt,SN Ia,0.6666115079365083
ZTF19acgqjln,SN Ia,0.8055150793650797
ZTF19acgrbeb,SN Ia,0.6452817460317466
ZTF19acgxbwo,SN Ia,0.8121841269841268
ZTF19acgzwbm,SN II,0.5945948412698422
ZTF19acgzzea,SN IIP,0.5945948412698422
ZTF19achagst,SN Ia,0.7912138888888892
ZTF19achahea,SN Ia,0.5945948412698422
ZTF19achajnc,SN Ia,0.837463888888889
ZTF19achaspq,SN Ia,0.7202067460317463
ZTF19achejoc,SN Ia,0.7758948412698415
ZTF19achetvw,SN Ia,0.7836793650793654
ZTF19achiyvy,SN Ic,0.7143817460317468
ZTF19achjpyc,SN Ia-91T-like,0.5945948412698422
ZTF19achjqbk,SN IIP,0.5935829365079368
ZTF19achtewn,SN Ia,0.6617769841269846
ZTF19achticg,SN Ia,0.5945948412698422
ZTF19achtifr,SN II,0.5945948412698422
ZTF19achvpik,SN Ia,0.6691269841269842
ZTF19acifuyf,SN Ia,0.7604281746031748
ZTF19acigkma,SN Ia-91T-like,0.7656424603174606
ZTF19acignlo,SN II,0.7284329365079364
ZTF19acigqdd,SN Ia-91T-like,0.7413317460317461
ZTF19acihfxz,SN Ia,0.6676150793650794
