id,type,prob_Ia
ZTF18aabukgo,SN Ia,0.234
ZTF18aatrkga,SN Ia,0.234
ZTF19acdkzxk,SN II,0.234
ZTF19acdxlns,SN Ia,0.307
ZTF19acecluy,SN II,0.234
ZTF19acekkts,SN Ia,0.234
ZTF19acenveq,SN Ia,0.234
ZTF19aceqxtg,SN Ia,0.234
ZTF19acetxvq,SN Ia,0.234
ZTF19aceuacu,SN Ia,0.699
ZTF19acewotx,SN Ia,0.234
ZTF19acewuwn,SN II,0.461
ZTF19acexijn,SN Ia,0.234
ZTF19acfecsg,SN Ia,0.242
ZTF19acfejbj,SN II,0.397
ZTF19acfmwlh,SN Ia,0.234
ZTF19acfrntd,SN Ia,0.234
ZTF19acfsbpa,SN II,0.234
ZTF19acfsqjx,SN Ia,0.792
ZTF19acftaml,SN Ia,0.536
ZTF19acftfst,SN Ia,0.556
ZTF19acfthre,SN Ia,0.234
ZTF19acftude,SN IIn,0.495
ZTF19acfwynw,SLSN-I,0.53
ZTF19acfxbki,SN Ia,0.234
ZTF19acfxbxe,SN Ia,0.234
ZTF19acgaxej,SN Ia,0.234
ZTF19acgbkzr,SN II,0.577
ZTF19acgbzam,SN Ia,0.328
ZTF19acgcdas,SN Ia,0.234
ZTF19acgcshq,SN Ia,0.671
ZTF19acgdfjt,SN Ia,0.234
ZTF19acgdxel,SN Ia,0.29
ZTF19acgemqj,SN Ia-91T-like,0.28
ZTF19acgfvvi,SN II,0.234
ZTF19acgjnfz,SN Ia,0.234
ZTF19acgjnis,SN Ia,0.234
ZTF19acgjohb,SN Ia,0.388
ZTF19acgjojy,SN Ia,0.879
ZTF19acgjosf,SN Ia,0.446
ZTF19acgjpgh,SLSN-I,0.763
ZTF19acgmkrt,SN Ia,0.673
ZTF19acgogcm,SN Ia,0.234
ZTF19acgonwy,SN Ia,0.432
ZTF19acgouje,SN Ia,0.234
ZTF19acgphsf,SN Ia,0.234
ZTF19acgpkye,SN Ia,0.234
ZTF19acgpqxt,SN Ia,0.675
ZTF19acgqjln,SN Ia,0.779
ZTF19acgrbeb,SN Ia,0.425
ZTF19acgxbwo,SN Ia,0.395
ZTF19acgzwbm,SN II,0.234
ZTF19acgzzea,SN IIP,0.234
ZTF19achagst,SN Ia,0.741
ZTF19achahea,SN Ia,0.234
ZTF19achaspq,SN Ia,0.62
ZTF19achejoc,SN Ia,0.562
ZTF19achetvw,SN Ia,0.572
ZTF19achiyvy,SN Ic,0.578
ZTF19achjpyc,SN Ia-91T-like,0.234
ZTF19achjqbk,SN IIP,0.423
ZTF19achtewn,SN Ia,0.277
ZTF19achticg,SN Ia,0.234
ZTF19achtifr,SN II,0.234
ZTF19achvpik,SN Ia,0.45
ZTF19acifuyf,SN Ia,0.528
ZTF19acignlo,SN II,0.41
ZTF19acigqdd,SN Ia-91T-like,0.673
ZTF19acihfxz,SN Ia,0.62
ZTF19acihgng,SN Ia,0.8
ZTF19acihlft,SN Ia,0.645
ZTF19acitkzs,SN Ia,0.61
ZTF19acjdufa,SN Ia,0.758
ZTF19acjdwqv,SN Ia,0.747
ZTF19acjerdh,SN Ia,0.788
