id,type,prob_Ia
ZTF18aabukgo,SN Ia,0.022
ZTF18aatrkga,SN Ia,0.022
ZTF19acdkzxk,SN II,0.022
ZTF19acdxlns,SN Ia,0.06
ZTF19acecluy,SN II,0.022
ZTF19acekkts,SN Ia,0.022
ZTF19acenveq,SN Ia,0.022
ZTF19aceqxtg,SN Ia,0.022
ZTF19acetxvq,SN Ia,0.022
ZTF19aceuacu,SN Ia,0.712
ZTF19acewotx,SN Ia,0.022
ZTF19acewuwn,SN II,0.679
ZTF19acexijn,SN Ia,0.022
ZTF19acfecsg,SN Ia,0.061
ZTF19acfejbj,SN II,0.641
ZTF19acfmwlh,SN Ia,0.022
ZTF19acfrntd,SN Ia,0.022
ZTF19acfsbpa,SN II,0.022
ZTF19acfsqjx,SN Ia,0.716
ZTF19acftaml,SN Ia,0.61
ZTF19acftfav,SN IIP,0.585
ZTF19acfthre,SN Ia,0.022
ZTF19acftude,SN IIn,0.535
ZTF19acfwynw,SLSN-I,0.248
ZTF19acfxbki,SN Ia,0.022
ZTF19acfxbxe,SN Ia,0.022
ZTF19acgaxej,SN Ia,0.022
ZTF19acgbzam,SN Ia,0.568
ZTF19acgcdas,SN Ia,0.022
ZTF19acgcshq,SN Ia,0.654
ZTF19acgdfjt,SN Ia,0.022
ZTF19acgdxel,SN Ia,0.053
ZTF19acgemqj,SN Ia-91T-like,0.061
ZTF19acgfvvi,SN II,0.022
ZTF19acgjnfz,SN Ia,0.022
ZTF19acgjnis,SN Ia,0.022
ZTF19acgjohb,SN Ia,0.5
ZTF19acgjojy,SN Ia,0.68
ZTF19acgjosf,SN Ia,0.485
ZTF19acgjpgh,SLSN-I,0.467
ZTF19acgmkrt,SN Ia,0.343
ZTF19acgogcm,SN Ia,0.022
ZTF19acgonwy,SN Ia,0.695
ZTF19acgouje,SN Ia,0.022
ZTF19acgphsf,SN Ia,0.022
ZTF19acgpkye,SN Ia,0.022
ZTF19acgqjln,SN Ia,0.716
ZTF19acgrbeb,SN Ia,0.59
ZTF19acgxbwo,SN Ia,0.617
ZTF19acgzwbm,SN II,0.022
ZTF19acgzzea,SN IIP,0.022
ZTF19achagst,SN Ia,0.686
ZTF19achahea,SN Ia,0.022
ZTF19achajnc,SN Ia,0.648
ZTF19achaspq,SN Ia,0.688
ZTF19achejoc,SN Ia,0.678
ZTF19achetvw,SN Ia,0.575
ZTF19achiyvy,SN Ic,0.72
ZTF19achjpyc,SN Ia-91T-like,0.022
ZTF19achjqbk,SN IIP,0.653
ZTF19achtewn,SN Ia,0.061
ZTF19achticg,SN Ia,0.022
ZTF19achtifr,SN II,0.022
ZTF19achvpik,SN Ia,0.632
ZTF19acifuyf,SN Ia,0.753
ZTF19acigkma,SN Ia-91T-like,0.579
ZTF19acignlo,SN II,0.692
ZTF19acigqdd,SN Ia-91T-like,0.584
ZTF19acihfxz,SN Ia,0.719
ZTF19acihgng,SN Ia,0.792
ZTF19acihlft,SN Ia,0.629
ZTF19acitkzs,SN Ia,0.738
ZTF19acitnck,SN Ia,0.78
ZTF19acjdufa,SN Ia,0.686
ZTF19acjdwqv,SN Ia,0.71
ZTF19acjerdh,SN Ia,0.682
ZTF19acjerzj,SN Ia,0.022
ZTF19acjfhom,SN Ia,0.679
ZTF19acjifxp,SN Ia,0.022
ZTF19acjjwsy,SN Ia,0.62
ZTF19acjnatv,SN Ia,0.506
ZTF19acjnaxa,SN Ia,0.633
ZTF19acjqecl,SN Ia,0.062
ZTF19acjtkha,SN Ia,0.627
ZTF19acjtlxe,SN Ic,0.022
ZTF19acjtpmm,SN II,0.022
ZTF19acjtpqd,SN Ic,0.022
ZTF19acjuomg,SN Ia,0.72
ZTF19acjurot,SN Ia,0.062
ZTF19acjutrw,SN IIn,0.022
ZTF19acjwcqy,SN Ic-BL,0.566
ZTF19acjwdnu,SN II,0.702
ZTF19acjwqvo,SN Ia,0.765
ZTF19ackjene,SN IIb,0.689
ZTF19ackjjwf,SN Ib,0.792
ZTF19ackjlrd,SN Ia,0.022
ZTF19ackjmge,SN Ia,0.022
ZTF19ackjnuq,SN Ia,0.022
ZTF19ackjozg,SN Ia,0.022
ZTF19ackjsys,SN Ia,0.022
ZTF19ackjszs,SN Ib,0.022
ZTF19ackjtfm,SN II,0.022
ZTF19ackjvjr,SN Ia,0.022
ZTF19ackjvtl,SN IIP,0.022
ZTF19acklbjr,SN Ia,0.689
ZTF19aclhnkd,SN Ia,0.675
ZTF19aclhohd,SN Ia,0.699
ZTF19aclkbqc,SN Ia,0.062
ZTF19aclljyq,SN Ia,0.63
ZTF19aclobbu,SN II,0.714
ZTF19aclofmz,SN Ia,0.781
ZTF19aclthzj,SN Ia,0.674
ZTF19aclyezb,SN Ia,0.676
ZTF19acmbekd,SN Ibn,0.062
ZTF19acmbiad,SN Ia,0.673
ZTF19acmbjvi,SN Ia,0.52
ZTF19acmbkmr,SN Ia,0.526
ZTF19acmblbi,SN Ia,0.59
ZTF19acmdpyr,SN Ia,0.734
ZTF19acmelor,SN Ib,0.605
ZTF19acmgyka,SN Ia,0.641
ZTF19acmvrsw,SN Ia,0.617
ZTF19acmwfli,SN II,0.022
ZTF19acmwipq,SN Ia,0.022
ZTF19acmwkul,SN Ia,0.022
ZTF19acmwszk,SLSN-II,0.022
ZTF19acmxidf,SN Ia,0.743
ZTF19acmxymo,SN Ia,0.022
ZTF19acmyacs,SN II,0.022
ZTF19acmyljb,SN Ia,0.022
ZTF19acmywjc,SN Ia,0.022
ZTF19acnfjyw,SN Ia,0.794
ZTF19acngsnb,SN Ia,0.687
ZTF19acngsnc,SN Ia,0.655
ZTF19acnjwgm,SN Ia,0.806
ZTF19acnkeji,SN Ia,0.736
ZTF19acnpnqq,SN Ia,0.566
ZTF19acnqsui,SN Ia,0.648
ZTF19acnzkph,SN Ia,0.806
ZTF19acoaoty,SN Ia,0.682
ZTF19acojuzv,SN Ia,0.774
ZTF19acojxzo,SN Ia,0.555
ZTF19acoknir,SN Ib/c,0.022
ZTF19acokufi,SN Ia,0.052
ZTF19acokzjy,SN Ia,0.716
ZTF19acolhnl,SN Ia,0.022
ZTF19acordoi,SN Ia-91T-like,0.692
ZTF19acoxgqw,SN Ia,0.603
ZTF19acoyxuv,SN Ia,0.022
ZTF19acpfnth,SN Ia,0.022
ZTF19acpgaet,SN Ia,0.721
ZTF19acpmuwu,SN Ia,0.698
ZTF19acqdato,SN Ia,0.022
ZTF19acqmwtg,SN Ia,0.022
ZTF19acqupbp,SN Ia,0.678
ZTF19acqxoll,SN Ia,0.664
ZTF19acqypso,SN Ia,0.682
ZTF19acrbyzj,SN Ia,0.618
ZTF19acrcupt,SN Ia,0.683
ZTF19acrcxri,SN II,0.823
ZTF19acrdcwh,SN Ia,0.052
ZTF19acrddcz,SN Ia-91T-like,0.062
