id,type,prob_Ia
ZTF18aabukgo,SN Ia,0.058
ZTF18aatrkga,SN Ia,0.058
ZTF19acdkzxk,SN II,0.058
ZTF19acdxlns,SN Ia,0.249
ZTF19acecluy,SN II,0.058
ZTF19acekkts,SN Ia,0.058
ZTF19acenveq,SN Ia,0.058
ZTF19aceqxtg,SN Ia,0.058
ZTF19acetxvq,SN Ia,0.058
ZTF19aceuacu,SN Ia,0.775
ZTF19acewotx,SN Ia,0.058
ZTF19acexijn,SN Ia,0.058
ZTF19acfecsg,SN Ia,0.228
ZTF19acfejbj,SN II,0.68
ZTF19acfmwlh,SN Ia,0.058
ZTF19acfrntd,SN Ia,0.058
ZTF19acfsbpa,SN II,0.058
ZTF19acfsqjx,SN Ia,0.731
ZTF19acftaml,SN Ia,0.895
ZTF19acftfav,SN IIP,0.622
ZTF19acftfst,SN Ia,0.862
ZTF19acfthre,SN Ia,0.058
ZTF19acfxbki,SN Ia,0.058
ZTF19acfxbxe,SN Ia,0.058
ZTF19acgaxej,SN Ia,0.058
ZTF19acgcdas,SN Ia,0.058
ZTF19acgcshq,SN Ia,0.7
ZTF19acgdfjt,SN Ia,0.058
ZTF19acgdxel,SN Ia,0.2
ZTF19acgemqj,SN Ia-91T-like,0.266
ZTF19acgfvvi,SN II,0.058
ZTF19acgjnfz,SN Ia,0.058
ZTF19acgjnis,SN Ia,0.058
ZTF19acgjohb,SN Ia,0.647
ZTF19acgjojy,SN Ia,0.777
ZTF19acgogcm,SN Ia,0.058
ZTF19acgonwy,SN Ia,0.823
ZTF19acgouje,SN Ia,0.058
ZTF19acgphsf,SN Ia,0.058
ZTF19acgpkye,SN Ia,0.058
ZTF19acgqjln,SN Ia,0.815
ZTF19acgrbeb,SN Ia,0.84
ZTF19acgxbwo,SN Ia,0.578
ZTF19acgzzea,SN IIP,0.058
ZTF19achagst,SN Ia,0.883
ZTF19achahea,SN Ia,0.058
ZTF19achajnc,SN Ia,0.638
ZTF19achaspq,SN Ia,0.735
ZTF19achejoc,SN Ia,0.683
ZTF19achetvw,SN Ia,0.886
ZTF19achiyvy,SN Ic,0.882
ZTF19achjpyc,SN Ia-91T-like,0.058
ZTF19achjqbk,SN IIP,0.85
ZTF19achtewn,SN Ia,0.232
ZTF19achticg,SN Ia,0.058
ZTF19achtifr,SN II,0.058
ZTF19acifuyf,SN Ia,0.616
ZTF19acigkma,SN Ia-91T-like,0.698
ZTF19acignlo,SN II,0.649
ZTF19acigqdd,SN Ia-91T-like,0.78
ZTF19acihfxz,SN Ia,0.905
ZTF19acihgng,SN Ia,0.834
ZTF19acihlft,SN Ia,0.651
ZTF19acitkzs,SN Ia,0.614
ZTF19acitnck,SN Ia,0.878
ZTF19acjdufa,SN Ia,0.674
ZTF19acjdwqv,SN Ia,0.836
ZTF19acjerdh,SN Ia,0.818
ZTF19acjerzj,SN Ia,0.058
ZTF19acjfhom,SN Ia,0.796
ZTF19acjifxp,SN Ia,0.058
ZTF19acjjwsy,SN Ia,0.734
ZTF19acjnatv,SN Ia,0.61
ZTF19acjnaxa,SN Ia,0.875
ZTF19acjqecl,SN Ia,0.214
ZTF19acjtlxe,SN Ic,0.058
ZTF19acjtpmm,SN II,0.058
ZTF19acjtpqd,SN Ic,0.058
ZTF19acjuomg,SN Ia,0.855
ZTF19acjurot,SN Ia,0.25
ZTF19acjutrw,SN IIn,0.058
ZTF19acjwcqy,SN Ic-BL,0.817
ZTF19acjwdnu,SN II,0.748
ZTF19acjwqvo,SN Ia,0.781
ZTF19ackbclh,SN IIn,0.058
ZTF19ackjene,SN IIb,0.77
ZTF19ackjjwf,SN Ib,0.681
ZTF19ackjlrd,SN Ia,0.058
ZTF19ackjmge,SN Ia,0.058
ZTF19ackjnuq,SN Ia,0.058
ZTF19ackjozg,SN Ia,0.058
ZTF19ackjsys,SN Ia,0.058
ZTF19ackjszs,SN Ib,0.058
ZTF19ackjtfm,SN II,0.058
ZTF19ackjvjr,SN Ia,0.058
ZTF19ackjvtl,SN IIP,0.058
ZTF19acklbjr,SN Ia,0.704
ZTF19aclhnkd,SN Ia,0.854
ZTF19aclhohd,SN Ia,0.866
ZTF19aclkbqc,SN Ia,0.24
ZTF19aclljyq,SN Ia,0.929
ZTF19aclofmz,SN Ia,0.781
ZTF19aclyezb,SN Ia,0.677
ZTF19acmbekd,SN Ibn,0.211
ZTF19acmbiad,SN Ia,0.883
ZTF19acmbjvi,SN Ia,0.879
ZTF19acmbkmr,SN Ia,0.656
ZTF19acmdpyr,SN Ia,0.895
ZTF19acmelor,SN Ib,0.797
ZTF19acmvrsw,SN Ia,0.814
ZTF19acmwfli,SN II,0.058
ZTF19acmwipq,SN Ia,0.058
ZTF19acmwkul,SN Ia,0.058
ZTF19acmwszk,SLSN-II,0.058
ZTF19acmxidf,SN Ia,0.78
ZTF19acmxymo,SN Ia,0.058
ZTF19acmyacs,SN II,0.058
ZTF19acmyljb,SN Ia,0.058
ZTF19acmywjc,SN Ia,0.058
ZTF19acnfjyw,SN Ia,0.866
ZTF19acngsnc,SN Ia,0.863
ZTF19acnjwgm,SN Ia,0.749
ZTF19acnkeji,SN Ia,0.865
ZTF19acnqsui,SN Ia,0.889
ZTF19acnzkph,SN Ia,0.736
ZTF19acoaoty,SN Ia,0.824
ZTF19acoknir,SN Ib/c,0.058
ZTF19acokufi,SN Ia,0.205
ZTF19acokzjy,SN Ia,0.882
ZTF19acolhnl,SN Ia,0.058
ZTF19acordoi,SN Ia-91T-like,0.882
ZTF19acoxgqw,SN Ia,0.808
ZTF19acoyxuv,SN Ia,0.058
ZTF19acpfnth,SN Ia,0.058
ZTF19acpgaet,SN Ia,0.756
ZTF19acpmuwu,SN Ia,0.828
ZTF19acqdato,SN Ia,0.058
ZTF19acqmwtg,SN Ia,0.058
ZTF19acqupbp,SN Ia,0.878
ZTF19acqxoll,SN Ia,0.897
ZTF19acqypso,SN Ia,0.773
ZTF19acrbyzj,SN Ia,0.725
ZTF19acrcupt,SN Ia,0.878
ZTF19acrdcwh,SN Ia,0.216
ZTF19acrddcz,SN Ia-91T-like,0.247
ZTF19acrdqej,SN Ia,0.861
ZTF19acrenwk,SN Ia,0.633
ZTF19acrmmpq,SN Ia,0.254
ZTF19acruaaa,SN Ia,0.058
ZTF19acruqph,SN Ia,0.865
ZTF19acrvfkz,SN Ia,0.058
ZTF19acrwvao,SN II,0.058
ZTF19acrwyyb,SN Ibn,0.058
ZTF19acrwzqs,SN Ia,0.058
ZTF19acryaon,SN Ia,0.234
ZTF19acsaoxd,SN Ia,0.058
ZTF19acsfpmi,SN Ia,0.058
ZTF19acsfvog,SN Ia,0.058
ZTF19acshfvz,SN Ia,0.058
ZTF19acspfcb,SN Ia,0.058
ZTF19acsvqrx,SN Ia,0.875
ZTF19acszmgx,SN II,0.058
ZTF19actaiag,SN Ia,0.058
ZTF19acteaxl,SN Ia,0.058
ZTF19actfpma,SN Ia,0.058
ZTF19actfpmy,SN Ia,0.058
ZTF19actfxcd,SN IIP,0.058
ZTF19acthgxq,SN Ia,0.058
ZTF19acthucv,SN Ia,0.058
ZTF19actldas,SN Ia,0.771
ZTF19actnyae,SN II,0.058
ZTF19actzjrf,SN Ia,0.058
ZTF19acudiph,SN Ia,0.058
ZTF19acuitcy,SN Ia,0.058
ZTF19acukcte,SN Ia,0.058
ZTF19aculczm,SN Ia,0.058
ZTF19aculgvn,SN Ia,0.058
ZTF19aculypc,SN Ia,0.058
ZTF19acuybzx,SN Ia,0.058
ZTF19acvgbeh,SN Ia-91T-like,0.058
ZTF19acvkibv,SN IIn,0.058
ZTF19acvmcdd,SN II,0.058
ZTF19acvrgde,SN Ia,0.058
ZTF19acvrigb,SN Ia,0.058
ZTF19acvrjzd,SN II,0.058
ZTF19acvtrxj,SN II,0.058
ZTF19acwbhih,SN II,0.058
ZTF19acwqvvn,SN Ia,0.795
ZTF20aauhbvu,SN IIP,0.058
ZTF20aaurwes,SN Ia,0.058
ZTF20abjaapj,SN II,0.237
ZTF20abjfufv,SN Ia,0.725
ZTF20abnbilr,SN Ia,0.058
ZTF20abnnfpv,SN II,0.058
ZTF20abpucsd,SN Ia,0.058
ZTF20abpuijn,SN Ia,0.058
ZTF20abpvhij,SN Ia,0.058
ZTF20abpvolc,SN Ia,0.058
ZTF20abqaqgv,SN Ia,0.058
ZTF20abqdqyh,SN II,0.058
ZTF20abqfgee,SN Ia,0.058
ZTF20abqgzhh,SN Ia,0.058
ZTF20abqlawg,SN Ia,0.278
ZTF20abqlgtv,SN Ia,0.058
ZTF20abqnztv,SN Ia,0.817
ZTF20absvtnc,SN Ia,0.276
ZTF20absvwdh,SN Ia,0.662
ZTF20absyium,SN Ia,0.058
ZTF20abszzlp,SN Ia,0.058
ZTF20abtnpwt,SN Ia,0.142
ZTF20abvqibv,SN Ia-91T-like,0.058
ZTF20abvqilf,SN Ia,0.242
ZTF20abvtozi,SN Ia,0.812
ZTF20abvyare,SN Ia,0.058
ZTF20abwkqxd,SN Ia,0.57
ZTF20abxfiev,SN Ia,0.899
ZTF20abxgxjd,SN Ia,0.8
ZTF20abxhigx,SN Ia,0.058
ZTF20abxidyb,SN Ia,0.828
ZTF20abxjefm,SN Ia,0.94
ZTF20abxkwbi,SN II,0.058
ZTF20abxxzxy,SN Ia,0.058
ZTF20abxyajd,SN Ia,0.058
ZTF20abxyaje,SN II,0.058
ZTF20abxyaqc,SN Ia,0.713
ZTF20abxyggc,SN Ia,0.058
ZTF20abxyjfg,SN Ia,0.058
ZTF20abxzrqw,SN Ia,0.846
ZTF20abybeex,SN II,0.235
ZTF20abyfmjr,SN Ia,0.663
ZTF20abygigy,SN Ia,0.887
ZTF20abyiohf,SN Ia,0.86
ZTF20abyjpxx,SN Ia,0.846
ZTF20abyskia,SN Ia,0.836
ZTF20abysqxw,SN Ia,0.058
ZTF20abywpkl,SN Ia,0.803
ZTF20abywydb,SN II,0.058
ZTF20abyzomt,SN II,0.8
ZTF20abzbfct,SN Ia,0.671
ZTF20abzcsbt,SN Ia,0.68
ZTF20abzetdf,SN Ia,0.736
ZTF20abzjads,SN Ia,0.67
ZTF20abzpxxu,SN Ia,0.637
ZTF20abzvxyk,SN Ia,0.7
ZTF20acacqko,SN Ia,0.058
ZTF20acbeacx,SN II,0.058
ZTF20acbovrt,SN Ia,0.761
ZTF20accbsxa,SN Ic,0.058
ZTF20accdijx,SN II,0.058
ZTF20acchxpm,SN Ia,0.058
ZTF20accoccp,SN Ic,0.058
ZTF20accodxy,SN Ia,0.058
ZTF20accovje,SN Ia,0.223
ZTF20accsfkt,SN Ia,0.67
ZTF20accxzmn,SN Ia,0.675
ZTF20acdafau,SN Ia,0.058
ZTF20acdalpf,SN Ia,0.058
ZTF20acdnmpv,SN Ia,0.058
ZTF20acdqjeq,SN Iax[02cx-like],0.058
ZTF20acduffd,SN Ia,0.058
ZTF20acedqis,SN II,0.058
ZTF20acfasbq,SN Ia,0.058
ZTF20acfdmex,SN II,0.058
ZTF20acfkkyf,SN Ia,0.058
ZTF20acflmyv,SN Ia,0.058
