id,type,prob_Ia
ZTF18aabukgo,SN Ia,0.998
ZTF18aatrkga,SN Ia,0.998
ZTF19acdkzxk,SN II,0.998
ZTF19acdxlns,SN Ia,0.843
ZTF19acecluy,SN II,0.998
ZTF19acenveq,SN Ia,0.998
ZTF19aceqxtg,SN Ia,0.998
ZTF19acetxvq,SN Ia,0.998
ZTF19aceuacu,SN Ia,0.665
ZTF19acewotx,SN Ia,0.998
ZTF19acewuwn,SN II,0.291
ZTF19acexijn,SN Ia,0.998
ZTF19acfecsg,SN Ia,0.76
ZTF19acfejbj,SN II,0.475
ZTF19acfmwlh,SN Ia,0.998
ZTF19acfrntd,SN Ia,0.998
ZTF19acfsbpa,SN II,0.998
ZTF19acfsqjx,SN Ia,0.773
ZTF19acftaml,SN Ia,0.718
ZTF19acftfst,SN Ia,0.85
ZTF19acfthre,SN Ia,0.998
ZTF19acftude,SN IIn,0.294
ZTF19acfxbki,SN Ia,0.998
ZTF19acfxbxe,SN Ia,0.998
ZTF19acgaxej,SN Ia,0.998
ZTF19acgbkzr,SN II,0.623
ZTF19acgbzam,SN Ia,0.178
ZTF19acgcdas,SN Ia,0.998
ZTF19acgcshq,SN Ia,0.656
ZTF19acgdfjt,SN Ia,0.998
ZTF19acgdxel,SN Ia,0.873
ZTF19acgemqj,SN Ia-91T-like,0.808
ZTF19acgfvvi,SN II,0.998
ZTF19acgjnfz,SN Ia,0.998
ZTF19acgjnis,SN Ia,0.998
ZTF19acgjohb,SN Ia,0.502
ZTF19acgjojy,SN Ia,0.918
ZTF19acgjosf,SN Ia,0.684
ZTF19acgjpgh,SLSN-I,0.708
ZTF19acgmkrt,SN Ia,0.237
ZTF19acgogcm,SN Ia,0.998
ZTF19acgonwy,SN Ia,0.429
ZTF19acgouje,SN Ia,0.998
ZTF19acgphsf,SN Ia,0.998
ZTF19acgpkye,SN Ia,0.998
ZTF19acgpqxt,SN Ia,0.716
ZTF19acgqjln,SN Ia,0.478
ZTF19acgrbeb,SN Ia,0.471
ZTF19acgxbwo,SN Ia,0.223
ZTF19acgzwbm,SN II,0.998
ZTF19acgzzea,SN IIP,0.998
ZTF19achagst,SN Ia,0.201
ZTF19achahea,SN Ia,0.998
ZTF19achajnc,SN Ia,0.51
ZTF19achaspq,SN Ia,0.525
ZTF19achejoc,SN Ia,0.199
ZTF19achetvw,SN Ia,0.591
ZTF19achiyvy,SN Ic,0.852
ZTF19achjpyc,SN Ia-91T-like,0.998
ZTF19achjqbk,SN IIP,0.824
ZTF19achtewn,SN Ia,0.777
ZTF19achticg,SN Ia,0.998
ZTF19achtifr,SN II,0.998
ZTF19acifuyf,SN Ia,0.171
ZTF19acigkma,SN Ia-91T-like,0.547
ZTF19acignlo,SN II,0.193
ZTF19acigqdd,SN Ia-91T-like,0.575
ZTF19acihfxz,SN Ia,0.567
ZTF19acihgng,SN Ia,0.326
ZTF19acihlft,SN Ia,0.442
ZTF19acitkzs,SN Ia,0.114
ZTF19acitnck,SN Ia,0.644
ZTF19acjdufa,SN Ia,0.624
ZTF19acjdwqv,SN Ia,0.772
ZTF19acjerdh,SN Ia,0.612
ZTF19acjerzj,SN Ia,0.998
ZTF19acjfhom,SN Ia,0.898
ZTF19acjifxp,SN Ia,0.998
ZTF19acjjwsy,SN Ia,0.552
ZTF19acjnatv,SN Ia,0.595
ZTF19acjnaxa,SN Ia,0.415
ZTF19acjqecl,SN Ia,0.725
ZTF19acjtkha,SN Ia,0.159
ZTF19acjtlxe,SN Ic,0.998
ZTF19acjtpmm,SN II,0.998
ZTF19acjtpqd,SN Ic,0.998
ZTF19acjuomg,SN Ia,0.555
ZTF19acjurot,SN Ia,0.756
ZTF19acjutrw,SN IIn,0.998
ZTF19acjwcqy,SN Ic-BL,0.663
ZTF19acjwdnu,SN II,0.372
ZTF19acjwqvo,SN Ia,0.361
