id,type,prob_Ia
ZTF18aabukgo,SN Ia,0.5645833333333335
ZTF18aatrkga,SN Ia,0.5645833333333335
ZTF19acdkzxk,SN II,0.5645833333333335
ZTF19acecluy,SN II,0.5645833333333335
ZTF19acekkts,SN Ia,0.5645833333333335
ZTF19acenveq,SN Ia,0.5645833333333335
ZTF19aceqxtg,SN Ia,0.5645833333333335
ZTF19acetxvq,SN Ia,0.5645833333333335
ZTF19aceuacu,SN Ia,0.6213333333333334
ZTF19acewotx,SN Ia,0.5645833333333335
ZTF19acewuwn,SN II,0.401
ZTF19acexijn,SN Ia,0.5645833333333335
ZTF19acfecsg,SN Ia,0.7305999999999998
ZTF19acfejbj,SN II,0.8144000000000001
ZTF19acfmwlh,SN Ia,0.5645833333333335
ZTF19acfrntd,SN Ia,0.5645833333333335
ZTF19acfsbpa,SN II,0.5645833333333335
ZTF19acfsqjx,SN Ia,0.8435
ZTF19acftaml,SN Ia,0.8081500000000003
ZTF19acftfav,SN IIP,0.7007666666666668
ZTF19acftfst,SN Ia,0.8083166666666667
ZTF19acfthre,SN Ia,0.5645833333333335
ZTF19acfwynw,SLSN-I,0.5156833333333334
ZTF19acfxbki,SN Ia,0.5645833333333335
ZTF19acfxbxe,SN Ia,0.5645833333333335
ZTF19acgaxej,SN Ia,0.5645833333333335
ZTF19acgbkzr,SN II,0.6640166666666666
ZTF19acgbzam,SN Ia,0.443
ZTF19acgcdas,SN Ia,0.5645833333333335
ZTF19acgcshq,SN Ia,0.691
ZTF19acgdfjt,SN Ia,0.5645833333333335
ZTF19acgemqj,SN Ia-91T-like,0.7596166666666667
ZTF19acgfvvi,SN II,0.5645833333333335
ZTF19acgjnfz,SN Ia,0.5645833333333335
ZTF19acgjnis,SN Ia,0.5645833333333335
ZTF19acgjohb,SN Ia,0.7567666666666667
ZTF19acgjosf,SN Ia,0.5847
ZTF19acgjpgh,SLSN-I,0.69085
ZTF19acgmkrt,SN Ia,0.5826666666666668
ZTF19acgogcm,SN Ia,0.5645833333333335
ZTF19acgouje,SN Ia,0.5645833333333335
ZTF19acgphsf,SN Ia,0.5645833333333335
ZTF19acgpkye,SN Ia,0.5645833333333335
ZTF19acgpqxt,SN Ia,0.6629333333333333
ZTF19acgqjln,SN Ia,0.878
ZTF19acgrbeb,SN Ia,0.6834333333333336
ZTF19acgxbwo,SN Ia,0.548
ZTF19acgzwbm,SN II,0.5645833333333335
ZTF19acgzzea,SN IIP,0.5645833333333335
ZTF19achagst,SN Ia,0.785
ZTF19achahea,SN Ia,0.5645833333333335
ZTF19achajnc,SN Ia,0.876
ZTF19achaspq,SN Ia,0.851
ZTF19achetvw,SN Ia,0.7162333333333336
ZTF19achiyvy,SN Ic,0.7288166666666668
ZTF19achjpyc,SN Ia-91T-like,0.5645833333333335
ZTF19achjqbk,SN IIP,0.6833166666666667
ZTF19achtewn,SN Ia,0.75335
ZTF19achticg,SN Ia,0.5645833333333335
ZTF19achtifr,SN II,0.5645833333333335
ZTF19achvpik,SN Ia,0.7614999999999998
ZTF19acifuyf,SN Ia,0.6646666666666667
ZTF19acignlo,SN II,0.522
ZTF19acigqdd,SN Ia-91T-like,0.7346666666666666
ZTF19acihfxz,SN Ia,0.8451666666666666
ZTF19acihgng,SN Ia,0.887
ZTF19acihlft,SN Ia,0.7029166666666666
ZTF19acitkzs,SN Ia,0.6143333333333334
ZTF19acitnck,SN Ia,0.8633166666666668
ZTF19acjdufa,SN Ia,0.7975
ZTF19acjdwqv,SN Ia,0.8641500000000001
ZTF19acjerdh,SN Ia,0.8911500000000001
ZTF19acjerzj,SN Ia,0.5645833333333335
ZTF19acjfhom,SN Ia,0.9123166666666667
ZTF19acjifxp,SN Ia,0.5645833333333335
ZTF19acjjwsy,SN Ia,0.72075
ZTF19acjnatv,SN Ia,0.7347666666666668
ZTF19acjnaxa,SN Ia,0.7579000000000002
ZTF19acjqecl,SN Ia,0.7904166666666668
ZTF19acjtkha,SN Ia,0.685
ZTF19acjtlxe,SN Ic,0.5645833333333335
ZTF19acjtpmm,SN II,0.5645833333333335
ZTF19acjtpqd,SN Ic,0.5645833333333335
ZTF19acjuomg,SN Ia,0.8436666666666668
ZTF19acjurot,SN Ia,0.8124333333333333
ZTF19acjutrw,SN IIn,0.5645833333333335
ZTF19acjwcqy,SN Ic-BL,0.7969833333333335
ZTF19acjwdnu,SN II,0.7430666666666669
ZTF19acjwqvo,SN Ia,0.7535
ZTF19ackbclh,SN IIn,0.5645833333333335
ZTF19ackjene,SN IIb,0.8663500000000002
ZTF19ackjjwf,SN Ib,0.7385
ZTF19ackjlrd,SN Ia,0.5645833333333335
ZTF19ackjmge,SN Ia,0.5645833333333335
ZTF19ackjnuq,SN Ia,0.5645833333333335
ZTF19ackjozg,SN Ia,0.5645833333333335
ZTF19ackjsys,SN Ia,0.5645833333333335
ZTF19ackjszs,SN Ib,0.5645833333333335
ZTF19ackjtfm,SN II,0.5645833333333335
ZTF19ackjvjr,SN Ia,0.5645833333333335
ZTF19ackjvtl,SN IIP,0.5645833333333335
ZTF19aclhnkd,SN Ia,0.8588166666666667
ZTF19aclhohd,SN Ia,0.7754833333333333
ZTF19aclkbqc,SN Ia,0.7942666666666668
ZTF19aclljyq,SN Ia,0.868
ZTF19aclobbu,SN II,0.64
ZTF19aclofmz,SN Ia,0.85
ZTF19aclthzj,SN Ia,0.78625
ZTF19aclyezb,SN Ia,0.8185
ZTF19acmbekd,SN Ibn,0.7669833333333334
ZTF19acmbiad,SN Ia,0.832
ZTF19acmbjvi,SN Ia,0.7728500000000001
ZTF19acmbkmr,SN Ia,0.6404333333333335
ZTF19acmblbi,SN Ia,0.6932666666666669
ZTF19acmdpyr,SN Ia,0.881
ZTF19acmelor,SN Ib,0.7559166666666668
ZTF19acmgyka,SN Ia,0.8591666666666667
ZTF19acmvrsw,SN Ia,0.7269833333333334
ZTF19acmwfli,SN II,0.5645833333333335
ZTF19acmwipq,SN Ia,0.5645833333333335
ZTF19acmwkul,SN Ia,0.5645833333333335
ZTF19acmwszk,SLSN-II,0.5645833333333335
ZTF19acmxidf,SN Ia,0.78215
ZTF19acmxymo,SN Ia,0.5645833333333335
ZTF19acmyacs,SN II,0.5645833333333335
ZTF19acmyljb,SN Ia,0.5645833333333335
ZTF19acmywjc,SN Ia,0.5645833333333335
ZTF19acnfjyw,SN Ia,0.863
ZTF19acngsnb,SN Ia,0.7935666666666669
ZTF19acngsnc,SN Ia,0.8460666666666667
ZTF19acnjwgm,SN Ia,0.803
ZTF19acnpnqq,SN Ia,0.7162000000000002
ZTF19acnqsui,SN Ia,0.8326500000000001
ZTF19acnzkph,SN Ia,0.83
ZTF19acoaoty,SN Ia,0.838
ZTF19acojuzv,SN Ia,0.809
ZTF19acojxzo,SN Ia,0.684
ZTF19acoknir,SN Ib/c,0.5645833333333335
ZTF19acokufi,SN Ia,0.7878666666666666
ZTF19acokzjy,SN Ia,0.857
ZTF19acolhnl,SN Ia,0.5645833333333335
ZTF19acordoi,SN Ia-91T-like,0.9136666666666667
ZTF19acoxgqw,SN Ia,0.9161833333333333
ZTF19acoyxuv,SN Ia,0.5645833333333335
ZTF19acpfnth,SN Ia,0.5645833333333335
ZTF19acpgaet,SN Ia,0.9218166666666666
ZTF19acpmuwu,SN Ia,0.936
ZTF19acqdato,SN Ia,0.5645833333333335
ZTF19acqmwtg,SN Ia,0.5645833333333335
ZTF19acqupbp,SN Ia,0.8838166666666668
ZTF19acqxoll,SN Ia,0.7500833333333333
ZTF19acqypso,SN Ia,0.8779166666666667
ZTF19acrbyzj,SN Ia,0.7264333333333334
ZTF19acrcupt,SN Ia,0.911
ZTF19acrcxri,SN II,0.824
ZTF19acrdcwh,SN Ia,0.8010833333333333
ZTF19acrdqej,SN Ia,0.866
ZTF19acrenwk,SN Ia,0.7741000000000001
ZTF19acrmmpq,SN Ia,0.7163666666666667
ZTF19acruaaa,SN Ia,0.5645833333333335
ZTF19acruqph,SN Ia,0.804
ZTF19acrvfkz,SN Ia,0.5645833333333335
ZTF19acrwvao,SN II,0.5645833333333335
ZTF19acrwyyb,SN Ibn,0.5645833333333335
ZTF19acrwzqs,SN Ia,0.5645833333333335
ZTF19acryurj,SN II,0.6665
ZTF19acsaoxd,SN Ia,0.5645833333333335
ZTF19acsfpmi,SN Ia,0.5645833333333335
ZTF19acsfvog,SN Ia,0.5645833333333335
ZTF19acshfvz,SN Ia,0.5645833333333335
ZTF19acshkft,SN Ia,0.7091166666666667
ZTF19acspfcb,SN Ia,0.5645833333333335
ZTF19acsvqrx,SN Ia,0.7638500000000001
ZTF19acszmgx,SN II,0.5645833333333335
ZTF19actaiag,SN Ia,0.5645833333333335
ZTF19acteaxl,SN Ia,0.5645833333333335
ZTF19actfpma,SN Ia,0.5645833333333335
ZTF19actfpmy,SN Ia,0.5645833333333335
ZTF19actfxcd,SN IIP,0.5645833333333335
ZTF19acthgxq,SN Ia,0.5645833333333335
ZTF19acthucv,SN Ia,0.5645833333333335
ZTF19actldas,SN Ia,0.7822666666666668
ZTF19actnyae,SN II,0.5645833333333335
ZTF19actzjrf,SN Ia,0.5645833333333335
ZTF19acudiph,SN Ia,0.5645833333333335
ZTF19acuitcy,SN Ia,0.5645833333333335
ZTF19acukcte,SN Ia,0.5645833333333335
ZTF19acukucu,SN IIn,0.6265
ZTF19aculczm,SN Ia,0.5645833333333335
ZTF19aculgvn,SN Ia,0.5645833333333335
ZTF19aculypc,SN Ia,0.5645833333333335
ZTF19acuybzx,SN Ia,0.5645833333333335
ZTF19acvgbeh,SN Ia-91T-like,0.5645833333333335
ZTF19acvkibv,SN IIn,0.5645833333333335
ZTF19acvmcdd,SN II,0.5645833333333335
ZTF19acvrigb,SN Ia,0.5645833333333335
ZTF19acvrjzd,SN II,0.5645833333333335
ZTF19acvtrxj,SN II,0.5645833333333335
ZTF19acwbhih,SN II,0.5645833333333335
ZTF19acwqvvn,SN Ia,0.705
ZTF20aauhbvu,SN IIP,0.5645833333333335
ZTF20aaurwes,SN Ia,0.5645833333333335
