id,type,prob_Ia
ZTF19acdxlns,SN Ia,0.8556079080358255
ZTF19acecluy,SN II,0.7011829760296678
ZTF19acekkts,SN Ia,0.7011829760296678
ZTF19acenveq,SN Ia,0.7011829760296678
ZTF19aceqxtg,SN Ia,0.7011829760296678
ZTF19acetxvq,SN Ia,0.7011829760296678
ZTF19aceuacu,SN Ia,0.1358337708148181
ZTF19acewotx,SN Ia,0.7011829760296678
ZTF19acewuwn,SN II,0.11249880358390657
ZTF19acexijn,SN Ia,0.7011829760296678
ZTF19acfecsg,SN Ia,0.8525088537344712
ZTF19acfejbj,SN II,0.15268346605675923
ZTF19acfmwlh,SN Ia,0.7011829760296678
ZTF19acfrntd,SN Ia,0.7011829760296678
ZTF19acfsbpa,SN II,0.7011829760296678
ZTF19acfsqjx,SN Ia,0.1405621542996869
ZTF19acftaml,SN Ia,0.16294450557089366
ZTF19acftfav,SN IIP,0.15268346605675923
ZTF19acftfst,SN Ia,0.1840794109415433
ZTF19acfthre,SN Ia,0.7011829760296678
ZTF19acftude,SN IIn,0.11287598385342093
ZTF19acfwynw,SLSN-I,0.204613949708926
ZTF19acfxbki,SN Ia,0.7011829760296678
ZTF19acfxbxe,SN Ia,0.7011829760296678
ZTF19acgaxej,SN Ia,0.7011829760296678
ZTF19acgbkzr,SN II,0.18959250084972065
ZTF19acgbzam,SN Ia,0.12584145111181727
ZTF19acgcdas,SN Ia,0.7011829760296678
ZTF19acgcshq,SN Ia,0.08604032220258764
ZTF19acgdfjt,SN Ia,0.7011829760296678
ZTF19acgdxel,SN Ia,0.8512542294718264
ZTF19acgemqj,SN Ia-91T-like,0.8581939230734195
ZTF19acgfvvi,SN II,0.7011829760296678
ZTF19acgjnfz,SN Ia,0.7011829760296678
ZTF19acgjnis,SN Ia,0.7011829760296678
ZTF19acgjohb,SN Ia,0.1620684680875278
ZTF19acgjojy,SN Ia,0.13743795368344425
ZTF19acgjosf,SN Ia,0.15524098016482246
ZTF19acgjpgh,SLSN-I,0.13700719370689277
ZTF19acgmkrt,SN Ia,0.11905287313690632
ZTF19acgogcm,SN Ia,0.7011829760296678
ZTF19acgonwy,SN Ia,0.14004310083210328
ZTF19acgouje,SN Ia,0.7011829760296678
ZTF19acgphsf,SN Ia,0.7011829760296678
ZTF19acgpkye,SN Ia,0.7011829760296678
ZTF19acgpqxt,SN Ia,0.15601602222484737
ZTF19acgqjln,SN Ia,0.05093186885578191
ZTF19acgrbeb,SN Ia,0.16284351014755272
ZTF19acgxbwo,SN Ia,0.11301705755216054
ZTF19acgzwbm,SN II,0.7011829760296678
ZTF19acgzzea,SN IIP,0.7011829760296678
ZTF19achagst,SN Ia,0.07130056450795581
ZTF19achahea,SN Ia,0.7011829760296678
ZTF19achajnc,SN Ia,0.09265743180795812
ZTF19achaspq,SN Ia,0.08929991609839437
ZTF19achejoc,SN Ia,0.07102700511540329
ZTF19achetvw,SN Ia,0.15958814695366544
ZTF19achiyvy,SN Ic,0.19217278836567006
ZTF19achjpyc,SN Ia-91T-like,0.7011829760296678
ZTF19achjqbk,SN IIP,0.1840794109415433
ZTF19achtewn,SN Ia,0.8553158712783309
ZTF19achticg,SN Ia,0.7011829760296678
ZTF19achtifr,SN II,0.7011829760296678
ZTF19achvpik,SN Ia,0.16786843054987222
ZTF19acifuyf,SN Ia,0.09737250712801056
ZTF19acigkma,SN Ia-91T-like,0.16456809297999228
ZTF19acignlo,SN II,0.10261512700114532
ZTF19acihfxz,SN Ia,0.07862084808910895
ZTF19acihgng,SN Ia,0.04385742880308098
ZTF19acihlft,SN Ia,0.07696714059321275
