id,type,prob_Ia
ZTF18aatrkga,SN Ia,0.6029472971472982
ZTF19acdkzxk,SN II,0.6029472971472982
ZTF19acdxlns,SN Ia,0.3786083333333334
ZTF19acecluy,SN II,0.6029472971472982
ZTF19acekkts,SN Ia,0.6029472971472982
ZTF19acenveq,SN Ia,0.6029472971472982
ZTF19aceqxtg,SN Ia,0.6029472971472982
ZTF19acetxvq,SN Ia,0.6029472971472982
ZTF19aceuacu,SN Ia,0.6253690476190478
ZTF19acewotx,SN Ia,0.6029472971472982
ZTF19acewuwn,SN II,0.6585
ZTF19acexijn,SN Ia,0.6029472971472982
ZTF19acfejbj,SN II,0.698381027306027
ZTF19acfmwlh,SN Ia,0.6029472971472982
ZTF19acfrntd,SN Ia,0.6029472971472982
ZTF19acfsbpa,SN II,0.6029472971472982
ZTF19acfsqjx,SN Ia,0.6330940476190476
ZTF19acftaml,SN Ia,0.7620076146076142
ZTF19acftfav,SN IIP,0.7424179320679317
ZTF19acftfst,SN Ia,0.765914216339216
ZTF19acfthre,SN Ia,0.6029472971472982
ZTF19acfwynw,SLSN-I,0.3774468253968254
ZTF19acfxbki,SN Ia,0.6029472971472982
ZTF19acfxbxe,SN Ia,0.6029472971472982
ZTF19acgaxej,SN Ia,0.6029472971472982
ZTF19acgbkzr,SN II,0.7037402985902985
ZTF19acgbzam,SN Ia,0.502
ZTF19acgcdas,SN Ia,0.6029472971472982
ZTF19acgcshq,SN Ia,0.607
ZTF19acgdfjt,SN Ia,0.6029472971472982
ZTF19acgdxel,SN Ia,0.4874884920634925
ZTF19acgfvvi,SN II,0.6029472971472982
ZTF19acgjnfz,SN Ia,0.6029472971472982
ZTF19acgjnis,SN Ia,0.6029472971472982
ZTF19acgjohb,SN Ia,0.8305893606393603
ZTF19acgjojy,SN Ia,0.8339617965367963
ZTF19acgjosf,SN Ia,0.763929043179043
ZTF19acgjpgh,SLSN-I,0.7479186868686867
ZTF19acgmkrt,SN Ia,0.5223529220779222
ZTF19acgogcm,SN Ia,0.6029472971472982
ZTF19acgonwy,SN Ia,0.8439941225441222
ZTF19acgouje,SN Ia,0.6029472971472982
ZTF19acgphsf,SN Ia,0.6029472971472982
ZTF19acgpkye,SN Ia,0.6029472971472982
ZTF19acgpqxt,SN Ia,0.8202068209568206
ZTF19acgqjln,SN Ia,0.646
ZTF19acgrbeb,SN Ia,0.8458798368298364
ZTF19acgxbwo,SN Ia,0.576
ZTF19acgzwbm,SN II,0.6029472971472982
ZTF19acgzzea,SN IIP,0.6029472971472982
ZTF19achagst,SN Ia,0.7083333333333333
ZTF19achahea,SN Ia,0.6029472971472982
ZTF19achajnc,SN Ia,0.5671666666666666
ZTF19achaspq,SN Ia,0.5919999999999999
ZTF19achejoc,SN Ia,0.6412166666666667
ZTF19achetvw,SN Ia,0.8142584082584078
ZTF19achiyvy,SN Ic,0.7698623765123763
ZTF19achjpyc,SN Ia-91T-like,0.6029472971472982
ZTF19achjqbk,SN IIP,0.7374802336552333
ZTF19achtewn,SN Ia,0.6284174603174604
ZTF19achticg,SN Ia,0.6029472971472982
ZTF19achtifr,SN II,0.6029472971472982
ZTF19achvpik,SN Ia,0.530477380952381
ZTF19acifuyf,SN Ia,0.6627166666666667
ZTF19acigkma,SN Ia-91T-like,0.5852500000000002
ZTF19acignlo,SN II,0.522
ZTF19acigqdd,SN Ia-91T-like,0.6750777777777779
ZTF19acihfxz,SN Ia,0.5902440476190476
ZTF19acihgng,SN Ia,0.585
ZTF19acihlft,SN Ia,0.49611190476190486
ZTF19acitkzs,SN Ia,0.527
ZTF19acitnck,SN Ia,0.8331451298701293
ZTF19acjdufa,SN Ia,0.45530000000000004
ZTF19acjdwqv,SN Ia,0.8303524558774555
ZTF19acjerdh,SN Ia,0.8647738844488841
ZTF19acjerzj,SN Ia,0.6029472971472982
ZTF19acjfhom,SN Ia,0.807418939393939
ZTF19acjifxp,SN Ia,0.6029472971472982
