id,type,prob_Ia
ZTF19acdkzxk,SN II,0.6637564296814287
ZTF19acdxlns,SN Ia,0.7612687978687975
ZTF19acecluy,SN II,0.6637564296814287
ZTF19acekkts,SN Ia,0.6637564296814287
ZTF19acenveq,SN Ia,0.6637564296814287
ZTF19aceqxtg,SN Ia,0.6637564296814287
ZTF19acetxvq,SN Ia,0.6637564296814287
ZTF19aceuacu,SN Ia,0.7162335164835164
ZTF19acewotx,SN Ia,0.6637564296814287
ZTF19acewuwn,SN II,0.675
ZTF19acexijn,SN Ia,0.6637564296814287
ZTF19acfecsg,SN Ia,0.7855048368298364
ZTF19acfmwlh,SN Ia,0.6637564296814287
ZTF19acfrntd,SN Ia,0.6637564296814287
ZTF19acfsbpa,SN II,0.6637564296814287
ZTF19acfsqjx,SN Ia,0.7641581196581197
ZTF19acftaml,SN Ia,0.7051426434676433
ZTF19acftfst,SN Ia,0.6856400793650793
ZTF19acfthre,SN Ia,0.6637564296814287
ZTF19acfwynw,SLSN-I,0.7623122294372293
ZTF19acfxbki,SN Ia,0.6637564296814287
ZTF19acfxbxe,SN Ia,0.6637564296814287
ZTF19acgaxej,SN Ia,0.6637564296814287
ZTF19acgcdas,SN Ia,0.6637564296814287
ZTF19acgcshq,SN Ia,0.7259668498168498
ZTF19acgdfjt,SN Ia,0.6637564296814287
ZTF19acgdxel,SN Ia,0.7646310994560992
ZTF19acgemqj,SN Ia-91T-like,0.8183564962814955
ZTF19acgfvvi,SN II,0.6637564296814287
ZTF19acgjnfz,SN Ia,0.6637564296814287
ZTF19acgjnis,SN Ia,0.6637564296814287
ZTF19acgjohb,SN Ia,0.6991022727272727
ZTF19acgjojy,SN Ia,0.7199993894993895
ZTF19acgjpgh,SLSN-I,0.7854316738816739
ZTF19acgmkrt,SN Ia,0.8063265151515152
ZTF19acgogcm,SN Ia,0.6637564296814287
ZTF19acgouje,SN Ia,0.6637564296814287
ZTF19acgphsf,SN Ia,0.6637564296814287
ZTF19acgpkye,SN Ia,0.6637564296814287
ZTF19acgpqxt,SN Ia,0.8911461427461427
ZTF19acgqjln,SN Ia,0.8533358974358974
ZTF19acgrbeb,SN Ia,0.7697791514041512
ZTF19acgxbwo,SN Ia,0.71275
ZTF19acgzwbm,SN II,0.6637564296814287
ZTF19acgzzea,SN IIP,0.6637564296814287
ZTF19achagst,SN Ia,0.8511739926739926
ZTF19achahea,SN Ia,0.6637564296814287
ZTF19achajnc,SN Ia,0.7761335164835166
ZTF19achaspq,SN Ia,0.8222142857142858
ZTF19achejoc,SN Ia,0.8247692307692307
ZTF19achetvw,SN Ia,0.8137632783882783
ZTF19achiyvy,SN Ic,0.6004735958485958
ZTF19achjpyc,SN Ia-91T-like,0.6637564296814287
ZTF19achtewn,SN Ia,0.7480532495282493
ZTF19achticg,SN Ia,0.6637564296814287
ZTF19achtifr,SN II,0.6637564296814287
ZTF19achvpik,SN Ia,0.7149121212121211
ZTF19acifuyf,SN Ia,0.8467692307692307
ZTF19acigkma,SN Ia-91T-like,0.6805144688644686
ZTF19acignlo,SN II,0.78
ZTF19acigqdd,SN Ia-91T-like,0.6592731990231989
