id,type,prob_Ia
ZTF18aabukgo,SN Ia,0.053
ZTF18aatrkga,SN Ia,0.053
ZTF19acdkzxk,SN II,0.053
ZTF19acdxlns,SN Ia,0.205
ZTF19acecluy,SN II,0.053
ZTF19acekkts,SN Ia,0.053
ZTF19acenveq,SN Ia,0.053
ZTF19aceqxtg,SN Ia,0.053
ZTF19acetxvq,SN Ia,0.053
ZTF19aceuacu,SN Ia,0.622
ZTF19acewotx,SN Ia,0.053
ZTF19acewuwn,SN II,0.667
ZTF19acexijn,SN Ia,0.053
ZTF19acfecsg,SN Ia,0.182
ZTF19acfejbj,SN II,0.76
ZTF19acfmwlh,SN Ia,0.053
ZTF19acfrntd,SN Ia,0.053
ZTF19acfsbpa,SN II,0.053
ZTF19acfsqjx,SN Ia,0.742
ZTF19acftaml,SN Ia,0.711
ZTF19acftfav,SN IIP,0.812
ZTF19acftfst,SN Ia,0.571
ZTF19acfthre,SN Ia,0.053
ZTF19acftude,SN IIn,0.541
ZTF19acfwynw,SLSN-I,0.535
ZTF19acfxbki,SN Ia,0.053
ZTF19acfxbxe,SN Ia,0.053
ZTF19acgaxej,SN Ia,0.053
ZTF19acgbzam,SN Ia,0.754
ZTF19acgcdas,SN Ia,0.053
ZTF19acgcshq,SN Ia,0.73
ZTF19acgdfjt,SN Ia,0.053
ZTF19acgdxel,SN Ia,0.202
ZTF19acgemqj,SN Ia-91T-like,0.256
ZTF19acgfvvi,SN II,0.053
ZTF19acgjnfz,SN Ia,0.053
ZTF19acgjnis,SN Ia,0.053
ZTF19acgjohb,SN Ia,0.754
ZTF19acgjojy,SN Ia,0.794
ZTF19acgjosf,SN Ia,0.561
ZTF19acgjpgh,SLSN-I,0.639
ZTF19acgmkrt,SN Ia,0.658
ZTF19acgogcm,SN Ia,0.053
ZTF19acgonwy,SN Ia,0.82
ZTF19acgouje,SN Ia,0.053
ZTF19acgphsf,SN Ia,0.053
ZTF19acgpkye,SN Ia,0.053
ZTF19acgpqxt,SN Ia,0.787
ZTF19acgqjln,SN Ia,0.939
ZTF19acgxbwo,SN Ia,0.717
ZTF19acgzwbm,SN II,0.053
ZTF19acgzzea,SN IIP,0.053
ZTF19achagst,SN Ia,0.962
ZTF19achahea,SN Ia,0.053
ZTF19achajnc,SN Ia,0.741
ZTF19achaspq,SN Ia,0.902
ZTF19achejoc,SN Ia,0.88
ZTF19achetvw,SN Ia,0.815
ZTF19achiyvy,SN Ic,0.646
ZTF19achjpyc,SN Ia-91T-like,0.053
ZTF19achjqbk,SN IIP,0.549
ZTF19achtewn,SN Ia,0.184
ZTF19achticg,SN Ia,0.053
ZTF19achtifr,SN II,0.053
ZTF19achvpik,SN Ia,0.511
ZTF19acifuyf,SN Ia,0.87
ZTF19acignlo,SN II,0.745
ZTF19acigqdd,SN Ia-91T-like,0.62
ZTF19acihfxz,SN Ia,0.76
ZTF19acihgng,SN Ia,0.963
ZTF19acihlft,SN Ia,0.893
ZTF19acitkzs,SN Ia,0.809
ZTF19acitnck,SN Ia,0.915
ZTF19acjdufa,SN Ia,0.688
ZTF19acjdwqv,SN Ia,0.837
ZTF19acjerdh,SN Ia,0.87
ZTF19acjerzj,SN Ia,0.053
ZTF19acjfhom,SN Ia,0.784
ZTF19acjifxp,SN Ia,0.053
ZTF19acjjwsy,SN Ia,0.728
ZTF19acjnatv,SN Ia,0.705
ZTF19acjnaxa,SN Ia,0.817
ZTF19acjqecl,SN Ia,0.228
ZTF19acjtkha,SN Ia,0.846
ZTF19acjtlxe,SN Ic,0.053
ZTF19acjtpmm,SN II,0.053
ZTF19acjtpqd,SN Ic,0.053
ZTF19acjuomg,SN Ia,0.743
ZTF19acjurot,SN Ia,0.27
ZTF19acjwcqy,SN Ic-BL,0.58
ZTF19acjwdnu,SN II,0.805
ZTF19acjwqvo,SN Ia,0.933
ZTF19ackbclh,SN IIn,0.053
ZTF19ackjene,SN IIb,0.917
ZTF19ackjjwf,SN Ib,0.92
ZTF19ackjlrd,SN Ia,0.053
ZTF19ackjmge,SN Ia,0.053
ZTF19ackjnuq,SN Ia,0.053
ZTF19ackjozg,SN Ia,0.053
ZTF19ackjsys,SN Ia,0.053
ZTF19ackjszs,SN Ib,0.053
ZTF19ackjtfm,SN II,0.053
ZTF19ackjvjr,SN Ia,0.053
ZTF19ackjvtl,SN IIP,0.053
ZTF19acklbjr,SN Ia,0.598
ZTF19aclhnkd,SN Ia,0.774
ZTF19aclhohd,SN Ia,0.691
ZTF19aclkbqc,SN Ia,0.277
ZTF19aclljyq,SN Ia,0.98
ZTF19aclobbu,SN II,0.868
ZTF19aclofmz,SN Ia,0.947
ZTF19aclthzj,SN Ia,0.658
ZTF19aclyezb,SN Ia,0.875
ZTF19acmbekd,SN Ibn,0.247
ZTF19acmbjvi,SN Ia,0.667
ZTF19acmbkmr,SN Ia,0.553
ZTF19acmblbi,SN Ia,0.882
ZTF19acmdpyr,SN Ia,0.964
ZTF19acmelor,SN Ib,0.829
ZTF19acmvrsw,SN Ia,0.796
ZTF19acmwfli,SN II,0.053
ZTF19acmwipq,SN Ia,0.053
ZTF19acmwkul,SN Ia,0.053
ZTF19acmwszk,SLSN-II,0.053
ZTF19acmxidf,SN Ia,0.956
ZTF19acmxymo,SN Ia,0.053
ZTF19acmyacs,SN II,0.053
ZTF19acmyljb,SN Ia,0.053
ZTF19acmywjc,SN Ia,0.053
ZTF19acnfjyw,SN Ia,0.977
ZTF19acngsnb,SN Ia,0.56
ZTF19acngsnc,SN Ia,0.555
ZTF19acnjwgm,SN Ia,0.897
ZTF19acnkeji,SN Ia,0.963
ZTF19acnpnqq,SN Ia,0.421
ZTF19acnzkph,SN Ia,0.914
ZTF19acoaoty,SN Ia,0.917
ZTF19acojuzv,SN Ia,0.928
ZTF19acojxzo,SN Ia,0.867
ZTF19acoknir,SN Ib/c,0.053
ZTF19acokufi,SN Ia,0.231
ZTF19acokzjy,SN Ia,0.986
ZTF19acolhnl,SN Ia,0.053
ZTF19acordoi,SN Ia-91T-like,0.788
ZTF19acoxgqw,SN Ia,0.911
ZTF19acoyxuv,SN Ia,0.053
ZTF19acpfnth,SN Ia,0.053
ZTF19acpgaet,SN Ia,0.811
ZTF19acpmuwu,SN Ia,0.837
ZTF19acqdato,SN Ia,0.053
ZTF19acqmwtg,SN Ia,0.053
ZTF19acqupbp,SN Ia,0.649
ZTF19acqxoll,SN Ia,0.896
ZTF19acqypso,SN Ia,0.787
ZTF19acrbyzj,SN Ia,0.891
ZTF19acrcupt,SN Ia,0.914
ZTF19acrcxri,SN II,0.886
ZTF19acrdcwh,SN Ia,0.192
ZTF19acrddcz,SN Ia-91T-like,0.16
ZTF19acrdqej,SN Ia,0.96
ZTF19acrenwk,SN Ia,0.648
ZTF19acrmmpq,SN Ia,0.232
ZTF19acruaaa,SN Ia,0.053
ZTF19acruqph,SN Ia,0.922
ZTF19acrvfkz,SN Ia,0.053
ZTF19acrwvao,SN II,0.053
ZTF19acrwyyb,SN Ibn,0.053
ZTF19acrwzqs,SN Ia,0.053
ZTF19acryaon,SN Ia,0.221
ZTF19acryurj,SN II,0.85
ZTF19acsaoxd,SN Ia,0.053
ZTF19acsfpmi,SN Ia,0.053
ZTF19acsfvog,SN Ia,0.053
ZTF19acshfvz,SN Ia,0.053
ZTF19acspfcb,SN Ia,0.053
ZTF19acsvqrx,SN Ia,0.667
ZTF19acszmgx,SN II,0.053
ZTF19actaiag,SN Ia,0.053
ZTF19acteaxl,SN Ia,0.053
ZTF19actfpma,SN Ia,0.053
ZTF19actfpmy,SN Ia,0.053
ZTF19actfxcd,SN IIP,0.053
ZTF19acthgxq,SN Ia,0.053
ZTF19acthucv,SN Ia,0.053
ZTF19actldas,SN Ia,0.904
ZTF19actnyae,SN II,0.053
ZTF19actzjrf,SN Ia,0.053
ZTF19acudiph,SN Ia,0.053
ZTF19acuitcy,SN Ia,0.053
ZTF19acukcte,SN Ia,0.053
ZTF19acukucu,SN IIn,0.557
ZTF19aculczm,SN Ia,0.053
ZTF19aculgvn,SN Ia,0.053
ZTF19aculypc,SN Ia,0.053
ZTF19acuybzx,SN Ia,0.053
ZTF19acvgbeh,SN Ia-91T-like,0.053
ZTF19acvkibv,SN IIn,0.053
ZTF19acvmcdd,SN II,0.053
ZTF19acvrgde,SN Ia,0.053
ZTF19acvrigb,SN Ia,0.053
ZTF19acvrjzd,SN II,0.053
ZTF19acvtrxj,SN II,0.053
ZTF19acwbhih,SN II,0.053
ZTF19acwqvvn,SN Ia,0.82
ZTF20aauhbvu,SN IIP,0.053
ZTF20aaurwes,SN Ia,0.053
ZTF20abjaapj,SN II,0.21
ZTF20abjfufv,SN Ia,0.898
ZTF20abjtavx,SN Ib,0.539
ZTF20abmlxrx,SN Ia-CSM,0.654
ZTF20abnbilr,SN Ia,0.053
ZTF20abnnfpv,SN II,0.053
ZTF20abpucsd,SN Ia,0.053
ZTF20abpuijn,SN Ia,0.053
ZTF20abpvhij,SN Ia,0.053
ZTF20abpvolc,SN Ia,0.053
ZTF20abqaqgv,SN Ia,0.053
ZTF20abqdqyh,SN II,0.053
ZTF20abqfgee,SN Ia,0.053
ZTF20abqgzhh,SN Ia,0.053
ZTF20abqlawg,SN Ia,0.202
ZTF20abqlgtv,SN Ia,0.053
ZTF20abqnztv,SN Ia,0.712
ZTF20absvtnc,SN Ia,0.218
ZTF20absvwdh,SN Ia,0.669
ZTF20absyium,SN Ia,0.053
ZTF20abszzlp,SN Ia,0.053
ZTF20abtnpwt,SN Ia,0.07
ZTF20abuqali,SN II,0.621
ZTF20abvqibv,SN Ia-91T-like,0.053
ZTF20abvqilf,SN Ia,0.207
ZTF20abvtozi,SN Ia,0.887
ZTF20abvyare,SN Ia,0.053
ZTF20abwdaeo,SN II,0.623
ZTF20abwkqxd,SN Ia,0.836
