id,type,prob_Ia
ZTF18aabukgo,SN Ia,0.737
ZTF18aatrkga,SN Ia,0.737
ZTF19acdkzxk,SN II,0.737
ZTF19acdxlns,SN Ia,0.72
ZTF19acecluy,SN II,0.737
ZTF19acekkts,SN Ia,0.737
ZTF19acenveq,SN Ia,0.737
ZTF19aceqxtg,SN Ia,0.737
ZTF19acetxvq,SN Ia,0.737
ZTF19acewotx,SN Ia,0.737
ZTF19acexijn,SN Ia,0.737
ZTF19acfecsg,SN Ia,0.756
ZTF19acfmwlh,SN Ia,0.737
ZTF19acfrntd,SN Ia,0.737
ZTF19acfsbpa,SN II,0.737
ZTF19acfsqjx,SN Ia,0.876
ZTF19acftfav,SN IIP,0.479
ZTF19acftfst,SN Ia,0.711
ZTF19acfthre,SN Ia,0.737
ZTF19acftude,SN IIn,0.564
ZTF19acfwynw,SLSN-I,0.407
ZTF19acfxbki,SN Ia,0.737
ZTF19acfxbxe,SN Ia,0.737
ZTF19acgaxej,SN Ia,0.737
ZTF19acgbkzr,SN II,0.467
ZTF19acgbzam,SN Ia,0.372
ZTF19acgcdas,SN Ia,0.737
ZTF19acgcshq,SN Ia,0.717
ZTF19acgdfjt,SN Ia,0.737
ZTF19acgdxel,SN Ia,0.688
ZTF19acgemqj,SN Ia-91T-like,0.794
ZTF19acgfvvi,SN II,0.737
ZTF19acgjnfz,SN Ia,0.737
ZTF19acgjnis,SN Ia,0.737
ZTF19acgjojy,SN Ia,0.787
ZTF19acgjosf,SN Ia,0.53
ZTF19acgjpgh,SLSN-I,0.497
ZTF19acgmkrt,SN Ia,0.633
ZTF19acgogcm,SN Ia,0.737
ZTF19acgonwy,SN Ia,0.308
ZTF19acgouje,SN Ia,0.737
ZTF19acgphsf,SN Ia,0.737
ZTF19acgpkye,SN Ia,0.737
ZTF19acgpqxt,SN Ia,0.631
ZTF19acgqjln,SN Ia,0.745
ZTF19acgrbeb,SN Ia,0.392
ZTF19acgxbwo,SN Ia,0.347
ZTF19acgzwbm,SN II,0.737
ZTF19acgzzea,SN IIP,0.737
ZTF19achagst,SN Ia,0.728
ZTF19achahea,SN Ia,0.737
ZTF19achajnc,SN Ia,0.887
ZTF19achaspq,SN Ia,0.486
ZTF19achejoc,SN Ia,0.415
ZTF19achetvw,SN Ia,0.568
ZTF19achiyvy,SN Ic,0.484
ZTF19achjpyc,SN Ia-91T-like,0.737
ZTF19achjqbk,SN IIP,0.259
ZTF19achtewn,SN Ia,0.719
ZTF19achticg,SN Ia,0.737
ZTF19achtifr,SN II,0.737
ZTF19achvpik,SN Ia,0.624
ZTF19acifuyf,SN Ia,0.452
ZTF19acigkma,SN Ia-91T-like,0.613
ZTF19acignlo,SN II,0.505
ZTF19acigqdd,SN Ia-91T-like,0.777
ZTF19acihfxz,SN Ia,0.791
ZTF19acihgng,SN Ia,0.748
ZTF19acihlft,SN Ia,0.539
ZTF19acitkzs,SN Ia,0.679
ZTF19acitnck,SN Ia,0.614
ZTF19acjdwqv,SN Ia,0.796
ZTF19acjerdh,SN Ia,0.751
ZTF19acjerzj,SN Ia,0.737
ZTF19acjfhom,SN Ia,0.878
ZTF19acjifxp,SN Ia,0.737
ZTF19acjjwsy,SN Ia,0.883
ZTF19acjnatv,SN Ia,0.877
ZTF19acjnaxa,SN Ia,0.228
ZTF19acjqecl,SN Ia,0.738
ZTF19acjtkha,SN Ia,0.624
ZTF19acjtlxe,SN Ic,0.737
ZTF19acjtpmm,SN II,0.737
ZTF19acjtpqd,SN Ic,0.737
ZTF19acjuomg,SN Ia,0.773
ZTF19acjurot,SN Ia,0.775
ZTF19acjutrw,SN IIn,0.737
ZTF19acjwqvo,SN Ia,0.771
ZTF19ackbclh,SN IIn,0.737
ZTF19ackjene,SN IIb,0.586
ZTF19ackjjwf,SN Ib,0.67
ZTF19ackjlrd,SN Ia,0.737
ZTF19ackjmge,SN Ia,0.737
ZTF19ackjnuq,SN Ia,0.737
ZTF19ackjozg,SN Ia,0.737
ZTF19ackjsys,SN Ia,0.737
ZTF19ackjszs,SN Ib,0.737
ZTF19ackjtfm,SN II,0.737
ZTF19ackjvjr,SN Ia,0.737
ZTF19ackjvtl,SN IIP,0.737
ZTF19acklbjr,SN Ia,0.775
ZTF19aclhnkd,SN Ia,0.845
ZTF19aclhohd,SN Ia,0.782
ZTF19aclkbqc,SN Ia,0.804
ZTF19aclljyq,SN Ia,0.64
ZTF19aclobbu,SN II,0.646
ZTF19aclofmz,SN Ia,0.75
ZTF19aclthzj,SN Ia,0.859
ZTF19aclyezb,SN Ia,0.876
ZTF19acmbekd,SN Ibn,0.734
ZTF19acmbiad,SN Ia,0.579
ZTF19acmbjvi,SN Ia,0.628
ZTF19acmbkmr,SN Ia,0.582
ZTF19acmblbi,SN Ia,0.39
ZTF19acmdpyr,SN Ia,0.797
ZTF19acmelor,SN Ib,0.644
ZTF19acmgyka,SN Ia,0.858
ZTF19acmvrsw,SN Ia,0.119
ZTF19acmwfli,SN II,0.737
ZTF19acmwipq,SN Ia,0.737
ZTF19acmwkul,SN Ia,0.737
ZTF19acmwszk,SLSN-II,0.737
ZTF19acmxidf,SN Ia,0.501
ZTF19acmxymo,SN Ia,0.737
ZTF19acmyacs,SN II,0.737
ZTF19acmyljb,SN Ia,0.737
ZTF19acmywjc,SN Ia,0.737
ZTF19acngsnb,SN Ia,0.528
ZTF19acngsnc,SN Ia,0.729
ZTF19acnjwgm,SN Ia,0.624
ZTF19acnkeji,SN Ia,0.735
ZTF19acnpnqq,SN Ia,0.169
ZTF19acnqsui,SN Ia,0.738
ZTF19acnzkph,SN Ia,0.643
ZTF19acoaoty,SN Ia,0.771
ZTF19acojuzv,SN Ia,0.547
ZTF19acojxzo,SN Ia,0.666
ZTF19acoknir,SN Ib/c,0.737
ZTF19acokufi,SN Ia,0.719
ZTF19acokzjy,SN Ia,0.687
ZTF19acolhnl,SN Ia,0.737
ZTF19acordoi,SN Ia-91T-like,0.853
ZTF19acoxgqw,SN Ia,0.743
ZTF19acoyxuv,SN Ia,0.737
ZTF19acpfnth,SN Ia,0.737
ZTF19acpgaet,SN Ia,0.819
ZTF19acpmuwu,SN Ia,0.802
ZTF19acqdato,SN Ia,0.737
ZTF19acqmwtg,SN Ia,0.737
ZTF19acqupbp,SN Ia,0.809
ZTF19acqxoll,SN Ia,0.845
ZTF19acqypso,SN Ia,0.843
ZTF19acrbyzj,SN Ia,0.319
ZTF19acrcupt,SN Ia,0.84
ZTF19acrcxri,SN II,0.424
ZTF19acrdcwh,SN Ia,0.774
ZTF19acrddcz,SN Ia-91T-like,0.728
ZTF19acrdqej,SN Ia,0.771
ZTF19acrmmpq,SN Ia,0.707
ZTF19acruaaa,SN Ia,0.737
ZTF19acruqph,SN Ia,0.717
ZTF19acrvfkz,SN Ia,0.737
ZTF19acrwvao,SN II,0.737
ZTF19acrwyyb,SN Ibn,0.737
ZTF19acrwzqs,SN Ia,0.737
ZTF19acryaon,SN Ia,0.771
ZTF19acsaoxd,SN Ia,0.737
ZTF19acsfpmi,SN Ia,0.737
ZTF19acsfvog,SN Ia,0.737
ZTF19acshfvz,SN Ia,0.737
ZTF19acshkft,SN Ia,0.698
ZTF19acspfcb,SN Ia,0.737
ZTF19acsvqrx,SN Ia,0.606
ZTF19acszmgx,SN II,0.737
ZTF19actaiag,SN Ia,0.737
ZTF19acteaxl,SN Ia,0.737
ZTF19actfpma,SN Ia,0.737
ZTF19actfpmy,SN Ia,0.737
ZTF19actfxcd,SN IIP,0.737
ZTF19acthgxq,SN Ia,0.737
ZTF19acthucv,SN Ia,0.737
ZTF19actldas,SN Ia,0.432
ZTF19actnyae,SN II,0.737
ZTF19actzjrf,SN Ia,0.737
ZTF19acudiph,SN Ia,0.737
ZTF19acuitcy,SN Ia,0.737
ZTF19acukcte,SN Ia,0.737
ZTF19aculczm,SN Ia,0.737
ZTF19aculgvn,SN Ia,0.737
ZTF19aculypc,SN Ia,0.737
ZTF19acuybzx,SN Ia,0.737
ZTF19acvgbeh,SN Ia-91T-like,0.737
ZTF19acvkibv,SN IIn,0.737
ZTF19acvmcdd,SN II,0.737
ZTF19acvrgde,SN Ia,0.737
ZTF19acvrigb,SN Ia,0.737
ZTF19acvrjzd,SN II,0.737
ZTF19acvtrxj,SN II,0.737
ZTF19acwbhih,SN II,0.737
ZTF19acwqvvn,SN Ia,0.48
ZTF20aauhbvu,SN IIP,0.737
ZTF20aaurwes,SN Ia,0.737
ZTF20abjaapj,SN II,0.721
ZTF20abjfufv,SN Ia,0.692
ZTF20abmlxrx,SN Ia-CSM,0.499
ZTF20abnbilr,SN Ia,0.737
ZTF20abnnfpv,SN II,0.737
ZTF20abpucsd,SN Ia,0.737
ZTF20abpuijn,SN Ia,0.737
ZTF20abpvhij,SN Ia,0.737
ZTF20abpvolc,SN Ia,0.737
ZTF20abqaqgv,SN Ia,0.737
ZTF20abqdqyh,SN II,0.737
ZTF20abqfgee,SN Ia,0.737
ZTF20abqgzhh,SN Ia,0.737
ZTF20abqlgtv,SN Ia,0.737
ZTF20absvtnc,SN Ia,0.731
ZTF20absvwdh,SN Ia,0.897
ZTF20absyium,SN Ia,0.737
ZTF20abszzlp,SN Ia,0.737
ZTF20abtnpwt,SN Ia,0.699
ZTF20abvqibv,SN Ia-91T-like,0.737
