id,type,prob_Ia
ZTF18aatrkga,SN Ia,0.6709619047619042
ZTF19acdkzxk,SN II,0.6709619047619042
ZTF19acdxlns,SN Ia,0.7916952380952379
ZTF19acecluy,SN II,0.6709619047619042
ZTF19acekkts,SN Ia,0.6709619047619042
ZTF19acenveq,SN Ia,0.6709619047619042
ZTF19aceqxtg,SN Ia,0.6709619047619042
ZTF19acetxvq,SN Ia,0.6709619047619042
ZTF19aceuacu,SN Ia,0.5876333333333335
ZTF19acewotx,SN Ia,0.6709619047619042
ZTF19acfecsg,SN Ia,0.797220238095238
ZTF19acfejbj,SN II,0.6061000000000001
ZTF19acfmwlh,SN Ia,0.6709619047619042
ZTF19acfrntd,SN Ia,0.6709619047619042
ZTF19acfsbpa,SN II,0.6709619047619042
ZTF19acfsqjx,SN Ia,0.6986666666666668
ZTF19acftaml,SN Ia,0.7911476190476189
ZTF19acftfav,SN IIP,0.7855999999999999
ZTF19acftfst,SN Ia,0.6637392857142859
ZTF19acfthre,SN Ia,0.6709619047619042
ZTF19acfxbki,SN Ia,0.6709619047619042
ZTF19acfxbxe,SN Ia,0.6709619047619042
ZTF19acgaxej,SN Ia,0.6709619047619042
ZTF19acgbkzr,SN II,0.5669142857142858
ZTF19acgbzam,SN Ia,0.242
ZTF19acgcdas,SN Ia,0.6709619047619042
ZTF19acgcshq,SN Ia,0.735
ZTF19acgdfjt,SN Ia,0.6709619047619042
ZTF19acgdxel,SN Ia,0.805528571428571
ZTF19acgemqj,SN Ia-91T-like,0.8110785714285711
ZTF19acgfvvi,SN II,0.6709619047619042
ZTF19acgjnfz,SN Ia,0.6709619047619042
ZTF19acgjnis,SN Ia,0.6709619047619042
ZTF19acgjohb,SN Ia,0.8223809523809521
ZTF19acgjojy,SN Ia,0.8301476190476189
ZTF19acgjosf,SN Ia,0.6101476190476188
ZTF19acgjpgh,SLSN-I,0.7777833333333332
ZTF19acgogcm,SN Ia,0.6709619047619042
ZTF19acgonwy,SN Ia,0.6428333333333335
ZTF19acgouje,SN Ia,0.6709619047619042
ZTF19acgphsf,SN Ia,0.6709619047619042
ZTF19acgpkye,SN Ia,0.6709619047619042
ZTF19acgpqxt,SN Ia,0.7791666666666666
ZTF19acgqjln,SN Ia,0.7719166666666666
ZTF19acgrbeb,SN Ia,0.79985
ZTF19acgxbwo,SN Ia,0.467
ZTF19acgzwbm,SN II,0.6709619047619042
ZTF19acgzzea,SN IIP,0.6709619047619042
ZTF19achagst,SN Ia,0.9146666666666666
ZTF19achahea,SN Ia,0.6709619047619042
ZTF19achajnc,SN Ia,0.8871
ZTF19achaspq,SN Ia,0.804
ZTF19achetvw,SN Ia,0.7875642857142856
ZTF19achiyvy,SN Ic,0.7253761904761905
ZTF19achjpyc,SN Ia-91T-like,0.6709619047619042
ZTF19achjqbk,SN IIP,0.5829642857142858
ZTF19achticg,SN Ia,0.6709619047619042
ZTF19achtifr,SN II,0.6709619047619042
ZTF19achvpik,SN Ia,0.6019333333333333
ZTF19acifuyf,SN Ia,0.667
ZTF19acigkma,SN Ia-91T-like,0.6263666666666667
ZTF19acihfxz,SN Ia,0.6305166666666666
ZTF19acihgng,SN Ia,0.78675
ZTF19acihlft,SN Ia,0.6988333333333334
ZTF19acitnck,SN Ia,0.8865666666666666
ZTF19acjdufa,SN Ia,0.8128666666666667
ZTF19acjdwqv,SN Ia,0.8842309523809522
ZTF19acjerdh,SN Ia,0.8698642857142855
ZTF19acjerzj,SN Ia,0.6709619047619042
ZTF19acjfhom,SN Ia,0.8724809523809524
ZTF19acjifxp,SN Ia,0.6709619047619042
