id,type,prob_Ia
ZTF18aabukgo,SN Ia,0.128
ZTF18aatrkga,SN Ia,0.128
ZTF19acdkzxk,SN II,0.128
ZTF19acdxlns,SN Ia,0.724
ZTF19acecluy,SN II,0.128
ZTF19acekkts,SN Ia,0.128
ZTF19acenveq,SN Ia,0.128
ZTF19aceqxtg,SN Ia,0.128
ZTF19acetxvq,SN Ia,0.128
ZTF19aceuacu,SN Ia,0.854
ZTF19acewotx,SN Ia,0.128
ZTF19acewuwn,SN II,0.704
ZTF19acexijn,SN Ia,0.128
ZTF19acfecsg,SN Ia,0.963
ZTF19acfejbj,SN II,0.764
ZTF19acfmwlh,SN Ia,0.128
ZTF19acfrntd,SN Ia,0.128
ZTF19acfsbpa,SN II,0.128
ZTF19acfsqjx,SN Ia,0.835
ZTF19acftaml,SN Ia,0.803
ZTF19acftfav,SN IIP,0.809
ZTF19acftfst,SN Ia,0.734
ZTF19acfthre,SN Ia,0.128
ZTF19acftude,SN IIn,0.756
ZTF19acfwynw,SLSN-I,0.774
ZTF19acfxbki,SN Ia,0.128
ZTF19acfxbxe,SN Ia,0.128
ZTF19acgaxej,SN Ia,0.128
ZTF19acgbkzr,SN II,0.644
ZTF19acgcdas,SN Ia,0.128
ZTF19acgcshq,SN Ia,0.746
ZTF19acgdfjt,SN Ia,0.128
ZTF19acgdxel,SN Ia,0.753
ZTF19acgfvvi,SN II,0.128
ZTF19acgjnfz,SN Ia,0.128
ZTF19acgjnis,SN Ia,0.128
ZTF19acgjohb,SN Ia,0.861
ZTF19acgjojy,SN Ia,0.793
ZTF19acgjosf,SN Ia,0.582
ZTF19acgjpgh,SLSN-I,0.663
ZTF19acgmkrt,SN Ia,0.8
ZTF19acgogcm,SN Ia,0.128
ZTF19acgonwy,SN Ia,0.763
ZTF19acgouje,SN Ia,0.128
ZTF19acgphsf,SN Ia,0.128
ZTF19acgpkye,SN Ia,0.128
ZTF19acgpqxt,SN Ia,0.745
ZTF19acgqjln,SN Ia,0.819
ZTF19acgrbeb,SN Ia,0.603
ZTF19acgxbwo,SN Ia,0.82
ZTF19acgzwbm,SN II,0.128
ZTF19acgzzea,SN IIP,0.128
ZTF19achagst,SN Ia,0.886
ZTF19achahea,SN Ia,0.128
ZTF19achajnc,SN Ia,0.787
ZTF19achaspq,SN Ia,0.72
ZTF19achejoc,SN Ia,0.623
ZTF19achetvw,SN Ia,0.766
ZTF19achiyvy,SN Ic,0.724
ZTF19achjpyc,SN Ia-91T-like,0.128
ZTF19achjqbk,SN IIP,0.632
ZTF19achticg,SN Ia,0.128
ZTF19achtifr,SN II,0.128
ZTF19achvpik,SN Ia,0.756
ZTF19acifuyf,SN Ia,0.82
ZTF19acigkma,SN Ia-91T-like,0.764
ZTF19acigqdd,SN Ia-91T-like,0.858
ZTF19acihfxz,SN Ia,0.792
ZTF19acihgng,SN Ia,0.775
ZTF19acihlft,SN Ia,0.642
