id,type,prob_Ia
ZTF18aabukgo,SN Ia,0.33079841269841237
ZTF18aatrkga,SN Ia,0.33079841269841237
ZTF19acdkzxk,SN II,0.33079841269841237
ZTF19acdxlns,SN Ia,0.22141428571428573
ZTF19acecluy,SN II,0.33079841269841237
ZTF19acekkts,SN Ia,0.33079841269841237
ZTF19acenveq,SN Ia,0.33079841269841237
ZTF19aceqxtg,SN Ia,0.33079841269841237
ZTF19acetxvq,SN Ia,0.33079841269841237
ZTF19aceuacu,SN Ia,0.6338666666666667
ZTF19acewotx,SN Ia,0.33079841269841237
ZTF19acewuwn,SN II,0.664
ZTF19acexijn,SN Ia,0.33079841269841237
ZTF19acfecsg,SN Ia,0.17806428571428573
ZTF19acfmwlh,SN Ia,0.33079841269841237
ZTF19acfrntd,SN Ia,0.33079841269841237
ZTF19acfsbpa,SN II,0.33079841269841237
ZTF19acfsqjx,SN Ia,0.7456666666666667
ZTF19acftaml,SN Ia,0.8033833333333334
ZTF19acftfst,SN Ia,0.8749999999999999
ZTF19acfthre,SN Ia,0.33079841269841237
ZTF19acfxbki,SN Ia,0.33079841269841237
ZTF19acfxbxe,SN Ia,0.33079841269841237
ZTF19acgaxej,SN Ia,0.33079841269841237
ZTF19acgcdas,SN Ia,0.33079841269841237
ZTF19acgcshq,SN Ia,0.7033333333333334
ZTF19acgdfjt,SN Ia,0.33079841269841237
ZTF19acgdxel,SN Ia,0.21083452380952383
ZTF19acgfvvi,SN II,0.33079841269841237
ZTF19acgjnfz,SN Ia,0.33079841269841237
ZTF19acgjnis,SN Ia,0.33079841269841237
ZTF19acgjohb,SN Ia,0.8201333333333334
ZTF19acgjojy,SN Ia,0.877
ZTF19acgjpgh,SLSN-I,0.6350214285714284
ZTF19acgogcm,SN Ia,0.33079841269841237
ZTF19acgonwy,SN Ia,0.776
ZTF19acgouje,SN Ia,0.33079841269841237
ZTF19acgphsf,SN Ia,0.33079841269841237
ZTF19acgpkye,SN Ia,0.33079841269841237
ZTF19acgpqxt,SN Ia,0.7810095238095237
ZTF19acgqjln,SN Ia,0.849
ZTF19acgrbeb,SN Ia,0.8507833333333334
ZTF19acgxbwo,SN Ia,0.763
ZTF19acgzwbm,SN II,0.33079841269841237
ZTF19acgzzea,SN IIP,0.33079841269841237
ZTF19achagst,SN Ia,0.908
ZTF19achahea,SN Ia,0.33079841269841237
ZTF19achajnc,SN Ia,0.752
ZTF19achejoc,SN Ia,0.65
ZTF19achetvw,SN Ia,0.9012500000000001
ZTF19achiyvy,SN Ic,0.8979166666666666
ZTF19achjpyc,SN Ia-91T-like,0.33079841269841237
ZTF19achtewn,SN Ia,0.16538928571428577
ZTF19achticg,SN Ia,0.33079841269841237
ZTF19achtifr,SN II,0.33079841269841237
ZTF19acifuyf,SN Ia,0.674
ZTF19acignlo,SN II,0.715
ZTF19acigqdd,SN Ia-91T-like,0.6457333333333334
ZTF19acihfxz,SN Ia,0.823
ZTF19acihgng,SN Ia,0.916
ZTF19acitkzs,SN Ia,0.594
ZTF19acitnck,SN Ia,0.8679666666666667
ZTF19acjdufa,SN Ia,0.7103333333333334
ZTF19acjdwqv,SN Ia,0.9178833333333334
ZTF19acjerdh,SN Ia,0.8895500000000001
ZTF19acjerzj,SN Ia,0.33079841269841237
ZTF19acjfhom,SN Ia,0.8977999999999999
ZTF19acjifxp,SN Ia,0.33079841269841237
ZTF19acjjwsy,SN Ia,0.7696666666666667
ZTF19acjnaxa,SN Ia,0.7636666666666666
ZTF19acjqecl,SN Ia,0.1625452380952381
ZTF19acjtkha,SN Ia,0.699
