id,type,prob_Ia
ZTF18aabukgo,SN Ia,0.937
ZTF18aatrkga,SN Ia,0.937
ZTF19acdkzxk,SN II,0.937
ZTF19acdxlns,SN Ia,0.831
ZTF19acecluy,SN II,0.937
ZTF19acekkts,SN Ia,0.937
ZTF19acenveq,SN Ia,0.937
ZTF19aceqxtg,SN Ia,0.937
ZTF19acetxvq,SN Ia,0.937
ZTF19aceuacu,SN Ia,0.6
ZTF19acewotx,SN Ia,0.937
ZTF19acexijn,SN Ia,0.937
ZTF19acfecsg,SN Ia,0.879
ZTF19acfmwlh,SN Ia,0.937
ZTF19acfrntd,SN Ia,0.937
ZTF19acfsbpa,SN II,0.937
ZTF19acfsqjx,SN Ia,0.792
ZTF19acftaml,SN Ia,0.92
ZTF19acfthre,SN Ia,0.937
ZTF19acfwynw,SLSN-I,0.706
ZTF19acfxbki,SN Ia,0.937
ZTF19acfxbxe,SN Ia,0.937
ZTF19acgaxej,SN Ia,0.937
ZTF19acgbzam,SN Ia,0.301
ZTF19acgcdas,SN Ia,0.937
ZTF19acgcshq,SN Ia,0.722
ZTF19acgdfjt,SN Ia,0.937
ZTF19acgdxel,SN Ia,0.854
ZTF19acgemqj,SN Ia-91T-like,0.896
ZTF19acgfvvi,SN II,0.937
ZTF19acgjnfz,SN Ia,0.937
ZTF19acgjnis,SN Ia,0.937
ZTF19acgjohb,SN Ia,0.722
ZTF19acgjpgh,SLSN-I,0.831
ZTF19acgmkrt,SN Ia,0.814
ZTF19acgogcm,SN Ia,0.937
ZTF19acgonwy,SN Ia,0.76
ZTF19acgouje,SN Ia,0.937
ZTF19acgphsf,SN Ia,0.937
ZTF19acgpkye,SN Ia,0.937
ZTF19acgpqxt,SN Ia,0.836
ZTF19acgqjln,SN Ia,0.848
ZTF19acgrbeb,SN Ia,0.848
ZTF19acgzwbm,SN II,0.937
ZTF19acgzzea,SN IIP,0.937
ZTF19achagst,SN Ia,0.917
ZTF19achahea,SN Ia,0.937
ZTF19achajnc,SN Ia,0.772
ZTF19achaspq,SN Ia,0.73
ZTF19achejoc,SN Ia,0.694
ZTF19achetvw,SN Ia,0.943
ZTF19achiyvy,SN Ic,0.885
ZTF19achjpyc,SN Ia-91T-like,0.937
ZTF19achjqbk,SN IIP,0.692
ZTF19achtewn,SN Ia,0.776
ZTF19achticg,SN Ia,0.937
ZTF19achtifr,SN II,0.937
ZTF19achvpik,SN Ia,0.75
ZTF19acifuyf,SN Ia,0.777
ZTF19acigqdd,SN Ia-91T-like,0.767
ZTF19acihfxz,SN Ia,0.846
ZTF19acihgng,SN Ia,0.866
ZTF19acitnck,SN Ia,0.891
ZTF19acjdwqv,SN Ia,0.906
ZTF19acjerdh,SN Ia,0.887
ZTF19acjerzj,SN Ia,0.937
ZTF19acjfhom,SN Ia,0.91
ZTF19acjifxp,SN Ia,0.937
ZTF19acjjwsy,SN Ia,0.781
ZTF19acjnatv,SN Ia,0.727
ZTF19acjqecl,SN Ia,0.915
ZTF19acjtlxe,SN Ic,0.937
ZTF19acjtpmm,SN II,0.937
ZTF19acjtpqd,SN Ic,0.937
ZTF19acjuomg,SN Ia,0.831
ZTF19acjurot,SN Ia,0.943
ZTF19acjutrw,SN IIn,0.937
ZTF19acjwcqy,SN Ic-BL,0.757
ZTF19acjwqvo,SN Ia,0.771
ZTF19ackbclh,SN IIn,0.937
ZTF19ackjene,SN IIb,0.837
ZTF19ackjjwf,SN Ib,0.812
ZTF19ackjlrd,SN Ia,0.937
ZTF19ackjmge,SN Ia,0.937
ZTF19ackjnuq,SN Ia,0.937
ZTF19ackjozg,SN Ia,0.937
ZTF19ackjsys,SN Ia,0.937
ZTF19ackjszs,SN Ib,0.937
ZTF19ackjtfm,SN II,0.937
ZTF19ackjvjr,SN Ia,0.937
ZTF19ackjvtl,SN IIP,0.937
ZTF19acklbjr,SN Ia,0.731
ZTF19aclhnkd,SN Ia,0.915
ZTF19aclhohd,SN Ia,0.888
ZTF19aclkbqc,SN Ia,0.946
ZTF19aclofmz,SN Ia,0.817
ZTF19aclthzj,SN Ia,0.815
ZTF19aclyezb,SN Ia,0.764
ZTF19acmbekd,SN Ibn,0.878
ZTF19acmbiad,SN Ia,0.911
ZTF19acmbjvi,SN Ia,0.919
ZTF19acmdpyr,SN Ia,0.874
ZTF19acmelor,SN Ib,0.816
ZTF19acmgyka,SN Ia,0.876
ZTF19acmwfli,SN II,0.937
ZTF19acmwipq,SN Ia,0.937
ZTF19acmwkul,SN Ia,0.937
ZTF19acmwszk,SLSN-II,0.937
ZTF19acmxymo,SN Ia,0.937
ZTF19acmyacs,SN II,0.937
ZTF19acmyljb,SN Ia,0.937
ZTF19acmywjc,SN Ia,0.937
ZTF19acnfjyw,SN Ia,0.888
ZTF19acngsnb,SN Ia,0.899
ZTF19acngsnc,SN Ia,0.896
ZTF19acnkeji,SN Ia,0.898
ZTF19acnpnqq,SN Ia,0.756
ZTF19acnqsui,SN Ia,0.918
ZTF19acnzkph,SN Ia,0.807
ZTF19acoaoty,SN Ia,0.848
ZTF19acojuzv,SN Ia,0.867
ZTF19acojxzo,SN Ia,0.643
ZTF19acoknir,SN Ib/c,0.937
ZTF19acokufi,SN Ia,0.876
ZTF19acokzjy,SN Ia,0.929
ZTF19acolhnl,SN Ia,0.937
ZTF19acordoi,SN Ia-91T-like,0.896
ZTF19acoxgqw,SN Ia,0.893
ZTF19acoyxuv,SN Ia,0.937
ZTF19acpfnth,SN Ia,0.937
ZTF19acpgaet,SN Ia,0.929
ZTF19acpmuwu,SN Ia,0.891
ZTF19acqdato,SN Ia,0.937
ZTF19acqmwtg,SN Ia,0.937
ZTF19acqupbp,SN Ia,0.922
ZTF19acqxoll,SN Ia,0.939
ZTF19acqypso,SN Ia,0.823
ZTF19acrcupt,SN Ia,0.873
ZTF19acrdcwh,SN Ia,0.916
ZTF19acrddcz,SN Ia-91T-like,0.852
ZTF19acrdqej,SN Ia,0.89
ZTF19acrenwk,SN Ia,0.778
ZTF19acrmmpq,SN Ia,0.879
ZTF19acruaaa,SN Ia,0.937
ZTF19acruqph,SN Ia,0.898
ZTF19acrvfkz,SN Ia,0.937
ZTF19acrwvao,SN II,0.937
ZTF19acrwyyb,SN Ibn,0.937
ZTF19acrwzqs,SN Ia,0.937
ZTF19acryaon,SN Ia,0.887
ZTF19acsaoxd,SN Ia,0.937
ZTF19acsfpmi,SN Ia,0.937
ZTF19acsfvog,SN Ia,0.937
ZTF19acshfvz,SN Ia,0.937
ZTF19acshkft,SN Ia,0.875
ZTF19acspfcb,SN Ia,0.937
ZTF19acsvqrx,SN Ia,0.917
ZTF19acszmgx,SN II,0.937
ZTF19actaiag,SN Ia,0.937
ZTF19acteaxl,SN Ia,0.937
ZTF19actfpma,SN Ia,0.937
ZTF19actfpmy,SN Ia,0.937
ZTF19actfxcd,SN IIP,0.937
ZTF19acthgxq,SN Ia,0.937
ZTF19acthucv,SN Ia,0.937
ZTF19actldas,SN Ia,0.871
ZTF19actnyae,SN II,0.937
ZTF19actzjrf,SN Ia,0.937
ZTF19acudiph,SN Ia,0.937
ZTF19acuitcy,SN Ia,0.937
ZTF19acukucu,SN IIn,0.68
ZTF19aculczm,SN Ia,0.937
ZTF19aculgvn,SN Ia,0.937
ZTF19aculypc,SN Ia,0.937
ZTF19acuybzx,SN Ia,0.937
ZTF19acvgbeh,SN Ia-91T-like,0.937
ZTF19acvkibv,SN IIn,0.937
ZTF19acvmcdd,SN II,0.937
ZTF19acvrgde,SN Ia,0.937
ZTF19acvrigb,SN Ia,0.937
ZTF19acvrjzd,SN II,0.937
ZTF19acvtrxj,SN II,0.937
ZTF19acwbhih,SN II,0.937
ZTF20aauhbvu,SN IIP,0.937
ZTF20aaurwes,SN Ia,0.937
ZTF20abjaapj,SN II,0.827
ZTF20abmlxrx,SN Ia-CSM,0.735
ZTF20abnbilr,SN Ia,0.937
ZTF20abnnfpv,SN II,0.937
ZTF20abobpcb,SLSN-I,0.229
ZTF20abpucsd,SN Ia,0.937
ZTF20abpuijn,SN Ia,0.937
ZTF20abpvhij,SN Ia,0.937
ZTF20abpvolc,SN Ia,0.937
ZTF20abqaqgv,SN Ia,0.937
ZTF20abqdqyh,SN II,0.937
ZTF20abqfgee,SN Ia,0.937
ZTF20abqgzhh,SN Ia,0.937
ZTF20abqlgtv,SN Ia,0.937
ZTF20abqnztv,SN Ia,0.785
ZTF20absvwdh,SN Ia,0.716
ZTF20absyium,SN Ia,0.937
ZTF20abszzlp,SN Ia,0.937
ZTF20abtnpwt,SN Ia,0.656
ZTF20abvqibv,SN Ia-91T-like,0.937
ZTF20abvqilf,SN Ia,0.861
ZTF20abvtozi,SN Ia,0.764
ZTF20abvyare,SN Ia,0.937
ZTF20abwkqxd,SN Ia,0.751
ZTF20abwktfx,SN Ia,0.654
ZTF20abxfiev,SN Ia,0.871
ZTF20abxgxjd,SN Ia,0.808
ZTF20abxhigx,SN Ia,0.937
ZTF20abxidyb,SN Ia,0.804
ZTF20abxjefm,SN Ia,0.929
ZTF20abxkwbi,SN II,0.937
ZTF20abxxzxy,SN Ia,0.937
ZTF20abxyajd,SN Ia,0.937
ZTF20abxyaje,SN II,0.937
ZTF20abxyggc,SN Ia,0.937
ZTF20abxyjfg,SN Ia,0.937
ZTF20abxzrqw,SN Ia,0.884
ZTF20abybeex,SN II,0.839
ZTF20abyfmjr,SN Ia,0.75
ZTF20abygigy,SN Ia,0.917
ZTF20abyiohf,SN Ia,0.832
ZTF20abyjpxx,SN Ia,0.821
ZTF20abylbuf,SN Ia,0.674
ZTF20abyskia,SN Ia,0.868
ZTF20abysqxw,SN Ia,0.937
ZTF20abywpkl,SN Ia,0.811
ZTF20abywydb,SN II,0.937
ZTF20abyzbxa,SN Ia,0.829
ZTF20abzbfct,SN Ia,0.834
ZTF20abzcsbt,SN Ia,0.755
ZTF20abzetdf,SN Ia,0.838
ZTF20abzjads,SN Ia,0.787
ZTF20abzjoxd,SN IIn,0.79
ZTF20abzpxxu,SN Ia,0.797
ZTF20abzvxyk,SN Ia,0.802
ZTF20acacqko,SN Ia,0.937
ZTF20acbeacx,SN II,0.937
ZTF20acbovrt,SN Ia,0.85
ZTF20acbttnt,SN Ia-91T-like,0.753
ZTF20accbsxa,SN Ic,0.937
ZTF20accdijx,SN II,0.937
ZTF20acchxpm,SN Ia,0.937
ZTF20accoccp,SN Ic,0.937
ZTF20accodxy,SN Ia,0.937
ZTF20accovje,SN Ia,0.904
ZTF20accvlzn,SN IIn,0.937
ZTF20accxzmn,SN Ia,0.875
ZTF20acdafau,SN Ia,0.937
ZTF20acdalpf,SN Ia,0.937
ZTF20acdnmpv,SN Ia,0.937
ZTF20acdqjeq,SN Iax[02cx-like],0.937
ZTF20acduffd,SN Ia,0.937
ZTF20acedqis,SN II,0.937
ZTF20acfasbq,SN Ia,0.937
ZTF20acfdmex,SN II,0.937
ZTF20acfkkyf,SN Ia,0.937
ZTF20acflmyv,SN Ia,0.937
