id,type,prob_Ia
ZTF18aabukgo,SN Ia,0.081
ZTF18aatrkga,SN Ia,0.081
ZTF19acdkzxk,SN II,0.081
ZTF19acdxlns,SN Ia,0.852
ZTF19acecluy,SN II,0.081
ZTF19acekkts,SN Ia,0.081
ZTF19acenveq,SN Ia,0.081
ZTF19aceqxtg,SN Ia,0.081
ZTF19acetxvq,SN Ia,0.081
ZTF19acewotx,SN Ia,0.081
ZTF19acewuwn,SN II,0.774
ZTF19acexijn,SN Ia,0.081
ZTF19acfejbj,SN II,0.676
ZTF19acfmwlh,SN Ia,0.081
ZTF19acfrntd,SN Ia,0.081
ZTF19acfsbpa,SN II,0.081
ZTF19acfsqjx,SN Ia,0.935
ZTF19acftaml,SN Ia,0.817
ZTF19acftfav,SN IIP,0.781
ZTF19acftfst,SN Ia,0.78
ZTF19acfthre,SN Ia,0.081
ZTF19acfxbki,SN Ia,0.081
ZTF19acfxbxe,SN Ia,0.081
ZTF19acgaxej,SN Ia,0.081
ZTF19acgbzam,SN Ia,0.746
ZTF19acgcdas,SN Ia,0.081
ZTF19acgcshq,SN Ia,0.853
ZTF19acgdfjt,SN Ia,0.081
ZTF19acgdxel,SN Ia,0.851
ZTF19acgemqj,SN Ia-91T-like,0.877
ZTF19acgfvvi,SN II,0.081
ZTF19acgjnfz,SN Ia,0.081
ZTF19acgjnis,SN Ia,0.081
ZTF19acgjohb,SN Ia,0.864
ZTF19acgjojy,SN Ia,0.756
ZTF19acgogcm,SN Ia,0.081
ZTF19acgonwy,SN Ia,0.859
ZTF19acgouje,SN Ia,0.081
ZTF19acgphsf,SN Ia,0.081
ZTF19acgpkye,SN Ia,0.081
ZTF19acgpqxt,SN Ia,0.669
ZTF19acgqjln,SN Ia,0.849
ZTF19acgxbwo,SN Ia,0.823
ZTF19acgzwbm,SN II,0.081
ZTF19acgzzea,SN IIP,0.081
ZTF19achagst,SN Ia,0.957
ZTF19achahea,SN Ia,0.081
ZTF19achajnc,SN Ia,0.962
ZTF19achaspq,SN Ia,0.831
ZTF19achejoc,SN Ia,0.764
ZTF19achetvw,SN Ia,0.913
ZTF19achiyvy,SN Ic,0.804
ZTF19achjpyc,SN Ia-91T-like,0.081
ZTF19achjqbk,SN IIP,0.773
ZTF19achtewn,SN Ia,0.88
ZTF19achticg,SN Ia,0.081
ZTF19achtifr,SN II,0.081
ZTF19acifuyf,SN Ia,0.774
ZTF19acignlo,SN II,0.743
ZTF19acigqdd,SN Ia-91T-like,0.83
ZTF19acihfxz,SN Ia,0.891
ZTF19acihgng,SN Ia,0.9
ZTF19acihlft,SN Ia,0.689
ZTF19acitkzs,SN Ia,0.718
ZTF19acitnck,SN Ia,0.849
ZTF19acjdufa,SN Ia,0.912
ZTF19acjdwqv,SN Ia,0.807
ZTF19acjerdh,SN Ia,0.856
ZTF19acjerzj,SN Ia,0.081
ZTF19acjfhom,SN Ia,0.778
ZTF19acjifxp,SN Ia,0.081
ZTF19acjjwsy,SN Ia,0.954
ZTF19acjnatv,SN Ia,0.846
ZTF19acjnaxa,SN Ia,0.882
ZTF19acjqecl,SN Ia,0.919
ZTF19acjtkha,SN Ia,0.862
ZTF19acjtlxe,SN Ic,0.081
ZTF19acjtpmm,SN II,0.081
ZTF19acjtpqd,SN Ic,0.081
ZTF19acjuomg,SN Ia,0.883
ZTF19acjwcqy,SN Ic-BL,0.782
ZTF19acjwdnu,SN II,0.811
ZTF19acjwqvo,SN Ia,0.899
ZTF19ackbclh,SN IIn,0.081
ZTF19ackjene,SN IIb,0.764
ZTF19ackjjwf,SN Ib,0.717
ZTF19ackjlrd,SN Ia,0.081
ZTF19ackjmge,SN Ia,0.081
ZTF19ackjnuq,SN Ia,0.081
ZTF19ackjozg,SN Ia,0.081
ZTF19ackjsys,SN Ia,0.081
ZTF19ackjszs,SN Ib,0.081
ZTF19ackjtfm,SN II,0.081
ZTF19ackjvjr,SN Ia,0.081
ZTF19ackjvtl,SN IIP,0.081
ZTF19aclhnkd,SN Ia,0.79
ZTF19aclhohd,SN Ia,0.794
ZTF19aclkbqc,SN Ia,0.957
ZTF19aclljyq,SN Ia,0.974
ZTF19aclobbu,SN II,0.848
ZTF19aclofmz,SN Ia,0.858
ZTF19aclthzj,SN Ia,0.844
ZTF19aclyezb,SN Ia,0.959
ZTF19acmbekd,SN Ibn,0.929
ZTF19acmbjvi,SN Ia,0.81
ZTF19acmbkmr,SN Ia,0.808
ZTF19acmblbi,SN Ia,0.799
ZTF19acmdpyr,SN Ia,0.89
ZTF19acmelor,SN Ib,0.816
ZTF19acmvrsw,SN Ia,0.862
ZTF19acmwfli,SN II,0.081
ZTF19acmwipq,SN Ia,0.081
ZTF19acmwkul,SN Ia,0.081
ZTF19acmwszk,SLSN-II,0.081
ZTF19acmxidf,SN Ia,0.775
ZTF19acmxymo,SN Ia,0.081
ZTF19acmyacs,SN II,0.081
ZTF19acmyljb,SN Ia,0.081
ZTF19acmywjc,SN Ia,0.081
ZTF19acnfjyw,SN Ia,0.911
ZTF19acngsnb,SN Ia,0.774
ZTF19acngsnc,SN Ia,0.737
ZTF19acnjwgm,SN Ia,0.799
ZTF19acnkeji,SN Ia,0.903
ZTF19acnpnqq,SN Ia,0.736
ZTF19acnzkph,SN Ia,0.795
ZTF19acoaoty,SN Ia,0.846
ZTF19acojuzv,SN Ia,0.754
ZTF19acojxzo,SN Ia,0.838
ZTF19acoknir,SN Ib/c,0.081
ZTF19acokzjy,SN Ia,0.892
ZTF19acolhnl,SN Ia,0.081
ZTF19acordoi,SN Ia-91T-like,0.966
ZTF19acoxgqw,SN Ia,0.848
ZTF19acoyxuv,SN Ia,0.081
ZTF19acpfnth,SN Ia,0.081
ZTF19acpgaet,SN Ia,0.78
ZTF19acpmuwu,SN Ia,0.969
ZTF19acqdato,SN Ia,0.081
ZTF19acqmwtg,SN Ia,0.081
ZTF19acqupbp,SN Ia,0.768
ZTF19acqxoll,SN Ia,0.851
ZTF19acqypso,SN Ia,0.945
ZTF19acrbyzj,SN Ia,0.729
ZTF19acrcupt,SN Ia,0.975
ZTF19acrcxri,SN II,0.846
ZTF19acrdcwh,SN Ia,0.856
ZTF19acrdqej,SN Ia,0.852
ZTF19acrenwk,SN Ia,0.748
ZTF19acruaaa,SN Ia,0.081
ZTF19acruqph,SN Ia,0.836
ZTF19acrvfkz,SN Ia,0.081
ZTF19acrwvao,SN II,0.081
ZTF19acrwyyb,SN Ibn,0.081
ZTF19acrwzqs,SN Ia,0.081
ZTF19acryaon,SN Ia,0.849
ZTF19acryurj,SN II,0.799
ZTF19acsaoxd,SN Ia,0.081
ZTF19acsfpmi,SN Ia,0.081
ZTF19acsfvog,SN Ia,0.081
ZTF19acshfvz,SN Ia,0.081
ZTF19acspfcb,SN Ia,0.081
ZTF19acsvqrx,SN Ia,0.815
ZTF19acszmgx,SN II,0.081
ZTF19actaiag,SN Ia,0.081
ZTF19acteaxl,SN Ia,0.081
ZTF19actfpma,SN Ia,0.081
ZTF19actfpmy,SN Ia,0.081
ZTF19actfxcd,SN IIP,0.081
ZTF19acthgxq,SN Ia,0.081
ZTF19acthucv,SN Ia,0.081
ZTF19actldas,SN Ia,0.754
ZTF19actnyae,SN II,0.081
ZTF19actzjrf,SN Ia,0.081
ZTF19acudiph,SN Ia,0.081
ZTF19acuitcy,SN Ia,0.081
ZTF19acukcte,SN Ia,0.081
ZTF19aculczm,SN Ia,0.081
ZTF19aculgvn,SN Ia,0.081
ZTF19aculypc,SN Ia,0.081
ZTF19acuybzx,SN Ia,0.081
ZTF19acvgbeh,SN Ia-91T-like,0.081
ZTF19acvkibv,SN IIn,0.081
ZTF19acvmcdd,SN II,0.081
ZTF19acvrgde,SN Ia,0.081
ZTF19acvrigb,SN Ia,0.081
ZTF19acvrjzd,SN II,0.081
ZTF19acvtrxj,SN II,0.081
ZTF19acwbhih,SN II,0.081
ZTF19acwqvvn,SN Ia,0.911
ZTF20aauhbvu,SN IIP,0.081
ZTF20aaurwes,SN Ia,0.081
ZTF20abjaapj,SN II,0.83
ZTF20abjfufv,SN Ia,0.872
ZTF20abjtavx,SN Ib,0.813
ZTF20abnbilr,SN Ia,0.081
ZTF20abnnfpv,SN II,0.081
ZTF20abpucsd,SN Ia,0.081
ZTF20abpuijn,SN Ia,0.081
ZTF20abpvhij,SN Ia,0.081
ZTF20abpvolc,SN Ia,0.081
ZTF20abqaqgv,SN Ia,0.081
ZTF20abqdqyh,SN II,0.081
ZTF20abqfgee,SN Ia,0.081
ZTF20abqgzhh,SN Ia,0.081
ZTF20abqlawg,SN Ia,0.833
ZTF20abqlgtv,SN Ia,0.081
ZTF20abqnztv,SN Ia,0.854
ZTF20absvtnc,SN Ia,0.796
ZTF20absvwdh,SN Ia,0.833
ZTF20absyium,SN Ia,0.081
ZTF20abszzlp,SN Ia,0.081
ZTF20abuqali,SN II,0.754
ZTF20abvqibv,SN Ia-91T-like,0.081
ZTF20abvqilf,SN Ia,0.868
ZTF20abvtozi,SN Ia,0.908
ZTF20abvyare,SN Ia,0.081
ZTF20abwktfx,SN Ia,0.84
ZTF20abxfiev,SN Ia,0.957
ZTF20abxgxjd,SN Ia,0.839
ZTF20abxhigx,SN Ia,0.081
ZTF20abxidyb,SN Ia,0.955
ZTF20abxjefm,SN Ia,0.975
ZTF20abxkwbi,SN II,0.081
ZTF20abxxzxy,SN Ia,0.081
ZTF20abxyajd,SN Ia,0.081
ZTF20abxyaje,SN II,0.081
ZTF20abxyaqc,SN Ia,0.956
ZTF20abxyggc,SN Ia,0.081
ZTF20abxyjfg,SN Ia,0.081
ZTF20abxzrqw,SN Ia,0.951
ZTF20abybeex,SN II,0.852
ZTF20abydkrl,SN Ia,0.813
ZTF20abygigy,SN Ia,0.978
ZTF20abyiohf,SN Ia,0.916
ZTF20abyjpxx,SN Ia,0.876
ZTF20abyskia,SN Ia,0.849
ZTF20abysqxw,SN Ia,0.081
ZTF20abywpkl,SN Ia,0.896
ZTF20abywydb,SN II,0.081
ZTF20abyxuky,SN Ia,0.917
ZTF20abyylgi,SN II,0.745
ZTF20abyzbxa,SN Ia,0.848
ZTF20abyzomt,SN II,0.76
ZTF20abzbfct,SN Ia,0.814
ZTF20abzcsbt,SN Ia,0.781
ZTF20abzetdf,SN Ia,0.931
ZTF20abzjads,SN Ia,0.798
ZTF20abzqlts,SN II,0.871
ZTF20abzvxyk,SN Ia,0.785
ZTF20acacqko,SN Ia,0.081
ZTF20acbeacx,SN II,0.081
ZTF20acbovrt,SN Ia,0.776
ZTF20accdijx,SN II,0.081
ZTF20acchxpm,SN Ia,0.081
ZTF20accoccp,SN Ic,0.081
ZTF20accodxy,SN Ia,0.081
ZTF20accovje,SN Ia,0.851
ZTF20accvlzn,SN IIn,0.081
ZTF20accxzmn,SN Ia,0.847
ZTF20acdafau,SN Ia,0.081
ZTF20acdalpf,SN Ia,0.081
ZTF20acdnmpv,SN Ia,0.081
ZTF20acdqjeq,SN Iax[02cx-like],0.081
ZTF20acduffd,SN Ia,0.081
ZTF20acedqis,SN II,0.081
ZTF20acfasbq,SN Ia,0.081
ZTF20acfdmex,SN II,0.081
ZTF20acfkkyf,SN Ia,0.081
ZTF20acflmyv,SN Ia,0.081
