id,type,prob_Ia
ZTF18aabukgo,SN Ia,0.732
ZTF18aatrkga,SN Ia,0.732
ZTF19acdkzxk,SN II,0.732
ZTF19acdxlns,SN Ia,0.682
ZTF19acecluy,SN II,0.732
ZTF19acekkts,SN Ia,0.732
ZTF19acenveq,SN Ia,0.732
ZTF19aceqxtg,SN Ia,0.732
ZTF19acetxvq,SN Ia,0.732
ZTF19acewotx,SN Ia,0.732
ZTF19acexijn,SN Ia,0.732
ZTF19acfecsg,SN Ia,0.745
ZTF19acfmwlh,SN Ia,0.732
ZTF19acfrntd,SN Ia,0.732
ZTF19acfsbpa,SN II,0.732
ZTF19acfsqjx,SN Ia,0.85
ZTF19acftfav,SN IIP,0.584
ZTF19acftfst,SN Ia,0.728
ZTF19acfthre,SN Ia,0.732
ZTF19acftude,SN IIn,0.508
ZTF19acfwynw,SLSN-I,0.464
ZTF19acfxbki,SN Ia,0.732
ZTF19acfxbxe,SN Ia,0.732
ZTF19acgaxej,SN Ia,0.732
ZTF19acgbkzr,SN II,0.471
ZTF19acgbzam,SN Ia,0.234
ZTF19acgcdas,SN Ia,0.732
ZTF19acgcshq,SN Ia,0.661
ZTF19acgdfjt,SN Ia,0.732
ZTF19acgdxel,SN Ia,0.64
ZTF19acgemqj,SN Ia-91T-like,0.761
ZTF19acgfvvi,SN II,0.732
ZTF19acgjnfz,SN Ia,0.732
ZTF19acgjnis,SN Ia,0.732
ZTF19acgjojy,SN Ia,0.871
ZTF19acgjosf,SN Ia,0.557
ZTF19acgjpgh,SLSN-I,0.654
ZTF19acgmkrt,SN Ia,0.652
ZTF19acgogcm,SN Ia,0.732
ZTF19acgonwy,SN Ia,0.372
ZTF19acgouje,SN Ia,0.732
ZTF19acgphsf,SN Ia,0.732
ZTF19acgpkye,SN Ia,0.732
ZTF19acgpqxt,SN Ia,0.731
ZTF19acgqjln,SN Ia,0.809
ZTF19acgrbeb,SN Ia,0.502
ZTF19acgxbwo,SN Ia,0.249
ZTF19acgzwbm,SN II,0.732
ZTF19acgzzea,SN IIP,0.732
ZTF19achagst,SN Ia,0.812
ZTF19achahea,SN Ia,0.732
ZTF19achajnc,SN Ia,0.749
ZTF19achaspq,SN Ia,0.51
ZTF19achejoc,SN Ia,0.461
ZTF19achetvw,SN Ia,0.617
ZTF19achiyvy,SN Ic,0.521
ZTF19achjpyc,SN Ia-91T-like,0.732
ZTF19achjqbk,SN IIP,0.27
ZTF19achtewn,SN Ia,0.723
ZTF19achticg,SN Ia,0.732
ZTF19achtifr,SN II,0.732
ZTF19achvpik,SN Ia,0.615
ZTF19acifuyf,SN Ia,0.49
ZTF19acigkma,SN Ia-91T-like,0.601
ZTF19acignlo,SN II,0.371
ZTF19acigqdd,SN Ia-91T-like,0.738
ZTF19acihfxz,SN Ia,0.808
ZTF19acihgng,SN Ia,0.848
ZTF19acihlft,SN Ia,0.535
ZTF19acitkzs,SN Ia,0.611
ZTF19acitnck,SN Ia,0.749
ZTF19acjdwqv,SN Ia,0.855
ZTF19acjerdh,SN Ia,0.858
ZTF19acjerzj,SN Ia,0.732
ZTF19acjfhom,SN Ia,0.932
ZTF19acjifxp,SN Ia,0.732
ZTF19acjjwsy,SN Ia,0.862
ZTF19acjnatv,SN Ia,0.883
ZTF19acjnaxa,SN Ia,0.285
ZTF19acjqecl,SN Ia,0.749
ZTF19acjtkha,SN Ia,0.626
ZTF19acjtlxe,SN Ic,0.732
ZTF19acjtpmm,SN II,0.732
ZTF19acjtpqd,SN Ic,0.732
ZTF19acjuomg,SN Ia,0.828
ZTF19acjurot,SN Ia,0.784
ZTF19acjutrw,SN IIn,0.732
ZTF19acjwqvo,SN Ia,0.738
ZTF19ackbclh,SN IIn,0.732
ZTF19ackjene,SN IIb,0.709
ZTF19ackjjwf,SN Ib,0.695
ZTF19ackjlrd,SN Ia,0.732
ZTF19ackjmge,SN Ia,0.732
ZTF19ackjnuq,SN Ia,0.732
ZTF19ackjozg,SN Ia,0.732
ZTF19ackjsys,SN Ia,0.732
ZTF19ackjszs,SN Ib,0.732
ZTF19ackjtfm,SN II,0.732
ZTF19ackjvjr,SN Ia,0.732
ZTF19ackjvtl,SN IIP,0.732
ZTF19acklbjr,SN Ia,0.781
ZTF19aclhnkd,SN Ia,0.906
ZTF19aclhohd,SN Ia,0.848
ZTF19aclkbqc,SN Ia,0.811
ZTF19aclljyq,SN Ia,0.736
ZTF19aclofmz,SN Ia,0.759
ZTF19aclthzj,SN Ia,0.857
ZTF19aclyezb,SN Ia,0.809
ZTF19acmbekd,SN Ibn,0.691
ZTF19acmbiad,SN Ia,0.689
ZTF19acmbjvi,SN Ia,0.669
ZTF19acmbkmr,SN Ia,0.601
ZTF19acmblbi,SN Ia,0.495
ZTF19acmdpyr,SN Ia,0.833
ZTF19acmelor,SN Ib,0.656
ZTF19acmgyka,SN Ia,0.884
ZTF19acmvrsw,SN Ia,0.17
ZTF19acmwfli,SN II,0.732
ZTF19acmwipq,SN Ia,0.732
ZTF19acmwkul,SN Ia,0.732
ZTF19acmwszk,SLSN-II,0.732
ZTF19acmxymo,SN Ia,0.732
ZTF19acmyacs,SN II,0.732
ZTF19acmyljb,SN Ia,0.732
ZTF19acmywjc,SN Ia,0.732
ZTF19acngsnb,SN Ia,0.562
ZTF19acngsnc,SN Ia,0.781
ZTF19acnjwgm,SN Ia,0.66
ZTF19acnkeji,SN Ia,0.826
ZTF19acnpnqq,SN Ia,0.17
ZTF19acnqsui,SN Ia,0.839
ZTF19acnzkph,SN Ia,0.675
ZTF19acoaoty,SN Ia,0.858
ZTF19acojuzv,SN Ia,0.671
ZTF19acojxzo,SN Ia,0.626
ZTF19acoknir,SN Ib/c,0.732
ZTF19acokufi,SN Ia,0.724
ZTF19acokzjy,SN Ia,0.778
ZTF19acolhnl,SN Ia,0.732
ZTF19acordoi,SN Ia-91T-like,0.871
ZTF19acoxgqw,SN Ia,0.814
ZTF19acoyxuv,SN Ia,0.732
ZTF19acpfnth,SN Ia,0.732
ZTF19acpgaet,SN Ia,0.897
ZTF19acpmuwu,SN Ia,0.814
ZTF19acqdato,SN Ia,0.732
ZTF19acqmwtg,SN Ia,0.732
ZTF19acqupbp,SN Ia,0.883
ZTF19acqxoll,SN Ia,0.886
ZTF19acqypso,SN Ia,0.793
ZTF19acrbyzj,SN Ia,0.488
ZTF19acrcupt,SN Ia,0.886
ZTF19acrdcwh,SN Ia,0.769
ZTF19acrddcz,SN Ia-91T-like,0.692
ZTF19acrdqej,SN Ia,0.833
ZTF19acrmmpq,SN Ia,0.68
ZTF19acruaaa,SN Ia,0.732
ZTF19acruqph,SN Ia,0.812
ZTF19acrvfkz,SN Ia,0.732
ZTF19acrwvao,SN II,0.732
ZTF19acrwyyb,SN Ibn,0.732
ZTF19acrwzqs,SN Ia,0.732
ZTF19acryaon,SN Ia,0.701
ZTF19acsaoxd,SN Ia,0.732
ZTF19acsfpmi,SN Ia,0.732
ZTF19acsfvog,SN Ia,0.732
ZTF19acshfvz,SN Ia,0.732
ZTF19acshkft,SN Ia,0.805
ZTF19acspfcb,SN Ia,0.732
ZTF19acsvqrx,SN Ia,0.634
ZTF19acszmgx,SN II,0.732
ZTF19actaiag,SN Ia,0.732
ZTF19acteaxl,SN Ia,0.732
ZTF19actfpma,SN Ia,0.732
ZTF19actfpmy,SN Ia,0.732
ZTF19actfxcd,SN IIP,0.732
ZTF19acthgxq,SN Ia,0.732
ZTF19acthucv,SN Ia,0.732
ZTF19actldas,SN Ia,0.568
ZTF19actnyae,SN II,0.732
ZTF19actzjrf,SN Ia,0.732
ZTF19acudiph,SN Ia,0.732
ZTF19acuitcy,SN Ia,0.732
ZTF19acukcte,SN Ia,0.732
ZTF19aculczm,SN Ia,0.732
ZTF19aculgvn,SN Ia,0.732
ZTF19aculypc,SN Ia,0.732
ZTF19acuybzx,SN Ia,0.732
ZTF19acvgbeh,SN Ia-91T-like,0.732
ZTF19acvkibv,SN IIn,0.732
ZTF19acvmcdd,SN II,0.732
ZTF19acvrgde,SN Ia,0.732
ZTF19acvrigb,SN Ia,0.732
ZTF19acvrjzd,SN II,0.732
ZTF19acvtrxj,SN II,0.732
ZTF19acwbhih,SN II,0.732
ZTF19acwqvvn,SN Ia,0.437
ZTF20aauhbvu,SN IIP,0.732
ZTF20aaurwes,SN Ia,0.732
ZTF20abjaapj,SN II,0.656
ZTF20abjfufv,SN Ia,0.619
ZTF20abmlxrx,SN Ia-CSM,0.606
ZTF20abnbilr,SN Ia,0.732
ZTF20abnnfpv,SN II,0.732
ZTF20abpucsd,SN Ia,0.732
ZTF20abpuijn,SN Ia,0.732
ZTF20abpvhij,SN Ia,0.732
ZTF20abpvolc,SN Ia,0.732
ZTF20abqaqgv,SN Ia,0.732
ZTF20abqdqyh,SN II,0.732
ZTF20abqfgee,SN Ia,0.732
ZTF20abqgzhh,SN Ia,0.732
ZTF20abqlgtv,SN Ia,0.732
ZTF20absvtnc,SN Ia,0.594
ZTF20absvwdh,SN Ia,0.876
ZTF20absyium,SN Ia,0.732
ZTF20abszzlp,SN Ia,0.732
ZTF20abtnpwt,SN Ia,0.71
ZTF20abvqibv,SN Ia-91T-like,0.732
ZTF20abvqilf,SN Ia,0.694
ZTF20abvtozi,SN Ia,0.643
ZTF20abvyare,SN Ia,0.732
ZTF20abwdaeo,SN II,0.335
ZTF20abwkqxd,SN Ia,0.537
ZTF20abxfiev,SN Ia,0.917
ZTF20abxgxjd,SN Ia,0.915
ZTF20abxhigx,SN Ia,0.732
ZTF20abxidyb,SN Ia,0.747
ZTF20abxjefm,SN Ia,0.876
ZTF20abxkwbi,SN II,0.732
ZTF20abxxzxy,SN Ia,0.732
ZTF20abxyajd,SN Ia,0.732
ZTF20abxyaje,SN II,0.732
ZTF20abxyaqc,SN Ia,0.605
ZTF20abxyfye,SN Ia,0.414
ZTF20abxyggc,SN Ia,0.732
ZTF20abxyjfg,SN Ia,0.732
ZTF20abxzrqw,SN Ia,0.762
ZTF20abybeex,SN II,0.728
ZTF20abydkrl,SN Ia,0.554
ZTF20abygigy,SN Ia,0.793
ZTF20abyjpxx,SN Ia,0.892
ZTF20abylbuf,SN Ia,0.542
ZTF20abyskia,SN Ia,0.847
ZTF20abysqxw,SN Ia,0.732
ZTF20abywpkl,SN Ia,0.697
ZTF20abywydb,SN II,0.732
ZTF20abyxuky,SN Ia,0.702
ZTF20abyylgi,SN II,0.299
ZTF20abyzbxa,SN Ia,0.73
ZTF20abyzomt,SN II,0.353
ZTF20abzbfct,SN Ia,0.595
ZTF20abzetdf,SN Ia,0.731
ZTF20abzjads,SN Ia,0.792
ZTF20abzqlts,SN II,0.526
ZTF20abzvxyk,SN Ia,0.855
ZTF20acacqko,SN Ia,0.732
ZTF20acbeacx,SN II,0.732
ZTF20acbovrt,SN Ia,0.544
ZTF20acbttnt,SN Ia-91T-like,0.507
ZTF20accbsxa,SN Ic,0.732
ZTF20accdijx,SN II,0.732
ZTF20acchxpm,SN Ia,0.732
ZTF20accoccp,SN Ic,0.732
ZTF20accodxy,SN Ia,0.732
ZTF20accovje,SN Ia,0.731
ZTF20accsfkt,SN Ia,0.538
ZTF20accvlzn,SN IIn,0.732
ZTF20accxzmn,SN Ia,0.521
ZTF20acdafau,SN Ia,0.732
ZTF20acdalpf,SN Ia,0.732
ZTF20acdnmpv,SN Ia,0.732
ZTF20acdqjeq,SN Iax[02cx-like],0.732
ZTF20acduffd,SN Ia,0.732
ZTF20acedqis,SN II,0.732
ZTF20acfasbq,SN Ia,0.732
ZTF20acfdmex,SN II,0.732
ZTF20acfkkyf,SN Ia,0.732
ZTF20acflmyv,SN Ia,0.732
