id,type,prob_Ia
ZTF18aabukgo,SN Ia,0.069
ZTF18aatrkga,SN Ia,0.069
ZTF19acdkzxk,SN II,0.069
ZTF19acdxlns,SN Ia,0.52
ZTF19acecluy,SN II,0.069
ZTF19acekkts,SN Ia,0.069
ZTF19acenveq,SN Ia,0.069
ZTF19aceqxtg,SN Ia,0.069
ZTF19acetxvq,SN Ia,0.069
ZTF19acewotx,SN Ia,0.069
ZTF19acewuwn,SN II,0.75
ZTF19acexijn,SN Ia,0.069
ZTF19acfecsg,SN Ia,0.498
ZTF19acfejbj,SN II,0.693
ZTF19acfmwlh,SN Ia,0.069
ZTF19acfrntd,SN Ia,0.069
ZTF19acfsbpa,SN II,0.069
ZTF19acfsqjx,SN Ia,0.931
ZTF19acftaml,SN Ia,0.845
ZTF19acftfav,SN IIP,0.797
ZTF19acftfst,SN Ia,0.804
ZTF19acfthre,SN Ia,0.069
ZTF19acfxbki,SN Ia,0.069
ZTF19acfxbxe,SN Ia,0.069
ZTF19acgaxej,SN Ia,0.069
ZTF19acgbzam,SN Ia,0.709
ZTF19acgcdas,SN Ia,0.069
ZTF19acgcshq,SN Ia,0.78
ZTF19acgdfjt,SN Ia,0.069
ZTF19acgdxel,SN Ia,0.488
ZTF19acgemqj,SN Ia-91T-like,0.616
ZTF19acgfvvi,SN II,0.069
ZTF19acgjnfz,SN Ia,0.069
ZTF19acgjnis,SN Ia,0.069
ZTF19acgjohb,SN Ia,0.873
ZTF19acgjojy,SN Ia,0.782
ZTF19acgogcm,SN Ia,0.069
ZTF19acgonwy,SN Ia,0.872
ZTF19acgouje,SN Ia,0.069
ZTF19acgphsf,SN Ia,0.069
ZTF19acgpkye,SN Ia,0.069
ZTF19acgpqxt,SN Ia,0.657
ZTF19acgqjln,SN Ia,0.829
ZTF19acgxbwo,SN Ia,0.815
ZTF19acgzwbm,SN II,0.069
ZTF19acgzzea,SN IIP,0.069
ZTF19achagst,SN Ia,0.93
ZTF19achahea,SN Ia,0.069
ZTF19achajnc,SN Ia,0.949
ZTF19achaspq,SN Ia,0.779
ZTF19achejoc,SN Ia,0.799
ZTF19achetvw,SN Ia,0.935
ZTF19achiyvy,SN Ic,0.841
ZTF19achjpyc,SN Ia-91T-like,0.069
ZTF19achjqbk,SN IIP,0.805
ZTF19achtewn,SN Ia,0.486
ZTF19achticg,SN Ia,0.069
ZTF19achtifr,SN II,0.069
ZTF19acifuyf,SN Ia,0.785
ZTF19acignlo,SN II,0.704
ZTF19acigqdd,SN Ia-91T-like,0.756
ZTF19acihfxz,SN Ia,0.908
ZTF19acihgng,SN Ia,0.873
ZTF19acihlft,SN Ia,0.701
ZTF19acitkzs,SN Ia,0.705
ZTF19acitnck,SN Ia,0.838
ZTF19acjdufa,SN Ia,0.877
ZTF19acjdwqv,SN Ia,0.814
ZTF19acjerdh,SN Ia,0.88
ZTF19acjerzj,SN Ia,0.069
