id,type,prob_Ia
ZTF18aabukgo,SN Ia,0.7473547619047616
ZTF18aatrkga,SN Ia,0.7473547619047616
ZTF19acdkzxk,SN II,0.7473547619047616
ZTF19acdxlns,SN Ia,0.5346869047619047
ZTF19acecluy,SN II,0.7473547619047616
ZTF19acekkts,SN Ia,0.7473547619047616
ZTF19acenveq,SN Ia,0.7473547619047616
ZTF19acetxvq,SN Ia,0.7473547619047616
ZTF19aceuacu,SN Ia,0.6469083333333333
ZTF19acewotx,SN Ia,0.7473547619047616
ZTF19acewuwn,SN II,0.3794071428571429
ZTF19acexijn,SN Ia,0.7473547619047616
ZTF19acfecsg,SN Ia,0.6084130952380953
ZTF19acfejbj,SN II,0.7350809523809527
ZTF19acfmwlh,SN Ia,0.7473547619047616
ZTF19acfrntd,SN Ia,0.7473547619047616
ZTF19acfsbpa,SN II,0.7473547619047616
ZTF19acfsqjx,SN Ia,0.7867119047619048
ZTF19acftaml,SN Ia,0.7566500000000003
ZTF19acftfav,SN IIP,0.6455880952380952
ZTF19acftfst,SN Ia,0.8325238095238097
ZTF19acfthre,SN Ia,0.7473547619047616
ZTF19acftude,SN IIn,0.33633214285714286
ZTF19acfwynw,SLSN-I,0.5612535714285715
ZTF19acfxbki,SN Ia,0.7473547619047616
ZTF19acfxbxe,SN Ia,0.7473547619047616
ZTF19acgaxej,SN Ia,0.7473547619047616
ZTF19acgbkzr,SN II,0.7247916666666668
ZTF19acgbzam,SN Ia,0.24535714285714286
ZTF19acgcdas,SN Ia,0.7473547619047616
ZTF19acgcshq,SN Ia,0.53
ZTF19acgdfjt,SN Ia,0.7473547619047616
ZTF19acgdxel,SN Ia,0.7546464285714285
ZTF19acgemqj,SN Ia-91T-like,0.43033214285714283
ZTF19acgfvvi,SN II,0.7473547619047616
ZTF19acgjnfz,SN Ia,0.7473547619047616
ZTF19acgjnis,SN Ia,0.7473547619047616
ZTF19acgjohb,SN Ia,0.6933571428571429
ZTF19acgjosf,SN Ia,0.6652619047619048
ZTF19acgjpgh,SLSN-I,0.7138976190476193
ZTF19acgmkrt,SN Ia,0.2874
ZTF19acgogcm,SN Ia,0.7473547619047616
ZTF19acgonwy,SN Ia,0.6826
ZTF19acgouje,SN Ia,0.7473547619047616
ZTF19acgphsf,SN Ia,0.7473547619047616
ZTF19acgpkye,SN Ia,0.7473547619047616
ZTF19acgpqxt,SN Ia,0.7773976190476192
