id,type,prob_Ia
ZTF18aabukgo,SN Ia,0.194
ZTF18aatrkga,SN Ia,0.194
ZTF19acdkzxk,SN II,0.194
ZTF19acdxlns,SN Ia,0.322
ZTF19acecluy,SN II,0.194
ZTF19acekkts,SN Ia,0.194
ZTF19acenveq,SN Ia,0.194
ZTF19aceqxtg,SN Ia,0.194
ZTF19acetxvq,SN Ia,0.194
ZTF19aceuacu,SN Ia,0.82
ZTF19acewotx,SN Ia,0.194
ZTF19acewuwn,SN II,0.702
ZTF19acexijn,SN Ia,0.194
ZTF19acfecsg,SN Ia,0.267
ZTF19acfmwlh,SN Ia,0.194
ZTF19acfrntd,SN Ia,0.194
ZTF19acfsbpa,SN II,0.194
ZTF19acfsqjx,SN Ia,0.884
ZTF19acftaml,SN Ia,0.878
ZTF19acftfst,SN Ia,0.834
ZTF19acfthre,SN Ia,0.194
ZTF19acfxbki,SN Ia,0.194
ZTF19acfxbxe,SN Ia,0.194
ZTF19acgaxej,SN Ia,0.194
ZTF19acgbzam,SN Ia,0.579
ZTF19acgcdas,SN Ia,0.194
ZTF19acgcshq,SN Ia,0.66
ZTF19acgdfjt,SN Ia,0.194
ZTF19acgdxel,SN Ia,0.305
ZTF19acgemqj,SN Ia-91T-like,0.311
ZTF19acgfvvi,SN II,0.194
ZTF19acgjnfz,SN Ia,0.194
ZTF19acgjnis,SN Ia,0.194
ZTF19acgjohb,SN Ia,0.822
ZTF19acgjojy,SN Ia,0.854
ZTF19acgjosf,SN Ia,0.594
ZTF19acgjpgh,SLSN-I,0.536
ZTF19acgogcm,SN Ia,0.194
ZTF19acgonwy,SN Ia,0.796
ZTF19acgouje,SN Ia,0.194
ZTF19acgphsf,SN Ia,0.194
ZTF19acgpkye,SN Ia,0.194
ZTF19acgpqxt,SN Ia,0.688
ZTF19acgqjln,SN Ia,0.747
ZTF19acgrbeb,SN Ia,0.767
ZTF19acgxbwo,SN Ia,0.653
ZTF19acgzwbm,SN II,0.194
ZTF19acgzzea,SN IIP,0.194
ZTF19achagst,SN Ia,0.789
ZTF19achahea,SN Ia,0.194
ZTF19achaspq,SN Ia,0.665
ZTF19achejoc,SN Ia,0.75
ZTF19achetvw,SN Ia,0.904
ZTF19achiyvy,SN Ic,0.765
ZTF19achjpyc,SN Ia-91T-like,0.194
ZTF19achjqbk,SN IIP,0.651
ZTF19achtewn,SN Ia,0.289
ZTF19achticg,SN Ia,0.194
ZTF19achtifr,SN II,0.194
ZTF19acifuyf,SN Ia,0.697
ZTF19acignlo,SN II,0.635
ZTF19acigqdd,SN Ia-91T-like,0.616
ZTF19acihfxz,SN Ia,0.768
ZTF19acihgng,SN Ia,0.865
ZTF19acihlft,SN Ia,0.563
ZTF19acjdufa,SN Ia,0.815
ZTF19acjdwqv,SN Ia,0.924
ZTF19acjerdh,SN Ia,0.839
ZTF19acjerzj,SN Ia,0.194
ZTF19acjfhom,SN Ia,0.926
ZTF19acjifxp,SN Ia,0.194
ZTF19acjnatv,SN Ia,0.847
ZTF19acjqecl,SN Ia,0.264
ZTF19acjtkha,SN Ia,0.689
ZTF19acjtlxe,SN Ic,0.194
ZTF19acjtpmm,SN II,0.194
ZTF19acjtpqd,SN Ic,0.194
ZTF19acjurot,SN Ia,0.348
ZTF19acjwcqy,SN Ic-BL,0.697
ZTF19acjwdnu,SN II,0.54
ZTF19acjwqvo,SN Ia,0.771
ZTF19ackbclh,SN IIn,0.194
ZTF19ackjene,SN IIb,0.799
ZTF19ackjjwf,SN Ib,0.831
ZTF19ackjlrd,SN Ia,0.194
ZTF19ackjmge,SN Ia,0.194
ZTF19ackjnuq,SN Ia,0.194
ZTF19ackjozg,SN Ia,0.194
ZTF19ackjsys,SN Ia,0.194
ZTF19ackjszs,SN Ib,0.194
ZTF19ackjtfm,SN II,0.194
ZTF19ackjvjr,SN Ia,0.194
ZTF19ackjvtl,SN IIP,0.194
ZTF19acklbjr,SN Ia,0.739
ZTF19aclhnkd,SN Ia,0.888
ZTF19aclhohd,SN Ia,0.838
ZTF19aclkbqc,SN Ia,0.31
ZTF19aclljyq,SN Ia,0.781
ZTF19aclobbu,SN II,0.7
ZTF19aclofmz,SN Ia,0.695
ZTF19aclyezb,SN Ia,0.888
ZTF19acmbekd,SN Ibn,0.312
ZTF19acmbiad,SN Ia,0.792
ZTF19acmbjvi,SN Ia,0.832
ZTF19acmblbi,SN Ia,0.589
ZTF19acmdpyr,SN Ia,0.867
ZTF19acmelor,SN Ib,0.707
ZTF19acmgyka,SN Ia,0.844
ZTF19acmwfli,SN II,0.194
ZTF19acmwipq,SN Ia,0.194
ZTF19acmwkul,SN Ia,0.194
ZTF19acmwszk,SLSN-II,0.194
ZTF19acmxidf,SN Ia,0.608
ZTF19acmxymo,SN Ia,0.194
ZTF19acmyacs,SN II,0.194
ZTF19acmyljb,SN Ia,0.194
ZTF19acmywjc,SN Ia,0.194
ZTF19acnfjyw,SN Ia,0.868
ZTF19acngsnb,SN Ia,0.77
ZTF19acnjwgm,SN Ia,0.697
ZTF19acnkeji,SN Ia,0.785
ZTF19acnpnqq,SN Ia,0.554
ZTF19acnqsui,SN Ia,0.872
ZTF19acnzkph,SN Ia,0.641
ZTF19acoaoty,SN Ia,0.735
ZTF19acojuzv,SN Ia,0.757
ZTF19acojxzo,SN Ia,0.649
ZTF19acoknir,SN Ib/c,0.194
ZTF19acokufi,SN Ia,0.235
ZTF19acokzjy,SN Ia,0.834
ZTF19acolhnl,SN Ia,0.194
ZTF19acoxgqw,SN Ia,0.885
ZTF19acoyxuv,SN Ia,0.194
ZTF19acpfnth,SN Ia,0.194
ZTF19acpgaet,SN Ia,0.894
ZTF19acpmuwu,SN Ia,0.681
ZTF19acqdato,SN Ia,0.194
ZTF19acqmwtg,SN Ia,0.194
ZTF19acqupbp,SN Ia,0.934
ZTF19acqxoll,SN Ia,0.757
ZTF19acqypso,SN Ia,0.731
ZTF19acrcupt,SN Ia,0.823
ZTF19acrcxri,SN II,0.809
ZTF19acrdcwh,SN Ia,0.205
ZTF19acrddcz,SN Ia-91T-like,0.284
ZTF19acrmmpq,SN Ia,0.327
ZTF19acruaaa,SN Ia,0.194
ZTF19acruqph,SN Ia,0.799
ZTF19acrvfkz,SN Ia,0.194
ZTF19acrwvao,SN II,0.194
ZTF19acrwyyb,SN Ibn,0.194
ZTF19acrwzqs,SN Ia,0.194
ZTF19acryaon,SN Ia,0.317
ZTF19acryurj,SN II,0.642
ZTF19acsaoxd,SN Ia,0.194
ZTF19acsfpmi,SN Ia,0.194
ZTF19acsfvog,SN Ia,0.194
ZTF19acshfvz,SN Ia,0.194
ZTF19acshkft,SN Ia,0.578
ZTF19acspfcb,SN Ia,0.194
ZTF19acsvqrx,SN Ia,0.764
ZTF19acszmgx,SN II,0.194
ZTF19actaiag,SN Ia,0.194
ZTF19acteaxl,SN Ia,0.194
ZTF19actfpma,SN Ia,0.194
ZTF19actfpmy,SN Ia,0.194
ZTF19actfxcd,SN IIP,0.194
ZTF19acthgxq,SN Ia,0.194
ZTF19acthucv,SN Ia,0.194
ZTF19actldas,SN Ia,0.662
ZTF19actnyae,SN II,0.194
ZTF19actzjrf,SN Ia,0.194
ZTF19acudiph,SN Ia,0.194
ZTF19acuitcy,SN Ia,0.194
