id,type,prob_Ia
ZTF18aabukgo,SN Ia,0.099
ZTF18aatrkga,SN Ia,0.099
ZTF19acdkzxk,SN II,0.099
ZTF19acdxlns,SN Ia,0.822
ZTF19acecluy,SN II,0.099
ZTF19acekkts,SN Ia,0.099
ZTF19acenveq,SN Ia,0.099
ZTF19aceqxtg,SN Ia,0.099
ZTF19acetxvq,SN Ia,0.099
ZTF19acewotx,SN Ia,0.099
ZTF19acewuwn,SN II,0.8
ZTF19acexijn,SN Ia,0.099
ZTF19acfejbj,SN II,0.739
ZTF19acfmwlh,SN Ia,0.099
ZTF19acfrntd,SN Ia,0.099
ZTF19acfsbpa,SN II,0.099
ZTF19acfsqjx,SN Ia,0.915
ZTF19acftaml,SN Ia,0.805
ZTF19acftfav,SN IIP,0.796
ZTF19acftfst,SN Ia,0.765
ZTF19acfthre,SN Ia,0.099
ZTF19acfxbki,SN Ia,0.099
ZTF19acfxbxe,SN Ia,0.099
ZTF19acgaxej,SN Ia,0.099
ZTF19acgcdas,SN Ia,0.099
ZTF19acgcshq,SN Ia,0.854
ZTF19acgdfjt,SN Ia,0.099
ZTF19acgdxel,SN Ia,0.807
ZTF19acgemqj,SN Ia-91T-like,0.87
ZTF19acgfvvi,SN II,0.099
ZTF19acgjnfz,SN Ia,0.099
ZTF19acgjnis,SN Ia,0.099
ZTF19acgjohb,SN Ia,0.876
ZTF19acgjojy,SN Ia,0.784
ZTF19acgogcm,SN Ia,0.099
ZTF19acgonwy,SN Ia,0.871
ZTF19acgouje,SN Ia,0.099
ZTF19acgphsf,SN Ia,0.099
ZTF19acgpkye,SN Ia,0.099
ZTF19acgqjln,SN Ia,0.85
ZTF19acgxbwo,SN Ia,0.87
ZTF19acgzwbm,SN II,0.099
ZTF19acgzzea,SN IIP,0.099
ZTF19achagst,SN Ia,0.959
ZTF19achahea,SN Ia,0.099
ZTF19achajnc,SN Ia,0.971
ZTF19achaspq,SN Ia,0.891
ZTF19achejoc,SN Ia,0.821
ZTF19achetvw,SN Ia,0.926
ZTF19achiyvy,SN Ic,0.793
ZTF19achjpyc,SN Ia-91T-like,0.099
ZTF19achjqbk,SN IIP,0.741
ZTF19achtewn,SN Ia,0.855
ZTF19achticg,SN Ia,0.099
ZTF19achtifr,SN II,0.099
ZTF19acifuyf,SN Ia,0.827
ZTF19acignlo,SN II,0.813
ZTF19acigqdd,SN Ia-91T-like,0.838
ZTF19acihfxz,SN Ia,0.912
ZTF19acihgng,SN Ia,0.915
ZTF19acitnck,SN Ia,0.928
ZTF19acjdufa,SN Ia,0.918
ZTF19acjdwqv,SN Ia,0.871
