id,type,prob_Ia
ZTF18aabukgo,SN Ia,0.999
ZTF18aatrkga,SN Ia,0.999
ZTF19acdkzxk,SN II,0.999
ZTF19acdxlns,SN Ia,0.834
ZTF19acecluy,SN II,0.999
ZTF19acenveq,SN Ia,0.999
ZTF19aceqxtg,SN Ia,0.999
ZTF19acetxvq,SN Ia,0.999
ZTF19aceuacu,SN Ia,0.584
ZTF19acewotx,SN Ia,0.999
ZTF19acewuwn,SN II,0.218
ZTF19acexijn,SN Ia,0.999
ZTF19acfecsg,SN Ia,0.774
ZTF19acfejbj,SN II,0.442
ZTF19acfmwlh,SN Ia,0.999
ZTF19acfrntd,SN Ia,0.999
ZTF19acfsbpa,SN II,0.999
ZTF19acfsqjx,SN Ia,0.664
ZTF19acftaml,SN Ia,0.719
ZTF19acftfst,SN Ia,0.852
ZTF19acfthre,SN Ia,0.999
ZTF19acftude,SN IIn,0.312
ZTF19acfwynw,SLSN-I,0.451
ZTF19acfxbki,SN Ia,0.999
ZTF19acfxbxe,SN Ia,0.999
ZTF19acgaxej,SN Ia,0.999
ZTF19acgbkzr,SN II,0.59
ZTF19acgbzam,SN Ia,0.171
ZTF19acgcdas,SN Ia,0.999
ZTF19acgcshq,SN Ia,0.552
ZTF19acgdfjt,SN Ia,0.999
ZTF19acgdxel,SN Ia,0.876
ZTF19acgemqj,SN Ia-91T-like,0.815
ZTF19acgfvvi,SN II,0.999
ZTF19acgjnfz,SN Ia,0.999
ZTF19acgjnis,SN Ia,0.999
ZTF19acgjohb,SN Ia,0.467
ZTF19acgjojy,SN Ia,0.856
ZTF19acgjosf,SN Ia,0.658
ZTF19acgjpgh,SLSN-I,0.694
ZTF19acgmkrt,SN Ia,0.276
ZTF19acgogcm,SN Ia,0.999
ZTF19acgonwy,SN Ia,0.406
ZTF19acgouje,SN Ia,0.999
ZTF19acgphsf,SN Ia,0.999
ZTF19acgpkye,SN Ia,0.999
ZTF19acgpqxt,SN Ia,0.706
ZTF19acgqjln,SN Ia,0.428
ZTF19acgrbeb,SN Ia,0.477
ZTF19acgxbwo,SN Ia,0.201
ZTF19acgzwbm,SN II,0.999
ZTF19acgzzea,SN IIP,0.999
ZTF19achagst,SN Ia,0.117
ZTF19achahea,SN Ia,0.999
ZTF19achajnc,SN Ia,0.455
ZTF19achaspq,SN Ia,0.482
ZTF19achejoc,SN Ia,0.189
ZTF19achetvw,SN Ia,0.524
ZTF19achiyvy,SN Ic,0.808
ZTF19achjpyc,SN Ia-91T-like,0.999
ZTF19achjqbk,SN IIP,0.812
ZTF19achtewn,SN Ia,0.789
ZTF19achticg,SN Ia,0.999
ZTF19achtifr,SN II,0.999
ZTF19acifuyf,SN Ia,0.131
ZTF19acigkma,SN Ia-91T-like,0.543
ZTF19acignlo,SN II,0.196
ZTF19acigqdd,SN Ia-91T-like,0.541
ZTF19acihfxz,SN Ia,0.457
ZTF19acihgng,SN Ia,0.236
ZTF19acihlft,SN Ia,0.399
ZTF19acitkzs,SN Ia,0.141
ZTF19acitnck,SN Ia,0.616
ZTF19acjdufa,SN Ia,0.565
ZTF19acjdwqv,SN Ia,0.734
ZTF19acjerdh,SN Ia,0.581
ZTF19acjerzj,SN Ia,0.999
ZTF19acjfhom,SN Ia,0.839
ZTF19acjifxp,SN Ia,0.999
ZTF19acjjwsy,SN Ia,0.487
ZTF19acjnatv,SN Ia,0.56
ZTF19acjnaxa,SN Ia,0.437
ZTF19acjqecl,SN Ia,0.727
ZTF19acjtkha,SN Ia,0.202
ZTF19acjtlxe,SN Ic,0.999
ZTF19acjtpmm,SN II,0.999
ZTF19acjtpqd,SN Ic,0.999
ZTF19acjuomg,SN Ia,0.424
ZTF19acjurot,SN Ia,0.719
ZTF19acjutrw,SN IIn,0.999
ZTF19acjwcqy,SN Ic-BL,0.673
ZTF19acjwdnu,SN II,0.384
ZTF19acjwqvo,SN Ia,0.336
ZTF19ackbclh,SN IIn,0.999
ZTF19ackjene,SN IIb,0.628
ZTF19ackjjwf,SN Ib,0.3
ZTF19ackjlrd,SN Ia,0.999
ZTF19ackjmge,SN Ia,0.999
ZTF19ackjnuq,SN Ia,0.999
ZTF19ackjozg,SN Ia,0.999
ZTF19ackjsys,SN Ia,0.999
ZTF19ackjszs,SN Ib,0.999
ZTF19ackjtfm,SN II,0.999
ZTF19ackjvjr,SN Ia,0.999
ZTF19ackjvtl,SN IIP,0.999
ZTF19acklbjr,SN Ia,0.532
ZTF19aclhnkd,SN Ia,0.817
ZTF19aclhohd,SN Ia,0.799
ZTF19aclkbqc,SN Ia,0.706
ZTF19aclljyq,SN Ia,0.178
ZTF19aclofmz,SN Ia,0.207
ZTF19aclthzj,SN Ia,0.574
ZTF19aclyezb,SN Ia,0.459
ZTF19acmbekd,SN Ibn,0.736
ZTF19acmbiad,SN Ia,0.13
ZTF19acmbjvi,SN Ia,0.714
ZTF19acmblbi,SN Ia,0.355
ZTF19acmdpyr,SN Ia,0.193
ZTF19acmgyka,SN Ia,0.255
ZTF19acmvrsw,SN Ia,0.315
ZTF19acmwfli,SN II,0.999
ZTF19acmwipq,SN Ia,0.999
ZTF19acmwszk,SLSN-II,0.999
ZTF19acmxymo,SN Ia,0.999
ZTF19acmyacs,SN II,0.999
ZTF19acmyljb,SN Ia,0.999
ZTF19acmywjc,SN Ia,0.999
ZTF19acnfjyw,SN Ia,0.268
ZTF19acngsnb,SN Ia,0.774
ZTF19acngsnc,SN Ia,0.956
ZTF19acnjwgm,SN Ia,0.233
ZTF19acnkeji,SN Ia,0.268
ZTF19acnqsui,SN Ia,0.676
ZTF19acnzkph,SN Ia,0.308
ZTF19acoaoty,SN Ia,0.363
ZTF19acojuzv,SN Ia,0.171
ZTF19acojxzo,SN Ia,0.332
ZTF19acoknir,SN Ib/c,0.999
ZTF19acokufi,SN Ia,0.81
ZTF19acokzjy,SN Ia,0.276
ZTF19acolhnl,SN Ia,0.999
ZTF19acordoi,SN Ia-91T-like,0.572
ZTF19acoxgqw,SN Ia,0.665
ZTF19acoyxuv,SN Ia,0.999
ZTF19acpfnth,SN Ia,0.999
ZTF19acpmuwu,SN Ia,0.521
ZTF19acqdato,SN Ia,0.999
ZTF19acqmwtg,SN Ia,0.999
ZTF19acqupbp,SN Ia,0.885
ZTF19acqxoll,SN Ia,0.468
ZTF19acqypso,SN Ia,0.512
ZTF19acrbyzj,SN Ia,0.412
ZTF19acrcupt,SN Ia,0.604
ZTF19acrcxri,SN II,0.27
ZTF19acrddcz,SN Ia-91T-like,0.729
ZTF19acrdqej,SN Ia,0.242
ZTF19acrenwk,SN Ia,0.847
ZTF19acrmmpq,SN Ia,0.729
ZTF19acruaaa,SN Ia,0.999
ZTF19acruqph,SN Ia,0.244
ZTF19acrvfkz,SN Ia,0.999
ZTF19acrwvao,SN II,0.999
ZTF19acrwyyb,SN Ibn,0.999
ZTF19acrwzqs,SN Ia,0.999
ZTF19acryaon,SN Ia,0.81
ZTF19acryurj,SN II,0.324
ZTF19acsaoxd,SN Ia,0.999
ZTF19acsfpmi,SN Ia,0.999
ZTF19acsfvog,SN Ia,0.999
ZTF19acshfvz,SN Ia,0.999
ZTF19acshkft,SN Ia,0.819
ZTF19acspfcb,SN Ia,0.999
ZTF19acsvqrx,SN Ia,0.791
ZTF19acszmgx,SN II,0.999
ZTF19actaiag,SN Ia,0.999
ZTF19acteaxl,SN Ia,0.999
ZTF19actfpma,SN Ia,0.999
ZTF19actfpmy,SN Ia,0.999
ZTF19actfxcd,SN IIP,0.999
ZTF19acthgxq,SN Ia,0.999
ZTF19acthucv,SN Ia,0.999
ZTF19actldas,SN Ia,0.66
ZTF19actnyae,SN II,0.999
ZTF19actzjrf,SN Ia,0.999
ZTF19acudiph,SN Ia,0.999
ZTF19acuitcy,SN Ia,0.999
ZTF19acukcte,SN Ia,0.999
ZTF19acukucu,SN IIn,0.462
ZTF19aculczm,SN Ia,0.999
ZTF19aculgvn,SN Ia,0.999
ZTF19aculypc,SN Ia,0.999
ZTF19acuybzx,SN Ia,0.999
ZTF19acvgbeh,SN Ia-91T-like,0.999
ZTF19acvkibv,SN IIn,0.999
ZTF19acvmcdd,SN II,0.999
ZTF19acvrigb,SN Ia,0.999
ZTF19acvrjzd,SN II,0.999
ZTF19acvtrxj,SN II,0.999
ZTF19acwbhih,SN II,0.999
ZTF19acwqvvn,SN Ia,0.228
ZTF20aauhbvu,SN IIP,0.999
ZTF20aaurwes,SN Ia,0.999
ZTF20abjaapj,SN II,0.866
ZTF20abjfufv,SN Ia,0.315
ZTF20abmlxrx,SN Ia-CSM,0.699
ZTF20abnbilr,SN Ia,0.999
ZTF20abnnfpv,SN II,0.999
ZTF20abobpcb,SLSN-I,0.114
ZTF20abpucsd,SN Ia,0.999
ZTF20abpuijn,SN Ia,0.999
ZTF20abpvhij,SN Ia,0.999
ZTF20abpvolc,SN Ia,0.999
ZTF20abqaqgv,SN Ia,0.999
ZTF20abqdqyh,SN II,0.999
ZTF20abqfgee,SN Ia,0.999
ZTF20abqgzhh,SN Ia,0.999
ZTF20abqlawg,SN Ia,0.783
ZTF20abqlgtv,SN Ia,0.999
ZTF20abqnztv,SN Ia,0.528
ZTF20absvtnc,SN Ia,0.727
ZTF20absvwdh,SN Ia,0.563
ZTF20absyium,SN Ia,0.999
ZTF20abszzlp,SN Ia,0.999
ZTF20abtnpwt,SN Ia,0.816
ZTF20abvqibv,SN Ia-91T-like,0.999
ZTF20abvqilf,SN Ia,0.788
ZTF20abvtozi,SN Ia,0.123
ZTF20abvyare,SN Ia,0.999
ZTF20abwdaeo,SN II,0.396
ZTF20abwkqxd,SN Ia,0.341
ZTF20abwktfx,SN Ia,0.182
ZTF20abxfiev,SN Ia,0.502
ZTF20abxgxjd,SN Ia,0.594
ZTF20abxhigx,SN Ia,0.999
