id,type,prob_Ia
ZTF18aabukgo,SN Ia,0.948
ZTF18aatrkga,SN Ia,0.948
ZTF19acdkzxk,SN II,0.948
ZTF19acdxlns,SN Ia,0.819
ZTF19acecluy,SN II,0.948
ZTF19acekkts,SN Ia,0.948
ZTF19acenveq,SN Ia,0.948
ZTF19aceqxtg,SN Ia,0.948
ZTF19acetxvq,SN Ia,0.948
ZTF19aceuacu,SN Ia,0.628
ZTF19acewotx,SN Ia,0.948
ZTF19acexijn,SN Ia,0.948
ZTF19acfecsg,SN Ia,0.906
ZTF19acfmwlh,SN Ia,0.948
ZTF19acfrntd,SN Ia,0.948
ZTF19acfsbpa,SN II,0.948
ZTF19acfsqjx,SN Ia,0.787
ZTF19acftaml,SN Ia,0.927
ZTF19acfthre,SN Ia,0.948
ZTF19acfwynw,SLSN-I,0.697
ZTF19acfxbki,SN Ia,0.948
ZTF19acfxbxe,SN Ia,0.948
ZTF19acgaxej,SN Ia,0.948
ZTF19acgbzam,SN Ia,0.307
ZTF19acgcdas,SN Ia,0.948
ZTF19acgcshq,SN Ia,0.69
ZTF19acgdfjt,SN Ia,0.948
ZTF19acgdxel,SN Ia,0.864
ZTF19acgemqj,SN Ia-91T-like,0.878
ZTF19acgfvvi,SN II,0.948
ZTF19acgjnfz,SN Ia,0.948
ZTF19acgjnis,SN Ia,0.948
ZTF19acgjohb,SN Ia,0.705
ZTF19acgjpgh,SLSN-I,0.864
ZTF19acgmkrt,SN Ia,0.808
ZTF19acgogcm,SN Ia,0.948
ZTF19acgonwy,SN Ia,0.677
ZTF19acgouje,SN Ia,0.948
ZTF19acgphsf,SN Ia,0.948
ZTF19acgpkye,SN Ia,0.948
ZTF19acgpqxt,SN Ia,0.914
ZTF19acgqjln,SN Ia,0.842
ZTF19acgrbeb,SN Ia,0.882
ZTF19acgzwbm,SN II,0.948
ZTF19acgzzea,SN IIP,0.948
ZTF19achagst,SN Ia,0.949
ZTF19achahea,SN Ia,0.948
ZTF19achajnc,SN Ia,0.779
ZTF19achaspq,SN Ia,0.769
ZTF19achejoc,SN Ia,0.699
ZTF19achetvw,SN Ia,0.932
ZTF19achiyvy,SN Ic,0.897
ZTF19achjpyc,SN Ia-91T-like,0.948
ZTF19achjqbk,SN IIP,0.667
ZTF19achtewn,SN Ia,0.781
ZTF19achticg,SN Ia,0.948
ZTF19achtifr,SN II,0.948
ZTF19achvpik,SN Ia,0.683
ZTF19acifuyf,SN Ia,0.79
ZTF19acigqdd,SN Ia-91T-like,0.758
ZTF19acihfxz,SN Ia,0.807
ZTF19acihgng,SN Ia,0.858
ZTF19acitnck,SN Ia,0.927
ZTF19acjdwqv,SN Ia,0.935
ZTF19acjerdh,SN Ia,0.896
ZTF19acjerzj,SN Ia,0.948
ZTF19acjfhom,SN Ia,0.927
ZTF19acjifxp,SN Ia,0.948
ZTF19acjjwsy,SN Ia,0.777
ZTF19acjnatv,SN Ia,0.712
ZTF19acjnaxa,SN Ia,0.687
ZTF19acjqecl,SN Ia,0.926
ZTF19acjtlxe,SN Ic,0.948
