id,type,prob_Ia
ZTF18aabukgo,SN Ia,0.717
ZTF18aatrkga,SN Ia,0.717
ZTF19acdkzxk,SN II,0.717
ZTF19acdxlns,SN Ia,0.833
ZTF19acecluy,SN II,0.717
ZTF19acekkts,SN Ia,0.717
ZTF19acenveq,SN Ia,0.717
ZTF19aceqxtg,SN Ia,0.717
ZTF19acetxvq,SN Ia,0.717
ZTF19aceuacu,SN Ia,0.742
ZTF19acewotx,SN Ia,0.717
ZTF19acexijn,SN Ia,0.717
ZTF19acfecsg,SN Ia,0.877
ZTF19acfmwlh,SN Ia,0.717
ZTF19acfrntd,SN Ia,0.717
ZTF19acfsbpa,SN II,0.717
ZTF19acfsqjx,SN Ia,0.779
ZTF19acftfst,SN Ia,0.879
ZTF19acfthre,SN Ia,0.717
ZTF19acfxbki,SN Ia,0.717
ZTF19acfxbxe,SN Ia,0.717
ZTF19acgaxej,SN Ia,0.717
ZTF19acgcdas,SN Ia,0.717
ZTF19acgcshq,SN Ia,0.686
ZTF19acgdfjt,SN Ia,0.717
ZTF19acgdxel,SN Ia,0.829
ZTF19acgemqj,SN Ia-91T-like,0.872
ZTF19acgfvvi,SN II,0.717
ZTF19acgjnfz,SN Ia,0.717
ZTF19acgjnis,SN Ia,0.717
ZTF19acgjojy,SN Ia,0.651
ZTF19acgjosf,SN Ia,0.781
ZTF19acgogcm,SN Ia,0.717
ZTF19acgouje,SN Ia,0.717
ZTF19acgphsf,SN Ia,0.717
ZTF19acgpkye,SN Ia,0.717
ZTF19acgpqxt,SN Ia,0.471
ZTF19acgqjln,SN Ia,0.82
ZTF19acgrbeb,SN Ia,0.628
ZTF19acgzwbm,SN II,0.717
ZTF19acgzzea,SN IIP,0.717
ZTF19achagst,SN Ia,0.9
ZTF19achahea,SN Ia,0.717
ZTF19achajnc,SN Ia,0.849
ZTF19achaspq,SN Ia,0.65
ZTF19achetvw,SN Ia,0.962
ZTF19achiyvy,SN Ic,0.873
ZTF19achjpyc,SN Ia-91T-like,0.717
ZTF19achjqbk,SN IIP,0.781
ZTF19achtewn,SN Ia,0.839
ZTF19achticg,SN Ia,0.717
ZTF19achtifr,SN II,0.717
ZTF19achvpik,SN Ia,0.745
ZTF19acifuyf,SN Ia,0.706
ZTF19acigkma,SN Ia-91T-like,0.809
ZTF19acigqdd,SN Ia-91T-like,0.73
ZTF19acihfxz,SN Ia,0.796
ZTF19acihgng,SN Ia,0.763
ZTF19acitkzs,SN Ia,0.701
ZTF19acitnck,SN Ia,0.611
ZTF19acjdufa,SN Ia,0.814
ZTF19acjdwqv,SN Ia,0.784
ZTF19acjerdh,SN Ia,0.865
ZTF19acjerzj,SN Ia,0.717
ZTF19acjfhom,SN Ia,0.778
