id,type,prob_Ia
ZTF18aabukgo,SN Ia,0.49099285714285734
ZTF18aatrkga,SN Ia,0.49099285714285734
ZTF19acdkzxk,SN II,0.49099285714285734
ZTF19acdxlns,SN Ia,0.696797619047619
ZTF19acecluy,SN II,0.49099285714285734
ZTF19acekkts,SN Ia,0.49099285714285734
ZTF19acenveq,SN Ia,0.49099285714285734
ZTF19aceqxtg,SN Ia,0.49099285714285734
ZTF19acetxvq,SN Ia,0.49099285714285734
ZTF19aceuacu,SN Ia,0.779395238095238
ZTF19acewotx,SN Ia,0.49099285714285734
ZTF19acewuwn,SN II,0.5700928571428572
ZTF19acexijn,SN Ia,0.49099285714285734
ZTF19acfecsg,SN Ia,0.8755904761904765
ZTF19acfejbj,SN II,0.5452000000000002
ZTF19acfmwlh,SN Ia,0.49099285714285734
ZTF19acfrntd,SN Ia,0.49099285714285734
ZTF19acfsbpa,SN II,0.49099285714285734
ZTF19acfsqjx,SN Ia,0.6717904761904762
ZTF19acftaml,SN Ia,0.509883333333334
ZTF19acftfav,SN IIP,0.48370000000000063
ZTF19acftfst,SN Ia,0.5002690476190481
ZTF19acfthre,SN Ia,0.49099285714285734
ZTF19acftude,SN IIn,0.7031071428571426
ZTF19acfwynw,SLSN-I,0.6724928571428569
ZTF19acfxbki,SN Ia,0.49099285714285734
ZTF19acfxbxe,SN Ia,0.49099285714285734
ZTF19acgaxej,SN Ia,0.49099285714285734
ZTF19acgbkzr,SN II,0.5146976190476195
ZTF19acgbzam,SN Ia,0.7239785714285714
ZTF19acgcshq,SN Ia,0.8333714285714287
ZTF19acgdfjt,SN Ia,0.49099285714285734
ZTF19acgdxel,SN Ia,0.7444809523809526
ZTF19acgemqj,SN Ia-91T-like,0.732611904761905
ZTF19acgfvvi,SN II,0.49099285714285734
ZTF19acgjnfz,SN Ia,0.49099285714285734
ZTF19acgjnis,SN Ia,0.49099285714285734
ZTF19acgjohb,SN Ia,0.4973166666666672
ZTF19acgjojy,SN Ia,0.5466190476190478
ZTF19acgjosf,SN Ia,0.5011119047619053
ZTF19acgjpgh,SLSN-I,0.5531809523809527
ZTF19acgmkrt,SN Ia,0.7935642857142857
ZTF19acgogcm,SN Ia,0.49099285714285734
ZTF19acgonwy,SN Ia,0.503878571428572
ZTF19acgouje,SN Ia,0.49099285714285734
ZTF19acgphsf,SN Ia,0.49099285714285734
ZTF19acgpkye,SN Ia,0.49099285714285734
ZTF19acgpqxt,SN Ia,0.5651285714285718
ZTF19acgqjln,SN Ia,0.7343214285714286
ZTF19acgrbeb,SN Ia,0.5084642857142863
ZTF19acgxbwo,SN Ia,0.6589928571428572
ZTF19acgzwbm,SN II,0.49099285714285734
ZTF19acgzzea,SN IIP,0.49099285714285734
ZTF19achagst,SN Ia,0.7355976190476191
ZTF19achahea,SN Ia,0.49099285714285734
ZTF19achajnc,SN Ia,0.8099333333333334
ZTF19achejoc,SN Ia,0.6951142857142858
ZTF19achetvw,SN Ia,0.486576190476191
ZTF19achiyvy,SN Ic,0.49548571428571475
ZTF19achjpyc,SN Ia-91T-like,0.49099285714285734
ZTF19achjqbk,SN IIP,0.5044523809523815
ZTF19achticg,SN Ia,0.49099285714285734
ZTF19achtifr,SN II,0.49099285714285734
ZTF19achvpik,SN Ia,0.6452071428571426
ZTF19acifuyf,SN Ia,0.6893333333333332
ZTF19acigkma,SN Ia-91T-like,0.8009666666666667
ZTF19acignlo,SN II,0.7349071428571429
ZTF19acigqdd,SN Ia-91T-like,0.70575
ZTF19acihfxz,SN Ia,0.6927571428571427
ZTF19acihgng,SN Ia,0.7082357142857143
ZTF19acihlft,SN Ia,0.7439880952380954
ZTF19acitkzs,SN Ia,0.6721809523809522
ZTF19acitnck,SN Ia,0.5596952380952384
ZTF19acjdufa,SN Ia,0.7345738095238094
ZTF19acjdwqv,SN Ia,0.529911904761905
ZTF19acjerdh,SN Ia,0.5520285714285715
ZTF19acjerzj,SN Ia,0.49099285714285734
ZTF19acjfhom,SN Ia,0.5504119047619052
ZTF19acjifxp,SN Ia,0.49099285714285734
ZTF19acjjwsy,SN Ia,0.7655333333333334
ZTF19acjnatv,SN Ia,0.47163333333333385
ZTF19acjnaxa,SN Ia,0.503878571428572
ZTF19acjqecl,SN Ia,0.7532976190476193
ZTF19acjtkha,SN Ia,0.7876642857142855
ZTF19acjtlxe,SN Ic,0.49099285714285734
ZTF19acjtpmm,SN II,0.49099285714285734
ZTF19acjtpqd,SN Ic,0.49099285714285734
ZTF19acjuomg,SN Ia,0.6790738095238094
ZTF19acjurot,SN Ia,0.755411904761905
ZTF19acjutrw,SN IIn,0.49099285714285734
ZTF19acjwcqy,SN Ic-BL,0.4838904761904766
ZTF19acjwdnu,SN II,0.5266119047619051
ZTF19acjwqvo,SN Ia,0.7710190476190477
ZTF19ackbclh,SN IIn,0.49099285714285734
ZTF19ackjene,SN IIb,0.570766666666667
ZTF19ackjjwf,SN Ib,0.764602380952381
ZTF19ackjlrd,SN Ia,0.49099285714285734
ZTF19ackjmge,SN Ia,0.49099285714285734
ZTF19ackjnuq,SN Ia,0.49099285714285734
ZTF19ackjozg,SN Ia,0.49099285714285734
ZTF19ackjsys,SN Ia,0.49099285714285734
ZTF19ackjszs,SN Ib,0.49099285714285734
ZTF19ackjtfm,SN II,0.49099285714285734
ZTF19ackjvjr,SN Ia,0.49099285714285734
ZTF19ackjvtl,SN IIP,0.49099285714285734
ZTF19acklbjr,SN Ia,0.5805738095238093
ZTF19aclhnkd,SN Ia,0.5360952380952382
ZTF19aclhohd,SN Ia,0.5271857142857147
ZTF19aclkbqc,SN Ia,0.7278976190476193
ZTF19aclljyq,SN Ia,0.7439309523809524
ZTF19aclobbu,SN II,0.7270642857142857
ZTF19aclofmz,SN Ia,0.719902380952381
ZTF19aclthzj,SN Ia,0.6668238095238093
ZTF19acmbekd,SN Ibn,0.6968452380952384
ZTF19acmbiad,SN Ia,0.7451690476190476
ZTF19acmbjvi,SN Ia,0.500571428571429
ZTF19acmbkmr,SN Ia,0.4508238095238102
ZTF19acmblbi,SN Ia,0.5003976190476197
ZTF19acmdpyr,SN Ia,0.706352380952381
ZTF19acmelor,SN Ib,0.7468714285714285
ZTF19acmgyka,SN Ia,0.7098499999999999
ZTF19acmvrsw,SN Ia,0.5162333333333339
ZTF19acmwfli,SN II,0.49099285714285734
ZTF19acmwipq,SN Ia,0.49099285714285734
ZTF19acmwkul,SN Ia,0.49099285714285734
ZTF19acmwszk,SLSN-II,0.49099285714285734
ZTF19acmxidf,SN Ia,0.5825
ZTF19acmxymo,SN Ia,0.49099285714285734
ZTF19acmyacs,SN II,0.49099285714285734
ZTF19acmyljb,SN Ia,0.49099285714285734
ZTF19acmywjc,SN Ia,0.49099285714285734
ZTF19acnfjyw,SN Ia,0.712102380952381
ZTF19acngsnb,SN Ia,0.46801904761904806
ZTF19acngsnc,SN Ia,0.5259857142857146
ZTF19acnjwgm,SN Ia,0.7365357142857143
ZTF19acnkeji,SN Ia,0.7130547619047618
ZTF19acnpnqq,SN Ia,0.4838904761904766
ZTF19acnqsui,SN Ia,0.5533619047619049
ZTF19acnzkph,SN Ia,0.748202380952381
ZTF19acoaoty,SN Ia,0.71025
ZTF19acojuzv,SN Ia,0.818902380952381
ZTF19acojxzo,SN Ia,0.8371000000000002
ZTF19acoknir,SN Ib/c,0.49099285714285734
ZTF19acokufi,SN Ia,0.7222476190476192
ZTF19acokzjy,SN Ia,0.8022214285714285
ZTF19acolhnl,SN Ia,0.49099285714285734
ZTF19acordoi,SN Ia-91T-like,0.7666690476190477
ZTF19acoxgqw,SN Ia,0.5537666666666672
ZTF19acoyxuv,SN Ia,0.49099285714285734
ZTF19acpfnth,SN Ia,0.49099285714285734
ZTF19acpgaet,SN Ia,0.5513357142857146
ZTF19acpmuwu,SN Ia,0.713807142857143
ZTF19acqdato,SN Ia,0.49099285714285734
