loop accuracy efficiency purity fom query_id1 
0 0.4280936454849498 0.4200913242009132 0.6764705882352942 0.1725375081539465 ZTF19acgbkzr 
1 0.4597315436241611 0.4885844748858447 0.6858974358974359 0.20582101894797394 ZTF19aclkbqc 
2 0.4612794612794613 0.4908256880733945 0.6858974358974359 0.2067651520624142 ZTF20abwktfx 
3 0.5540540540540541 0.6543778801843319 0.7135678391959799 0.2968743098599844 ZTF19acryurj 
4 0.46779661016949153 0.5023041474654378 0.689873417721519 0.21387168778801843 ZTF19acmbiad 
5 0.564625850340136 0.6620370370370371 0.7222222222222222 0.3073743386243386 ZTF19ackjjwf 
6 0.5085324232081911 0.5879629629629629 0.6978021978021978 0.2557236174530695 ZTF20abmlxrx 
7 0.5205479452054794 0.5879629629629629 0.7134831460674157 0.26668320105820104 ZTF19acgxbwo 
8 0.5120274914089347 0.6093023255813953 0.6931216931216931 0.2617003431185665 ZTF20abwdaeo 
9 0.5206896551724138 0.6093023255813953 0.7043010752688172 0.2696574481458202 ZTF19acojuzv 
10 0.5501730103806228 0.6495327102803738 0.7164948453608248 0.29699028529267096 ZTF19acigkma 
11 0.5590277777777778 0.6542056074766355 0.7253886010362695 0.30631700684524743 ZTF20abzcsbt 
12 0.5958188153310104 0.7183098591549296 0.7320574162679426 0.3423719889430038 ZTF20abjtavx 
13 0.583916083916084 0.6854460093896714 0.7373737373737373 0.33137456083076827 ZTF20abxidyb 
14 0.6070175438596491 0.7311320754716981 0.7380952380952381 0.35414209905660377 ZTF20accsfkt 
15 0.6161971830985915 0.7535545023696683 0.7361111111111112 0.3630762602326583 ZTF20acbttnt 
16 0.607773851590106 0.7345971563981043 0.7380952380952381 0.35582049763033174 ZTF19acjdufa 
17 0.6205673758865248 0.7619047619047619 0.7373271889400922 0.36829233203855566 ZTF20abtnpwt 
18 0.6298932384341637 0.7751196172248804 0.7397260273972602 0.3770852191904824 ZTF20abywpkl 
19 0.6428571428571429 0.7932692307692307 0.7432432432432432 0.38955185439560436 ZTF19acojxzo 
20 0.6451612903225806 0.7971014492753623 0.7432432432432432 0.39143374741200826 ZTF19acitkzs 
21 0.6474820143884892 0.8106796116504854 0.7389380530973452 0.393556671934974 ZTF20abobpcb 
22 0.6534296028880866 0.8106796116504854 0.7455357142857143 0.40054288504624574 ZTF19acgmkrt 
23 0.644927536231884 0.8048780487804879 0.7399103139013453 0.39175480250377726 ZTF20abwkqxd 
24 0.6509090909090909 0.8137254901960784 0.7410714285714286 0.3972895040369089 ZTF20abzjoxd 
25 0.6423357664233577 0.803921568627451 0.7387387387387387 0.3900684534168697 ZTF20abzvxyk 
26 0.652014652014652 0.8177339901477833 0.7410714285714286 0.39924659518980005 ZTF19acftude 
27 0.6544117647058824 0.8177339901477833 0.7443946188340808 0.40280071918258764 ZTF19aceuacu 
28 0.6605166051660517 0.8267326732673267 0.7455357142857143 0.40847442732438927 ZTF19acitnck 
29 0.725925925925926 0.9552238805970149 0.7470817120622568 0.47390952215665855 ZTF19acrbyzj 
30 0.7434944237918215 0.985 0.7490494296577946 0.491253164556962 ZTF20abuqali 
31 0.7350746268656716 0.955 0.7549407114624506 0.48383289124668427 ZTF19achiyvy 
32 0.7078651685393258 0.92 0.7479674796747967 0.45751351351351355 ZTF19acngsnc 
33 0.7180451127819549 0.9346733668341709 0.75 0.46733668341708545 ZTF19achetvw 
34 0.7433962264150943 0.9747474747474747 0.75390625 0.4924771272938812 ZTF19acjwdnu 
35 0.7386363636363636 0.9646464646464646 0.7549407114624506 0.488720092168368 ZTF19aclhohd 
36 0.7490494296577946 0.9847715736040609 0.754863813229572 0.49881379968456346 ZTF19acjnaxa 
37 0.7519083969465649 0.9897959183673469 0.754863813229572 0.5013587680503011 ZTF19acshkft 
38 0.7509578544061303 0.9897435897435898 0.75390625 0.5000536984830178 ZTF20abxyfye 
39 0.7461538461538462 0.9896907216494846 0.75 0.4948453608247423 ZTF19achjqbk 
