id,type,prob_Ia
ZTF18aabukgo,SN Ia,0.377147457770987
ZTF18aatrkga,SN Ia,0.377147457770987
ZTF19acdkzxk,SN II,0.377147457770987
ZTF19acdxlns,SN Ia,0.36049761072261066
ZTF19acecluy,SN II,0.377147457770987
ZTF19acekkts,SN Ia,0.377147457770987
ZTF19acenveq,SN Ia,0.377147457770987
ZTF19aceqxtg,SN Ia,0.377147457770987
ZTF19acetxvq,SN Ia,0.377147457770987
ZTF19aceuacu,SN Ia,0.8641833333333333
ZTF19acewotx,SN Ia,0.377147457770987
ZTF19acewuwn,SN II,0.574875
ZTF19acexijn,SN Ia,0.377147457770987
ZTF19acfecsg,SN Ia,0.4758532523032521
ZTF19acfejbj,SN II,0.6180392937128231
ZTF19acfmwlh,SN Ia,0.377147457770987
ZTF19acfrntd,SN Ia,0.377147457770987
ZTF19acfsbpa,SN II,0.377147457770987
ZTF19acfsqjx,SN Ia,0.8964829365079365
ZTF19acftaml,SN Ia,0.9166629759129759
ZTF19acftfav,SN IIP,0.8214256628991924
ZTF19acftfst,SN Ia,0.9407387525872821
ZTF19acfthre,SN Ia,0.377147457770987
ZTF19acftude,SN IIn,0.7450416666666667
ZTF19acfwynw,SLSN-I,0.7798464285714286
ZTF19acfxbki,SN Ia,0.377147457770987
ZTF19acfxbxe,SN Ia,0.377147457770987
ZTF19acgaxej,SN Ia,0.377147457770987
ZTF19acgbkzr,SN II,0.8717517146252443
ZTF19acgbzam,SN Ia,0.5055
ZTF19acgcdas,SN Ia,0.377147457770987
ZTF19acgcshq,SN Ia,0.5914583333333334
ZTF19acgdfjt,SN Ia,0.377147457770987
ZTF19acgdxel,SN Ia,0.35291600899100894
ZTF19acgemqj,SN Ia-91T-like,0.6093583111333112
ZTF19acgfvvi,SN II,0.377147457770987
ZTF19acgjnfz,SN Ia,0.377147457770987
ZTF19acgjnis,SN Ia,0.377147457770987
ZTF19acgjohb,SN Ia,0.8541361912597206
ZTF19acgjojy,SN Ia,0.849459188034188
ZTF19acgjosf,SN Ia,0.9439904231389525
ZTF19acgjpgh,SLSN-I,0.5064814102564099
ZTF19acgmkrt,SN Ia,0.7522208874458874
ZTF19acgogcm,SN Ia,0.377147457770987
ZTF19acgonwy,SN Ia,0.9424026831012124
ZTF19acgouje,SN Ia,0.377147457770987
ZTF19acgphsf,SN Ia,0.377147457770987
ZTF19acgpkye,SN Ia,0.377147457770987
ZTF19acgpqxt,SN Ia,0.6933650266400266
ZTF19acgqjln,SN Ia,0.975
ZTF19acgrbeb,SN Ia,0.825561616161616
ZTF19acgxbwo,SN Ia,0.5755
ZTF19acgzwbm,SN II,0.377147457770987
ZTF19acgzzea,SN IIP,0.377147457770987
ZTF19achagst,SN Ia,0.959
ZTF19achahea,SN Ia,0.377147457770987
ZTF19achajnc,SN Ia,0.797375
ZTF19achaspq,SN Ia,0.5123333333333333
ZTF19achejoc,SN Ia,0.738
ZTF19achetvw,SN Ia,0.9060424769674769
ZTF19achiyvy,SN Ic,0.9717497002997003
ZTF19achjpyc,SN Ia-91T-like,0.377147457770987
ZTF19achjqbk,SN IIP,0.9658717307202602
ZTF19achtewn,SN Ia,0.497391203241203
ZTF19achticg,SN Ia,0.377147457770987
ZTF19achtifr,SN II,0.377147457770987
ZTF19achvpik,SN Ia,0.5893731906981907
ZTF19acifuyf,SN Ia,0.7516060606060606
ZTF19acigkma,SN Ia-91T-like,0.7637907592407592
ZTF19acignlo,SN II,0.6555
ZTF19acigqdd,SN Ia-91T-like,0.8923092712842712
ZTF19acihfxz,SN Ia,0.888
ZTF19acihlft,SN Ia,0.577
ZTF19acitkzs,SN Ia,0.797
ZTF19acitnck,SN Ia,0.6539603785103785
ZTF19acjdufa,SN Ia,0.6904735514485514
ZTF19acjdwqv,SN Ia,0.9142120740370739
ZTF19acjerdh,SN Ia,0.9414877594627595
ZTF19acjerzj,SN Ia,0.377147457770987
ZTF19acjfhom,SN Ia,0.8419242673992674
ZTF19acjifxp,SN Ia,0.377147457770987
ZTF19acjjwsy,SN Ia,0.8617032051282051
ZTF19acjnatv,SN Ia,0.8336020448505743
ZTF19acjnaxa,SN Ia,0.9255767507002802
ZTF19acjqecl,SN Ia,0.681068872793873
ZTF19acjtkha,SN Ia,0.6175833333333334
ZTF19acjtpmm,SN II,0.377147457770987
ZTF19acjtpqd,SN Ic,0.377147457770987
ZTF19acjuomg,SN Ia,0.984
ZTF19acjurot,SN Ia,0.7615570318570318
ZTF19acjutrw,SN IIn,0.377147457770987
ZTF19acjwcqy,SN Ic-BL,0.9555368100853395
ZTF19acjwdnu,SN II,0.9198312545297839
ZTF19acjwqvo,SN Ia,0.674
ZTF19ackbclh,SN IIn,0.377147457770987
ZTF19ackjjwf,SN Ib,0.85
ZTF19ackjlrd,SN Ia,0.377147457770987
ZTF19ackjmge,SN Ia,0.377147457770987
ZTF19ackjnuq,SN Ia,0.377147457770987
ZTF19ackjozg,SN Ia,0.377147457770987
ZTF19ackjsys,SN Ia,0.377147457770987
ZTF19ackjszs,SN Ib,0.377147457770987
ZTF19acmwszk,SLSN-II,0.377147457770987
ZTF19acmxidf,SN Ia,0.7412043956043955
ZTF19acmxymo,SN Ia,0.377147457770987
ZTF19acmyacs,SN II,0.377147457770987
ZTF19acmyljb,SN Ia,0.377147457770987
ZTF19acmywjc,SN Ia,0.377147457770987
ZTF19acnfjyw,SN Ia,0.95
ZTF19acngsnb,SN Ia,0.9316056523541817
ZTF19acngsnc,SN Ia,0.7238811244311242
ZTF19acnjwgm,SN Ia,0.801
ZTF19acnkeji,SN Ia,0.974
ZTF19acnpnqq,SN Ia,0.9294039818025113
ZTF19acnqsui,SN Ia,0.8200467060717062
ZTF19acnzkph,SN Ia,0.749
ZTF19acoaoty,SN Ia,0.97
ZTF19acojuzv,SN Ia,0.787
ZTF19acojxzo,SN Ia,0.5455833333333333
ZTF19acoknir,SN Ib/c,0.377147457770987
ZTF19acokufi,SN Ia,0.662180028305028
ZTF19acokzjy,SN Ia,0.951
ZTF19acolhnl,SN Ia,0.377147457770987
ZTF19acordoi,SN Ia-91T-like,0.9124194444444444
ZTF19acoxgqw,SN Ia,0.618369536019536
