id,type,prob_Ia
ZTF18aabukgo,SN Ia,0.5673229659229662
ZTF18aatrkga,SN Ia,0.5673229659229662
ZTF19acdkzxk,SN II,0.5673229659229662
ZTF19acdxlns,SN Ia,0.3017994616494618
ZTF19acecluy,SN II,0.5673229659229662
ZTF19acekkts,SN Ia,0.5673229659229662
ZTF19acenveq,SN Ia,0.5673229659229662
ZTF19aceqxtg,SN Ia,0.5673229659229662
ZTF19acetxvq,SN Ia,0.5673229659229662
ZTF19aceuacu,SN Ia,0.8892051948051948
ZTF19acewotx,SN Ia,0.5673229659229662
ZTF19acewuwn,SN II,0.399
ZTF19acexijn,SN Ia,0.5673229659229662
ZTF19acfecsg,SN Ia,0.5453556998556995
ZTF19acfmwlh,SN Ia,0.5673229659229662
ZTF19acfrntd,SN Ia,0.5673229659229662
ZTF19acfsbpa,SN II,0.5673229659229662
ZTF19acfsqjx,SN Ia,0.9370690836940837
ZTF19acftaml,SN Ia,0.9322071428571428
ZTF19acftfav,SN IIP,0.7614311688311688
ZTF19acftfst,SN Ia,0.9421400099900099
ZTF19acfthre,SN Ia,0.5673229659229662
ZTF19acftude,SN IIn,0.5274420634920635
ZTF19acfwynw,SLSN-I,0.4853479076479076
ZTF19acfxbki,SN Ia,0.5673229659229662
ZTF19acfxbxe,SN Ia,0.5673229659229662
ZTF19acgaxej,SN Ia,0.5673229659229662
ZTF19acgbkzr,SN II,0.8000067571317573
ZTF19acgbzam,SN Ia,0.256
ZTF19acgcdas,SN Ia,0.5673229659229662
ZTF19acgcshq,SN Ia,0.5526006493506495
ZTF19acgdfjt,SN Ia,0.5673229659229662
ZTF19acgdxel,SN Ia,0.3052101759351761
ZTF19acgemqj,SN Ia-91T-like,0.43641576756576744
ZTF19acgfvvi,SN II,0.5673229659229662
ZTF19acgjnfz,SN Ia,0.5673229659229662
ZTF19acgjnis,SN Ia,0.5673229659229662
ZTF19acgjohb,SN Ia,0.8917541847041847
ZTF19acgjojy,SN Ia,0.9338367604617603
ZTF19acgjosf,SN Ia,0.9424354256854259
ZTF19acgjpgh,SLSN-I,0.771407783882784
ZTF19acgmkrt,SN Ia,0.7070738983238983
ZTF19acgogcm,SN Ia,0.5673229659229662
ZTF19acgonwy,SN Ia,0.8825573593073593
ZTF19acgouje,SN Ia,0.5673229659229662
ZTF19acgphsf,SN Ia,0.5673229659229662
ZTF19acgpkye,SN Ia,0.5673229659229662
ZTF19acgpqxt,SN Ia,0.9082067460317461
ZTF19acgqjln,SN Ia,0.948
ZTF19acgrbeb,SN Ia,0.8835638888888888
ZTF19acgxbwo,SN Ia,0.409
ZTF19acgzwbm,SN II,0.5673229659229662
ZTF19acgzzea,SN IIP,0.5673229659229662
ZTF19achagst,SN Ia,0.976
ZTF19achahea,SN Ia,0.5673229659229662
ZTF19achajnc,SN Ia,0.723
ZTF19achaspq,SN Ia,0.4347
ZTF19achejoc,SN Ia,0.591
ZTF19achetvw,SN Ia,0.9218821428571429
ZTF19achiyvy,SN Ic,0.9929419913419913
ZTF19achjpyc,SN Ia-91T-like,0.5673229659229662
ZTF19achjqbk,SN IIP,0.8585133116883118
ZTF19achtewn,SN Ia,0.4617930014430014
ZTF19achticg,SN Ia,0.5673229659229662
ZTF19achtifr,SN II,0.5673229659229662
ZTF19achvpik,SN Ia,0.46541887001887
ZTF19acifuyf,SN Ia,0.66
ZTF19acigkma,SN Ia-91T-like,0.6745450937950938
ZTF19acigqdd,SN Ia-91T-like,0.9433665223665224
ZTF19acihfxz,SN Ia,0.8580795454545455
ZTF19acihlft,SN Ia,0.29477777777777775
ZTF19acitkzs,SN Ia,0.6447142857142858
ZTF19acitnck,SN Ia,0.8988154761904762
ZTF19acjdufa,SN Ia,0.582
ZTF19acjdwqv,SN Ia,0.9335984126984126
ZTF19acjerdh,SN Ia,0.9825821428571428
ZTF19acjerzj,SN Ia,0.5673229659229662
ZTF19acjfhom,SN Ia,0.8864150793650792
ZTF19acjifxp,SN Ia,0.5673229659229662
ZTF19acjjwsy,SN Ia,0.8431006493506493
ZTF19acjnatv,SN Ia,0.8854049783549783
ZTF19acjnaxa,SN Ia,0.8798861832611832
ZTF19acjqecl,SN Ia,0.6272312132312129
ZTF19acjtkha,SN Ia,0.4805
ZTF19acjtlxe,SN Ic,0.5673229659229662
ZTF19acjtpmm,SN II,0.5673229659229662
ZTF19acjtpqd,SN Ic,0.5673229659229662
ZTF19acjuomg,SN Ia,0.994
ZTF19acjurot,SN Ia,0.6358831057831055
ZTF19acjutrw,SN IIn,0.5673229659229662
ZTF19acjwcqy,SN Ic-BL,0.9029503996003997
ZTF19acjwdnu,SN II,0.8389859307359306
ZTF19acjwqvo,SN Ia,0.58
ZTF19ackbclh,SN IIn,0.5673229659229662
ZTF19ackjene,SN IIb,0.856482683982684
ZTF19ackjlrd,SN Ia,0.5673229659229662
ZTF19ackjmge,SN Ia,0.5673229659229662
ZTF19ackjnuq,SN Ia,0.5673229659229662
ZTF19ackjozg,SN Ia,0.5673229659229662
ZTF19ackjsys,SN Ia,0.5673229659229662
ZTF19ackjszs,SN Ib,0.5673229659229662
ZTF19ackjtfm,SN II,0.5673229659229662
ZTF19acmxidf,SN Ia,0.7278636363636364
ZTF19acmxymo,SN Ia,0.5673229659229662
ZTF19acmyacs,SN II,0.5673229659229662
ZTF19acmyljb,SN Ia,0.5673229659229662
ZTF19acmywjc,SN Ia,0.5673229659229662
ZTF19acnfjyw,SN Ia,0.929
ZTF19acngsnb,SN Ia,0.9491054861804863
ZTF19acngsnc,SN Ia,0.9312556637806638
ZTF19acnjwgm,SN Ia,0.501
ZTF19acnkeji,SN Ia,0.961
ZTF19acnpnqq,SN Ia,0.893600976800977
ZTF19acnqsui,SN Ia,0.9866672077922078
ZTF19acnzkph,SN Ia,0.373
ZTF19acoaoty,SN Ia,0.8942222222222221
ZTF19acojuzv,SN Ia,0.497
ZTF19acojxzo,SN Ia,0.5213142857142857
ZTF19acoknir,SN Ib/c,0.5673229659229662
ZTF19acokufi,SN Ia,0.5366746114996112
ZTF19acokzjy,SN Ia,0.898
ZTF19acolhnl,SN Ia,0.5673229659229662
ZTF19acordoi,SN Ia-91T-like,0.9543017676767678
ZTF19acoxgqw,SN Ia,0.8094400793650793
ZTF19acoyxuv,SN Ia,0.5673229659229662
ZTF19acpfnth,SN Ia,0.5673229659229662
ZTF19acpgaet,SN Ia,0.8870400793650792
ZTF19acpmuwu,SN Ia,0.8318065295815296
ZTF19acqmwtg,SN Ia,0.5673229659229662
ZTF19acqupbp,SN Ia,0.9211779581529581
ZTF19acqxoll,SN Ia,0.879
ZTF19acqypso,SN Ia,0.9325803391053391
ZTF19acrbyzj,SN Ia,0.7882
ZTF19acrcupt,SN Ia,0.9510674603174604
ZTF19acrcxri,SN II,0.31233333333333335
ZTF19acrdcwh,SN Ia,0.4546397186147186
ZTF19acrddcz,SN Ia-91T-like,0.40861829281829276
ZTF19acrdqej,SN Ia,0.798
ZTF19acrenwk,SN Ia,0.8528120851370851
ZTF19acrmmpq,SN Ia,0.43212958985458977
ZTF19acruaaa,SN Ia,0.5673229659229662
ZTF19acruqph,SN Ia,0.865
ZTF19acrvfkz,SN Ia,0.5673229659229662
ZTF19acrwvao,SN II,0.5673229659229662
ZTF19acrwyyb,SN Ibn,0.5673229659229662
ZTF19acrwzqs,SN Ia,0.5673229659229662
ZTF19acryaon,SN Ia,0.3878510461760461
ZTF19acryurj,SN II,0.19635
ZTF19acsaoxd,SN Ia,0.5673229659229662
ZTF19acsfpmi,SN Ia,0.5673229659229662
ZTF19acsfvog,SN Ia,0.5673229659229662
ZTF19acshfvz,SN Ia,0.5673229659229662
ZTF19acshkft,SN Ia,0.9520444444444445
ZTF19acspfcb,SN Ia,0.5673229659229662
ZTF19acsvqrx,SN Ia,0.9828588744588744
ZTF19acszmgx,SN II,0.5673229659229662
ZTF19actaiag,SN Ia,0.5673229659229662
ZTF19acteaxl,SN Ia,0.5673229659229662
ZTF19actfpma,SN Ia,0.5673229659229662
ZTF19actfpmy,SN Ia,0.5673229659229662
ZTF19actfxcd,SN IIP,0.5673229659229662
ZTF19acthgxq,SN Ia,0.5673229659229662
ZTF19acthucv,SN Ia,0.5673229659229662
ZTF19actldas,SN Ia,0.8283481601731602
ZTF19actnyae,SN II,0.5673229659229662
ZTF19actzjrf,SN Ia,0.5673229659229662
ZTF19acudiph,SN Ia,0.5673229659229662
ZTF19acuitcy,SN Ia,0.5673229659229662
ZTF19acukcte,SN Ia,0.5673229659229662
ZTF19acukucu,SN IIn,0.6544748917748917
ZTF19aculczm,SN Ia,0.5673229659229662
ZTF19aculgvn,SN Ia,0.5673229659229662
ZTF19aculypc,SN Ia,0.5673229659229662
ZTF19acuybzx,SN Ia,0.5673229659229662
ZTF19acvgbeh,SN Ia-91T-like,0.5673229659229662
ZTF19acvkibv,SN IIn,0.5673229659229662
ZTF19acvmcdd,SN II,0.5673229659229662
ZTF19acvrgde,SN Ia,0.5673229659229662
ZTF19acvrigb,SN Ia,0.5673229659229662
ZTF19acvrjzd,SN II,0.5673229659229662
ZTF19acvtrxj,SN II,0.5673229659229662
ZTF19acwbhih,SN II,0.5673229659229662
ZTF19acwqvvn,SN Ia,0.667
ZTF20aauhbvu,SN IIP,0.5673229659229662
ZTF20aaurwes,SN Ia,0.5673229659229662
ZTF20abjaapj,SN II,0.3335220140970141
ZTF20abjfufv,SN Ia,0.534
ZTF20abjtavx,SN Ib,0.6233537545787544
ZTF20abmlxrx,SN Ia-CSM,0.7399064491064489
ZTF20abnbilr,SN Ia,0.5673229659229662
ZTF20abnnfpv,SN II,0.5673229659229662
ZTF20abobpcb,SLSN-I,0.30011483238983244
ZTF20abpucsd,SN Ia,0.5673229659229662
ZTF20abpuijn,SN Ia,0.5673229659229662
ZTF20abpvhij,SN Ia,0.5673229659229662
ZTF20abpvolc,SN Ia,0.5673229659229662
ZTF20abqaqgv,SN Ia,0.5673229659229662
ZTF20abqdqyh,SN II,0.5673229659229662
ZTF20abqfgee,SN Ia,0.5673229659229662
ZTF20abqgzhh,SN Ia,0.5673229659229662
ZTF20abqlawg,SN Ia,0.42743654401154396
ZTF20abqlgtv,SN Ia,0.5673229659229662
ZTF20abqnztv,SN Ia,0.8832752164502166
ZTF20absvtnc,SN Ia,0.23698416583416587
ZTF20absvwdh,SN Ia,0.8900645021645021
ZTF20absyium,SN Ia,0.5673229659229662
ZTF20abszzlp,SN Ia,0.5673229659229662
ZTF20abtnpwt,SN Ia,0.46750544733044735
ZTF20abuqali,SN II,0.8052287878787878
ZTF20abvqibv,SN Ia-91T-like,0.5673229659229662
ZTF20abvqilf,SN Ia,0.2523134948384949
ZTF20abvtozi,SN Ia,0.7096587301587303
