id,type,prob_Ia
ZTF18aabukgo,SN Ia,0.4649579486088382
ZTF18aatrkga,SN Ia,0.4649579486088382
ZTF19acdkzxk,SN II,0.4649579486088382
ZTF19acdxlns,SN Ia,0.40989971544193654
ZTF19acecluy,SN II,0.4649579486088382
ZTF19acekkts,SN Ia,0.4649579486088382
ZTF19acenveq,SN Ia,0.4649579486088382
ZTF19aceqxtg,SN Ia,0.4649579486088382
ZTF19acetxvq,SN Ia,0.4649579486088382
ZTF19aceuacu,SN Ia,0.875125
ZTF19acewotx,SN Ia,0.4649579486088382
ZTF19acewuwn,SN II,0.4655
ZTF19acexijn,SN Ia,0.4649579486088382
ZTF19acfecsg,SN Ia,0.5510106532399488
ZTF19acfejbj,SN II,0.7167653366757081
ZTF19acfmwlh,SN Ia,0.4649579486088382
ZTF19acfrntd,SN Ia,0.4649579486088382
ZTF19acfsbpa,SN II,0.4649579486088382
ZTF19acfsqjx,SN Ia,0.9186544117647059
ZTF19acftaml,SN Ia,0.907
ZTF19acftfav,SN IIP,0.8001641025641025
ZTF19acftfst,SN Ia,0.9814335979079402
ZTF19acfthre,SN Ia,0.4649579486088382
ZTF19acftude,SN IIn,0.6955
ZTF19acfwynw,SLSN-I,0.8364996211305035
ZTF19acfxbki,SN Ia,0.4649579486088382
ZTF19acfxbxe,SN Ia,0.4649579486088382
ZTF19acgaxej,SN Ia,0.4649579486088382
ZTF19acgbkzr,SN II,0.9079091083881722
ZTF19acgbzam,SN Ia,0.369
ZTF19acgcdas,SN Ia,0.4649579486088382
ZTF19acgcshq,SN Ia,0.6166153846153847
ZTF19acgdfjt,SN Ia,0.4649579486088382
ZTF19acgdxel,SN Ia,0.4384406385023643
ZTF19acgemqj,SN Ia-91T-like,0.6114200988339147
ZTF19acgfvvi,SN II,0.4649579486088382
ZTF19acgjnfz,SN Ia,0.4649579486088382
ZTF19acgjnis,SN Ia,0.4649579486088382
ZTF19acgjohb,SN Ia,0.8267554723054725
ZTF19acgjojy,SN Ia,0.9676128783497205
ZTF19acgjosf,SN Ia,0.986076675663518
ZTF19acgjpgh,SLSN-I,0.7204981642153858
ZTF19acgmkrt,SN Ia,0.8191779128035707
ZTF19acgogcm,SN Ia,0.4649579486088382
ZTF19acgonwy,SN Ia,0.975697435897436
ZTF19acgouje,SN Ia,0.4649579486088382
ZTF19acgphsf,SN Ia,0.4649579486088382
ZTF19acgpkye,SN Ia,0.4649579486088382
ZTF19acgpqxt,SN Ia,0.854307565473742
ZTF19acgqjln,SN Ia,0.987
ZTF19acgrbeb,SN Ia,0.851014705882353
ZTF19acgxbwo,SN Ia,0.4605
ZTF19acgzwbm,SN II,0.4649579486088382
ZTF19acgzzea,SN IIP,0.4649579486088382
ZTF19achagst,SN Ia,0.97
ZTF19achahea,SN Ia,0.4649579486088382
ZTF19achajnc,SN Ia,0.788
ZTF19achaspq,SN Ia,0.645
ZTF19achejoc,SN Ia,0.745
ZTF19achetvw,SN Ia,0.8988285714285714
ZTF19achiyvy,SN Ic,0.9944736842105264
ZTF19achjpyc,SN Ia-91T-like,0.4649579486088382
ZTF19achjqbk,SN IIP,0.9890600089968512
ZTF19achtewn,SN Ia,0.573441714335716
ZTF19achticg,SN Ia,0.4649579486088382
ZTF19achtifr,SN II,0.4649579486088382
ZTF19achvpik,SN Ia,0.6275569638694638
ZTF19acifuyf,SN Ia,0.756
ZTF19acigkma,SN Ia-91T-like,0.7502153846153846
ZTF19acignlo,SN II,0.623
ZTF19acigqdd,SN Ia-91T-like,0.889
ZTF19acihfxz,SN Ia,0.9125
ZTF19acihlft,SN Ia,0.6294117647058823
ZTF19acitkzs,SN Ia,0.828
ZTF19acitnck,SN Ia,0.8316666666666668
ZTF19acjdufa,SN Ia,0.694
ZTF19acjdwqv,SN Ia,0.9735747710622711
ZTF19acjerdh,SN Ia,0.992
ZTF19acjerzj,SN Ia,0.4649579486088382
ZTF19acjfhom,SN Ia,0.893
ZTF19acjifxp,SN Ia,0.4649579486088382
ZTF19acjjwsy,SN Ia,0.9085
ZTF19acjnatv,SN Ia,0.8215416417732595
ZTF19acjnaxa,SN Ia,0.970697435897436
ZTF19acjqecl,SN Ia,0.6955351143868175
ZTF19acjtkha,SN Ia,0.60125
ZTF19acjtpmm,SN II,0.4649579486088382
ZTF19acjtpqd,SN Ic,0.4649579486088382
ZTF19acjuomg,SN Ia,0.989
ZTF19acjurot,SN Ia,0.7017895407997576
ZTF19acjutrw,SN IIn,0.4649579486088382
ZTF19acjwcqy,SN Ic-BL,0.9554713121029298
ZTF19acjwdnu,SN II,0.9483760073260075
ZTF19acjwqvo,SN Ia,0.636
ZTF19ackbclh,SN IIn,0.4649579486088382
ZTF19ackjjwf,SN Ib,0.92
ZTF19ackjlrd,SN Ia,0.4649579486088382
ZTF19ackjmge,SN Ia,0.4649579486088382
ZTF19ackjnuq,SN Ia,0.4649579486088382
ZTF19ackjozg,SN Ia,0.4649579486088382
ZTF19ackjsys,SN Ia,0.4649579486088382
