id,type,prob_Ia
ZTF18aabukgo,SN Ia,0.26099761904761865
ZTF18aatrkga,SN Ia,0.26099761904761865
ZTF19acdkzxk,SN II,0.26099761904761865
ZTF19acdxlns,SN Ia,0.7605880952380951
ZTF19acecluy,SN II,0.26099761904761865
ZTF19acekkts,SN Ia,0.26099761904761865
ZTF19acenveq,SN Ia,0.26099761904761865
ZTF19aceqxtg,SN Ia,0.26099761904761865
ZTF19acetxvq,SN Ia,0.26099761904761865
ZTF19aceuacu,SN Ia,0.7879595238095239
ZTF19acewotx,SN Ia,0.26099761904761865
ZTF19acewuwn,SN II,0.760745238095238
ZTF19acexijn,SN Ia,0.26099761904761865
ZTF19acfecsg,SN Ia,0.7605880952380951
ZTF19acfejbj,SN II,0.18418571428571429
ZTF19acfmwlh,SN Ia,0.26099761904761865
ZTF19acfrntd,SN Ia,0.26099761904761865
ZTF19acfsbpa,SN II,0.26099761904761865
ZTF19acfsqjx,SN Ia,0.8239261904761905
ZTF19acftaml,SN Ia,0.2380190476190475
ZTF19acftfav,SN IIP,0.18418571428571429
ZTF19acftfst,SN Ia,0.26016666666666644
ZTF19acfthre,SN Ia,0.26099761904761865
ZTF19acftude,SN IIn,0.81995
ZTF19acfwynw,SLSN-I,0.7538309523809529
ZTF19acfxbki,SN Ia,0.26099761904761865
ZTF19acfxbxe,SN Ia,0.26099761904761865
ZTF19acgaxej,SN Ia,0.26099761904761865
ZTF19acgbkzr,SN II,0.2812833333333329
ZTF19acgbzam,SN Ia,0.7363833333333331
ZTF19acgcdas,SN Ia,0.26099761904761865
ZTF19acgcshq,SN Ia,0.7712047619047618
ZTF19acgdfjt,SN Ia,0.26099761904761865
ZTF19acgdxel,SN Ia,0.7538642857142857
ZTF19acgemqj,SN Ia-91T-like,0.7696785714285714
ZTF19acgfvvi,SN II,0.26099761904761865
ZTF19acgjnfz,SN Ia,0.26099761904761865
ZTF19acgjnis,SN Ia,0.26099761904761865
ZTF19acgjohb,SN Ia,0.23987857142857136
ZTF19acgjojy,SN Ia,0.206847619047619
ZTF19acgjosf,SN Ia,0.23548809523809514
ZTF19acgjpgh,SLSN-I,0.16205952380952382
ZTF19acgmkrt,SN Ia,0.7687238095238097
ZTF19acgogcm,SN Ia,0.26099761904761865
ZTF19acgonwy,SN Ia,0.21755238095238089
ZTF19acgouje,SN Ia,0.26099761904761865
ZTF19acgphsf,SN Ia,0.26099761904761865
ZTF19acgpkye,SN Ia,0.26099761904761865
ZTF19acgpqxt,SN Ia,0.2075547619047618
ZTF19acgqjln,SN Ia,0.949202380952381
ZTF19acgrbeb,SN Ia,0.1751547619047619
ZTF19acgxbwo,SN Ia,0.7571857142857141
ZTF19acgzwbm,SN II,0.26099761904761865
ZTF19acgzzea,SN IIP,0.26099761904761865
ZTF19achagst,SN Ia,0.8750904761904762
ZTF19achahea,SN Ia,0.26099761904761865
ZTF19achajnc,SN Ia,0.7647857142857142
ZTF19achaspq,SN Ia,0.7263190476190475
ZTF19achejoc,SN Ia,0.7167238095238094
ZTF19achetvw,SN Ia,0.21900714285714273
ZTF19achiyvy,SN Ic,0.24188571428571415
ZTF19achjpyc,SN Ia-91T-like,0.26099761904761865
ZTF19achjqbk,SN IIP,0.25529999999999986
ZTF19achtewn,SN Ia,0.7605880952380951
ZTF19achticg,SN Ia,0.26099761904761865
ZTF19achtifr,SN II,0.26099761904761865
ZTF19achvpik,SN Ia,0.7820071428571429
ZTF19acifuyf,SN Ia,0.7481023809523809
ZTF19acigkma,SN Ia-91T-like,0.7497761904761905
ZTF19acignlo,SN II,0.7849571428571427
ZTF19acigqdd,SN Ia-91T-like,0.8017380952380951
ZTF19acihfxz,SN Ia,0.9547952380952383
ZTF19acihlft,SN Ia,0.722402380952381
ZTF19acitkzs,SN Ia,0.7775238095238095
ZTF19acitnck,SN Ia,0.17152142857142857
ZTF19acjdufa,SN Ia,0.7516476190476189
ZTF19acjdwqv,SN Ia,0.22869761904761893
ZTF19acjerdh,SN Ia,0.20661904761904756
ZTF19acjerzj,SN Ia,0.26099761904761865
ZTF19acjfhom,SN Ia,0.2048571428571428
ZTF19acjifxp,SN Ia,0.26099761904761865
ZTF19acjjwsy,SN Ia,0.784545238095238
ZTF19acjnatv,SN Ia,0.23668809523809514
ZTF19acjnaxa,SN Ia,0.21330238095238085
ZTF19acjqecl,SN Ia,0.8736428571428575
ZTF19acjtkha,SN Ia,0.7415499999999998
ZTF19acjtpmm,SN II,0.26099761904761865
ZTF19acjtpqd,SN Ic,0.26099761904761865
ZTF19acjuomg,SN Ia,0.9045404761904763
ZTF19acjurot,SN Ia,0.8736428571428575
ZTF19acjutrw,SN IIn,0.26099761904761865
ZTF19acjwcqy,SN Ic-BL,0.25366666666666654
ZTF19acjwdnu,SN II,0.21320238095238087
ZTF19acjwqvo,SN Ia,0.8100428571428571
ZTF19ackbclh,SN IIn,0.26099761904761865
ZTF19ackjjwf,SN Ib,0.8870880952380953
ZTF19ackjlrd,SN Ia,0.26099761904761865
ZTF19ackjmge,SN Ia,0.26099761904761865
ZTF19ackjnuq,SN Ia,0.26099761904761865
ZTF19ackjozg,SN Ia,0.26099761904761865
ZTF19ackjsys,SN Ia,0.26099761904761865
ZTF19ackjszs,SN Ib,0.26099761904761865
ZTF19ackjvtl,SN IIP,0.26099761904761865
ZTF19acklbjr,SN Ia,0.9029404761904763
ZTF19aclhnkd,SN Ia,0.22749761904761895
ZTF19aclhohd,SN Ia,0.21980238095238083
ZTF19aclkbqc,SN Ia,0.8929976190476192
ZTF19aclljyq,SN Ia,0.7495785714285712
ZTF19aclobbu,SN II,0.7636595238095237
ZTF19aclofmz,SN Ia,0.882202380952381
ZTF19aclyezb,SN Ia,0.7836285714285713
ZTF19acmbekd,SN Ibn,0.8276714285714287
ZTF19acmbiad,SN Ia,0.8558000000000001
ZTF19acmbjvi,SN Ia,0.2380190476190475
ZTF19acmbkmr,SN Ia,0.25529999999999986
ZTF19acmblbi,SN Ia,0.16630476190476196
ZTF19acmdpyr,SN Ia,0.8972023809523809
ZTF19acmelor,SN Ib,0.8463761904761906
ZTF19acmgyka,SN Ia,0.9093309523809523
ZTF19acmvrsw,SN Ia,0.18418571428571429
ZTF19acmwfli,SN II,0.26099761904761865
ZTF19acmwipq,SN Ia,0.26099761904761865
ZTF19acmwkul,SN Ia,0.26099761904761865
ZTF19acmwszk,SLSN-II,0.26099761904761865
