id,type,prob_Ia
ZTF18aabukgo,SN Ia,0.6692980158730155
ZTF18aatrkga,SN Ia,0.6692980158730155
ZTF19acdkzxk,SN II,0.6692980158730155
ZTF19acdxlns,SN Ia,0.43780952380952404
ZTF19acecluy,SN II,0.6692980158730155
ZTF19acekkts,SN Ia,0.6692980158730155
ZTF19acenveq,SN Ia,0.6692980158730155
ZTF19aceqxtg,SN Ia,0.6692980158730155
ZTF19acetxvq,SN Ia,0.6692980158730155
ZTF19aceuacu,SN Ia,0.9410285714285714
ZTF19acewotx,SN Ia,0.6692980158730155
ZTF19acewuwn,SN II,0.522
ZTF19acexijn,SN Ia,0.6692980158730155
ZTF19acfecsg,SN Ia,0.6970928571428568
ZTF19acfmwlh,SN Ia,0.6692980158730155
ZTF19acfrntd,SN Ia,0.6692980158730155
ZTF19acfsbpa,SN II,0.6692980158730155
ZTF19acfsqjx,SN Ia,0.9769285714285715
ZTF19acftaml,SN Ia,0.8657420634920633
ZTF19acftfav,SN IIP,0.4765515873015873
ZTF19acftfst,SN Ia,0.876865873015873
ZTF19acfthre,SN Ia,0.6692980158730155
ZTF19acftude,SN IIn,0.7534285714285714
ZTF19acfwynw,SLSN-I,0.5147166666666667
ZTF19acfxbki,SN Ia,0.6692980158730155
ZTF19acfxbxe,SN Ia,0.6692980158730155
ZTF19acgaxej,SN Ia,0.6692980158730155
ZTF19acgbkzr,SN II,0.8106325396825397
ZTF19acgbzam,SN Ia,0.303
ZTF19acgcdas,SN Ia,0.6692980158730155
ZTF19acgcshq,SN Ia,0.697
ZTF19acgdfjt,SN Ia,0.6692980158730155
ZTF19acgdxel,SN Ia,0.4573714285714288
ZTF19acgemqj,SN Ia-91T-like,0.6279761904761906
ZTF19acgfvvi,SN II,0.6692980158730155
ZTF19acgjnfz,SN Ia,0.6692980158730155
ZTF19acgjnis,SN Ia,0.6692980158730155
ZTF19acgjohb,SN Ia,0.8146492063492061
ZTF19acgjojy,SN Ia,0.9451825396825395
ZTF19acgjosf,SN Ia,0.906323015873016
ZTF19acgjpgh,SLSN-I,0.6971182539682539
ZTF19acgmkrt,SN Ia,0.6851333333333334
ZTF19acgogcm,SN Ia,0.6692980158730155
ZTF19acgonwy,SN Ia,0.7802349206349208
ZTF19acgouje,SN Ia,0.6692980158730155
ZTF19acgphsf,SN Ia,0.6692980158730155
ZTF19acgpkye,SN Ia,0.6692980158730155
ZTF19acgpqxt,SN Ia,0.8949325396825394
ZTF19acgqjln,SN Ia,0.9325
