id,type,prob_Ia
ZTF18aabukgo,SN Ia,0.6641051587301583
ZTF18aatrkga,SN Ia,0.6641051587301583
ZTF19acdkzxk,SN II,0.6641051587301583
ZTF19acdxlns,SN Ia,0.3923845238095238
ZTF19acecluy,SN II,0.6641051587301583
ZTF19acekkts,SN Ia,0.6641051587301583
ZTF19acenveq,SN Ia,0.6641051587301583
ZTF19aceqxtg,SN Ia,0.6641051587301583
ZTF19acetxvq,SN Ia,0.6641051587301583
ZTF19aceuacu,SN Ia,0.898195238095238
ZTF19acewotx,SN Ia,0.6641051587301583
ZTF19acewuwn,SN II,0.5233333333333332
ZTF19acexijn,SN Ia,0.6641051587301583
ZTF19acfecsg,SN Ia,0.6723440476190476
ZTF19acfmwlh,SN Ia,0.6641051587301583
ZTF19acfrntd,SN Ia,0.6641051587301583
ZTF19acfsbpa,SN II,0.6641051587301583
ZTF19acfsqjx,SN Ia,0.9602619047619048
ZTF19acftaml,SN Ia,0.9909
ZTF19acftfav,SN IIP,0.8025333333333335
ZTF19acftfst,SN Ia,0.9066238095238096
ZTF19acfthre,SN Ia,0.6641051587301583
ZTF19acftude,SN IIn,0.6717785714285714
ZTF19acfwynw,SLSN-I,0.5605404761904763
ZTF19acfxbki,SN Ia,0.6641051587301583
ZTF19acfxbxe,SN Ia,0.6641051587301583
ZTF19acgaxej,SN Ia,0.6641051587301583
ZTF19acgbkzr,SN II,0.7848428571428571
ZTF19acgbzam,SN Ia,0.354
ZTF19acgcdas,SN Ia,0.6641051587301583
ZTF19acgcshq,SN Ia,0.64375
ZTF19acgdfjt,SN Ia,0.6641051587301583
ZTF19acgdxel,SN Ia,0.4154845238095238
ZTF19acgemqj,SN Ia-91T-like,0.5949535714285715
ZTF19acgfvvi,SN II,0.6641051587301583
ZTF19acgjnfz,SN Ia,0.6641051587301583
ZTF19acgjnis,SN Ia,0.6641051587301583
ZTF19acgjohb,SN Ia,0.9724333333333335
ZTF19acgjojy,SN Ia,0.9523976190476189
ZTF19acgjosf,SN Ia,0.9569690476190477
ZTF19acgjpgh,SLSN-I,0.782442857142857
ZTF19acgmkrt,SN Ia,0.7022571428571431
ZTF19acgogcm,SN Ia,0.6641051587301583
ZTF19acgonwy,SN Ia,0.813607142857143
ZTF19acgouje,SN Ia,0.6641051587301583
ZTF19acgphsf,SN Ia,0.6641051587301583
ZTF19acgpkye,SN Ia,0.6641051587301583
ZTF19acgpqxt,SN Ia,0.9187166666666666
ZTF19acgqjln,SN Ia,0.943
ZTF19acgrbeb,SN Ia,0.873295238095238
ZTF19acgxbwo,SN Ia,0.54
ZTF19acgzwbm,SN II,0.6641051587301583
ZTF19acgzzea,SN IIP,0.6641051587301583
ZTF19achagst,SN Ia,0.982
ZTF19achahea,SN Ia,0.6641051587301583
ZTF19achajnc,SN Ia,0.70175
ZTF19achaspq,SN Ia,0.38801666666666673
ZTF19achejoc,SN Ia,0.75
ZTF19achetvw,SN Ia,0.9724833333333334
ZTF19achiyvy,SN Ic,0.99425
ZTF19achjpyc,SN Ia-91T-like,0.6641051587301583
ZTF19achjqbk,SN IIP,0.819607142857143
ZTF19achtewn,SN Ia,0.6486273809523807
ZTF19achticg,SN Ia,0.6641051587301583
ZTF19achtifr,SN II,0.6641051587301583
ZTF19achvpik,SN Ia,0.5348452380952381
ZTF19acifuyf,SN Ia,0.875
ZTF19acigkma,SN Ia-91T-like,0.8351785714285714
ZTF19acigqdd,SN Ia-91T-like,0.9518285714285715
ZTF19acihfxz,SN Ia,0.8683571428571429
ZTF19acihlft,SN Ia,0.236
ZTF19acitkzs,SN Ia,0.6510952380952381
ZTF19acitnck,SN Ia,0.9339523809523809
ZTF19acjdufa,SN Ia,0.66075
ZTF19acjdwqv,SN Ia,0.9528523809523809
ZTF19acjerdh,SN Ia,0.99115
ZTF19acjerzj,SN Ia,0.6641051587301583
ZTF19acjfhom,SN Ia,0.9518523809523809
ZTF19acjifxp,SN Ia,0.6641051587301583
ZTF19acjjwsy,SN Ia,0.9346357142857143
ZTF19acjnatv,SN Ia,0.9721000000000002
ZTF19acjnaxa,SN Ia,0.8245690476190476
ZTF19acjqecl,SN Ia,0.7493559523809523
ZTF19acjtkha,SN Ia,0.7716000000000001
ZTF19acjtlxe,SN Ic,0.6641051587301583
ZTF19acjtpmm,SN II,0.6641051587301583
ZTF19acjtpqd,SN Ic,0.6641051587301583
ZTF19acjuomg,SN Ia,0.996
ZTF19acjurot,SN Ia,0.670572619047619
ZTF19acjutrw,SN IIn,0.6641051587301583
ZTF19acjwcqy,SN Ic-BL,0.8187571428571429
ZTF19acjwdnu,SN II,0.8219404761904763
ZTF19acjwqvo,SN Ia,0.8306666666666668
ZTF19ackbclh,SN IIn,0.6641051587301583
ZTF19ackjene,SN IIb,0.8399214285714285
ZTF19ackjlrd,SN Ia,0.6641051587301583
ZTF19ackjmge,SN Ia,0.6641051587301583
ZTF19ackjnuq,SN Ia,0.6641051587301583
ZTF19ackjozg,SN Ia,0.6641051587301583
ZTF19ackjsys,SN Ia,0.6641051587301583
ZTF19ackjszs,SN Ib,0.6641051587301583
ZTF19ackjtfm,SN II,0.6641051587301583
ZTF19acmelor,SN Ib,0.8891904761904762
ZTF19acmgyka,SN Ia,0.979
ZTF19acmvrsw,SN Ia,0.7153738095238097
ZTF19acmwfli,SN II,0.6641051587301583
ZTF19acmwipq,SN Ia,0.6641051587301583
ZTF19acmwkul,SN Ia,0.6641051587301583
ZTF19acmwszk,SLSN-II,0.6641051587301583
ZTF19acmxidf,SN Ia,0.6955
ZTF19acmxymo,SN Ia,0.6641051587301583
ZTF19acmyacs,SN II,0.6641051587301583
ZTF19acmyljb,SN Ia,0.6641051587301583
ZTF19acmywjc,SN Ia,0.6641051587301583
ZTF19acnfjyw,SN Ia,0.906
ZTF19acngsnb,SN Ia,0.972757142857143
ZTF19acngsnc,SN Ia,0.9478309523809522
ZTF19acnjwgm,SN Ia,0.441
ZTF19acnkeji,SN Ia,0.9655
ZTF19acnpnqq,SN Ia,0.8106190476190475
ZTF19acnqsui,SN Ia,0.9936499999999999
ZTF19acnzkph,SN Ia,0.319
ZTF19acoaoty,SN Ia,0.897
ZTF19acojuzv,SN Ia,0.429
ZTF19acojxzo,SN Ia,0.668
ZTF19acoknir,SN Ib/c,0.6641051587301583
ZTF19acokufi,SN Ia,0.7246154761904761
ZTF19acokzjy,SN Ia,0.918
ZTF19acolhnl,SN Ia,0.6641051587301583
ZTF19acordoi,SN Ia-91T-like,0.9687666666666667
ZTF19acoxgqw,SN Ia,0.8949571428571429
ZTF19acoyxuv,SN Ia,0.6641051587301583
ZTF19acpfnth,SN Ia,0.6641051587301583
ZTF19acpgaet,SN Ia,0.9486190476190475
ZTF19acpmuwu,SN Ia,0.907
ZTF19acqmwtg,SN Ia,0.6641051587301583
ZTF19acqupbp,SN Ia,0.9544523809523808
ZTF19acqxoll,SN Ia,0.902
ZTF19acqypso,SN Ia,0.9565
ZTF19acrbyzj,SN Ia,0.7455
ZTF19acrcupt,SN Ia,0.9655166666666667
ZTF19acrcxri,SN II,0.31651666666666667
ZTF19acrdcwh,SN Ia,0.6713369047619047
ZTF19acrddcz,SN Ia-91T-like,0.5261654761904762
