id,type,prob_Ia
ZTF18aabukgo,SN Ia,0.6768456349206349
ZTF18aatrkga,SN Ia,0.6768456349206349
ZTF19acdkzxk,SN II,0.6768456349206349
ZTF19acdxlns,SN Ia,0.7230726190476193
ZTF19acecluy,SN II,0.6768456349206349
ZTF19acekkts,SN Ia,0.6768456349206349
ZTF19acenveq,SN Ia,0.6768456349206349
ZTF19aceqxtg,SN Ia,0.6768456349206349
ZTF19acetxvq,SN Ia,0.6768456349206349
ZTF19aceuacu,SN Ia,0.932445238095238
ZTF19acewotx,SN Ia,0.6768456349206349
ZTF19acewuwn,SN II,0.6535
ZTF19acexijn,SN Ia,0.6768456349206349
ZTF19acfecsg,SN Ia,0.8317892857142859
ZTF19acfmwlh,SN Ia,0.6768456349206349
ZTF19acfrntd,SN Ia,0.6768456349206349
ZTF19acfsbpa,SN II,0.6768456349206349
ZTF19acfsqjx,SN Ia,0.9780119047619047
ZTF19acftaml,SN Ia,0.8508476190476186
ZTF19acftfav,SN IIP,0.4534547619047619
ZTF19acftfst,SN Ia,0.8724547619047618
ZTF19acfthre,SN Ia,0.6768456349206349
ZTF19acftude,SN IIn,0.7539285714285714
ZTF19acfwynw,SLSN-I,0.48923571428571433
ZTF19acfxbki,SN Ia,0.6768456349206349
ZTF19acfxbxe,SN Ia,0.6768456349206349
ZTF19acgaxej,SN Ia,0.6768456349206349
ZTF19acgbkzr,SN II,0.8038571428571429
ZTF19acgbzam,SN Ia,0.39025
ZTF19acgcdas,SN Ia,0.6768456349206349
ZTF19acgcshq,SN Ia,0.8145833333333333
ZTF19acgdfjt,SN Ia,0.6768456349206349
ZTF19acgdxel,SN Ia,0.7528345238095242
ZTF19acgemqj,SN Ia-91T-like,0.7982726190476194
ZTF19acgfvvi,SN II,0.6768456349206349
ZTF19acgjnfz,SN Ia,0.6768456349206349
ZTF19acgjnis,SN Ia,0.6768456349206349
ZTF19acgjohb,SN Ia,0.8207547619047617
ZTF19acgjojy,SN Ia,0.9413261904761903
ZTF19acgjosf,SN Ia,0.8927404761904761
ZTF19acgjpgh,SLSN-I,0.6664690476190474
ZTF19acgmkrt,SN Ia,0.6932738095238096
ZTF19acgogcm,SN Ia,0.6768456349206349
ZTF19acgonwy,SN Ia,0.7488214285714284
ZTF19acgouje,SN Ia,0.6768456349206349
ZTF19acgphsf,SN Ia,0.6768456349206349
ZTF19acgpkye,SN Ia,0.6768456349206349
ZTF19acgpqxt,SN Ia,0.8846706349206347
ZTF19acgqjln,SN Ia,0.9295
ZTF19acgrbeb,SN Ia,0.6548619047619046
ZTF19acgxbwo,SN Ia,0.674
