id,type,prob_Ia
ZTF18aabukgo,SN Ia,0.4188257307450032
ZTF18aatrkga,SN Ia,0.4188257307450032
ZTF19acdkzxk,SN II,0.4188257307450032
ZTF19acdxlns,SN Ia,0.38581396254244543
ZTF19acecluy,SN II,0.4188257307450032
ZTF19acekkts,SN Ia,0.4188257307450032
ZTF19acenveq,SN Ia,0.4188257307450032
ZTF19aceqxtg,SN Ia,0.4188257307450032
ZTF19acetxvq,SN Ia,0.4188257307450032
ZTF19aceuacu,SN Ia,0.862546978021978
ZTF19acewotx,SN Ia,0.4188257307450032
ZTF19acewuwn,SN II,0.5274545454545455
ZTF19acexijn,SN Ia,0.4188257307450032
ZTF19acfecsg,SN Ia,0.5006719241886424
ZTF19acfejbj,SN II,0.6737989972402899
ZTF19acfmwlh,SN Ia,0.4188257307450032
ZTF19acfrntd,SN Ia,0.4188257307450032
ZTF19acfsbpa,SN II,0.4188257307450032
ZTF19acfsqjx,SN Ia,0.8905212024087025
ZTF19acftaml,SN Ia,0.9071639194139194
ZTF19acftfav,SN IIP,0.8153229961215256
ZTF19acftfst,SN Ia,0.9433485318560009
ZTF19acfthre,SN Ia,0.4188257307450032
ZTF19acftude,SN IIn,0.7252285839160839
ZTF19acfwynw,SLSN-I,0.806033028083028
ZTF19acfxbki,SN Ia,0.4188257307450032
ZTF19acfxbxe,SN Ia,0.4188257307450032
ZTF19acgaxej,SN Ia,0.4188257307450032
ZTF19acgbkzr,SN II,0.8832512160998613
ZTF19acgbzam,SN Ia,0.446
ZTF19acgcdas,SN Ia,0.4188257307450032
ZTF19acgcshq,SN Ia,0.6128580710955711
ZTF19acgdfjt,SN Ia,0.4188257307450032
ZTF19acgdxel,SN Ia,0.3942886883068771
ZTF19acgemqj,SN Ia-91T-like,0.6258838094095448
ZTF19acgfvvi,SN II,0.4188257307450032
ZTF19acgjnfz,SN Ia,0.4188257307450032
ZTF19acgjnis,SN Ia,0.4188257307450032
ZTF19acgjohb,SN Ia,0.8399216303304539
ZTF19acgjojy,SN Ia,0.8613059065934066
ZTF19acgjosf,SN Ia,0.9421167811720443
ZTF19acgjpgh,SLSN-I,0.5779040918232093
ZTF19acgmkrt,SN Ia,0.7942662895927602
ZTF19acgogcm,SN Ia,0.4188257307450032
ZTF19acgonwy,SN Ia,0.953497200425993
ZTF19acgouje,SN Ia,0.4188257307450032
ZTF19acgphsf,SN Ia,0.4188257307450032
ZTF19acgpkye,SN Ia,0.4188257307450032
ZTF19acgpqxt,SN Ia,0.7373692293817296
ZTF19acgqjln,SN Ia,0.968
ZTF19acgrbeb,SN Ia,0.8465231351981352
ZTF19acgxbwo,SN Ia,0.5234545454545455
ZTF19acgzwbm,SN II,0.4188257307450032
ZTF19acgzzea,SN IIP,0.4188257307450032
ZTF19achagst,SN Ia,0.958
ZTF19achahea,SN Ia,0.4188257307450032
ZTF19achajnc,SN Ia,0.8055625
ZTF19achaspq,SN Ia,0.563
ZTF19achejoc,SN Ia,0.755
ZTF19achetvw,SN Ia,0.8938506327006327
ZTF19achiyvy,SN Ic,0.9704815919374744
ZTF19achjpyc,SN Ia-91T-like,0.4188257307450032
ZTF19achjqbk,SN IIP,0.9529009372120827
ZTF19achtewn,SN Ia,0.5168261033428215
ZTF19achticg,SN Ia,0.4188257307450032
ZTF19achtifr,SN II,0.4188257307450032
ZTF19achvpik,SN Ia,0.6166318695193695
ZTF19acifuyf,SN Ia,0.7422666666666666
ZTF19acigkma,SN Ia-91T-like,0.7748380952380952
ZTF19acignlo,SN II,0.638
ZTF19acigqdd,SN Ia-91T-like,0.8823701923076924
ZTF19acihfxz,SN Ia,0.899017094017094
ZTF19acihlft,SN Ia,0.6004615384615385
ZTF19acitkzs,SN Ia,0.816
ZTF19acitnck,SN Ia,0.717875
ZTF19acjdufa,SN Ia,0.7005625
ZTF19acjdwqv,SN Ia,0.9182356712731712
ZTF19acjerdh,SN Ia,0.9582797619047619
ZTF19acjerzj,SN Ia,0.4188257307450032
ZTF19acjfhom,SN Ia,0.8341232142857142
ZTF19acjifxp,SN Ia,0.4188257307450032
ZTF19acjjwsy,SN Ia,0.8759875124875125
ZTF19acjnatv,SN Ia,0.8207659656820647
ZTF19acjnaxa,SN Ia,0.9302475226527858
ZTF19acjqecl,SN Ia,0.6710867727044201
ZTF19acjtkha,SN Ia,0.6005833333333332
ZTF19acjtpmm,SN II,0.4188257307450032
ZTF19acjtpqd,SN Ic,0.4188257307450032
ZTF19acjuomg,SN Ia,0.979
ZTF19acjurot,SN Ia,0.7511538644491045
ZTF19acjutrw,SN IIn,0.4188257307450032
ZTF19acjwcqy,SN Ic-BL,0.9300854680407311
ZTF19acjwdnu,SN II,0.9180686456474382
ZTF19acjwqvo,SN Ia,0.666
ZTF19ackbclh,SN IIn,0.4188257307450032
ZTF19ackjjwf,SN Ib,0.845
ZTF19ackjlrd,SN Ia,0.4188257307450032
ZTF19ackjmge,SN Ia,0.4188257307450032
ZTF19ackjnuq,SN Ia,0.4188257307450032
ZTF19ackjozg,SN Ia,0.4188257307450032
ZTF19ackjsys,SN Ia,0.4188257307450032
ZTF19ackjszs,SN Ib,0.4188257307450032
ZTF19acmywjc,SN Ia,0.4188257307450032
ZTF19acnfjyw,SN Ia,0.935
ZTF19acngsnb,SN Ia,0.9213888488403579
ZTF19acngsnc,SN Ia,0.7603858066769833
ZTF19acnjwgm,SN Ia,0.825
ZTF19acnkeji,SN Ia,0.978
ZTF19acnpnqq,SN Ia,0.9037950777121055
ZTF19acnqsui,SN Ia,0.8820297619047618
ZTF19acnzkph,SN Ia,0.786
ZTF19acoaoty,SN Ia,0.967
ZTF19acojuzv,SN Ia,0.834
ZTF19acojxzo,SN Ia,0.565
ZTF19acoknir,SN Ib/c,0.4188257307450032
ZTF19acokufi,SN Ia,0.663262837570926
ZTF19acokzjy,SN Ia,0.961
ZTF19acolhnl,SN Ia,0.4188257307450032
ZTF19acordoi,SN Ia-91T-like,0.9238259920634921
ZTF19acoxgqw,SN Ia,0.6185981365856367
ZTF19acoyxuv,SN Ia,0.4188257307450032
ZTF19acpfnth,SN Ia,0.4188257307450032
ZTF19acpgaet,SN Ia,0.7344591491841491
ZTF19acpmuwu,SN Ia,0.8722857142857143
ZTF19acqdato,SN Ia,0.4188257307450032
ZTF19acqmwtg,SN Ia,0.4188257307450032
ZTF19acqupbp,SN Ia,0.8098814375167318
ZTF19acqxoll,SN Ia,0.9640748663101604
ZTF19acqypso,SN Ia,0.9023867243867245
ZTF19acrbyzj,SN Ia,0.8530865384615385
ZTF19acrcupt,SN Ia,0.8998815476190476
ZTF19acrcxri,SN II,0.527
ZTF19acrdcwh,SN Ia,0.4934191857506097
ZTF19acrddcz,SN Ia-91T-like,0.639659391752039
ZTF19acrdqej,SN Ia,0.92
ZTF19acrenwk,SN Ia,0.7090864789622146
ZTF19acrmmpq,SN Ia,0.6337038361964836
ZTF19acruaaa,SN Ia,0.4188257307450032
ZTF19acruqph,SN Ia,0.972
ZTF19acrvfkz,SN Ia,0.4188257307450032
ZTF19acrwvao,SN II,0.4188257307450032
ZTF19acrwyyb,SN Ibn,0.4188257307450032
ZTF19acrwzqs,SN Ia,0.4188257307450032
ZTF19acryaon,SN Ia,0.47961164954326696
ZTF19acryurj,SN II,0.392
ZTF19acsaoxd,SN Ia,0.4188257307450032
ZTF19acsfpmi,SN Ia,0.4188257307450032
ZTF19acsfvog,SN Ia,0.4188257307450032
ZTF19acshfvz,SN Ia,0.4188257307450032
ZTF19acshkft,SN Ia,0.8924353581059462
ZTF19acspfcb,SN Ia,0.4188257307450032
ZTF19acsvqrx,SN Ia,0.9006231740481739
ZTF19acszmgx,SN II,0.4188257307450032
ZTF19actaiag,SN Ia,0.4188257307450032
ZTF19acteaxl,SN Ia,0.4188257307450032
ZTF19actfpma,SN Ia,0.4188257307450032
ZTF19actfpmy,SN Ia,0.4188257307450032
ZTF19actfxcd,SN IIP,0.4188257307450032
ZTF19acthgxq,SN Ia,0.4188257307450032
ZTF19acthucv,SN Ia,0.4188257307450032
ZTF19actldas,SN Ia,0.8309775641025641
ZTF19actzjrf,SN Ia,0.4188257307450032
ZTF19acudiph,SN Ia,0.4188257307450032
ZTF19acuitcy,SN Ia,0.4188257307450032
ZTF19acukcte,SN Ia,0.4188257307450032
ZTF19acukucu,SN IIn,0.7116229270729272
ZTF19aculczm,SN Ia,0.4188257307450032
ZTF19aculgvn,SN Ia,0.4188257307450032
ZTF19aculypc,SN Ia,0.4188257307450032
ZTF19acuybzx,SN Ia,0.4188257307450032
ZTF19acvgbeh,SN Ia-91T-like,0.4188257307450032
ZTF19acvkibv,SN IIn,0.4188257307450032
ZTF19acvmcdd,SN II,0.4188257307450032
ZTF19acvrgde,SN Ia,0.4188257307450032
ZTF19acvrigb,SN Ia,0.4188257307450032
ZTF19acvrjzd,SN II,0.4188257307450032
ZTF19acvtrxj,SN II,0.4188257307450032
ZTF19acwbhih,SN II,0.4188257307450032
ZTF19acwqvvn,SN Ia,0.7390122377622379
ZTF20aauhbvu,SN IIP,0.4188257307450032
ZTF20aaurwes,SN Ia,0.4188257307450032
ZTF20abjaapj,SN II,0.5165076390113154
ZTF20abjfufv,SN Ia,0.6970722222222222
ZTF20abjtavx,SN Ib,0.6913383972236914
ZTF20abmlxrx,SN Ia-CSM,0.7058333372509844
ZTF20abnbilr,SN Ia,0.4188257307450032
ZTF20abnnfpv,SN II,0.4188257307450032
ZTF20abobpcb,SLSN-I,0.5682348106915445
ZTF20abpucsd,SN Ia,0.4188257307450032
ZTF20abpuijn,SN Ia,0.4188257307450032
ZTF20abpvhij,SN Ia,0.4188257307450032
