id,type,prob_Ia
ZTF18aabukgo,SN Ia,0.5012833333333341
ZTF18aatrkga,SN Ia,0.5012833333333341
ZTF19acdkzxk,SN II,0.5012833333333341
ZTF19acdxlns,SN Ia,0.10476904761904761
ZTF19acecluy,SN II,0.5012833333333341
ZTF19acekkts,SN Ia,0.5012833333333341
ZTF19acenveq,SN Ia,0.5012833333333341
ZTF19aceqxtg,SN Ia,0.5012833333333341
ZTF19acetxvq,SN Ia,0.5012833333333341
ZTF19aceuacu,SN Ia,0.72755
ZTF19acewotx,SN Ia,0.5012833333333341
ZTF19acewuwn,SN II,0.3887285714285715
ZTF19acexijn,SN Ia,0.5012833333333341
ZTF19acfecsg,SN Ia,0.1980678571428571
ZTF19acfejbj,SN II,0.8468428571428569
ZTF19acfmwlh,SN Ia,0.5012833333333341
ZTF19acfrntd,SN Ia,0.5012833333333341
ZTF19acfsbpa,SN II,0.5012833333333341
ZTF19acfsqjx,SN Ia,0.7381666666666667
ZTF19acftaml,SN Ia,0.8483833333333333
ZTF19acftfav,SN IIP,0.7912369047619046
ZTF19acftfst,SN Ia,0.8021059523809526
ZTF19acfthre,SN Ia,0.5012833333333341
ZTF19acftude,SN IIn,0.4814511904761904
ZTF19acfwynw,SLSN-I,0.604888888888889
ZTF19acfxbki,SN Ia,0.5012833333333341
ZTF19acfxbxe,SN Ia,0.5012833333333341
ZTF19acgaxej,SN Ia,0.5012833333333341
ZTF19acgbkzr,SN II,0.7902583333333333
ZTF19acgbzam,SN Ia,0.3812833333333333
ZTF19acgcdas,SN Ia,0.5012833333333341
ZTF19acgcshq,SN Ia,0.5877
ZTF19acgdfjt,SN Ia,0.5012833333333341
ZTF19acgdxel,SN Ia,0.14295714285714292
ZTF19acgfvvi,SN II,0.5012833333333341
ZTF19acgjnis,SN Ia,0.5012833333333341
ZTF19acgjohb,SN Ia,0.7877785714285712
ZTF19acgjojy,SN Ia,0.9693833333333329
ZTF19acgjosf,SN Ia,0.821220238095238
ZTF19acgjpgh,SLSN-I,0.8983011904761902
ZTF19acgmkrt,SN Ia,0.6164000000000001
ZTF19acgogcm,SN Ia,0.5012833333333341
ZTF19acgonwy,SN Ia,0.8223321428571428
ZTF19acgouje,SN Ia,0.5012833333333341
ZTF19acgphsf,SN Ia,0.5012833333333341
ZTF19acgpkye,SN Ia,0.5012833333333341
ZTF19acgpqxt,SN Ia,0.9222369047619045
ZTF19acgqjln,SN Ia,0.775
