id,type,prob_Ia
ZTF18aabukgo,SN Ia,0.6338387945044297
ZTF18aatrkga,SN Ia,0.6338387945044297
ZTF19acdkzxk,SN II,0.6338387945044297
ZTF19acdxlns,SN Ia,0.2692116086914461
ZTF19acecluy,SN II,0.6338387945044297
ZTF19acekkts,SN Ia,0.6338387945044297
ZTF19acenveq,SN Ia,0.6338387945044297
ZTF19aceqxtg,SN Ia,0.6338387945044297
ZTF19acetxvq,SN Ia,0.6338387945044297
ZTF19aceuacu,SN Ia,0.9047640692640693
ZTF19acewotx,SN Ia,0.6338387945044297
ZTF19acewuwn,SN II,0.31557142857142856
ZTF19acexijn,SN Ia,0.6338387945044297
ZTF19acfecsg,SN Ia,0.5736615264293669
ZTF19acfmwlh,SN Ia,0.6338387945044297
ZTF19acfrntd,SN Ia,0.6338387945044297
ZTF19acfsbpa,SN II,0.6338387945044297
ZTF19acfsqjx,SN Ia,0.9405523809523811
ZTF19acftaml,SN Ia,0.9302637362637363
ZTF19acftfav,SN IIP,0.8230426406926405
ZTF19acftfst,SN Ia,0.933840499696382
ZTF19acfthre,SN Ia,0.6338387945044297
ZTF19acftude,SN IIn,0.466234165181224
ZTF19acfwynw,SLSN-I,0.5514739080364081
ZTF19acfxbki,SN Ia,0.6338387945044297
ZTF19acfxbxe,SN Ia,0.6338387945044297
ZTF19acgaxej,SN Ia,0.6338387945044297
ZTF19acgbkzr,SN II,0.8115231070400191
ZTF19acgbzam,SN Ia,0.20157142857142857
ZTF19acgcdas,SN Ia,0.6338387945044297
ZTF19acgcshq,SN Ia,0.475531746031746
ZTF19acgdfjt,SN Ia,0.6338387945044297
ZTF19acgdxel,SN Ia,0.2900322740554938
ZTF19acgemqj,SN Ia-91T-like,0.42920556555157946
ZTF19acgfvvi,SN II,0.6338387945044297
ZTF19acgjnfz,SN Ia,0.6338387945044297
ZTF19acgjnis,SN Ia,0.6338387945044297
ZTF19acgjohb,SN Ia,0.8697831098639922
ZTF19acgjojy,SN Ia,0.9690316458051754
ZTF19acgjosf,SN Ia,0.9386402104431515
ZTF19acgjpgh,SLSN-I,0.8891401101349633
ZTF19acgmkrt,SN Ia,0.8106797882672884
ZTF19acgogcm,SN Ia,0.6338387945044297
ZTF19acgonwy,SN Ia,0.8836487692046515
ZTF19acgouje,SN Ia,0.6338387945044297
ZTF19acgphsf,SN Ia,0.6338387945044297
ZTF19acgpkye,SN Ia,0.6338387945044297
ZTF19acgpqxt,SN Ia,0.9484516206016208
ZTF19acgqjln,SN Ia,0.943
ZTF19acgrbeb,SN Ia,0.9108293317793319
ZTF19acgxbwo,SN Ia,0.31057142857142855
ZTF19acgzwbm,SN II,0.6338387945044297
ZTF19acgzzea,SN IIP,0.6338387945044297
ZTF19achagst,SN Ia,0.974
ZTF19achahea,SN Ia,0.6338387945044297
ZTF19achajnc,SN Ia,0.674
ZTF19achaspq,SN Ia,0.5549166666666667
ZTF19achejoc,SN Ia,0.619
ZTF19achetvw,SN Ia,0.9235880952380952
ZTF19achiyvy,SN Ic,0.9949880952380952
ZTF19achjpyc,SN Ia-91T-like,0.6338387945044297
ZTF19achjqbk,SN IIP,0.8342357377916201
ZTF19achtewn,SN Ia,0.48223619627706327
ZTF19achticg,SN Ia,0.6338387945044297
ZTF19achtifr,SN II,0.6338387945044297
ZTF19achvpik,SN Ia,0.3821705627705628
ZTF19acifuyf,SN Ia,0.677
ZTF19acigkma,SN Ia-91T-like,0.643510101010101
ZTF19acigqdd,SN Ia-91T-like,0.9345
ZTF19acihfxz,SN Ia,0.855
ZTF19acihlft,SN Ia,0.38753846153846155
ZTF19acitkzs,SN Ia,0.7334545454545455
ZTF19acitnck,SN Ia,0.9499771392006688
ZTF19acjdufa,SN Ia,0.504
ZTF19acjdwqv,SN Ia,0.9690635028370324
ZTF19acjerdh,SN Ia,0.9961547619047619
ZTF19acjerzj,SN Ia,0.6338387945044297
ZTF19acjfhom,SN Ia,0.9130635028370324
ZTF19acjifxp,SN Ia,0.6338387945044297
ZTF19acjjwsy,SN Ia,0.8453155844155843
ZTF19acjnatv,SN Ia,0.8631392939576763
ZTF19acjnaxa,SN Ia,0.8805896394455218
ZTF19acjqecl,SN Ia,0.6087941201127735
