id,type,prob_Ia
ZTF18aabukgo,SN Ia,0.20627875180375174
ZTF18aatrkga,SN Ia,0.20627875180375174
ZTF19acdkzxk,SN II,0.20627875180375174
ZTF19acdxlns,SN Ia,0.8143904761904763
ZTF19acecluy,SN II,0.20627875180375174
ZTF19acekkts,SN Ia,0.20627875180375174
ZTF19acenveq,SN Ia,0.20627875180375174
ZTF19aceqxtg,SN Ia,0.20627875180375174
ZTF19acetxvq,SN Ia,0.20627875180375174
ZTF19aceuacu,SN Ia,0.9603912698412699
ZTF19acewotx,SN Ia,0.20627875180375174
ZTF19acewuwn,SN II,0.9562940476190477
ZTF19acexijn,SN Ia,0.20627875180375174
ZTF19acfecsg,SN Ia,0.8143904761904763
ZTF19acfejbj,SN II,0.4161731962481962
ZTF19acfmwlh,SN Ia,0.20627875180375174
ZTF19acfrntd,SN Ia,0.20627875180375174
ZTF19acfsbpa,SN II,0.20627875180375174
ZTF19acfsqjx,SN Ia,0.9641984126984128
ZTF19acftaml,SN Ia,0.6398438311688309
ZTF19acftfav,SN IIP,0.4984858946608946
ZTF19acftfst,SN Ia,0.8087259740259741
ZTF19acfthre,SN Ia,0.20627875180375174
ZTF19acftude,SN IIn,0.9879607142857144
ZTF19acfwynw,SLSN-I,0.8321091269841271
ZTF19acfxbki,SN Ia,0.20627875180375174
ZTF19acfxbxe,SN Ia,0.20627875180375174
ZTF19acgaxej,SN Ia,0.20627875180375174
ZTF19acgbkzr,SN II,0.7874116883116882
ZTF19acgbzam,SN Ia,0.8509273809523809
ZTF19acgcdas,SN Ia,0.20627875180375174
ZTF19acgcshq,SN Ia,0.9475984126984126
ZTF19acgdfjt,SN Ia,0.20627875180375174
ZTF19acgdxel,SN Ia,0.8143904761904763
ZTF19acgemqj,SN Ia-91T-like,0.8143904761904763
ZTF19acgfvvi,SN II,0.20627875180375174
ZTF19acgjnfz,SN Ia,0.20627875180375174
ZTF19acgjnis,SN Ia,0.20627875180375174
ZTF19acgjohb,SN Ia,0.6578343073593074
ZTF19acgjojy,SN Ia,0.7939886724386722
ZTF19acgjosf,SN Ia,0.7112343073593071
ZTF19acgjpgh,SLSN-I,0.5180045454545454
ZTF19acgmkrt,SN Ia,0.9069186507936506
ZTF19acgogcm,SN Ia,0.20627875180375174
ZTF19acgonwy,SN Ia,0.8206835137085138
ZTF19acgouje,SN Ia,0.20627875180375174
ZTF19acgphsf,SN Ia,0.20627875180375174
ZTF19acgpkye,SN Ia,0.20627875180375174
ZTF19acgpqxt,SN Ia,0.5379541486291485
ZTF19acgqjln,SN Ia,0.989
ZTF19acgrbeb,SN Ia,0.5321866883116881
ZTF19acgxbwo,SN Ia,0.9018369047619048
ZTF19acgzwbm,SN II,0.20627875180375174
ZTF19acgzzea,SN IIP,0.20627875180375174
ZTF19achagst,SN Ia,0.967
ZTF19achahea,SN Ia,0.20627875180375174
ZTF19achajnc,SN Ia,0.9501734126984127
ZTF19achaspq,SN Ia,0.7680472222222221
ZTF19achejoc,SN Ia,0.8363305555555555
ZTF19achetvw,SN Ia,0.614718434343434
ZTF19achiyvy,SN Ic,0.7861997835497836
ZTF19achjpyc,SN Ia-91T-like,0.20627875180375174
ZTF19achjqbk,SN IIP,0.6648700216450215
ZTF19achtewn,SN Ia,0.8143904761904763
ZTF19achticg,SN Ia,0.20627875180375174
ZTF19achtifr,SN II,0.20627875180375174
ZTF19achvpik,SN Ia,0.9031761904761906
ZTF19acifuyf,SN Ia,0.9695555555555555
ZTF19acigkma,SN Ia-91T-like,0.9237186507936508
ZTF19acignlo,SN II,0.9108178571428571
ZTF19acigqdd,SN Ia-91T-like,0.9634757936507935
ZTF19acihfxz,SN Ia,0.983
ZTF19acihlft,SN Ia,0.7929964285714284
ZTF19acitkzs,SN Ia,0.9196972222222222
ZTF19acitnck,SN Ia,0.39026168831168834
ZTF19acjdufa,SN Ia,0.950506746031746
ZTF19acjdwqv,SN Ia,0.77899145021645
ZTF19acjerdh,SN Ia,0.7723220057720055
ZTF19acjerzj,SN Ia,0.20627875180375174
ZTF19acjfhom,SN Ia,0.7413220057720055
ZTF19acjifxp,SN Ia,0.20627875180375174
ZTF19acjjwsy,SN Ia,0.9879607142857144
ZTF19acjnatv,SN Ia,0.6578343073593074
ZTF19acjnaxa,SN Ia,0.7023358946608946
ZTF19acjqecl,SN Ia,0.9332956349206352
ZTF19acjtkha,SN Ia,0.8409273809523808
ZTF19acjtpmm,SN II,0.20627875180375174
ZTF19acjtpqd,SN Ic,0.20627875180375174
ZTF19acjuomg,SN Ia,0.977
ZTF19acjurot,SN Ia,0.9332956349206352
ZTF19acjutrw,SN IIn,0.20627875180375174
ZTF19acjwcqy,SN Ic-BL,0.6470533549783548
ZTF19acjwdnu,SN II,0.5977692279942278
ZTF19acjwqvo,SN Ia,0.9210805555555556
ZTF19ackbclh,SN IIn,0.20627875180375174
ZTF19ackjjwf,SN Ib,0.912
ZTF19ackjlrd,SN Ia,0.20627875180375174
ZTF19ackjmge,SN Ia,0.20627875180375174
ZTF19ackjnuq,SN Ia,0.20627875180375174
ZTF19ackjozg,SN Ia,0.20627875180375174
ZTF19ackjsys,SN Ia,0.20627875180375174
ZTF19ackjszs,SN Ib,0.20627875180375174
ZTF19aclljyq,SN Ia,0.9251222222222222
ZTF19aclobbu,SN II,0.8630400793650793
ZTF19aclofmz,SN Ia,0.896
ZTF19aclyezb,SN Ia,0.9501734126984127
ZTF19acmbekd,SN Ibn,0.9214861111111115
ZTF19acmbiad,SN Ia,0.9213
ZTF19acmbjvi,SN Ia,0.6222303391053388
ZTF19acmbkmr,SN Ia,0.6648700216450215
ZTF19acmblbi,SN Ia,0.4550366883116883
ZTF19acmdpyr,SN Ia,0.937
ZTF19acmelor,SN Ib,0.9338
ZTF19acmgyka,SN Ia,0.969
ZTF19acmvrsw,SN Ia,0.4984858946608946
ZTF19acmwfli,SN II,0.20627875180375174
ZTF19acmwipq,SN Ia,0.20627875180375174
ZTF19acmwkul,SN Ia,0.20627875180375174
ZTF19acmwszk,SLSN-II,0.20627875180375174
ZTF19acmxidf,SN Ia,0.425978354978355
ZTF19acmxymo,SN Ia,0.20627875180375174
ZTF19acmyacs,SN II,0.20627875180375174
ZTF19acmyljb,SN Ia,0.20627875180375174
ZTF19acmywjc,SN Ia,0.20627875180375174
ZTF19acnfjyw,SN Ia,0.966
ZTF19acngsnb,SN Ia,0.72170018037518
ZTF19acngsnc,SN Ia,0.5565176406926406
ZTF19acnjwgm,SN Ia,0.897
ZTF19acnkeji,SN Ia,0.965
ZTF19acnpnqq,SN Ia,0.6487196248196248
ZTF19acnqsui,SN Ia,0.6056601010101008
ZTF19acnzkph,SN Ia,0.895
ZTF19acoaoty,SN Ia,0.988
ZTF19acojuzv,SN Ia,0.909
ZTF19acojxzo,SN Ia,0.9003805555555555
ZTF19acoknir,SN Ib/c,0.20627875180375174
ZTF19acokufi,SN Ia,0.9332956349206352
ZTF19acokzjy,SN Ia,0.985
ZTF19acolhnl,SN Ia,0.20627875180375174
ZTF19acordoi,SN Ia-91T-like,0.9237912698412698
ZTF19acoxgqw,SN Ia,0.4942616883116883
ZTF19acoyxuv,SN Ia,0.20627875180375174
ZTF19acpfnth,SN Ia,0.20627875180375174
ZTF19acpgaet,SN Ia,0.6807898629148628
ZTF19acpmuwu,SN Ia,0.971
ZTF19acqdato,SN Ia,0.20627875180375174
ZTF19acqmwtg,SN Ia,0.20627875180375174
ZTF19acqupbp,SN Ia,0.5441628787878787
ZTF19acqxoll,SN Ia,0.9783333333333334
ZTF19acqypso,SN Ia,0.97765
ZTF19acrbyzj,SN Ia,0.424978354978355
ZTF19acrcupt,SN Ia,0.9455984126984126
ZTF19acrcxri,SN II,0.8416972222222222
ZTF19acrdcwh,SN Ia,0.8143904761904763
ZTF19acrddcz,SN Ia-91T-like,0.9332956349206352
ZTF19acrdqej,SN Ia,0.936
ZTF19acrenwk,SN Ia,0.5434585137085135
ZTF19acrmmpq,SN Ia,0.9332956349206352
ZTF19acruaaa,SN Ia,0.20627875180375174
ZTF19acruqph,SN Ia,0.986
ZTF19acrvfkz,SN Ia,0.20627875180375174
ZTF19acrwvao,SN II,0.20627875180375174
ZTF19acrwyyb,SN Ibn,0.20627875180375174
ZTF19acrwzqs,SN Ia,0.20627875180375174
ZTF19acryaon,SN Ia,0.8143904761904763
ZTF19acryurj,SN II,0.8356972222222222
ZTF19acsaoxd,SN Ia,0.20627875180375174
ZTF19acsfpmi,SN Ia,0.20627875180375174
ZTF19acsfvog,SN Ia,0.20627875180375174
ZTF19acshfvz,SN Ia,0.20627875180375174
ZTF19acshkft,SN Ia,0.6439378787878787
ZTF19acspfcb,SN Ia,0.20627875180375174
ZTF19acsvqrx,SN Ia,0.6763319264069263
ZTF19acszmgx,SN II,0.20627875180375174
ZTF19actaiag,SN Ia,0.20627875180375174
ZTF19acteaxl,SN Ia,0.20627875180375174
ZTF19actfpma,SN Ia,0.20627875180375174
ZTF19actfpmy,SN Ia,0.20627875180375174
ZTF19actfxcd,SN IIP,0.20627875180375174
ZTF19acthgxq,SN Ia,0.20627875180375174
ZTF19acthucv,SN Ia,0.20627875180375174
ZTF19actldas,SN Ia,0.5073450216450216
ZTF19actzjrf,SN Ia,0.20627875180375174
ZTF19acudiph,SN Ia,0.20627875180375174
ZTF19acuitcy,SN Ia,0.20627875180375174
ZTF19acukcte,SN Ia,0.20627875180375174
ZTF19acukucu,SN IIn,0.9153253968253968
ZTF19aculczm,SN Ia,0.20627875180375174
ZTF19aculgvn,SN Ia,0.20627875180375174
ZTF19aculypc,SN Ia,0.20627875180375174
ZTF19acuybzx,SN Ia,0.20627875180375174
ZTF19acvgbeh,SN Ia-91T-like,0.20627875180375174
ZTF19acvkibv,SN IIn,0.20627875180375174
ZTF19acvmcdd,SN II,0.20627875180375174
ZTF19acvrgde,SN Ia,0.20627875180375174
ZTF19acvrigb,SN Ia,0.20627875180375174
ZTF19acvrjzd,SN II,0.20627875180375174
ZTF19acvtrxj,SN II,0.20627875180375174
ZTF19acwbhih,SN II,0.20627875180375174
ZTF19acwqvvn,SN Ia,0.9572940476190477
ZTF20aauhbvu,SN IIP,0.20627875180375174
ZTF20aaurwes,SN Ia,0.20627875180375174
ZTF20abjaapj,SN II,0.7992738095238097
ZTF20abjfufv,SN Ia,0.8493472222222221
ZTF20abjtavx,SN Ib,0.8554424603174604
ZTF20abmlxrx,SN Ia-CSM,0.4924450216450216
ZTF20abnbilr,SN Ia,0.20627875180375174
ZTF20abnnfpv,SN II,0.20627875180375174
ZTF20abobpcb,SLSN-I,0.8383079365079367
ZTF20abpucsd,SN Ia,0.20627875180375174
ZTF20abpuijn,SN Ia,0.20627875180375174
ZTF20abpvhij,SN Ia,0.20627875180375174
ZTF20abpvolc,SN Ia,0.20627875180375174
ZTF20abqaqgv,SN Ia,0.20627875180375174
