id,type,prob_Ia
ZTF18aabukgo,SN Ia,0.46485506509314534
ZTF18aatrkga,SN Ia,0.46485506509314534
ZTF19acdkzxk,SN II,0.46485506509314534
ZTF19acdxlns,SN Ia,0.40206156129731957
ZTF19acecluy,SN II,0.46485506509314534
ZTF19acekkts,SN Ia,0.46485506509314534
ZTF19acenveq,SN Ia,0.46485506509314534
ZTF19aceqxtg,SN Ia,0.46485506509314534
ZTF19acetxvq,SN Ia,0.46485506509314534
ZTF19aceuacu,SN Ia,0.876625
ZTF19acewotx,SN Ia,0.46485506509314534
ZTF19acewuwn,SN II,0.4665
ZTF19acexijn,SN Ia,0.46485506509314534
ZTF19acfecsg,SN Ia,0.5383950580508242
ZTF19acfejbj,SN II,0.7094178619282334
ZTF19acfmwlh,SN Ia,0.46485506509314534
ZTF19acfrntd,SN Ia,0.46485506509314534
ZTF19acfsbpa,SN II,0.46485506509314534
ZTF19acfsqjx,SN Ia,0.9121544117647059
ZTF19acftaml,SN Ia,0.907
ZTF19acftfav,SN IIP,0.8067307692307693
ZTF19acftfst,SN Ia,0.9780291056166057
ZTF19acfthre,SN Ia,0.46485506509314534
ZTF19acftude,SN IIn,0.6955
ZTF19acfwynw,SLSN-I,0.8521547607621136
ZTF19acfxbki,SN Ia,0.46485506509314534
ZTF19acfxbxe,SN Ia,0.46485506509314534
ZTF19acgaxej,SN Ia,0.46485506509314534
ZTF19acgbkzr,SN II,0.9079691417887239
ZTF19acgbzam,SN Ia,0.387
ZTF19acgcdas,SN Ia,0.46485506509314534
ZTF19acgcshq,SN Ia,0.6215833333333334
ZTF19acgdfjt,SN Ia,0.46485506509314534
ZTF19acgdxel,SN Ia,0.42768621043559113
ZTF19acgemqj,SN Ia-91T-like,0.6102921554967221
ZTF19acgfvvi,SN II,0.46485506509314534
ZTF19acgjnfz,SN Ia,0.46485506509314534
ZTF19acgjnis,SN Ia,0.46485506509314534
ZTF19acgjohb,SN Ia,0.8342330471815766
ZTF19acgjojy,SN Ia,0.9621522556390977
ZTF19acgjosf,SN Ia,0.9896933423301846
ZTF19acgjpgh,SLSN-I,0.734729898137638
ZTF19acgmkrt,SN Ia,0.8368571914196913
ZTF19acgogcm,SN Ia,0.46485506509314534
ZTF19acgonwy,SN Ia,0.9747307692307693
ZTF19acgouje,SN Ia,0.46485506509314534
ZTF19acgphsf,SN Ia,0.46485506509314534
ZTF19acgpkye,SN Ia,0.46485506509314534
ZTF19acgpqxt,SN Ia,0.8364481763334705
ZTF19acgqjln,SN Ia,0.986
ZTF19acgrbeb,SN Ia,0.8510147058823528
ZTF19acgxbwo,SN Ia,0.4605
ZTF19acgzwbm,SN II,0.46485506509314534
ZTF19acgzzea,SN IIP,0.46485506509314534
ZTF19achagst,SN Ia,0.967
ZTF19achahea,SN Ia,0.46485506509314534
ZTF19achajnc,SN Ia,0.779
ZTF19achaspq,SN Ia,0.663
ZTF19achejoc,SN Ia,0.747
ZTF19achetvw,SN Ia,0.9028285714285714
ZTF19achiyvy,SN Ic,0.9934736842105264
ZTF19achjpyc,SN Ia-91T-like,0.46485506509314534
ZTF19achjqbk,SN IIP,0.9870933423301845
ZTF19achtewn,SN Ia,0.5621510650340372
ZTF19achticg,SN Ia,0.46485506509314534
ZTF19achtifr,SN II,0.46485506509314534
ZTF19achvpik,SN Ia,0.6203902972027973
ZTF19acifuyf,SN Ia,0.756
ZTF19acigkma,SN Ia-91T-like,0.7561833333333333
ZTF19acignlo,SN II,0.635
ZTF19acigqdd,SN Ia-91T-like,0.896
ZTF19acihfxz,SN Ia,0.909
ZTF19acihlft,SN Ia,0.6294117647058823
ZTF19acitkzs,SN Ia,0.834
ZTF19acitnck,SN Ia,0.8136666666666668
ZTF19acjdufa,SN Ia,0.688
ZTF19acjdwqv,SN Ia,0.9641461996336996
ZTF19acjerdh,SN Ia,0.989
ZTF19acjerzj,SN Ia,0.46485506509314534
ZTF19acjfhom,SN Ia,0.888
ZTF19acjifxp,SN Ia,0.46485506509314534
ZTF19acjjwsy,SN Ia,0.9015
ZTF19acjnatv,SN Ia,0.8259661863463336
ZTF19acjnaxa,SN Ia,0.9717307692307693
ZTF19acjqecl,SN Ia,0.6895159914861542
ZTF19acjtkha,SN Ia,0.59925
ZTF19acjtpmm,SN II,0.46485506509314534
ZTF19acjtpqd,SN Ic,0.46485506509314534
ZTF19acjuomg,SN Ia,0.988
ZTF19acjurot,SN Ia,0.7089602447389213
ZTF19acjutrw,SN IIn,0.46485506509314534
ZTF19acjwcqy,SN Ic-BL,0.9546302864619041
ZTF19acjwdnu,SN II,0.9424093406593407
ZTF19acjwqvo,SN Ia,0.647
ZTF19ackbclh,SN IIn,0.46485506509314534
ZTF19ackjjwf,SN Ib,0.94
ZTF19ackjlrd,SN Ia,0.46485506509314534
ZTF19ackjmge,SN Ia,0.46485506509314534
ZTF19ackjnuq,SN Ia,0.46485506509314534
ZTF19ackjozg,SN Ia,0.46485506509314534
ZTF19ackjsys,SN Ia,0.46485506509314534
ZTF19ackjszs,SN Ib,0.46485506509314534
ZTF19acojxzo,SN Ia,0.545
ZTF19acoknir,SN Ib/c,0.46485506509314534
ZTF19acokufi,SN Ia,0.687376263128856
ZTF19acokzjy,SN Ia,0.988
ZTF19acolhnl,SN Ia,0.46485506509314534
ZTF19acordoi,SN Ia-91T-like,0.951625
ZTF19acoxgqw,SN Ia,0.6326707834649011
ZTF19acoyxuv,SN Ia,0.46485506509314534
ZTF19acpfnth,SN Ia,0.46485506509314534
ZTF19acpgaet,SN Ia,0.8069641053391055
ZTF19acpmuwu,SN Ia,0.894
ZTF19acqdato,SN Ia,0.46485506509314534
ZTF19acqmwtg,SN Ia,0.46485506509314534
ZTF19acqupbp,SN Ia,0.8760465229215231
ZTF19acqxoll,SN Ia,0.983
ZTF19acqypso,SN Ia,0.9285294117647058
ZTF19acrbyzj,SN Ia,0.8434117647058823
ZTF19acrcupt,SN Ia,0.956625
ZTF19acrcxri,SN II,0.576
ZTF19acrdcwh,SN Ia,0.535580215948482
ZTF19acrddcz,SN Ia-91T-like,0.6360379417581044
ZTF19acrdqej,SN Ia,0.994
ZTF19acrenwk,SN Ia,0.7321477321397215
ZTF19acrmmpq,SN Ia,0.6392522274723901
ZTF19acruaaa,SN Ia,0.46485506509314534
ZTF19acruqph,SN Ia,0.991
ZTF19acrvfkz,SN Ia,0.46485506509314534
ZTF19acrwvao,SN II,0.46485506509314534
ZTF19acrwyyb,SN Ibn,0.46485506509314534
ZTF19acrwzqs,SN Ia,0.46485506509314534
ZTF19acryaon,SN Ia,0.49076977976873487
ZTF19acryurj,SN II,0.46
ZTF19acsaoxd,SN Ia,0.46485506509314534
ZTF19acsfpmi,SN Ia,0.46485506509314534
ZTF19acsfvog,SN Ia,0.46485506509314534
ZTF19acshfvz,SN Ia,0.46485506509314534
ZTF19acshkft,SN Ia,0.9839583333333333
ZTF19acspfcb,SN Ia,0.46485506509314534
ZTF19acsvqrx,SN Ia,0.947510413902403
ZTF19acszmgx,SN II,0.46485506509314534
ZTF19actaiag,SN Ia,0.46485506509314534
ZTF19acteaxl,SN Ia,0.46485506509314534
ZTF19actfpma,SN Ia,0.46485506509314534
ZTF19actfpmy,SN Ia,0.46485506509314534
ZTF19actfxcd,SN IIP,0.46485506509314534
ZTF19acthgxq,SN Ia,0.46485506509314534
ZTF19acthucv,SN Ia,0.46485506509314534
ZTF19actldas,SN Ia,0.8423492647058823
ZTF19actzjrf,SN Ia,0.46485506509314534
ZTF19acudiph,SN Ia,0.46485506509314534
ZTF19acuitcy,SN Ia,0.46485506509314534
ZTF19acukcte,SN Ia,0.46485506509314534
ZTF19acukucu,SN IIn,0.7462060374266256
ZTF19aculczm,SN Ia,0.46485506509314534
ZTF19aculgvn,SN Ia,0.46485506509314534
ZTF19aculypc,SN Ia,0.46485506509314534
ZTF19acuybzx,SN Ia,0.46485506509314534
ZTF19acvgbeh,SN Ia-91T-like,0.46485506509314534
ZTF19acvkibv,SN IIn,0.46485506509314534
ZTF19acvmcdd,SN II,0.46485506509314534
ZTF19acvrgde,SN Ia,0.46485506509314534
ZTF19acvrigb,SN Ia,0.46485506509314534
ZTF19acvrjzd,SN II,0.46485506509314534
