id,type,prob_Ia
ZTF18aabukgo,SN Ia,0.6538119047619045
ZTF18aatrkga,SN Ia,0.6538119047619045
ZTF19acdkzxk,SN II,0.6538119047619045
ZTF19acdxlns,SN Ia,0.14571428571428563
ZTF19acecluy,SN II,0.6538119047619045
ZTF19acekkts,SN Ia,0.6538119047619045
ZTF19acenveq,SN Ia,0.6538119047619045
ZTF19aceqxtg,SN Ia,0.6538119047619045
ZTF19acetxvq,SN Ia,0.6538119047619045
ZTF19aceuacu,SN Ia,0.4368619047619049
ZTF19acewotx,SN Ia,0.6538119047619045
ZTF19acewuwn,SN II,0.3325880952380953
ZTF19acexijn,SN Ia,0.6538119047619045
ZTF19acfecsg,SN Ia,0.1992928571428571
ZTF19acfejbj,SN II,0.8453119047619045
ZTF19acfmwlh,SN Ia,0.6538119047619045
ZTF19acfrntd,SN Ia,0.6538119047619045
ZTF19acfsbpa,SN II,0.6538119047619045
ZTF19acfsqjx,SN Ia,0.36902857142857154
ZTF19acftaml,SN Ia,0.8009452380952377
ZTF19acftfav,SN IIP,0.7958119047619046
ZTF19acftfst,SN Ia,0.7698119047619046
ZTF19acfthre,SN Ia,0.6538119047619045
ZTF19acftude,SN IIn,0.3864333333333336
ZTF19acfwynw,SLSN-I,0.4321047619047621
ZTF19acfxbki,SN Ia,0.6538119047619045
ZTF19acfxbxe,SN Ia,0.6538119047619045
ZTF19acgaxej,SN Ia,0.6538119047619045
ZTF19acgbkzr,SN II,0.7905523809523807
ZTF19acgbzam,SN Ia,0.3583809523809524
ZTF19acgcdas,SN Ia,0.6538119047619045
ZTF19acgcshq,SN Ia,0.44143809523809535
ZTF19acgdfjt,SN Ia,0.6538119047619045
ZTF19acgdxel,SN Ia,0.150697619047619
ZTF19acgfvvi,SN II,0.6538119047619045
ZTF19acgjnis,SN Ia,0.6538119047619045
ZTF19acgjohb,SN Ia,0.774295238095238
ZTF19acgjojy,SN Ia,0.8895357142857141
ZTF19acgjosf,SN Ia,0.7677285714285711
ZTF19acgjpgh,SLSN-I,0.8741285714285709
ZTF19acgmkrt,SN Ia,0.45581190476190486
ZTF19acgogcm,SN Ia,0.6538119047619045
ZTF19acgonwy,SN Ia,0.8118785714285711
ZTF19acgouje,SN Ia,0.6538119047619045
ZTF19acgphsf,SN Ia,0.6538119047619045
ZTF19acgpkye,SN Ia,0.6538119047619045
ZTF19acgpqxt,SN Ia,0.8234119047619043
ZTF19acgqjln,SN Ia,0.5121952380952383
ZTF19acgrbeb,SN Ia,0.8104119047619044
ZTF19acgxbwo,SN Ia,0.3238642857142858
ZTF19acgzwbm,SN II,0.6538119047619045
ZTF19acgzzea,SN IIP,0.6538119047619045
ZTF19achagst,SN Ia,0.4317166666666667
ZTF19achahea,SN Ia,0.6538119047619045
ZTF19achajnc,SN Ia,0.4122214285714287
ZTF19achaspq,SN Ia,0.5609761904761906
ZTF19achejoc,SN Ia,0.3978928571428572
ZTF19achetvw,SN Ia,0.7989452380952377
ZTF19achiyvy,SN Ic,0.7993857142857143
ZTF19achjpyc,SN Ia-91T-like,0.6538119047619045
ZTF19achjqbk,SN IIP,0.7698119047619046
ZTF19achtewn,SN Ia,0.1992928571428571
ZTF19achticg,SN Ia,0.6538119047619045
ZTF19achtifr,SN II,0.6538119047619045
ZTF19achvpik,SN Ia,0.2841809523809524
ZTF19acifuyf,SN Ia,0.3790666666666668
ZTF19acigkma,SN Ia-91T-like,0.37282619047619076
ZTF19acignlo,SN II,0.3673547619047619
ZTF19acigqdd,SN Ia-91T-like,0.45971190476190493
ZTF19acihfxz,SN Ia,0.5197285714285715
ZTF19acihgng,SN Ia,0.5574285714285715
ZTF19acihlft,SN Ia,0.563904761904762
ZTF19acitkzs,SN Ia,0.4491785714285714
ZTF19acitnck,SN Ia,0.9022452380952379
ZTF19acjdufa,SN Ia,0.33298809523809536
ZTF19acjdwqv,SN Ia,0.8270452380952378
ZTF19acjerdh,SN Ia,0.8681023809523808
ZTF19acjerzj,SN Ia,0.6538119047619045
ZTF19acjifxp,SN Ia,0.6538119047619045
ZTF19acjjwsy,SN Ia,0.3923333333333336
ZTF19acjnatv,SN Ia,0.7415119047619048
ZTF19acjnaxa,SN Ia,0.7906452380952377
ZTF19acjqecl,SN Ia,0.1340428571428571
ZTF19acjtkha,SN Ia,0.40975952380952396
ZTF19acjtlxe,SN Ic,0.6538119047619045
ZTF19acjtpmm,SN II,0.6538119047619045
ZTF19acjtpqd,SN Ic,0.6538119047619045
ZTF19acjuomg,SN Ia,0.544111904761905
ZTF19acjurot,SN Ia,0.2641095238095237
ZTF19acjutrw,SN IIn,0.6538119047619045
ZTF19acjwcqy,SN Ic-BL,0.7713285714285715
ZTF19acjwdnu,SN II,0.8154452380952377
ZTF19acjwqvo,SN Ia,0.5282833333333333
ZTF19ackbclh,SN IIn,0.6538119047619045
ZTF19ackjene,SN IIb,0.9031619047619046
ZTF19ackjjwf,SN Ib,0.5217833333333334
ZTF19ackjlrd,SN Ia,0.6538119047619045
ZTF19ackjmge,SN Ia,0.6538119047619045
ZTF19ackjnuq,SN Ia,0.6538119047619045
ZTF19ackjozg,SN Ia,0.6538119047619045
ZTF19ackjsys,SN Ia,0.6538119047619045
ZTF19ackjszs,SN Ib,0.6538119047619045
ZTF19ackjvtl,SN IIP,0.6538119047619045
ZTF19acklbjr,SN Ia,0.4649119047619049
ZTF19aclhnkd,SN Ia,0.824128571428571
ZTF19aclhohd,SN Ia,0.7926452380952377
ZTF19aclkbqc,SN Ia,0.13345952380952378
ZTF19aclljyq,SN Ia,0.43299285714285723
ZTF19aclobbu,SN II,0.3878547619047619
ZTF19aclofmz,SN Ia,0.6969285714285715
ZTF19aclthzj,SN Ia,0.29929523809523817
ZTF19aclyezb,SN Ia,0.34616666666666684
ZTF19acmbekd,SN Ibn,0.19946428571428573
ZTF19acmbiad,SN Ia,0.40380952380952384
ZTF19acmbjvi,SN Ia,0.8036119047619044
ZTF19acmbkmr,SN Ia,0.7415119047619048
ZTF19acmblbi,SN Ia,0.8213785714285713
ZTF19acmdpyr,SN Ia,0.6644285714285715
ZTF19acmelor,SN Ib,0.3788428571428573
ZTF19acmgyka,SN Ia,0.6092952380952381
ZTF19acmvrsw,SN Ia,0.8238785714285712
ZTF19acmwfli,SN II,0.6538119047619045
ZTF19acmwipq,SN Ia,0.6538119047619045
ZTF19acmwkul,SN Ia,0.6538119047619045
ZTF19acmwszk,SLSN-II,0.6538119047619045
ZTF19acmxidf,SN Ia,0.8907619047619044
ZTF19acmxymo,SN Ia,0.6538119047619045
ZTF19acmyacs,SN II,0.6538119047619045
ZTF19acmyljb,SN Ia,0.6538119047619045
ZTF19acmywjc,SN Ia,0.6538119047619045
ZTF19acnfjyw,SN Ia,0.6634285714285715
ZTF19acngsnb,SN Ia,0.768552380952381
ZTF19acngsnc,SN Ia,0.8370452380952377
ZTF19acnjwgm,SN Ia,0.6769285714285714
ZTF19acnkeji,SN Ia,0.705595238095238
ZTF19acnpnqq,SN Ia,0.7512119047619045
ZTF19acnqsui,SN Ia,0.8709119047619045
ZTF19acnzkph,SN Ia,0.6319333333333332
ZTF19acoaoty,SN Ia,0.5136285714285715
ZTF19acojuzv,SN Ia,0.5759095238095239
ZTF19acojxzo,SN Ia,0.4957595238095238
ZTF19acoknir,SN Ib/c,0.6538119047619045
ZTF19acokufi,SN Ia,0.20669285714285712
ZTF19acokzjy,SN Ia,0.44107619047619057
ZTF19acolhnl,SN Ia,0.6538119047619045
ZTF19acordoi,SN Ia-91T-like,0.44526190476190486
ZTF19acoxgqw,SN Ia,0.8852285714285711
ZTF19acoyxuv,SN Ia,0.6538119047619045
ZTF19acpfnth,SN Ia,0.6538119047619045
ZTF19acpgaet,SN Ia,0.8937452380952379
ZTF19acpmuwu,SN Ia,0.5220452380952383
ZTF19acqdato,SN Ia,0.6538119047619045
ZTF19acqmwtg,SN Ia,0.6538119047619045
ZTF19acqupbp,SN Ia,0.8480119047619045
ZTF19acqxoll,SN Ia,0.43510952380952406
ZTF19acqypso,SN Ia,0.3413785714285715
ZTF19acrbyzj,SN Ia,0.8916785714285712
ZTF19acrcupt,SN Ia,0.41888333333333344
ZTF19acrcxri,SN II,0.4022880952380953
ZTF19acrdcwh,SN Ia,0.20427619047619044
ZTF19acrenwk,SN Ia,0.7977285714285711
ZTF19acrmmpq,SN Ia,0.11674285714285712
ZTF19acruaaa,SN Ia,0.6538119047619045
ZTF19acruqph,SN Ia,0.4461
ZTF19acrvfkz,SN Ia,0.6538119047619045
ZTF19acrwvao,SN II,0.6538119047619045
ZTF19acrwyyb,SN Ibn,0.6538119047619045
ZTF19acrwzqs,SN Ia,0.6538119047619045
ZTF19acryaon,SN Ia,0.13525952380952377
ZTF19acryurj,SN II,0.4244714285714286
ZTF19acsaoxd,SN Ia,0.6538119047619045
ZTF19acsfpmi,SN Ia,0.6538119047619045
ZTF19acsfvog,SN Ia,0.6538119047619045
ZTF19acshfvz,SN Ia,0.6538119047619045
ZTF19acshkft,SN Ia,0.8381119047619041
ZTF19acspfcb,SN Ia,0.6538119047619045
ZTF19acsvqrx,SN Ia,0.8036119047619044
ZTF19acszmgx,SN II,0.6538119047619045
ZTF19actaiag,SN Ia,0.6538119047619045
ZTF19acteaxl,SN Ia,0.6538119047619045
ZTF19actfpma,SN Ia,0.6538119047619045
ZTF19actfpmy,SN Ia,0.6538119047619045
ZTF19actfxcd,SN IIP,0.6538119047619045
ZTF19acthgxq,SN Ia,0.6538119047619045
ZTF19acthucv,SN Ia,0.6538119047619045
ZTF19actldas,SN Ia,0.8842619047619046
ZTF19actnyae,SN II,0.6538119047619045
ZTF19actzjrf,SN Ia,0.6538119047619045
ZTF19acudiph,SN Ia,0.6538119047619045
ZTF19acuitcy,SN Ia,0.6538119047619045
ZTF19acukcte,SN Ia,0.6538119047619045
ZTF19acukucu,SN IIn,0.36450952380952395
ZTF19aculczm,SN Ia,0.6538119047619045
ZTF19aculgvn,SN Ia,0.6538119047619045
ZTF19aculypc,SN Ia,0.6538119047619045
ZTF19acuybzx,SN Ia,0.6538119047619045
ZTF19acvgbeh,SN Ia-91T-like,0.6538119047619045
ZTF19acvkibv,SN IIn,0.6538119047619045
ZTF19acvmcdd,SN II,0.6538119047619045
ZTF19acvrgde,SN Ia,0.6538119047619045
ZTF19acvrigb,SN Ia,0.6538119047619045
ZTF19acvrjzd,SN II,0.6538119047619045
ZTF19acvtrxj,SN II,0.6538119047619045
