id,type,prob_Ia
ZTF18aabukgo,SN Ia,0.20104094516594487
ZTF18aatrkga,SN Ia,0.20104094516594487
ZTF19acdkzxk,SN II,0.20104094516594487
ZTF19acdxlns,SN Ia,0.4142659451659451
ZTF19acecluy,SN II,0.20104094516594487
ZTF19acekkts,SN Ia,0.20104094516594487
ZTF19acenveq,SN Ia,0.20104094516594487
ZTF19aceqxtg,SN Ia,0.20104094516594487
ZTF19acetxvq,SN Ia,0.20104094516594487
ZTF19aceuacu,SN Ia,0.8922916666666666
ZTF19acewotx,SN Ia,0.20104094516594487
ZTF19acewuwn,SN II,0.6635722222222222
ZTF19acexijn,SN Ia,0.20104094516594487
ZTF19acfecsg,SN Ia,0.5326635642135642
ZTF19acfejbj,SN II,0.3743051587301586
ZTF19acfmwlh,SN Ia,0.20104094516594487
ZTF19acfrntd,SN Ia,0.20104094516594487
ZTF19acfsbpa,SN II,0.20104094516594487
ZTF19acfsqjx,SN Ia,0.9337916666666666
ZTF19acftaml,SN Ia,0.703098015873016
ZTF19acftfav,SN IIP,0.4623301587301587
ZTF19acftfst,SN Ia,0.8225130952380951
ZTF19acfthre,SN Ia,0.20104094516594487
ZTF19acftude,SN IIn,0.8690305555555554
ZTF19acfwynw,SLSN-I,0.8188571428571428
ZTF19acfxbki,SN Ia,0.20104094516594487
ZTF19acfxbxe,SN Ia,0.20104094516594487
ZTF19acgaxej,SN Ia,0.20104094516594487
ZTF19acgbkzr,SN II,0.7852194444444442
ZTF19acgbzam,SN Ia,0.5588666666666666
ZTF19acgcdas,SN Ia,0.20104094516594487
ZTF19acgcshq,SN Ia,0.7166666666666667
ZTF19acgdfjt,SN Ia,0.20104094516594487
ZTF19acgdxel,SN Ia,0.4442159451659452
ZTF19acgemqj,SN Ia-91T-like,0.6904814213564211
ZTF19acgfvvi,SN II,0.20104094516594487
ZTF19acgjnfz,SN Ia,0.20104094516594487
ZTF19acgjnis,SN Ia,0.20104094516594487
ZTF19acgjohb,SN Ia,0.6424642857142857
ZTF19acgjojy,SN Ia,0.8308297619047617
ZTF19acgjosf,SN Ia,0.7857261904761905
ZTF19acgjpgh,SLSN-I,0.508220634920635
ZTF19acgmkrt,SN Ia,0.7853119047619047
ZTF19acgogcm,SN Ia,0.20104094516594487
ZTF19acgonwy,SN Ia,0.8369075396825395
ZTF19acgouje,SN Ia,0.20104094516594487
ZTF19acgphsf,SN Ia,0.20104094516594487
ZTF19acgpkye,SN Ia,0.20104094516594487
ZTF19acgpqxt,SN Ia,0.6168444444444444
ZTF19acgqjln,SN Ia,0.994
ZTF19acgrbeb,SN Ia,0.498427380952381
ZTF19acgxbwo,SN Ia,0.6353579365079365
ZTF19acgzwbm,SN II,0.20104094516594487
ZTF19acgzzea,SN IIP,0.20104094516594487
ZTF19achagst,SN Ia,0.974
ZTF19achahea,SN Ia,0.20104094516594487
ZTF19achajnc,SN Ia,0.8095
ZTF19achaspq,SN Ia,0.466
ZTF19achejoc,SN Ia,0.821
ZTF19achetvw,SN Ia,0.6724734126984127
ZTF19achiyvy,SN Ic,0.8354186507936509
ZTF19achjpyc,SN Ia-91T-like,0.20104094516594487
ZTF19achjqbk,SN IIP,0.7604011904761906
ZTF19achtewn,SN Ia,0.5416135642135642
ZTF19achticg,SN Ia,0.20104094516594487
ZTF19achtifr,SN II,0.20104094516594487
ZTF19achvpik,SN Ia,0.690874603174603
ZTF19acifuyf,SN Ia,0.884
ZTF19acigkma,SN Ia-91T-like,0.8394000000000001
ZTF19acignlo,SN II,0.73245
ZTF19acigqdd,SN Ia-91T-like,0.9082250000000001
ZTF19acihfxz,SN Ia,0.957
ZTF19acihlft,SN Ia,0.5064916666666667
ZTF19acitkzs,SN Ia,0.809
ZTF19acitnck,SN Ia,0.5307047619047619
ZTF19acjdufa,SN Ia,0.7685
ZTF19acjdwqv,SN Ia,0.8137531746031744
ZTF19acjerdh,SN Ia,0.8254880952380952
ZTF19acjerzj,SN Ia,0.20104094516594487
ZTF19acjfhom,SN Ia,0.7684297619047618
ZTF19acjifxp,SN Ia,0.20104094516594487
ZTF19acjjwsy,SN Ia,0.9122805555555554
ZTF19acjnatv,SN Ia,0.6424642857142857
ZTF19acjnaxa,SN Ia,0.7838845238095238
ZTF19acjqecl,SN Ia,0.7727389610389611
ZTF19acjtkha,SN Ia,0.7413666666666667
ZTF19acjtpmm,SN II,0.20104094516594487
ZTF19acjtpqd,SN Ic,0.20104094516594487
ZTF19acjuomg,SN Ia,0.99
ZTF19acjurot,SN Ia,0.787366341991342
ZTF19acjutrw,SN IIn,0.20104094516594487
ZTF19acjwcqy,SN Ic-BL,0.6643321428571429
ZTF19acjwdnu,SN II,0.7188845238095238
ZTF19acjwqvo,SN Ia,0.872
ZTF19ackbclh,SN IIn,0.20104094516594487
ZTF19ackjjwf,SN Ib,0.855
ZTF19ackjlrd,SN Ia,0.20104094516594487
ZTF19ackjmge,SN Ia,0.20104094516594487
ZTF19ackjnuq,SN Ia,0.20104094516594487
ZTF19ackjozg,SN Ia,0.20104094516594487
ZTF19ackjsys,SN Ia,0.20104094516594487
ZTF19ackjszs,SN Ib,0.20104094516594487
ZTF19acmbjvi,SN Ia,0.6255674603174605
ZTF19acmbkmr,SN Ia,0.6521202380952381
ZTF19acmblbi,SN Ia,0.43712738095238096
ZTF19acmdpyr,SN Ia,0.907
ZTF19acmelor,SN Ib,0.8387857142857144
ZTF19acmgyka,SN Ia,0.9394
ZTF19acmvrsw,SN Ia,0.4903301587301587
ZTF19acmwfli,SN II,0.20104094516594487
ZTF19acmwipq,SN Ia,0.20104094516594487
ZTF19acmwkul,SN Ia,0.20104094516594487
ZTF19acmwszk,SLSN-II,0.20104094516594487
ZTF19acmxidf,SN Ia,0.5280714285714286
ZTF19acmxymo,SN Ia,0.20104094516594487
ZTF19acmyacs,SN II,0.20104094516594487
ZTF19acmyljb,SN Ia,0.20104094516594487
ZTF19acmywjc,SN Ia,0.20104094516594487
ZTF19acnfjyw,SN Ia,0.9034
ZTF19acngsnb,SN Ia,0.7570126984126981
ZTF19acngsnc,SN Ia,0.6657273809523809
ZTF19acnjwgm,SN Ia,0.7183999999999999
ZTF19acnkeji,SN Ia,0.984
ZTF19acnpnqq,SN Ia,0.6671666666666665
ZTF19acnqsui,SN Ia,0.7342880952380954
ZTF19acnzkph,SN Ia,0.6764
ZTF19acoaoty,SN Ia,0.992
ZTF19acojuzv,SN Ia,0.7243999999999999
ZTF19acojxzo,SN Ia,0.723
ZTF19acoknir,SN Ib/c,0.20104094516594487
ZTF19acokufi,SN Ia,0.7648746753246753
ZTF19acokzjy,SN Ia,0.991
ZTF19acolhnl,SN Ia,0.20104094516594487
ZTF19acordoi,SN Ia-91T-like,0.9430916666666667
ZTF19acoxgqw,SN Ia,0.5275547619047618
ZTF19acoyxuv,SN Ia,0.20104094516594487
ZTF19acpfnth,SN Ia,0.20104094516594487
ZTF19acpgaet,SN Ia,0.6924154761904762
ZTF19acpmuwu,SN Ia,0.925
ZTF19acqdato,SN Ia,0.20104094516594487
ZTF19acqmwtg,SN Ia,0.20104094516594487
ZTF19acqupbp,SN Ia,0.6533059523809523
ZTF19acqxoll,SN Ia,0.9349809523809525
ZTF19acqypso,SN Ia,0.9539714285714286
ZTF19acrbyzj,SN Ia,0.4350714285714286
ZTF19acrcupt,SN Ia,0.9537916666666666
ZTF19acrcxri,SN II,0.542
ZTF19acrdcwh,SN Ia,0.5576135642135644
ZTF19acrddcz,SN Ia-91T-like,0.7269532467532467
ZTF19acrdqej,SN Ia,0.8433999999999999
ZTF19acrenwk,SN Ia,0.5070865079365077
ZTF19acrmmpq,SN Ia,0.6996199134199134
ZTF19acruaaa,SN Ia,0.20104094516594487
ZTF19acruqph,SN Ia,0.998
ZTF19acrvfkz,SN Ia,0.20104094516594487
ZTF19acrwvao,SN II,0.20104094516594487
ZTF19acrwyyb,SN Ibn,0.20104094516594487
ZTF19acrwzqs,SN Ia,0.20104094516594487
ZTF19acryaon,SN Ia,0.5544599927849928
ZTF19acryurj,SN II,0.427
ZTF19acsaoxd,SN Ia,0.20104094516594487
ZTF19acsfpmi,SN Ia,0.20104094516594487
ZTF19acsfvog,SN Ia,0.20104094516594487
ZTF19acshfvz,SN Ia,0.20104094516594487
ZTF19acshkft,SN Ia,0.7642369047619045
ZTF19acspfcb,SN Ia,0.20104094516594487
ZTF19acsvqrx,SN Ia,0.681698412698413
