id,type,prob_Ia
ZTF18aabukgo,SN Ia,0.5504569379150266
ZTF18aatrkga,SN Ia,0.5504569379150266
ZTF19acdkzxk,SN II,0.5504569379150266
ZTF19acdxlns,SN Ia,0.28281873771653193
ZTF19acecluy,SN II,0.5504569379150266
ZTF19acekkts,SN Ia,0.5504569379150266
ZTF19acenveq,SN Ia,0.5504569379150266
ZTF19aceqxtg,SN Ia,0.5504569379150266
ZTF19acetxvq,SN Ia,0.5504569379150266
ZTF19aceuacu,SN Ia,0.8877115079365078
ZTF19acewotx,SN Ia,0.5504569379150266
ZTF19acewuwn,SN II,0.3745
ZTF19acexijn,SN Ia,0.5504569379150266
ZTF19acfecsg,SN Ia,0.5201549140402085
ZTF19acfmwlh,SN Ia,0.5504569379150266
ZTF19acfrntd,SN Ia,0.5504569379150266
ZTF19acfsbpa,SN II,0.5504569379150266
ZTF19acfsqjx,SN Ia,0.9275659867909867
ZTF19acftaml,SN Ia,0.9466464285714286
ZTF19acftfav,SN IIP,0.7981636363636363
ZTF19acftfst,SN Ia,0.9295670329670329
ZTF19acfthre,SN Ia,0.5504569379150266
ZTF19acftude,SN IIn,0.48194761904761907
ZTF19acfwynw,SLSN-I,0.5231966450216451
ZTF19acfxbki,SN Ia,0.5504569379150266
ZTF19acfxbxe,SN Ia,0.5504569379150266
ZTF19acgaxej,SN Ia,0.5504569379150266
ZTF19acgbkzr,SN II,0.7968660783660784
ZTF19acgbzam,SN Ia,0.2475
ZTF19acgcdas,SN Ia,0.5504569379150266
ZTF19acgcshq,SN Ia,0.5073064407814407
ZTF19acgdfjt,SN Ia,0.5504569379150266
ZTF19acgdxel,SN Ia,0.29678493818273244
ZTF19acgemqj,SN Ia-91T-like,0.4000212810065753
ZTF19acgfvvi,SN II,0.5504569379150266
ZTF19acgjnfz,SN Ia,0.5504569379150266
ZTF19acgjnis,SN Ia,0.5504569379150266
ZTF19acgjohb,SN Ia,0.8800707792207793
ZTF19acgjojy,SN Ia,0.9243104326229324
ZTF19acgjosf,SN Ia,0.9352577228327227
ZTF19acgjpgh,SLSN-I,0.8292008422133421
ZTF19acgmkrt,SN Ia,0.7901795648795648
ZTF19acgogcm,SN Ia,0.5504569379150266
ZTF19acgonwy,SN Ia,0.8807386363636364
ZTF19acgouje,SN Ia,0.5504569379150266
ZTF19acgphsf,SN Ia,0.5504569379150266
ZTF19acgpkye,SN Ia,0.5504569379150266
ZTF19acgpqxt,SN Ia,0.9012035950160949
ZTF19acgqjln,SN Ia,0.9245
ZTF19acgrbeb,SN Ia,0.9040620546120545
ZTF19acgxbwo,SN Ia,0.3775
ZTF19acgzwbm,SN II,0.5504569379150266
ZTF19acgzzea,SN IIP,0.5504569379150266
ZTF19achagst,SN Ia,0.97
ZTF19achahea,SN Ia,0.5504569379150266
ZTF19achajnc,SN Ia,0.715
ZTF19achaspq,SN Ia,0.476015873015873
ZTF19achejoc,SN Ia,0.635
ZTF19achetvw,SN Ia,0.933491883116883
ZTF19achiyvy,SN Ic,0.9970892857142857
ZTF19achjpyc,SN Ia-91T-like,0.5504569379150266
ZTF19achjqbk,SN IIP,0.8445509379509379
ZTF19achtewn,SN Ia,0.43896213737243184
ZTF19achticg,SN Ia,0.5504569379150266
ZTF19achtifr,SN II,0.5504569379150266
ZTF19achvpik,SN Ia,0.42615927822177835
ZTF19acifuyf,SN Ia,0.686
ZTF19acigkma,SN Ia-91T-like,0.6644357142857144
ZTF19acigqdd,SN Ia-91T-like,0.9335722222222222
ZTF19acihfxz,SN Ia,0.840625
ZTF19acihlft,SN Ia,0.32884444444444444
ZTF19acitkzs,SN Ia,0.6791857142857143
ZTF19acitnck,SN Ia,0.9096837121212121
ZTF19acjdufa,SN Ia,0.5745
ZTF19acjdwqv,SN Ia,0.9357786449661449
ZTF19acjerdh,SN Ia,0.989875
ZTF19acjerzj,SN Ia,0.5504569379150266
ZTF19acjfhom,SN Ia,0.9025119782994783
ZTF19acjifxp,SN Ia,0.5504569379150266
ZTF19acjjwsy,SN Ia,0.8255270979020979
ZTF19acjnatv,SN Ia,0.8763715367965368
ZTF19acjnaxa,SN Ia,0.8764920329670329
ZTF19acjqecl,SN Ia,0.5762393629246569
ZTF19acjtkha,SN Ia,0.4815
ZTF19acjtlxe,SN Ic,0.5504569379150266
ZTF19acjtpmm,SN II,0.5504569379150266
ZTF19acjtpqd,SN Ic,0.5504569379150266
ZTF19acjuomg,SN Ia,0.982
ZTF19acjurot,SN Ia,0.5651334105437047
ZTF19acjutrw,SN IIn,0.5504569379150266
ZTF19acjwcqy,SN Ic-BL,0.8813294011544012
ZTF19acjwdnu,SN II,0.8239886363636364
