id,type,prob_Ia
ZTF18aabukgo,SN Ia,0.6645146825396824
ZTF18aatrkga,SN Ia,0.6645146825396824
ZTF19acdkzxk,SN II,0.6645146825396824
ZTF19acdxlns,SN Ia,0.41666666666666674
ZTF19acecluy,SN II,0.6645146825396824
ZTF19acekkts,SN Ia,0.6645146825396824
ZTF19acenveq,SN Ia,0.6645146825396824
ZTF19aceqxtg,SN Ia,0.6645146825396824
ZTF19acetxvq,SN Ia,0.6645146825396824
ZTF19aceuacu,SN Ia,0.9356285714285715
ZTF19acewotx,SN Ia,0.6645146825396824
ZTF19acewuwn,SN II,0.5268333333333333
ZTF19acexijn,SN Ia,0.6645146825396824
ZTF19acfecsg,SN Ia,0.686457142857143
ZTF19acfmwlh,SN Ia,0.6645146825396824
ZTF19acfrntd,SN Ia,0.6645146825396824
ZTF19acfsbpa,SN II,0.6645146825396824
ZTF19acfsqjx,SN Ia,0.9770285714285715
ZTF19acftaml,SN Ia,0.9377166666666669
ZTF19acftfav,SN IIP,0.5450738095238093
ZTF19acftfst,SN Ia,0.8849238095238096
ZTF19acfthre,SN Ia,0.6645146825396824
ZTF19acftude,SN IIn,0.7246857142857143
ZTF19acfwynw,SLSN-I,0.5069333333333333
ZTF19acfxbki,SN Ia,0.6645146825396824
ZTF19acfxbxe,SN Ia,0.6645146825396824
ZTF19acgaxej,SN Ia,0.6645146825396824
ZTF19acgbkzr,SN II,0.7955468253968254
ZTF19acgbzam,SN Ia,0.322
ZTF19acgcdas,SN Ia,0.6645146825396824
ZTF19acgcshq,SN Ia,0.696
ZTF19acgdfjt,SN Ia,0.6645146825396824
ZTF19acgdxel,SN Ia,0.43911190476190487
ZTF19acgemqj,SN Ia-91T-like,0.6124904761904763
ZTF19acgfvvi,SN II,0.6645146825396824
ZTF19acgjnfz,SN Ia,0.6645146825396824
ZTF19acgjnis,SN Ia,0.6645146825396824
ZTF19acgjohb,SN Ia,0.8852238095238095
ZTF19acgjojy,SN Ia,0.9600380952380952
ZTF19acgjosf,SN Ia,0.9116476190476193
ZTF19acgjpgh,SLSN-I,0.7052373015873017
ZTF19acgmkrt,SN Ia,0.6855333333333333
ZTF19acgogcm,SN Ia,0.6645146825396824
ZTF19acgonwy,SN Ia,0.7824071428571431
ZTF19acgouje,SN Ia,0.6645146825396824
ZTF19acgphsf,SN Ia,0.6645146825396824
ZTF19acgpkye,SN Ia,0.6645146825396824
ZTF19acgpqxt,SN Ia,0.9179404761904764
ZTF19acgqjln,SN Ia,0.9435
ZTF19acgrbeb,SN Ia,0.7459238095238098
ZTF19acgxbwo,SN Ia,0.5415
ZTF19acgzwbm,SN II,0.6645146825396824
