id,type,prob_Ia
ZTF18aabukgo,SN Ia,0.46473584249427924
ZTF18aatrkga,SN Ia,0.46473584249427924
ZTF19acdkzxk,SN II,0.46473584249427924
ZTF19acdxlns,SN Ia,0.4075726512522563
ZTF19acecluy,SN II,0.46473584249427924
ZTF19acekkts,SN Ia,0.46473584249427924
ZTF19acenveq,SN Ia,0.46473584249427924
ZTF19aceqxtg,SN Ia,0.46473584249427924
ZTF19acetxvq,SN Ia,0.46473584249427924
ZTF19aceuacu,SN Ia,0.8821372807017543
ZTF19acewotx,SN Ia,0.46473584249427924
ZTF19acewuwn,SN II,0.4954545454545454
ZTF19acexijn,SN Ia,0.46473584249427924
ZTF19acfecsg,SN Ia,0.5503648484728204
ZTF19acfejbj,SN II,0.7248355228191141
ZTF19acfmwlh,SN Ia,0.46473584249427924
ZTF19acfrntd,SN Ia,0.46473584249427924
ZTF19acfsbpa,SN II,0.46473584249427924
ZTF19acfsqjx,SN Ia,0.9077372807017543
ZTF19acftaml,SN Ia,0.904
ZTF19acftfav,SN IIP,0.8110261904761904
ZTF19acftfst,SN Ia,0.9775063403916346
ZTF19acfthre,SN Ia,0.46473584249427924
ZTF19acftude,SN IIn,0.7024545454545454
ZTF19acfwynw,SLSN-I,0.823900990023049
ZTF19acfxbki,SN Ia,0.46473584249427924
ZTF19acfxbxe,SN Ia,0.46473584249427924
ZTF19acgaxej,SN Ia,0.46473584249427924
ZTF19acgbkzr,SN II,0.9048606950282262
ZTF19acgbzam,SN Ia,0.399
ZTF19acgcdas,SN Ia,0.46473584249427924
ZTF19acgcshq,SN Ia,0.6226153846153847
ZTF19acgdfjt,SN Ia,0.46473584249427924
ZTF19acgdxel,SN Ia,0.4317355184504176
ZTF19acgemqj,SN Ia-91T-like,0.615238641733224
ZTF19acgfvvi,SN II,0.46473584249427924
ZTF19acgjnfz,SN Ia,0.46473584249427924
ZTF19acgjnis,SN Ia,0.46473584249427924
ZTF19acgjohb,SN Ia,0.8401646528308293
ZTF19acgjojy,SN Ia,0.9418534798534798
ZTF19acgjosf,SN Ia,0.9836943085208567
ZTF19acgjpgh,SLSN-I,0.7004601460158347
ZTF19acgmkrt,SN Ia,0.8084008503235669
ZTF19acgogcm,SN Ia,0.46473584249427924
ZTF19acgonwy,SN Ia,0.9714285714285714
ZTF19acgouje,SN Ia,0.46473584249427924
ZTF19acgphsf,SN Ia,0.46473584249427924
ZTF19acgpkye,SN Ia,0.46473584249427924
ZTF19acgpqxt,SN Ia,0.8284623948334089
ZTF19acgqjln,SN Ia,0.982
ZTF19acgrbeb,SN Ia,0.8592706558147735
ZTF19acgxbwo,SN Ia,0.4934545454545454
ZTF19acgzwbm,SN II,0.46473584249427924
ZTF19acgzzea,SN IIP,0.46473584249427924
ZTF19achagst,SN Ia,0.966
ZTF19achahea,SN Ia,0.46473584249427924
ZTF19achajnc,SN Ia,0.792
ZTF19achaspq,SN Ia,0.6247222222222222
ZTF19achejoc,SN Ia,0.731
ZTF19achetvw,SN Ia,0.9008285714285714
ZTF19achiyvy,SN Ic,0.9911100478468899
ZTF19achjpyc,SN Ia-91T-like,0.46473584249427924
ZTF19achjqbk,SN IIP,0.9853820536188959
ZTF19achtewn,SN Ia,0.5679167637874682
ZTF19achticg,SN Ia,0.46473584249427924
ZTF19achtifr,SN II,0.46473584249427924
ZTF19achvpik,SN Ia,0.630157973970474
ZTF19acifuyf,SN Ia,0.736
ZTF19acigkma,SN Ia-91T-like,0.7572153846153846
ZTF19acignlo,SN II,0.626
ZTF19acigqdd,SN Ia-91T-like,0.9
ZTF19acihfxz,SN Ia,0.912578947368421
ZTF19acihlft,SN Ia,0.6174117647058823
ZTF19acitkzs,SN Ia,0.804
ZTF19acitnck,SN Ia,0.7797263157894738
ZTF19acjdufa,SN Ia,0.693
ZTF19acjdwqv,SN Ia,0.964041334104492
ZTF19acjerdh,SN Ia,0.9815263157894738
ZTF19acjerzj,SN Ia,0.46473584249427924
ZTF19acjfhom,SN Ia,0.8745263157894737
ZTF19acjifxp,SN Ia,0.46473584249427924
ZTF19acjjwsy,SN Ia,0.8978712121212121
ZTF19acjnatv,SN Ia,0.8297217947386291
ZTF19acjnaxa,SN Ia,0.9690649350649351
ZTF19acjqecl,SN Ia,0.6988968793074832
ZTF19acjtkha,SN Ia,0.61325
ZTF19acjtpmm,SN II,0.46473584249427924
ZTF19acjtpqd,SN Ic,0.46473584249427924
ZTF19acjuomg,SN Ia,0.988
ZTF19acjurot,SN Ia,0.7145058357019658
ZTF19acjutrw,SN IIn,0.46473584249427924
ZTF19acjwcqy,SN Ic-BL,0.9560666486291486
ZTF19acjwdnu,SN II,0.9437435064935065
ZTF19acjwqvo,SN Ia,0.632
ZTF19ackbclh,SN IIn,0.46473584249427924
ZTF19ackjjwf,SN Ib,0.877
ZTF19ackjlrd,SN Ia,0.46473584249427924
ZTF19ackjmge,SN Ia,0.46473584249427924
ZTF19ackjnuq,SN Ia,0.46473584249427924
ZTF19ackjozg,SN Ia,0.46473584249427924
ZTF19ackjsys,SN Ia,0.46473584249427924
ZTF19ackjszs,SN Ib,0.46473584249427924
ZTF19acnqsui,SN Ia,0.93
ZTF19acnzkph,SN Ia,0.868
ZTF19acoaoty,SN Ia,0.99
ZTF19acojuzv,SN Ia,0.887
ZTF19acojxzo,SN Ia,0.539
ZTF19acoknir,SN Ib/c,0.46473584249427924
ZTF19acokufi,SN Ia,0.6978052680248888
ZTF19acokzjy,SN Ia,0.971
ZTF19acolhnl,SN Ia,0.46473584249427924
ZTF19acordoi,SN Ia-91T-like,0.9451583333333333
ZTF19acoxgqw,SN Ia,0.6351613807245386
ZTF19acoyxuv,SN Ia,0.46473584249427924
ZTF19acpfnth,SN Ia,0.46473584249427924
ZTF19acpgaet,SN Ia,0.772397126841167
ZTF19acpmuwu,SN Ia,0.882
ZTF19acqdato,SN Ia,0.46473584249427924
